time,open,high,low,close,volume
2023-04-17 16:00:00,4.28,4.46,4.225,4.28,13969
2023-04-17 15:00:00,4.32,4.49,4.32,4.4,5890
2023-04-17 14:00:00,4.195,4.42,4.195,4.42,229
2023-04-17 13:00:00,4.44,4.47,4.31,4.31,4120
2023-04-17 12:00:00,4.4939,4.4939,4.4939,4.4939,222
2023-04-17 11:00:00,4.48,4.49,4.48,4.49,221
2023-04-17 10:00:00,4.47,4.61,4.47,4.5,2795
2023-04-14 17:00:00,4.39,4.39,4.39,4.39,866
2023-04-14 16:00:00,4.44,4.6,4.34,4.38,14583
2023-04-14 15:00:00,4.61,4.625,4.49,4.49,12936
2023-04-14 14:00:00,4.62,4.625,4.61,4.61,1893
2023-04-14 13:00:00,4.65,4.65,4.65,4.65,127
2023-04-14 12:00:00,4.66,4.675,4.66,4.675,1130
2023-04-14 11:00:00,4.6246,4.6321,4.6246,4.6321,465
2023-04-14 10:00:00,4.65,4.7,4.65,4.7,370
2023-04-13 16:00:00,4.6,4.66,4.6,4.66,2186
2023-04-13 15:00:00,4.66,4.67,4.61,4.61,4037
2023-04-13 14:00:00,4.63,4.655,4.63,4.655,357
2023-04-13 13:00:00,4.65,4.65,4.65,4.65,200
2023-04-13 12:00:00,4.7,4.7,4.6658,4.675,2016
2023-04-13 11:00:00,4.66,4.66,4.64,4.64,1001
2023-04-13 10:00:00,4.6664,4.6664,4.6664,4.6664,101
2023-04-12 17:00:00,4.6,4.6,4.6,4.6,152
2023-04-12 16:00:00,4.63,4.72,4.6,4.63,27691
2023-04-12 15:00:00,4.66,4.66,4.66,4.66,579
2023-04-12 14:00:00,4.69,4.69,4.69,4.69,313
2023-04-12 13:00:00,4.63,4.7394,4.615,4.66,10638
2023-04-12 12:00:00,4.69,4.75,4.62,4.62,2814
2023-04-12 11:00:00,4.685,4.75,4.6223,4.75,828
2023-04-11 17:00:00,4.66,4.66,4.66,4.66,194
2023-04-11 16:00:00,4.69,4.7,4.675,4.7,3895
2023-04-11 15:00:00,4.6459,4.7,4.6459,4.6607,9431
2023-04-11 14:00:00,4.6301,4.7,4.6301,4.7,2292
2023-04-11 11:00:00,4.57,4.57,4.57,4.57,1225
2023-04-11 10:00:00,4.415,4.415,4.41,4.41,1164
2023-04-10 17:00:00,4.56,4.56,4.56,4.56,1524
