1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.67,7.77,7.605,7.74,7.74,164275,TLYS
7.76,7.7686,7.63,7.73,7.73,113505,TLYS
7.69,7.8,7.56,7.73,7.73,329940,TLYS
7.46,7.56,7.321,7.53,7.53,185904,TLYS
7.58,7.64,7.47,7.52,7.52,202434,TLYS
7.62,7.67,7.36,7.6,7.6,171203,TLYS
7.59,7.68,7.48,7.59,7.59,186218,TLYS
7.38,7.55,7.37,7.51,7.51,192147,TLYS
7.16,7.41,7.16,7.4,7.4,122284,TLYS
6.9,7.3,6.85,7.11,7.11,461228,TLYS
7.15,7.16,6.81,6.91,6.91,508883,TLYS
7.28,7.32,7.1,7.21,7.21,209253,TLYS
7.48,7.48,7.27,7.32,7.32,190729,TLYS
7.55,7.575,7.41,7.47,7.47,208734,TLYS
7.65,7.65,7.55,7.59,7.59,153166,TLYS
7.96,8.06,7.65,7.7,7.7,221323,TLYS
7.73,7.82,7.68,7.75,7.75,163710,TLYS
7.69,7.85,7.605,7.78,7.78,244316,TLYS
7.63,7.75,7.41,7.69,7.69,314302,TLYS
7.91,7.95,7.48,7.61,7.61,215935,TLYS
7.69,7.88,7.63,7.84,7.84,156952,TLYS
7.5,7.68,7.46,7.67,7.67,173554,TLYS
7.45,7.55,7.34,7.53,7.53,160154,TLYS
7.59,7.59,7.43,7.49,7.49,143836,TLYS
7.6,7.74,7.5,7.55,7.55,134195,TLYS
7.72,7.85,7.54,7.62,7.62,232423,TLYS
7.82,7.83,7.3,7.71,7.71,538826,TLYS
7.39,7.61,7.39,7.52,7.52,283540,TLYS
7.26,7.33,7.165,7.31,7.31,266520,TLYS
7.06,7.18,6.98,7.18,7.18,202121,TLYS
7.17,7.17,7.0,7.08,7.08,193252,TLYS
7.08,7.21,7.04,7.1,7.1,220446,TLYS
7.2,7.218,7.06,7.15,7.15,178400,TLYS
7.32,7.34,7.16,7.16,7.16,156879,TLYS
7.47,7.61,7.29,7.33,7.33,119280,TLYS
7.44,7.48,7.26,7.34,7.34,265049,TLYS
7.56,7.56,7.36,7.41,7.41,380864,TLYS
7.45,7.65,7.35,7.63,7.63,374135,TLYS
7.34,7.52,7.33,7.44,7.44,222467,TLYS
7.61,7.65,7.35,7.4,7.4,227668,TLYS
7.49,7.55,7.3,7.43,7.43,294311,TLYS
7.45,8.1,7.3,7.56,7.56,813471,TLYS
8.36,8.4,8.04,8.11,8.11,243721,TLYS
8.35,8.44,8.32,8.39,8.39,62483,TLYS
8.44,8.47,8.27,8.38,8.38,123251,TLYS
8.65,8.655,8.24,8.36,8.36,334372,TLYS
8.57,8.65,8.52,8.64,8.64,82879,TLYS
8.58,8.63,8.38,8.54,8.54,110610,TLYS
8.61,8.69,8.52,8.61,8.61,63809,TLYS
8.68,8.76,8.66,8.68,8.68,68553,TLYS
8.65,8.75,8.53,8.61,8.61,130105,TLYS
8.44,8.615,8.41,8.58,8.58,141264,TLYS
8.52,8.64,8.46,8.52,8.52,116120,TLYS
8.63,8.72,8.48,8.51,8.51,215191,TLYS
8.96,8.96,8.63,8.65,8.65,191496,TLYS
9.12,9.18,8.98,9.07,9.07,158222,TLYS
9.11,9.26,9.03,9.09,9.09,185622,TLYS
9.1,9.31,9.03,9.27,9.27,98715,TLYS
9.06,9.21,8.93,9.13,9.13,91131,TLYS
8.88,9.12,8.79,9.04,9.04,102505,TLYS
8.78,8.89,8.65,8.87,8.87,66294,TLYS
9.07,9.16,8.81,8.82,8.82,78872,TLYS
8.93,8.98,8.77,8.95,8.95,119913,TLYS
8.84,9.135,8.63,9.03,9.03,112872,TLYS
8.98,9.04,8.86,8.94,8.94,123727,TLYS
9.15,9.3,9.09,9.12,9.12,127777,TLYS
9.11,9.4,8.9949,9.2,9.2,214142,TLYS
8.84,9.08,8.76,8.99,8.99,137049,TLYS
8.58,8.89,8.58,8.86,8.86,96582,TLYS
8.62,8.75,8.4785,8.59,8.59,78518,TLYS
8.61,8.71,8.575,8.7,8.7,129878,TLYS
8.53,8.66,8.5,8.59,8.59,102796,TLYS
8.21,8.5,8.12,8.47,8.47,87268,TLYS
8.1,8.28,8.1,8.22,8.22,94156,TLYS
7.97,8.21,7.97,8.17,8.17,100012,TLYS
8.01,8.05,7.86,7.95,7.95,129283,TLYS
8.11,8.12,7.9,7.98,7.98,177124,TLYS
8.4,8.57,8.2,8.26,8.26,180761,TLYS
8.5,8.64,8.32,8.47,8.47,227058,TLYS
8.74,8.94,8.59,8.69,8.69,307135,TLYS
8.88,9.1,8.87,8.97,8.97,285038,TLYS
8.8,9.165,8.7,8.99,8.99,542944,TLYS
8.51,8.663,8.36,8.63,8.63,260728,TLYS
8.25,8.84,8.01,8.67,8.67,242274,TLYS
9.0,9.13,8.86,8.93,8.93,264804,TLYS
9.02,9.17,8.88,8.91,8.91,164594,TLYS
9.23,9.35,9.12,9.15,9.15,161996,TLYS
9.16,9.32,9.05,9.15,9.15,109448,TLYS
9.07,9.24,9.04,9.05,9.05,215633,TLYS
8.89,9.145,8.89,9.1,9.1,148141,TLYS
8.8,8.95,8.71,8.88,8.88,153699,TLYS
8.77,8.965,8.76,8.85,8.85,98353,TLYS
8.64,8.905,8.59,8.86,8.86,128149,TLYS
8.62,8.75,8.45,8.68,8.68,175972,TLYS
8.61,8.82,8.5,8.7,8.7,430119,TLYS
8.58,8.7,8.44,8.48,8.48,443699,TLYS
8.95,8.995,8.57,8.62,8.62,133352,TLYS
8.99,9.18,8.9,8.94,8.94,247274,TLYS
9.42,9.5,9.04,9.15,9.15,177918,TLYS
9.45,9.6,9.37,9.51,9.51,148237,TLYS
