1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.29,8.09,7.29,7.815,7.815,40300,IMRX
8.0,8.0,7.01,7.24,7.24,81074,IMRX
8.17,8.8,7.79,7.98,7.98,171431,IMRX
8.68,8.71,7.68,8.03,8.03,102350,IMRX
8.9,9.8,8.8,8.8,8.8,97503,IMRX
10.45,10.65,8.67,8.94,8.94,102018,IMRX
11.01,11.3,10.4,10.45,10.45,44414,IMRX
10.51,11.34,10.51,10.98,10.98,54063,IMRX
11.12,11.8471,10.22,10.6,10.6,70606,IMRX
10.3,11.36,10.05,11.01,11.01,81787,IMRX
11.41,12.1509,9.82,10.14,10.14,70316,IMRX
11.37,11.95,11.195,11.52,11.52,57260,IMRX
11.85,12.23,11.375,11.43,11.43,49590,IMRX
12.76,13.205,11.0,11.81,11.81,65828,IMRX
14.19,14.29,12.51,12.93,12.93,178735,IMRX
11.44,13.76,10.79,13.36,13.36,198203,IMRX
12.48,12.87,12.0,12.19,12.19,59179,IMRX
12.35,12.81,11.9,12.58,12.58,63402,IMRX
12.45,12.995,12.0,12.35,12.35,75515,IMRX
12.24,12.8,11.07,12.46,12.46,65060,IMRX
11.8,12.49,11.6573,12.26,12.26,104648,IMRX
9.95,12.2,9.505,11.59,11.59,125032,IMRX
8.35,10.7078,8.18,9.78,9.78,68456,IMRX
8.24,8.75,8.0031,8.36,8.36,45475,IMRX
9.28,9.67,8.24,8.27,8.27,58203,IMRX
9.59,9.72,9.0899,9.24,9.24,65749,IMRX
9.86,10.455,9.08,9.71,9.71,43059,IMRX
9.77,10.1399,9.61,9.96,9.96,26017,IMRX
9.48,10.1,9.48,9.72,9.72,58951,IMRX
10.33,10.69,9.3,9.38,9.38,50073,IMRX
10.23,10.555,9.99,10.13,10.13,67843,IMRX
10.71,10.71,9.83,10.37,10.37,79609,IMRX
10.36,11.08,10.12,10.38,10.38,121420,IMRX
8.85,10.3,8.56,10.24,10.24,168645,IMRX
7.87,9.0,7.42,8.76,8.76,31235,IMRX
8.19,8.25,7.325,7.86,7.86,17521,IMRX
7.82,8.07,7.54,8.07,8.07,29120,IMRX
7.67,7.88,7.01,7.88,7.88,32967,IMRX
8.35,8.7,7.45,7.77,7.77,66927,IMRX
8.25,8.69,7.66,8.45,8.45,80332,IMRX
7.44,8.2332,7.4042,8.0,8.0,82422,IMRX
7.01,7.55,6.51,7.53,7.53,60259,IMRX
7.08,8.25,6.36,7.14,7.14,98390,IMRX
5.58,6.945,5.58,6.77,6.77,97323,IMRX
5.03,5.66,4.7387,5.51,5.51,25091,IMRX
5.11,5.28,4.97,5.19,5.19,26255,IMRX
4.93,5.15,4.8925,5.09,5.09,26090,IMRX
5.18,5.18,4.63,5.01,5.01,12324,IMRX
5.21,5.73,4.99,5.1,5.1,10296,IMRX
4.82,5.1458,4.7,4.89,4.89,7323,IMRX
4.7,5.09,4.7,4.8,4.8,25851,IMRX
5.3,5.3,4.51,4.69,4.69,24295,IMRX
5.15,5.7499,5.0022,5.27,5.27,37641,IMRX
4.9,5.28,4.6107,5.12,5.12,28291,IMRX
4.55,4.9,4.54,4.69,4.69,21274,IMRX
4.25,4.656,4.2,4.59,4.59,13237,IMRX
4.2,4.33,4.17,4.33,4.33,13753,IMRX
3.98,4.25,3.91,4.25,4.25,32643,IMRX
3.93,4.0,3.8,3.89,3.89,6692,IMRX
3.76,3.93,3.74,3.93,3.93,12858,IMRX
3.83,3.9431,3.7,3.78,3.78,15303,IMRX
3.9186,3.9867,3.8,3.81,3.81,58569,IMRX
4.2,4.2,3.82,3.93,3.93,219913,IMRX
3.99,4.09,3.84,4.09,4.09,114588,IMRX
4.26,4.26,3.87,3.88,3.88,33770,IMRX
4.25,4.25,3.9,3.97,3.97,61549,IMRX
4.19,4.2,4.05,4.18,4.18,50499,IMRX
4.14,4.2675,4.0505,4.17,4.17,31671,IMRX
4.4407,4.4407,4.13,4.19,4.19,11989,IMRX
4.5,4.51,4.31,4.35,4.35,4370,IMRX
4.39,4.7,4.31,4.45,4.45,33484,IMRX
4.59,4.7,4.26,4.41,4.41,69246,IMRX
4.4599,4.64,4.27,4.61,4.61,101261,IMRX
4.14,4.41,4.14,4.28,4.28,20186,IMRX
4.4,4.4,4.14,4.18,4.18,14744,IMRX
4.33,4.345,4.0,4.34,4.34,23699,IMRX
3.97,4.08,3.915,4.08,4.08,37785,IMRX
4.2,4.2801,4.0,4.05,4.05,19136,IMRX
4.43,4.43,4.18,4.23,4.23,27770,IMRX
4.75,4.75,4.4,4.43,4.43,29608,IMRX
