1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.157,10.16,10.155,10.16,10.16,25031,LOCC
10.15,10.15,10.15,10.15,10.15,100,LOCC
10.3,10.3,10.155,10.16,10.16,700,LOCC
10.15,10.16,10.15,10.16,10.16,251288,LOCC
10.18,10.18,10.15,10.15,10.15,208,LOCC
10.15,10.15,10.15,10.15,10.15,21,LOCC
10.15,10.15,10.15,10.15,10.15,24,LOCC
10.31,10.31,10.13,10.15,10.15,18249,LOCC
10.12,10.12,10.12,10.12,10.12,25,LOCC
10.13,10.13,10.12,10.12,10.12,17769,LOCC
10.25,10.303,10.12,10.12,10.12,17988,LOCC
10.14,10.15,10.14,10.15,10.15,36728,LOCC
10.12,10.12,10.12,10.12,10.12,76228,LOCC
10.12,10.12,10.12,10.12,10.12,171385,LOCC
10.12,10.12,10.12,10.12,10.12,22131,LOCC
10.12,10.12,10.12,10.12,10.12,33994,LOCC
10.63,10.63,10.12,10.12,10.12,27168,LOCC
10.12,10.12,10.12,10.12,10.12,38100,LOCC
10.12,10.12,10.12,10.12,10.12,39515,LOCC
10.12,10.14,10.12,10.12,10.12,39832,LOCC
10.13,10.13,10.1,10.1,10.1,36729,LOCC
10.17,10.17,10.12,10.12,10.12,45565,LOCC
10.13,10.13,10.12,10.12,10.12,28328,LOCC
10.12,10.1201,10.12,10.12,10.12,59202,LOCC
10.1,10.12,10.1,10.12,10.12,7113,LOCC
10.1,10.12,10.1,10.1,10.1,2584,LOCC
10.1,10.1,10.1,10.1,10.1,119,LOCC
10.1,10.1,10.1,10.1,10.1,18,LOCC
10.11,10.11,10.1,10.1,10.1,431,LOCC
10.1,10.1,10.1,10.1,10.1,298,LOCC
10.1,10.1,10.1,10.1,10.1,5688,LOCC
10.1,10.1,10.1,10.1,10.1,932,LOCC
10.1001,10.1001,10.1001,10.1001,10.1001,3,LOCC
10.1001,10.1001,10.1001,10.1001,10.1001,3,LOCC
10.1001,10.1001,10.1001,10.1001,10.1001,3,LOCC
10.11,10.11,10.1,10.1001,10.1001,1458,LOCC
10.1,10.1,10.1,10.1,10.1,111,LOCC
10.1,10.1,10.1,10.1,10.1,38,LOCC
10.1,10.11,10.09,10.1,10.1,103297,LOCC
10.09,10.11,10.09,10.11,10.11,35114,LOCC
10.11,10.11,10.11,10.11,10.11,222,LOCC
10.0995,10.11,10.0995,10.11,10.11,808,LOCC
10.095,10.095,10.095,10.095,10.095,169,LOCC
10.08,10.1,10.06,10.1,10.1,294800,LOCC
10.08,10.08,10.08,10.08,10.08,3,LOCC
10.08,10.08,10.08,10.08,10.08,2573,LOCC
10.08,10.08,10.08,10.08,10.08,36,LOCC
10.1,10.1,10.08,10.08,10.08,4583,LOCC
10.1,10.1,10.1,10.1,10.1,2024,LOCC
10.1,10.1,10.1,10.1,10.1,3,LOCC
10.1,10.1,10.1,10.1,10.1,3,LOCC
10.1,10.1,10.1,10.1,10.1,3,LOCC
10.1,10.1,10.1,10.1,10.1,5204,LOCC
10.1,10.1,10.1,10.1,10.1,3005,LOCC
10.06,10.06,10.05,10.05,10.05,1839,LOCC
10.05,10.06,10.05,10.06,10.06,1219,LOCC
10.04,10.06,10.03,10.06,10.06,15102,LOCC
10.01,10.04,10.01,10.04,10.04,21695,LOCC
10.01,10.01,10.01,10.01,10.01,8,LOCC
10.01,10.01,10.01,10.01,10.01,5,LOCC
10.01,10.01,10.01,10.01,10.01,3,LOCC
10.01,10.01,10.01,10.01,10.01,102,LOCC
10.01,10.01,10.01,10.01,10.01,47,LOCC
10.01,10.01,10.005,10.01,10.01,28029,LOCC
10.0,10.0,10.0,10.0,10.0,239,LOCC
10.01,10.01,10.01,10.01,10.01,0,LOCC
10.0,10.01,10.0,10.01,10.01,2409,LOCC
9.98,10.01,9.98,10.01,10.01,3600,LOCC
9.98,10.0,9.98,10.0,10.0,6243,LOCC
9.98,9.98,9.98,9.98,9.98,100,LOCC
9.99,9.99,9.98,9.99,9.99,7931,LOCC
9.97,9.99,9.97,9.99,9.99,344,LOCC
10.0,10.005,9.97,9.97,9.97,727,LOCC
9.97,9.97,9.97,9.97,9.97,20173,LOCC
10.0,10.01,9.97,9.97,9.97,3483,LOCC
10.0517,10.0517,9.97,10.03,10.03,500,LOCC
9.98,9.98,9.96,9.96,9.96,3323,LOCC
9.9893,10.39,9.95,9.97,9.97,24990,LOCC
10.03,10.03,9.97,9.97,9.97,330,LOCC
10.03,10.03,10.03,10.03,10.03,0,LOCC
10.1,10.1,10.0,10.03,10.03,4110,LOCC
9.95,10.02,9.95,10.02,10.02,28092,LOCC
9.95,9.96,9.95,9.96,9.96,30903,LOCC
9.95,9.96,9.95,9.96,9.96,7228,LOCC
9.93,9.97,9.93,9.96,9.96,366092,LOCC
9.9,9.94,9.9,9.94,9.94,4208,LOCC
9.9,9.91,9.9,9.91,9.91,4470,LOCC
9.99,9.99,9.9,9.9,9.9,600,LOCC
9.96,9.96,9.95,9.95,9.95,6065,LOCC
9.97,9.97,9.97,9.97,9.97,335,LOCC
9.89,9.96,9.88,9.96,9.96,8021,LOCC
9.88,9.9,9.87,9.9,9.9,8694,LOCC
9.86,9.86,9.86,9.86,9.86,0,LOCC
9.86,9.86,9.86,9.86,9.86,200,LOCC
9.83,9.88,9.83,9.88,9.88,3709,LOCC
9.88,9.88,9.88,9.88,9.88,106,LOCC
9.84,9.88,9.84,9.88,9.88,7981,LOCC
9.85,9.85,9.85,9.85,9.85,0,LOCC
9.85,9.85,9.83,9.85,9.85,2001,LOCC
9.82,9.84,9.82,9.84,9.84,50567,LOCC
