1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.26,4.59,4.26,4.515,4.515,130826,CAAS
4.4,4.5178,4.3,4.34,4.34,119237,CAAS
4.6475,4.6475,4.32,4.46,4.46,64587,CAAS
4.57,4.61,4.3,4.5,4.5,110665,CAAS
4.61,4.7394,4.47,4.62,4.62,129855,CAAS
5.31,5.408,4.6101,4.65,4.65,271174,CAAS
4.84,5.45,4.82,5.3,5.3,247561,CAAS
4.6,5.09,4.52,4.93,4.93,234843,CAAS
4.4,4.63,4.33,4.58,4.58,56983,CAAS
4.47,4.4869,4.32,4.35,4.35,35245,CAAS
4.41,4.5,4.39,4.4,4.4,34233,CAAS
4.52,4.59,4.38,4.48,4.48,89788,CAAS
4.8,4.8,4.5097,4.61,4.61,55114,CAAS
4.75,4.85,4.67,4.74,4.74,31832,CAAS
4.76,4.95,4.6663,4.82,4.82,75572,CAAS
4.6,4.9,4.5301,4.75,4.75,135792,CAAS
4.68,4.78,4.34,4.56,4.56,318693,CAAS
4.85,4.88,4.71,4.75,4.75,47958,CAAS
4.9,4.98,4.77,4.84,4.84,90816,CAAS
5.02,5.02,4.86,4.94,4.94,54484,CAAS
5.04,5.12,4.8701,4.95,4.95,76991,CAAS
4.83,5.2399,4.83,5.05,5.05,98431,CAAS
5.09,5.22,4.87,4.89,4.89,80951,CAAS
5.0957,5.19,4.77,5.08,5.08,101115,CAAS
5.35,5.405,5.22,5.26,5.26,48225,CAAS
5.38,5.645,5.14,5.45,5.45,224053,CAAS
4.93,5.32,4.8808,5.23,5.23,202026,CAAS
5.45,5.74,4.68,4.85,4.85,498534,CAAS
5.74,6.09,5.57,6.04,6.04,188468,CAAS
5.72,5.8,5.5014,5.57,5.57,58107,CAAS
5.77,5.91,5.7,5.71,5.71,138068,CAAS
5.69,5.9248,5.69,5.83,5.83,42207,CAAS
5.71,5.98,5.65,5.84,5.84,62154,CAAS
5.83,5.83,5.57,5.65,5.65,82505,CAAS
5.8,6.02,5.6859,5.81,5.81,53233,CAAS
5.465,6.09,5.425,5.78,5.78,168622,CAAS
6.16,6.16,5.38,5.57,5.57,164354,CAAS
6.08,6.37,6.0101,6.14,6.14,93351,CAAS
5.95,6.26,5.92,6.21,6.21,136209,CAAS
6.23,6.26,5.91,6.0,6.0,123536,CAAS
6.3,6.54,6.095,6.15,6.15,149904,CAAS
6.82,6.8361,6.38,6.49,6.49,161333,CAAS
7.14,7.215,6.86,6.89,6.89,64578,CAAS
7.22,7.27,7.04,7.14,7.14,127529,CAAS
7.35,7.38,7.06,7.27,7.27,79010,CAAS
7.5,7.5,6.95,7.36,7.36,170794,CAAS
7.44,7.66,7.37,7.56,7.56,69509,CAAS
7.36,7.49,7.26,7.42,7.42,64541,CAAS
7.31,7.6,7.21,7.45,7.45,120437,CAAS
7.43,7.56,7.23,7.28,7.28,55992,CAAS
6.92,7.58,6.92,7.38,7.38,272943,CAAS
7.27,7.3,6.86,6.92,6.92,254607,CAAS
7.64,7.64,7.36,7.43,7.43,113324,CAAS
7.58,7.685,7.32,7.54,7.54,107738,CAAS
7.91,8.15,7.46,7.63,7.63,252986,CAAS
8.12,8.12,7.765,7.84,7.84,134217,CAAS
8.25,8.35,8.1001,8.24,8.24,141007,CAAS
8.31,8.38,7.83,8.35,8.35,233137,CAAS
8.86,8.98,8.06,8.38,8.38,362931,CAAS
8.73,8.85,8.29,8.84,8.84,177311,CAAS
8.42,8.7936,8.32,8.7,8.7,105820,CAAS
8.89,9.143,8.42,8.63,8.63,270091,CAAS
8.4,9.08,8.2,8.87,8.87,301991,CAAS
8.01,8.3799,7.9478,8.09,8.09,227421,CAAS
9.49,9.49,7.62,8.06,8.06,840379,CAAS
8.6,9.7,8.6,9.61,9.61,461365,CAAS
8.65,8.91,8.4406,8.75,8.75,315442,CAAS
8.65,8.99,8.43,8.65,8.65,324142,CAAS
8.04,8.87,7.85,8.65,8.65,500579,CAAS
7.25,8.18,7.23,8.09,8.09,534645,CAAS
7.44,7.48,7.18,7.22,7.22,148102,CAAS
7.43,7.47,7.28,7.43,7.43,130196,CAAS
7.47,7.5,7.21,7.4,7.4,108772,CAAS
6.84,7.48,6.69,7.47,7.47,289934,CAAS
6.75,6.97,6.5607,6.85,6.85,116709,CAAS
6.53,6.74,6.49,6.7,6.7,79449,CAAS
6.41,6.62,6.29,6.49,6.49,77958,CAAS
6.74,6.82,6.4,6.48,6.48,97127,CAAS
6.69,6.97,6.47,6.75,6.75,155051,CAAS
6.79,6.79,6.4419,6.63,6.63,74854,CAAS
6.56,6.98,6.4894,6.8,6.8,117961,CAAS
6.76,6.8,6.32,6.52,6.52,106998,CAAS
6.34,6.82,6.34,6.7,6.7,227392,CAAS
5.73,6.4,5.73,6.3,6.3,258121,CAAS
5.76,5.88,5.69,5.73,5.73,79017,CAAS
5.78,5.895,5.66,5.75,5.75,61693,CAAS
5.8,6.11,5.7601,5.82,5.82,162546,CAAS
5.8,6.13,5.76,5.85,5.85,201630,CAAS
5.63,5.85,5.6,5.8,5.8,175151,CAAS
5.82,5.96,5.7,5.78,5.78,115616,CAAS
5.63,5.98,5.5,5.86,5.86,189544,CAAS
6.33,6.34,5.66,5.74,5.74,278042,CAAS
6.01,6.43,5.92,6.36,6.36,261489,CAAS
6.42,6.5499,5.9,5.9,5.9,144685,CAAS
6.24,6.58,6.13,6.5,6.5,168712,CAAS
6.64,6.65,6.19,6.25,6.25,154937,CAAS
5.89,6.64,5.82,6.58,6.58,362284,CAAS
6.66,6.75,5.86,6.21,6.21,429274,CAAS
6.71,6.85,6.585,6.71,6.71,133916,CAAS
7.09,7.25,6.251,6.65,6.65,269037,CAAS
