1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
6.23,6.68,6.19,6.57,6.57,405306,NOTV
5.9,6.4,5.83,6.31,6.31,547089,NOTV
5.79,5.92,5.63,5.84,5.84,260505,NOTV
5.68,5.68,5.4613,5.63,5.63,212254,NOTV
5.61,5.96,5.6,5.66,5.66,199494,NOTV
5.64,5.773,5.44,5.61,5.61,145892,NOTV
5.61,5.7,5.4,5.67,5.67,126271,NOTV
5.6,5.7885,5.47,5.54,5.54,156210,NOTV
5.45,5.73,5.31,5.65,5.65,252768,NOTV
5.1,5.58,5.05,5.39,5.39,302514,NOTV
5.37,5.5,5.1,5.15,5.15,403129,NOTV
5.76,5.845,5.45,5.46,5.46,257003,NOTV
5.46,6.06,5.44,5.77,5.77,318129,NOTV
5.48,5.48,5.18,5.46,5.46,186665,NOTV
5.33,5.58,5.19,5.53,5.53,264041,NOTV
5.2,5.45,5.08,5.41,5.41,305008,NOTV
4.89,5.29,4.89,5.17,5.17,175198,NOTV
5.0,5.15,4.82,4.89,4.89,312504,NOTV
4.67,5.35,4.62,5.02,5.02,523192,NOTV
4.53,4.65,4.4,4.62,4.62,499831,NOTV
4.23,4.45,4.11,4.45,4.45,331758,NOTV
4.1,4.19,3.86,4.15,4.15,393868,NOTV
4.06,4.15,4.04,4.09,4.09,149620,NOTV
4.23,4.25,4.05,4.08,4.08,229876,NOTV
4.42,4.5,4.2,4.27,4.27,292705,NOTV
4.31,4.44,4.115,4.43,4.43,367068,NOTV
4.24,4.35,4.16,4.33,4.33,297971,NOTV
4.35,4.39,4.145,4.18,4.18,307489,NOTV
4.435,4.45,4.215,4.31,4.31,248766,NOTV
4.56,4.64,4.31,4.35,4.35,345248,NOTV
4.83,4.83,4.63,4.63,4.63,175410,NOTV
4.66,4.77,4.55,4.72,4.72,384258,NOTV
4.68,4.88,4.59,4.71,4.71,505425,NOTV
4.71,4.99,4.55,4.61,4.61,379836,NOTV
4.57,4.77,4.46,4.7,4.7,454179,NOTV
4.66,4.73,4.41,4.45,4.45,589906,NOTV
4.73,4.9,4.62,4.65,4.65,957814,NOTV
4.89,4.9407,4.65,4.71,4.71,524499,NOTV
4.68,5.1265,4.55,4.97,4.97,611307,NOTV
4.91,5.02,4.51,4.73,4.73,706259,NOTV
4.71,5.12,4.51,4.69,4.69,675190,NOTV
5.3,5.43,4.72,4.96,4.96,968705,NOTV
5.86,6.031,5.35,5.37,5.37,556370,NOTV
6.22,6.2995,5.7401,5.89,5.89,571333,NOTV
6.34,6.525,6.1599,6.22,6.22,302156,NOTV
6.91,7.02,6.33,6.34,6.34,398659,NOTV
7.17,7.24,6.76,6.89,6.89,617616,NOTV
6.99,7.335,6.88,7.1,7.1,483624,NOTV
7.49,7.74,7.04,7.07,7.07,342871,NOTV
7.66,8.07,7.5,7.5,7.5,915756,NOTV
7.4,7.7,7.34,7.68,7.68,436649,NOTV
7.11,7.26,6.938,7.19,7.19,293980,NOTV
7.39,7.52,7.12,7.28,7.28,310980,NOTV
6.95,7.46,6.66,7.25,7.25,709068,NOTV
7.48,7.52,7.05,7.07,7.07,481570,NOTV
7.56,7.6385,7.22,7.42,7.42,374652,NOTV
7.75,8.28,7.54,7.61,7.61,577708,NOTV
7.36,7.96,7.36,7.95,7.95,548316,NOTV
6.85,7.99,6.62,7.43,7.43,1666847,NOTV
