date, open, high, low, close, volume,ticker
2023-04-17 07:00:00,10.1100,10.8700,9.4000,10.5900,168656,CXAI
2023-04-17 06:00:00,12.1100,12.4700,8.7000,10.1000,210807,CXAI
2023-04-17 05:00:00,14.0000,17.5300,11.6700,12.0600,562794,CXAI
2023-04-14 20:00:00,13.8000,13.9200,13.1500,13.2500,126203,CXAI
2023-04-14 19:00:00,15.0600,15.2300,13.7200,13.8000,155370,CXAI
2023-04-14 18:00:00,12.4500,15.4000,12.4500,15.2000,863986,CXAI
2023-04-14 17:00:00,13.9100,17.0700,12.5000,12.5000,286466,CXAI
2023-04-14 16:00:00,13.0000,14.8000,12.8500,13.7900,2916591,CXAI
2023-04-14 15:00:00,13.7044,14.0199,12.8000,13.0250,2298555,CXAI
2023-04-14 14:00:00,12.7775,15.5000,12.7775,13.7008,5907086,CXAI
2023-04-14 13:00:00,12.2800,13.1900,11.5000,12.7736,2862065,CXAI
2023-04-14 12:00:00,15.3700,19.0000,11.9100,12.2001,3776310,CXAI
2023-04-14 11:00:00,15.4461,17.0701,12.3200,15.3699,6675653,CXAI
2023-04-14 10:00:00,18.7900,20.6700,15.2100,15.3815,4840667,CXAI
2023-04-14 09:00:00,23.0000,25.8800,15.7900,18.7900,2059097,CXAI
2023-04-14 08:00:00,29.1600,29.2500,21.3200,22.4400,1241132,CXAI
2023-04-14 07:00:00,30.1100,30.9100,19.8100,29.4000,852150,CXAI
2023-04-14 06:00:00,11.5400,69.4700,11.5300,30.0000,1889186,CXAI
2023-04-14 05:00:00,7.9000,13.4400,7.9000,11.5600,1257777,CXAI
2023-04-13 20:00:00,8.0200,8.3400,7.7000,7.8600,838886,CXAI
2023-04-13 19:00:00,7.2300,8.1900,7.1100,8.0900,483828,CXAI
2023-04-13 18:00:00,7.4499,7.4499,6.8000,7.1800,440305,CXAI
2023-04-13 17:00:00,7.1900,7.7900,6.6300,7.4500,1926817,CXAI
2023-04-13 16:00:00,6.7800,9.7300,6.6401,7.1200,28135953,CXAI
2023-04-13 15:00:00,4.8609,6.8500,4.7800,6.7800,25904288,CXAI
2023-04-13 14:00:00,4.6400,5.2300,4.3200,4.8790,8095720,CXAI
2023-04-13 13:00:00,4.4200,4.9000,4.2200,4.6534,10017928,CXAI
2023-04-13 12:00:00,4.2450,5.1500,4.0400,4.4200,28340502,CXAI
2023-04-13 11:00:00,3.2096,4.3000,3.0600,4.2497,23872869,CXAI
2023-04-13 10:00:00,2.6100,3.5499,2.4200,3.2077,26661479,CXAI
2023-04-13 09:00:00,2.3402,2.8400,2.0399,2.6100,5312441,CXAI
2023-04-13 08:00:00,2.0100,2.7400,2.0000,2.5400,3108018,CXAI
2023-04-13 07:00:00,2.0000,2.1000,1.9700,2.0000,99485,CXAI
2023-04-13 06:00:00,2.1500,2.2500,1.9900,2.0000,160303,CXAI
2023-04-13 05:00:00,1.9600,2.4300,1.9600,2.1600,369205,CXAI
2023-04-12 20:00:00,1.9900,2.1300,1.9700,2.0900,115939,CXAI
2023-04-12 19:00:00,2.0300,2.0900,1.9800,1.9900,131184,CXAI
2023-04-12 18:00:00,2.2100,2.3000,1.9600,2.0400,655856,CXAI
2023-04-12 17:00:00,1.6100,2.4500,1.6000,2.2100,2640937,CXAI
2023-04-12 16:00:00,1.3664,1.6400,1.2900,1.6186,427264,CXAI
2023-04-12 15:00:00,1.3550,1.3600,1.3400,1.3400,5944,CXAI
2023-04-12 14:00:00,1.3600,1.3644,1.3400,1.3643,7117,CXAI
2023-04-12 13:00:00,1.3401,1.3401,1.3400,1.3400,1032,CXAI
2023-04-12 12:00:00,1.3700,1.3741,1.3400,1.3400,14313,CXAI
2023-04-12 11:00:00,1.3674,1.4000,1.3400,1.3490,11706,CXAI
2023-04-12 10:00:00,1.3700,1.3700,1.3301,1.3312,6795,CXAI
2023-04-12 09:00:00,1.3300,1.3300,1.3300,1.3300,451,CXAI
2023-04-12 08:00:00,1.3300,1.3300,1.3300,1.3300,215,CXAI
2023-04-12 05:00:00,1.2300,1.2300,1.2300,1.2300,999,CXAI
2023-04-11 18:00:00,1.3100,1.3100,1.3100,1.3100,259,CXAI
2023-04-11 17:00:00,1.3700,1.3700,1.3700,1.3700,200,CXAI
2023-04-11 16:00:00,1.3450,1.3500,1.2101,1.3400,22792,CXAI
2023-04-11 15:00:00,1.3500,1.3594,1.3200,1.3500,13102,CXAI
2023-04-11 14:00:00,1.3682,1.3700,1.3500,1.3700,2483,CXAI
2023-04-11 13:00:00,1.3400,1.3500,1.3301,1.3500,5244,CXAI
2023-04-11 12:00:00,1.3694,1.3694,1.3100,1.3681,7292,CXAI
2023-04-11 11:00:00,1.4143,1.4400,1.3200,1.3600,61501,CXAI
2023-04-11 10:00:00,1.4200,1.4400,1.3600,1.3789,21238,CXAI
2023-04-11 09:00:00,1.4900,1.5800,1.4900,1.5800,857,CXAI
2023-04-10 19:00:00,1.4000,1.4300,1.4000,1.4300,644,CXAI
2023-04-10 18:00:00,1.3800,1.3800,1.3800,1.3800,119,CXAI
2023-04-10 17:00:00,1.4100,1.4100,1.4000,1.4100,1715,CXAI
2023-04-10 16:00:00,1.4400,1.4600,1.4000,1.4400,41855,CXAI
2023-04-10 15:00:00,1.4365,1.4700,1.4300,1.4403,3201,CXAI
2023-04-10 14:00:00,1.4420,1.4479,1.4200,1.4473,4796,CXAI
2023-04-10 13:00:00,1.4000,1.4900,1.4000,1.4400,28650,CXAI
2023-04-10 12:00:00,1.4900,1.4900,1.3600,1.4433,8284,CXAI
2023-04-10 11:00:00,1.4901,1.4901,1.4700,1.4700,3769,CXAI
2023-04-10 10:00:00,1.4800,1.4800,1.4500,1.4700,3023,CXAI
2023-04-10 09:00:00,1.5000,1.5200,1.4400,1.5200,3895,CXAI
2023-04-10 08:00:00,1.5000,1.5000,1.5000,1.5000,208,CXAI
2023-04-06 19:00:00,1.4400,1.4400,1.4400,1.4400,1700,CXAI
2023-04-06 18:00:00,1.5000,1.5000,1.5000,1.5000,200,CXAI
2023-04-06 17:00:00,1.4300,1.4300,1.4300,1.4300,1447,CXAI
2023-04-06 16:00:00,1.5499,1.5499,1.4900,1.5190,13292,CXAI
2023-04-06 15:00:00,1.4923,1.5350,1.4900,1.5350,3748,CXAI
2023-04-06 14:00:00,1.5450,1.5499,1.4900,1.5202,22536,CXAI
2023-04-06 13:00:00,1.4952,1.5400,1.4952,1.5400,2501,CXAI
2023-04-06 12:00:00,1.4562,1.5700,1.4562,1.4801,5744,CXAI
2023-04-06 11:00:00,1.5500,1.6482,1.3500,1.4500,23985,CXAI
2023-04-06 10:00:00,1.5200,1.5484,1.4575,1.5200,6576,CXAI
2023-04-06 09:00:00,1.5000,1.5500,1.5000,1.5500,727,CXAI
2023-04-06 08:00:00,1.5200,1.7200,1.5200,1.7200,1900,CXAI
2023-04-05 20:00:00,1.5200,1.5200,1.5200,1.5200,100,CXAI
2023-04-05 19:00:00,1.5500,1.5500,1.5300,1.5500,2877,CXAI
2023-04-05 18:00:00,1.5300,1.5300,1.5300,1.5300,2165,CXAI
2023-04-05 17:00:00,1.5700,1.5700,1.5300,1.5600,2032,CXAI
2023-04-05 16:00:00,1.4900,1.5690,1.4800,1.5500,22476,CXAI
2023-04-05 15:00:00,1.4550,1.5100,1.4550,1.4899,26073,CXAI
2023-04-05 14:00:00,1.4400,1.4700,1.4300,1.4302,11412,CXAI
2023-04-05 13:00:00,1.4600,1.4900,1.4000,1.4100,28771,CXAI
2023-04-05 12:00:00,1.5400,1.5400,1.4200,1.4580,34066,CXAI
2023-04-05 11:00:00,1.5501,1.6199,1.4500,1.5300,67416,CXAI
2023-04-05 10:00:00,1.8700,1.9005,1.3000,1.5400,86318,CXAI
2023-04-05 09:00:00,1.8032,1.9300,1.7800,1.7900,4164,CXAI
2023-04-05 08:00:00,1.9300,2.0200,1.7800,1.8300,1173,CXAI
2023-04-04 20:00:00,1.9100,1.9100,1.9100,1.9100,200,CXAI
2023-04-04 18:00:00,1.8200,1.9297,1.8200,1.9297,659,CXAI
2023-04-04 17:00:00,1.8300,1.9300,1.8100,1.9300,4531,CXAI
2023-04-04 16:00:00,1.9450,2.0000,1.8400,1.8500,62894,CXAI
2023-04-04 15:00:00,1.9600,2.0367,1.9000,1.9300,34432,CXAI
2023-04-04 14:00:00,1.9700,2.0050,1.9200,1.9314,38426,CXAI
2023-04-04 13:00:00,2.0021,2.0493,1.9401,1.9800,45997,CXAI
2023-04-04 12:00:00,2.0000,2.0500,1.9600,2.0019,31680,CXAI
2023-04-04 11:00:00,2.0790,2.1000,1.9400,1.9600,78700,CXAI
2023-04-04 10:00:00,2.1700,2.4982,1.8399,2.0884,555592,CXAI
2023-04-04 09:00:00,2.0100,2.1773,1.9500,2.1700,18771,CXAI
2023-04-04 08:00:00,1.9900,2.0100,1.9900,2.0000,4580,CXAI
2023-04-04 07:00:00,1.9300,1.9300,1.8100,1.8200,690,CXAI
2023-04-04 05:00:00,2.0200,2.0200,2.0100,2.0200,807,CXAI
2023-04-03 20:00:00,2.0700,2.0800,1.9300,2.0000,12659,CXAI
2023-04-03 19:00:00,1.9600,2.0100,1.9500,1.9500,5976,CXAI
2023-04-03 18:00:00,1.9600,1.9600,1.9100,1.9100,2105,CXAI
2023-04-03 17:00:00,1.9700,2.0399,1.9000,1.9500,1983,CXAI
2023-04-03 16:00:00,1.9382,2.0900,1.9100,1.9700,152804,CXAI
2023-04-03 15:00:00,1.7900,2.0100,1.7400,1.9150,61529,CXAI
2023-04-03 14:00:00,1.7300,1.8000,1.7300,1.7999,4192,CXAI
2023-04-03 13:00:00,1.7215,1.7300,1.6800,1.7300,3985,CXAI
2023-04-03 12:00:00,1.7699,1.8000,1.7300,1.7300,10348,CXAI
2023-04-03 11:00:00,1.7600,1.7801,1.6800,1.7799,25020,CXAI
2023-04-03 10:00:00,1.7505,1.8300,1.7500,1.8197,14040,CXAI
2023-04-03 09:00:00,1.7800,1.7900,1.7500,1.7700,3344,CXAI
2023-04-03 08:00:00,1.7800,1.7800,1.7800,1.7800,260,CXAI
2023-04-03 05:00:00,1.7500,1.7900,1.7000,1.7100,12601,CXAI
2023-03-31 20:00:00,1.9000,2.0000,1.9000,1.9900,3466,CXAI
2023-03-31 19:00:00,1.8200,1.8800,1.8200,1.8800,4262,CXAI
2023-03-31 18:00:00,1.8100,1.8500,1.7400,1.8500,22981,CXAI
2023-03-31 17:00:00,1.7700,2.1800,1.6300,1.7700,119276,CXAI
2023-03-31 16:00:00,1.7300,2.0500,1.7075,1.7800,494122,CXAI
2023-03-31 15:00:00,1.7400,1.7600,1.6800,1.7400,79445,CXAI
2023-03-31 14:00:00,1.6300,1.7590,1.5900,1.7500,87905,CXAI
2023-03-31 13:00:00,1.5501,1.6900,1.5501,1.6345,62273,CXAI
2023-03-31 12:00:00,1.5194,1.5800,1.5101,1.5600,33735,CXAI
2023-03-31 11:00:00,1.4777,1.5523,1.4600,1.5100,47035,CXAI
2023-03-31 10:00:00,1.5800,1.5800,1.4200,1.4500,25867,CXAI
2023-03-31 09:00:00,1.5100,1.5100,1.5100,1.5100,331,CXAI
2023-03-31 08:00:00,1.5770,1.5770,1.5770,1.5770,200,CXAI
2023-03-31 07:00:00,1.3900,1.3900,1.3900,1.3900,295,CXAI
2023-03-31 06:00:00,1.6000,1.6000,1.5900,1.5900,1200,CXAI
2023-03-31 05:00:00,1.5900,1.6000,1.5900,1.6000,1156,CXAI
2023-03-30 20:00:00,1.5500,1.5700,1.5399,1.5500,5241,CXAI
2023-03-30 19:00:00,1.5700,1.5700,1.5299,1.5300,4130,CXAI
2023-03-30 18:00:00,1.5800,1.6200,1.5600,1.5800,10828,CXAI
2023-03-30 17:00:00,1.5400,1.5800,1.5400,1.5800,7731,CXAI
2023-03-30 16:00:00,1.5500,1.5600,1.5000,1.5100,25702,CXAI
2023-03-30 15:00:00,1.4999,1.5800,1.4800,1.4936,50578,CXAI
2023-03-30 14:00:00,1.5400,1.5400,1.4800,1.4999,29605,CXAI
2023-03-30 13:00:00,1.5200,1.5450,1.5000,1.5450,3961,CXAI
2023-03-30 12:00:00,1.5050,1.5799,1.5000,1.5200,28449,CXAI
2023-03-30 11:00:00,1.5400,1.5407,1.4600,1.5340,28731,CXAI
2023-03-30 10:00:00,1.5908,1.6300,1.5300,1.5400,21550,CXAI
2023-03-30 09:00:00,1.6300,1.6300,1.5100,1.5900,9301,CXAI
2023-03-30 08:00:00,1.6300,1.6300,1.6300,1.6300,259,CXAI
2023-03-30 05:00:00,1.7700,1.7800,1.5500,1.5500,578,CXAI
2023-03-29 20:00:00,1.6000,1.6000,1.6000,1.6000,109,CXAI
2023-03-29 19:00:00,1.5400,1.5400,1.5400,1.5400,2335,CXAI
2023-03-29 18:00:00,1.5400,1.6000,1.5400,1.6000,1377,CXAI
2023-03-29 17:00:00,1.4900,1.5400,1.4900,1.5400,6652,CXAI
2023-03-29 16:00:00,1.5301,1.5399,1.5200,1.5299,7063,CXAI
2023-03-29 15:00:00,1.5200,1.5400,1.5200,1.5395,8830,CXAI
2023-03-29 14:00:00,1.5400,1.5400,1.5100,1.5200,26332,CXAI
2023-03-29 13:00:00,1.5450,1.5550,1.5201,1.5400,16737,CXAI
2023-03-29 12:00:00,1.5800,1.5900,1.5000,1.5518,23082,CXAI
2023-03-29 11:00:00,1.6500,1.6500,1.5400,1.5800,27286,CXAI
2023-03-29 10:00:00,1.6600,1.7000,1.6100,1.6400,11900,CXAI
2023-03-29 09:00:00,1.6900,1.7999,1.6800,1.7000,1646,CXAI
2023-03-29 08:00:00,1.7200,1.7700,1.6900,1.7700,1058,CXAI
2023-03-29 07:00:00,1.7300,1.7600,1.7300,1.7600,206,CXAI
2023-03-28 20:00:00,1.6500,1.6500,1.6500,1.6500,441,CXAI
2023-03-28 19:00:00,1.6900,1.6900,1.6500,1.6500,1248,CXAI
2023-03-28 18:00:00,1.6700,1.6895,1.6500,1.6500,2696,CXAI
2023-03-28 17:00:00,1.6700,1.6700,1.6700,1.6700,100,CXAI
2023-03-28 16:00:00,1.6700,1.7000,1.6300,1.6304,23601,CXAI
2023-03-28 15:00:00,1.6660,1.6967,1.6500,1.6967,3192,CXAI
2023-03-28 14:00:00,1.6952,1.6952,1.6300,1.6499,8077,CXAI
2023-03-28 13:00:00,1.7091,1.7100,1.7000,1.7000,3538,CXAI
2023-03-28 12:00:00,1.7000,1.7100,1.6500,1.6703,21376,CXAI
2023-03-28 11:00:00,1.7301,1.7588,1.6900,1.6900,10849,CXAI
2023-03-28 10:00:00,1.7800,1.8046,1.7250,1.7250,7870,CXAI
2023-03-28 09:00:00,1.7900,1.7900,1.7700,1.7700,2388,CXAI
2023-03-28 08:00:00,1.8000,1.8000,1.8000,1.8000,100,CXAI
2023-03-28 06:00:00,1.8100,1.8100,1.8100,1.8100,122,CXAI
2023-03-28 05:00:00,1.8200,1.8200,1.7800,1.7800,896,CXAI
2023-03-27 20:00:00,1.8200,1.8200,1.7800,1.8200,687,CXAI
2023-03-27 19:00:00,1.8200,1.8200,1.8200,1.8200,100,CXAI
2023-03-27 17:00:00,1.9000,1.9100,1.7700,1.7700,16023,CXAI
2023-03-27 16:00:00,1.9000,1.9000,1.8000,1.8202,17701,CXAI
2023-03-27 15:00:00,1.9000,1.9300,1.8500,1.8558,19328,CXAI
2023-03-27 14:00:00,1.8800,1.9400,1.8601,1.8900,23054,CXAI
2023-03-27 13:00:00,1.8100,1.8900,1.8000,1.8800,16342,CXAI
2023-03-27 12:00:00,1.7900,1.8400,1.7601,1.8100,23173,CXAI
2023-03-27 11:00:00,1.8200,1.8600,1.6701,1.7900,69279,CXAI
2023-03-27 10:00:00,1.8600,1.9300,1.7200,1.8200,53629,CXAI
2023-03-27 09:00:00,1.8300,1.8400,1.8300,1.8400,4069,CXAI
2023-03-27 08:00:00,1.8800,1.8800,1.8200,1.8200,595,CXAI
2023-03-27 06:00:00,1.8200,1.9100,1.8000,1.8200,2365,CXAI
2023-03-27 05:00:00,1.9100,1.9100,1.8200,1.8200,1238,CXAI
2023-03-24 20:00:00,1.8200,1.8200,1.8200,1.8200,100,CXAI
2023-03-24 19:00:00,1.8300,1.9000,1.8300,1.9000,1075,CXAI
2023-03-24 18:00:00,1.8900,1.8900,1.8900,1.8900,504,CXAI
2023-03-24 17:00:00,1.8200,1.9100,1.8100,1.9100,3413,CXAI
2023-03-24 16:00:00,1.9000,1.9200,1.7700,1.9100,88414,CXAI
2023-03-24 15:00:00,1.9200,1.9200,1.8535,1.9000,27110,CXAI
2023-03-24 14:00:00,1.8600,1.9200,1.8500,1.9200,28679,CXAI
2023-03-24 13:00:00,1.9101,1.9200,1.8100,1.8600,50071,CXAI
2023-03-24 12:00:00,1.8400,1.9220,1.8311,1.9105,59129,CXAI
2023-03-24 11:00:00,1.8600,1.8800,1.7700,1.8300,42653,CXAI
2023-03-24 10:00:00,1.8200,1.9400,1.7687,1.8600,68802,CXAI
2023-03-24 09:00:00,1.8500,1.9000,1.7600,1.7700,21480,CXAI
2023-03-24 08:00:00,1.8500,1.8600,1.8100,1.8500,1333,CXAI
2023-03-24 07:00:00,1.7900,1.8800,1.7500,1.8000,2140,CXAI
2023-03-24 06:00:00,1.8800,1.8800,1.8800,1.8800,181,CXAI
2023-03-23 20:00:00,1.8900,1.9000,1.8700,1.9000,1781,CXAI
2023-03-23 19:00:00,1.8700,1.8700,1.8700,1.8700,1900,CXAI
2023-03-23 18:00:00,1.8900,1.9000,1.8400,1.8700,2866,CXAI
2023-03-23 17:00:00,1.8600,1.9000,1.8000,1.8900,8287,CXAI
2023-03-23 16:00:00,1.8000,1.9450,1.7300,1.8901,240514,CXAI
2023-03-23 15:00:00,1.7401,1.8100,1.7300,1.8000,42740,CXAI
2023-03-23 14:00:00,1.7900,1.8000,1.7100,1.7300,58016,CXAI
2023-03-23 13:00:00,1.8000,1.8000,1.7100,1.7804,42061,CXAI
2023-03-23 12:00:00,1.7900,1.8400,1.6800,1.8100,199868,CXAI
2023-03-23 11:00:00,2.3650,2.6000,1.7400,1.7900,3966099,CXAI
2023-03-23 10:00:00,1.6900,2.5700,1.6800,2.3800,1681210,CXAI
2023-03-23 09:00:00,1.6300,1.7000,1.6300,1.6500,4246,CXAI
2023-03-23 08:00:00,1.6700,1.6700,1.6100,1.6100,3200,CXAI
2023-03-23 07:00:00,1.6700,1.7100,1.6600,1.6800,5853,CXAI
2023-03-23 06:00:00,1.6900,1.7000,1.5900,1.5900,4014,CXAI
2023-03-23 05:00:00,1.6800,1.6800,1.6800,1.6800,150,CXAI
2023-03-22 20:00:00,1.6700,1.6700,1.6700,1.6700,200,CXAI
2023-03-22 19:00:00,1.6500,1.6500,1.6300,1.6300,3901,CXAI
2023-03-22 18:00:00,1.6900,1.6900,1.6600,1.6600,4579,CXAI
2023-03-22 17:00:00,1.6500,1.6500,1.6000,1.6000,1495,CXAI
2023-03-22 16:00:00,1.7000,1.7100,1.6400,1.7100,29467,CXAI
2023-03-22 15:00:00,1.7000,1.7000,1.6600,1.6980,6151,CXAI
2023-03-22 14:00:00,1.7193,1.7199,1.6797,1.7160,6022,CXAI
2023-03-22 13:00:00,1.6900,1.7300,1.6577,1.6800,9384,CXAI
2023-03-22 12:00:00,1.6640,1.6801,1.5900,1.6800,49365,CXAI
2023-03-22 11:00:00,1.7079,1.7079,1.5800,1.6564,45473,CXAI
2023-03-22 10:00:00,1.7800,1.7800,1.6400,1.6800,41968,CXAI
2023-03-22 09:00:00,1.8385,1.8385,1.7802,1.7802,762,CXAI
2023-03-22 08:00:00,1.7900,1.8100,1.7900,1.8100,337,CXAI
2023-03-22 07:00:00,1.7000,1.7000,1.7000,1.7000,242,CXAI
2023-03-22 06:00:00,1.7500,1.7500,1.6300,1.6300,1397,CXAI
2023-03-22 05:00:00,1.8700,1.8700,1.8300,1.8300,497,CXAI
