1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.88,5.15,4.82,5.09,5.09,200583,LRMR
4.69,4.9,4.6,4.82,4.82,210551,LRMR
4.74,4.815,4.64,4.73,4.73,42576,LRMR
4.61,4.79,4.5,4.74,4.74,153761,LRMR
4.56,4.76,4.41,4.6,4.6,57713,LRMR
4.69,4.74,4.53,4.55,4.55,51806,LRMR
4.79,4.79,4.5,4.65,4.65,45486,LRMR
4.58,4.86,4.58,4.73,4.73,88911,LRMR
4.6,4.69,4.545,4.59,4.59,40337,LRMR
4.51,4.59,4.46,4.52,4.52,98564,LRMR
4.5,4.71,4.46,4.51,4.51,125382,LRMR
4.47,4.59,4.43,4.5,4.5,109990,LRMR
4.8,4.91,4.47,4.5,4.5,116339,LRMR
4.85,5.18,4.8,4.8,4.8,90146,LRMR
4.71,4.95,4.7,4.92,4.92,113739,LRMR
4.66,4.7877,4.56,4.7,4.7,66919,LRMR
4.53,4.79,4.53,4.65,4.65,222912,LRMR
4.42,4.57,4.37,4.53,4.53,112460,LRMR
4.52,4.6384,4.34,4.43,4.43,163522,LRMR
4.62,4.77,4.49,4.53,4.53,170893,LRMR
4.44,4.705,4.4,4.55,4.55,117214,LRMR
4.46,4.555,4.34,4.45,4.45,143958,LRMR
4.34,4.6,4.3009,4.47,4.47,96893,LRMR
4.32,4.47,4.13,4.37,4.37,134955,LRMR
4.66,4.7505,4.37,4.37,4.37,133312,LRMR
4.47,4.74,4.4,4.55,4.55,226005,LRMR
4.11,4.75,4.07,4.53,4.53,1324822,LRMR
4.39,4.42,4.08,4.13,4.13,490901,LRMR
4.42,4.64,4.31,4.38,4.38,436334,LRMR
4.62,4.62,4.33,4.4,4.4,299262,LRMR
4.47,4.55,4.21,4.45,4.45,249790,LRMR
4.4,4.54,4.38,4.49,4.49,85881,LRMR
4.37,4.95,4.37,4.41,4.41,134349,LRMR
4.69,4.9,4.31,4.34,4.34,170977,LRMR
4.95,5.03,4.67,4.75,4.75,130535,LRMR
5.34,5.39,4.76,4.83,4.83,166193,LRMR
5.81,5.9,5.255,5.38,5.38,199665,LRMR
5.87,6.02,5.53,5.85,5.85,178337,LRMR
5.87,5.93,5.74,5.79,5.79,84034,LRMR
5.98,6.02,5.79,5.9,5.9,188835,LRMR
5.41,5.93,5.38,5.73,5.73,256432,LRMR
5.86,5.93,5.49,5.51,5.51,173906,LRMR
6.04,6.055,5.85,5.96,5.96,156948,LRMR
5.95,6.1,5.89,6.08,6.08,217312,LRMR
5.96,6.1225,5.7017,5.93,5.93,371125,LRMR
6.26,6.27,5.83,5.95,5.95,179165,LRMR
6.32,6.42,6.15,6.26,6.26,88653,LRMR
5.8,6.44,5.8,6.3,6.3,453634,LRMR
6.44,6.84,5.77,5.82,5.82,722344,LRMR
6.33,6.5,5.86,6.06,6.06,206059,LRMR
6.29,6.47,5.85,6.3,6.3,344417,LRMR
6.29,6.3834,6.2,6.22,6.22,162913,LRMR
6.23,6.51,6.01,6.24,6.24,333258,LRMR
5.78,6.22,5.7412,6.2,6.2,257121,LRMR
6.08,6.13,5.76,5.77,5.77,177288,LRMR
5.98,6.16,5.9533,6.14,6.14,247634,LRMR
5.81,6.04,5.63,5.96,5.96,139599,LRMR
5.65,6.04,5.59,5.93,5.93,352234,LRMR
6.1,6.545,5.65,6.0,6.0,424237,LRMR
6.66,6.85,6.23,6.31,6.31,219090,LRMR
6.6,6.75,6.52,6.66,6.66,212564,LRMR
6.37,6.68,6.35,6.68,6.68,302771,LRMR
5.92,6.435,5.81,6.35,6.35,356111,LRMR
5.52,6.1,5.52,5.88,5.88,303894,LRMR
5.21,5.6,5.21,5.52,5.52,380179,LRMR
4.8245,5.355,4.8245,5.34,5.34,188957,LRMR
5.19,5.28,4.93,5.0,5.0,66119,LRMR
4.94,5.37,4.7797,5.2,5.2,158245,LRMR
4.79,5.24,4.79,4.94,4.94,141820,LRMR
4.705,5.02,4.675,4.83,4.83,112027,LRMR
4.25,4.78,4.25,4.67,4.67,58880,LRMR
4.185,4.375,4.14,4.2,4.2,25997,LRMR
