1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.59,4.71,4.46,4.65,4.65,166865,FEAM
4.66,4.75,4.45,4.63,4.63,193174,FEAM
4.75,4.75,4.36,4.62,4.62,145849,FEAM
4.64,4.7,4.55,4.65,4.65,213134,FEAM
4.22,4.67,4.22,4.6,4.6,343609,FEAM
4.08,4.22,3.95,4.18,4.18,607004,FEAM
4.23,4.26,3.84,4.07,4.07,425612,FEAM
4.22,4.345,4.04,4.22,4.22,538026,FEAM
3.86,4.15,3.76,4.13,4.13,398044,FEAM
4.12,4.2,3.8,3.86,3.86,585228,FEAM
4.14,4.275,3.99,4.15,4.15,515474,FEAM
4.42,4.43,4.19,4.24,4.24,156175,FEAM
4.69,4.69,4.17,4.415,4.415,467482,FEAM
5.2,5.341,4.69,4.785,4.785,192657,FEAM
5.03,5.31,4.81,5.24,5.24,269818,FEAM
5.5,5.5,5.01,5.12,5.12,203435,FEAM
5.41,5.43,5.15,5.32,5.32,115688,FEAM
5.61,5.69,5.29,5.4,5.4,192749,FEAM
5.79,6.18,5.57,5.61,5.61,190309,FEAM
5.58,6.09,5.56,5.72,5.72,314696,FEAM
4.9,5.25,4.81,5.12,5.12,189920,FEAM
4.57,4.8,4.4501,4.77,4.77,150103,FEAM
4.69,4.69,4.39,4.61,4.61,240187,FEAM
5.04,5.075,4.63,4.71,4.71,224292,FEAM
5.08,5.13,4.83,5.1,5.1,245839,FEAM
5.43,5.49,5.035,5.22,5.22,328936,FEAM
5.34,5.54,5.24,5.42,5.42,226182,FEAM
5.25,5.44,5.23,5.3,5.3,1032186,FEAM
5.24,5.42,5.03,5.23,5.23,333989,FEAM
5.25,5.555,5.07,5.29,5.29,378137,FEAM
5.4,5.64,5.2,5.23,5.23,235976,FEAM
5.37,5.515,5.07,5.35,5.35,252265,FEAM
5.62,5.64,5.26,5.39,5.39,193847,FEAM
5.91,6.11,5.57,5.59,5.59,207496,FEAM
6.11,6.14,5.3603,5.92,5.92,227043,FEAM
5.89,6.03,5.42,5.93,5.93,250471,FEAM
6.38,6.38,5.945,6.16,6.16,1097424,FEAM
6.31,6.68,5.825,6.43,6.43,279308,FEAM
6.89,6.92,6.165,6.69,6.69,241396,FEAM
7.21,7.41,6.9075,7.25,7.25,195489,FEAM
6.53,7.35,6.365,7.19,7.19,194677,FEAM
7.05,7.05,6.64,6.73,6.73,189052,FEAM
7.23,7.45,7.15,7.17,7.17,147795,FEAM
7.36,7.36,6.89,7.23,7.23,119577,FEAM
8.1,8.46,7.21,7.36,7.36,383892,FEAM
7.57,8.0,7.57,7.83,7.83,221378,FEAM
7.05,7.5,6.93,7.48,7.48,137971,FEAM
6.78,7.02,6.71,6.98,6.98,100430,FEAM
6.76,7.0387,6.7322,6.88,6.88,136726,FEAM
7.13,7.155,6.7,6.76,6.76,149353,FEAM
7.24,7.33,7.0391,7.13,7.13,117560,FEAM
7.15,7.27,6.89,7.22,7.22,123628,FEAM
7.38,7.4985,6.91,7.29,7.29,167092,FEAM
7.74,7.75,6.9835,7.22,7.22,199964,FEAM
8.32,8.565,7.72,7.72,7.72,187278,FEAM
7.74,7.82,7.32,7.78,7.78,161252,FEAM
8.12,8.12,7.66,7.69,7.69,185900,FEAM
8.2,8.45,8.01,8.2,8.2,170946,FEAM
8.0,8.25,7.89,8.19,8.19,133901,FEAM
8.07,8.2173,7.93,8.12,8.12,83807,FEAM
8.5,8.59,7.645,8.05,8.05,145763,FEAM
8.66,8.89,8.46,8.52,8.52,112060,FEAM
8.68,8.8,8.34,8.51,8.51,116793,FEAM
8.95,8.95,8.27,8.65,8.65,138983,FEAM
9.46,9.5,8.68,8.91,8.91,143506,FEAM
9.36,9.79,8.7,9.5,9.5,135908,FEAM
9.55,9.69,9.12,9.52,9.52,147488,FEAM
9.85,9.9,8.7,9.41,9.41,178909,FEAM
9.8,9.985,9.575,9.85,9.85,126497,FEAM
10.5,10.5,9.61,9.79,9.79,108545,FEAM
10.82,10.95,10.48,10.72,10.72,73975,FEAM
10.89,11.25,10.54,10.84,10.84,89357,FEAM
10.53,10.85,10.05,10.79,10.79,81267,FEAM
10.65,10.78,10.39,10.69,10.69,95984,FEAM
10.53,10.89,10.29,10.73,10.73,153197,FEAM
10.46,10.83,10.07,10.53,10.53,145841,FEAM
10.74,10.74,9.62,10.33,10.33,149719,FEAM
11.04,11.24,10.49,10.83,10.83,112137,FEAM
12.04,12.04,10.53,11.0,11.0,141622,FEAM
10.95,11.88,10.93,11.68,11.68,137990,FEAM
10.58,11.195,10.44,11.0,11.0,109164,FEAM
10.16,10.49,9.91,10.46,10.46,122227,FEAM
9.63,10.1,9.57,10.04,10.04,110606,FEAM
9.51,9.87,9.47,9.6,9.6,101072,FEAM
8.95,9.78,8.89,9.34,9.34,138271,FEAM
8.41,8.94,8.31,8.83,8.83,112317,FEAM
7.91,8.65,7.81,8.59,8.59,165432,FEAM
7.96,8.265,7.5,7.83,7.83,198653,FEAM
7.52,8.04,7.3,7.88,7.88,162931,FEAM
7.52,7.93,7.27,7.6,7.6,958693,FEAM
7.75,7.86,7.07,7.42,7.42,213288,FEAM
8.16,8.24,7.65,7.74,7.74,269008,FEAM
8.53,8.77,8.06,8.14,8.14,223076,FEAM
