1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
14.5,15.8809,14.06,14.55,14.55,1141231,ASUR
13.71,13.88,13.28,13.47,13.47,271854,ASUR
13.86,14.0185,13.27,13.65,13.65,296849,ASUR
13.94,13.96,13.76,13.78,13.78,184332,ASUR
13.68,14.1,13.5,14.02,14.02,352881,ASUR
13.71,14.07,13.62,13.72,13.72,403664,ASUR
13.45,13.86,13.37,13.77,13.77,268626,ASUR
13.2,13.35,12.82,13.34,13.34,285133,ASUR
13.57,13.65,12.9,13.2,13.2,360043,ASUR
13.65,13.78,13.39,13.54,13.54,248039,ASUR
14.39,14.475,13.5101,13.53,13.53,635463,ASUR
14.39,14.84,14.18,14.32,14.32,421882,ASUR
16.64,16.74,13.7,14.62,14.62,1428112,ASUR
16.45,16.9953,16.07,16.68,16.68,414488,ASUR
16.705,17.0181,15.77,16.62,16.62,717286,ASUR
16.77,17.1399,16.52,16.83,16.83,791997,ASUR
16.04,16.7,15.7083,16.69,16.69,841865,ASUR
15.91,16.18,15.73,15.98,15.98,452363,ASUR
15.5,15.95,15.3,15.83,15.83,475119,ASUR
15.4,15.59,14.85,15.4,15.4,400455,ASUR
15.32,15.66,15.0102,15.19,15.19,808096,ASUR
14.2,15.33,14.0949,15.24,15.24,641963,ASUR
13.97,14.48,13.7,14.27,14.27,174478,ASUR
14.07,14.25,13.8804,13.97,13.97,149079,ASUR
14.47,14.75,13.85,14.11,14.11,306799,ASUR
14.5,14.56,13.51,14.41,14.41,503553,ASUR
14.42,14.62,14.32,14.5,14.5,752542,ASUR
14.73,14.75,14.06,14.35,14.35,333563,ASUR
14.49,14.8,14.26,14.62,14.62,410051,ASUR
14.66,14.67,14.21,14.25,14.25,378696,ASUR
14.1,14.65,14.0,14.58,14.58,429439,ASUR
13.83,14.11,13.7,14.0,14.0,333680,ASUR
14.05,14.31,13.55,13.92,13.92,466653,ASUR
13.75,13.93,13.37,13.51,13.51,230455,ASUR
13.64,13.875,13.54,13.75,13.75,333428,ASUR
13.5,13.605,13.03,13.37,13.37,442783,ASUR
13.6,13.965,13.42,13.56,13.56,435972,ASUR
13.4,13.99,13.2,13.73,13.73,328547,ASUR
13.77,13.84,13.48,13.48,13.48,201137,ASUR
13.7,13.99,13.64,13.93,13.93,248815,ASUR
13.53,13.8622,13.15,13.55,13.55,253480,ASUR
13.96,14.15,13.26,13.54,13.54,278482,ASUR
14.72,14.72,13.45,14.13,14.13,399996,ASUR
14.12,14.83,14.01,14.65,14.65,290965,ASUR
14.14,14.425,13.74,14.04,14.04,298448,ASUR
14.51,14.75,13.87,14.25,14.25,638225,ASUR
14.77,14.83,14.14,14.3,14.3,603313,ASUR
13.29,14.6,13.0605,14.41,14.41,722491,ASUR
13.35,13.67,13.09,13.29,13.29,531919,ASUR
13.39,13.69,12.4,13.35,13.35,707437,ASUR
11.2,11.336,10.9655,11.26,11.26,71770,ASUR
11.03,11.2,10.78,10.96,10.96,68119,ASUR
11.07,11.39,10.95,11.18,11.18,108712,ASUR
11.25,11.3,10.7,10.94,10.94,104722,ASUR
11.13,11.94,11.0,11.23,11.23,186856,ASUR
10.9,11.46,10.67,11.28,11.28,110728,ASUR
10.45,10.85,10.17,10.82,10.82,49122,ASUR
10.7,10.7,10.21,10.6,10.6,130648,ASUR
10.86,11.05,10.69,10.72,10.72,96301,ASUR
10.64,10.94,10.58,10.88,10.88,83529,ASUR
10.66,10.875,10.635,10.7,10.7,35407,ASUR
10.79,10.95,10.66,10.71,10.71,29127,ASUR
10.72,10.89,10.66,10.73,10.73,57132,ASUR
10.91,11.08,10.5958,10.85,10.85,92781,ASUR
10.78,11.08,10.73,10.98,10.98,89680,ASUR
10.76,11.03,10.53,10.9,10.9,90192,ASUR
10.94,11.2299,10.739,10.88,10.88,156710,ASUR
