date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-09,10.26,10.26,10.26,10.26,10.26,259,0.0000,1.0,EFHT
2023-05-08,10.26,10.26,10.26,10.26,10.26,358,0.0000,1.0,EFHT
2023-05-05,10.27,10.2701,10.27,10.27,10.27,10454,0.0000,1.0,EFHT
2023-05-04,10.28,10.31,10.27,10.27,10.27,223557,0.0000,1.0,EFHT
2023-05-03,10.27,10.2799,10.27,10.2799,10.2799,1012,0.0000,1.0,EFHT
2023-05-02,10.28,10.28,10.28,10.28,10.28,112,0.0000,1.0,EFHT
2023-05-01,10.27,10.27,10.27,10.27,10.27,657,0.0000,1.0,EFHT
2023-04-28,10.27,10.27,10.27,10.27,10.27,14,0.0000,1.0,EFHT
2023-04-27,10.27,10.27,10.27,10.27,10.27,231,0.0000,1.0,EFHT
2023-04-26,10.27,10.3,10.27,10.27,10.27,100555,0.0000,1.0,EFHT
2023-04-25,10.27,10.27,10.27,10.27,10.27,128,0.0000,1.0,EFHT
2023-04-24,10.27,10.27,10.27,10.27,10.27,1,0.0000,1.0,EFHT
2023-04-21,10.275,10.29,10.265,10.27,10.27,39138,0.0000,1.0,EFHT
2023-04-20,10.27,10.27,10.27,10.27,10.27,2,0.0000,1.0,EFHT
2023-04-19,10.28,10.29,10.27,10.27,10.27,6392,0.0000,1.0,EFHT
2023-04-18,10.27,10.27,10.27,10.27,10.27,157,0.0000,1.0,EFHT
2023-04-17,10.2601,10.2601,10.26,10.26,10.26,752,0.0000,1.0,EFHT
2023-04-14,10.25,10.25,10.25,10.25,10.25,0,0.0000,1.0,EFHT
2023-04-13,10.25,10.25,10.25,10.25,10.25,90,0.0000,1.0,EFHT
2023-04-12,10.25,10.25,10.25,10.25,10.25,1,0.0000,1.0,EFHT
2023-04-11,10.25,10.25,10.25,10.25,10.25,227,0.0000,1.0,EFHT
2023-04-10,10.26,10.26,10.26,10.26,10.26,431,0.0000,1.0,EFHT
2023-04-06,10.25,10.25,10.25,10.25,10.25,184,0.0000,1.0,EFHT
2023-04-05,10.26,10.26,10.26,10.26,10.26,170,0.0000,1.0,EFHT
2023-04-04,10.28,10.28,10.28,10.28,10.28,4,0.0000,1.0,EFHT
2023-04-03,10.28,10.28,10.28,10.28,10.28,226,0.0000,1.0,EFHT
2023-03-31,10.27,10.27,10.27,10.27,10.27,269,0.0000,1.0,EFHT
2023-03-30,10.24,10.26,10.24,10.26,10.26,180104,0.0000,1.0,EFHT
2023-03-29,10.22,10.235,10.22,10.23,10.23,1111,0.0000,1.0,EFHT
2023-03-28,10.26,10.26,10.22,10.22,10.22,3272,0.0000,1.0,EFHT
2023-03-27,10.22,10.31,10.22,10.31,10.31,846,0.0000,1.0,EFHT
2023-03-24,10.265,10.2699,10.26,10.26,10.26,2070,0.0000,1.0,EFHT
2023-03-23,10.31,10.31,10.31,10.31,10.31,144,0.0000,1.0,EFHT
2023-03-22,10.27,10.28,10.25,10.26,10.26,9270,0.0000,1.0,EFHT
2023-03-21,10.2899,10.2899,10.21,10.27,10.27,4798,0.0000,1.0,EFHT
2023-03-20,10.21,10.34,10.21,10.34,10.34,4990,0.0000,1.0,EFHT
2023-03-17,10.33,10.33,10.21,10.26,10.26,2939,0.0000,1.0,EFHT
2023-03-16,10.22,10.22,10.21,10.21,10.21,1736,0.0000,1.0,EFHT
2023-03-15,10.21,10.21,10.2,10.2,10.2,3800,0.0000,1.0,EFHT
2023-03-14,10.1993,10.205,10.1993,10.205,10.205,15909,0.0000,1.0,EFHT
2023-03-13,10.19,10.2,10.185,10.2,10.2,455386,0.0000,1.0,EFHT
2023-03-10,10.19,10.2,10.19,10.19,10.19,11476,0.0000,1.0,EFHT
2023-03-09,10.19,10.2,10.19,10.2,10.2,653,0.0000,1.0,EFHT
2023-03-08,10.2295,10.2295,10.19,10.19,10.19,159867,0.0000,1.0,EFHT
2023-03-07,10.255,10.255,10.2,10.2,10.2,861,0.0000,1.0,EFHT
2023-03-06,10.2399,10.24,10.2,10.23,10.23,38019,0.0000,1.0,EFHT
2023-03-03,10.29,10.29,10.2,10.2,10.2,941,0.0000,1.0,EFHT
2023-03-02,10.2001,10.31,10.2,10.23,10.23,17582,0.0000,1.0,EFHT
2023-03-01,10.24,10.34,10.22,10.34,10.34,11072,0.0000,1.0,EFHT
2023-02-28,10.24,10.24,10.2,10.21,10.21,21291,0.0000,1.0,EFHT
2023-02-27,10.2,10.23,10.2,10.23,10.23,12524,0.0000,1.0,EFHT
2023-02-24,10.2,10.2,10.2,10.2,10.2,4474,0.0000,1.0,EFHT
2023-02-23,10.2,10.21,10.2,10.21,10.21,231948,0.0000,1.0,EFHT
2023-02-22,10.24,10.27,10.23,10.23,10.23,3766,0.0000,1.0,EFHT
2023-02-21,10.2,10.2,10.2,10.2,10.2,1928,0.0000,1.0,EFHT
2023-02-17,10.2,10.2,10.19,10.19,10.19,1248,0.0000,1.0,EFHT
2023-02-16,10.16,10.23,10.16,10.1701,10.1701,44342,0.0000,1.0,EFHT
2023-02-15,10.16,10.18,10.16,10.17,10.17,26624,0.0000,1.0,EFHT
2023-02-14,10.17,10.17,10.17,10.17,10.17,158,0.0000,1.0,EFHT
2023-02-13,10.17,10.17,10.17,10.17,10.17,274,0.0000,1.0,EFHT
2023-02-10,10.17,10.18,10.17,10.17,10.17,683,0.0000,1.0,EFHT
2023-02-09,10.18,10.18,10.18,10.18,10.18,723,0.0000,1.0,EFHT
2023-02-08,10.17,10.18,10.17,10.17,10.17,659,0.0000,1.0,EFHT
2023-02-07,10.34,10.5,10.17,10.17,10.17,59948,0.0000,1.0,EFHT
2023-02-06,10.16,10.5508,10.16,10.16,10.16,27454,0.0000,1.0,EFHT
2023-02-03,10.16,10.27,10.15,10.27,10.27,10008,0.0000,1.0,EFHT
2023-02-02,10.16,10.16,10.16,10.16,10.16,768,0.0000,1.0,EFHT
2023-02-01,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0,EFHT
2023-01-31,10.21,10.5,10.14,10.16,10.16,9822,0.0000,1.0,EFHT
2023-01-30,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,EFHT
2023-01-27,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0,EFHT
2023-01-26,10.13,10.13,10.13,10.13,10.13,41421,0.0000,1.0,EFHT
2023-01-25,10.18,10.18,10.13,10.13,10.13,33556,0.0000,1.0,EFHT
2023-01-24,10.16,10.16,10.16,10.16,10.16,1025,0.0000,1.0,EFHT
2023-01-23,10.45,10.45,10.1302,10.1302,10.1302,2555,0.0000,1.0,EFHT
2023-01-20,10.14,10.14,10.12,10.14,10.14,574917,0.0000,1.0,EFHT
2023-01-19,10.12,10.14,10.12,10.13,10.13,726363,0.0000,1.0,EFHT
2023-01-18,10.09,10.17,10.09,10.1,10.1,867304,0.0000,1.0,EFHT
2023-01-17,10.1,10.1,10.1,10.1,10.1,321,0.0000,1.0,EFHT
2023-01-13,10.1,10.1,10.1,10.1,10.1,8,0.0000,1.0,EFHT
2023-01-12,10.06,10.105,10.06,10.1,10.1,820,0.0000,1.0,EFHT
2023-01-11,10.07,10.14,10.07,10.14,10.14,101210,0.0000,1.0,EFHT
2023-01-10,10.07,10.07,10.07,10.07,10.07,0,0.0000,1.0,EFHT
2023-01-09,10.07,10.08,10.055,10.07,10.07,133659,0.0000,1.0,EFHT
2023-01-06,10.06,10.07,10.03,10.06,10.06,7213,0.0000,1.0,EFHT
2023-01-05,10.06,10.2499,10.05,10.05,10.05,102779,0.0000,1.0,EFHT
2023-01-04,10.05,10.05,10.04,10.04,10.04,709,0.0000,1.0,EFHT
2023-01-03,10.02,10.02,10.02,10.02,10.02,3,0.0000,1.0,EFHT
2022-12-30,10.03,10.06,10.01,10.02,10.02,75282,0.0000,1.0,EFHT
2022-12-29,10.08,10.09,10.02,10.03,10.03,2201,0.0000,1.0,EFHT
2022-12-28,10.01,10.01,10.01,10.01,10.01,53593,0.0000,1.0,EFHT
2022-12-27,10.04,10.04,10.0,10.01,10.01,27951,0.0000,1.0,EFHT
2022-12-23,10.3,11.37,10.01,10.01,10.01,7902,0.0000,1.0,EFHT
2022-12-22,10.1,10.32,10.0,10.01,10.01,54685,0.0000,1.0,EFHT
2022-12-21,10.0,10.0,10.0,10.0,10.0,4,0.0000,1.0,EFHT
2022-12-20,10.0,10.0,10.0,10.0,10.0,1,0.0000,1.0,EFHT
2022-12-19,10.03,10.03,9.99,10.0,10.0,68548,0.0000,1.0,EFHT
2022-12-16,10.1,10.1,10.0,10.0,10.0,5902,0.0000,1.0,EFHT
2022-12-15,10.04,10.3,10.0,10.01,10.01,24518,0.0000,1.0,EFHT
2022-12-14,10.1892,10.61,10.0,10.01,10.01,18569,0.0000,1.0,EFHT
2022-12-13,10.0,10.0,10.0,10.0,10.0,5,0.0000,1.0,EFHT
2022-12-12,10.01,10.01,9.99,10.0,10.0,250306,0.0000,1.0,EFHT
2022-12-09,9.98,10.03,9.98,10.01,10.01,9342,0.0000,1.0,EFHT
2022-12-08,10.0,10.196,10.0,10.196,10.196,9480,0.0000,1.0,EFHT
