1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.62,4.84,4.56,4.82,4.82,69192,GBIO
4.71,4.71,4.58,4.67,4.67,71699,GBIO
4.7,4.82,4.63,4.68,4.68,76481,GBIO
4.46,4.64,4.34,4.64,4.64,109753,GBIO
4.63,4.7,4.37,4.49,4.49,216392,GBIO
5.03,5.03,4.52,4.59,4.59,129625,GBIO
4.89,5.04,4.81,5.02,5.02,113164,GBIO
4.61,5.08,4.48,4.92,4.92,183816,GBIO
4.62,4.69,4.475,4.63,4.63,131736,GBIO
4.56,4.67,4.4,4.59,4.59,132359,GBIO
4.55,4.71,4.5,4.61,4.61,149419,GBIO
4.56,4.66,4.5,4.62,4.62,149459,GBIO
4.36,4.62,4.36,4.54,4.54,119943,GBIO
4.47,4.57,4.36,4.42,4.42,151025,GBIO
4.26,4.59,4.24,4.51,4.51,134188,GBIO
4.51,4.51,4.23,4.28,4.28,122776,GBIO
4.45,4.61,4.19,4.49,4.49,336102,GBIO
4.65,4.67,4.35,4.5,4.5,182858,GBIO
4.36,4.69,4.3,4.68,4.68,267304,GBIO
4.72,4.79,4.32,4.35,4.35,197857,GBIO
4.33,4.71,4.33,4.61,4.61,511673,GBIO
4.15,4.32,4.0,4.3,4.3,263149,GBIO
4.0,4.19,3.9396,4.17,4.17,257369,GBIO
3.83,4.03,3.83,3.97,3.97,250408,GBIO
4.23,4.23,3.895,3.93,3.93,306505,GBIO
4.27,4.35,3.97,4.18,4.18,399259,GBIO
4.74,4.816,4.27,4.3,4.3,414160,GBIO
4.94,4.96,4.56,4.67,4.67,282178,GBIO
4.91,4.93,4.66,4.87,4.87,408025,GBIO
5.13,5.46,4.765,4.79,4.79,510138,GBIO
5.14,5.51,4.88,5.16,5.16,1001647,GBIO
5.0,5.1896,4.71,5.08,5.08,1589628,GBIO
4.24,5.23,4.15,5.0,5.0,13885903,GBIO
3.91,4.0,3.775,3.88,3.88,187353,GBIO
3.84,3.94,3.76,3.9,3.9,128584,GBIO
3.82,3.83,3.67,3.75,3.75,167136,GBIO
3.62,3.865,3.58,3.75,3.75,380051,GBIO
