1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.83,4.98,4.69,4.89,4.89,242168,KOD
4.75,4.93,4.63,4.87,4.87,238886,KOD
4.48,4.78,4.48,4.71,4.71,196957,KOD
4.5,4.5,4.25,4.44,4.44,229141,KOD
4.35,4.54,4.32,4.41,4.41,216144,KOD
4.49,4.53,4.28,4.3,4.3,240677,KOD
4.39,4.6,4.39,4.54,4.54,262186,KOD
4.57,4.66,4.36,4.38,4.38,394691,KOD
4.51,4.68,4.395,4.59,4.59,194945,KOD
4.59,4.67,4.43,4.45,4.45,274191,KOD
4.9,4.97,4.58,4.6,4.6,297056,KOD
5.13,5.15,4.9,4.96,4.96,145283,KOD
5.04,5.21,4.91,5.15,5.15,263347,KOD
4.82,5.1816,4.8001,4.92,4.92,215464,KOD
4.65,4.95,4.57,4.82,4.82,374361,KOD
4.97,4.97,4.66,4.71,4.71,292750,KOD
5.04,5.17,4.87,4.93,4.93,321779,KOD
5.27,5.27,4.87,5.0,5.0,305770,KOD
4.97,5.53,4.97,5.26,5.26,651736,KOD
4.96,5.33,4.84,4.97,4.97,656692,KOD
4.76,4.87,4.66,4.85,4.85,399518,KOD
4.69,4.725,4.5019,4.66,4.66,338051,KOD
4.76,4.84,4.67,4.76,4.76,241034,KOD
4.91,4.965,4.75,4.79,4.79,361271,KOD
5.43,5.44,4.84,4.97,4.97,600039,KOD
5.76,6.11,5.4,5.435,5.435,728409,KOD
6.08,6.29,5.9615,6.2,6.2,570206,KOD
6.1,6.44,5.975,6.085,6.085,666079,KOD
5.0,6.11,5.0,6.04,6.04,1669980,KOD
4.89,5.02,4.8,4.9,4.9,469031,KOD
4.9,5.095,4.8,4.93,4.93,347124,KOD
4.8,4.85,4.62,4.81,4.81,687758,KOD
5.06,5.165,4.81,4.89,4.89,660163,KOD
5.18,5.37,4.94,4.96,4.96,440552,KOD
5.15,5.38,4.965,5.24,5.24,354154,KOD
5.29,5.29,4.94,5.03,5.03,363780,KOD
5.21,5.22,4.93,5.12,5.12,756375,KOD
5.46,5.59,5.12,5.3,5.3,440187,KOD
5.85,5.9,5.4,5.55,5.55,433615,KOD
6.04,6.14,5.86,5.97,5.97,273472,KOD
5.56,6.1699,5.39,5.9,5.9,505884,KOD
5.94,5.95,5.43,5.65,5.65,463028,KOD
6.44,6.44,5.9032,5.99,5.99,308524,KOD
6.4,6.47,6.305,6.4,6.4,328624,KOD
6.41,6.52,6.24,6.38,6.38,216502,KOD
6.53,6.61,6.32,6.43,6.43,162251,KOD
6.41,6.65,6.24,6.5,6.5,415446,KOD
6.35,6.445,6.03,6.39,6.39,620299,KOD
6.57,6.64,6.13,6.4,6.4,355593,KOD
6.5,6.65,6.49,6.5,6.5,460149,KOD
6.82,6.94,6.46,6.56,6.56,244256,KOD
7.16,7.172,6.55,6.75,6.75,421578,KOD
7.3,7.31,7.12,7.31,7.31,168108,KOD
7.26,7.495,7.015,7.25,7.25,233049,KOD
7.28,7.41,7.0357,7.25,7.25,253497,KOD
7.21,7.44,7.08,7.42,7.42,180651,KOD
7.2,7.24,7.0379,7.17,7.17,227235,KOD
7.25,7.39,7.05,7.38,7.38,161641,KOD
7.13,7.91,7.12,7.28,7.28,230814,KOD
7.2,7.3,7.01,7.22,7.22,149814,KOD
7.45,7.45,7.09,7.16,7.16,210619,KOD
7.49,7.87,7.43,7.47,7.47,150317,KOD
7.65,7.7,7.25,7.39,7.39,219799,KOD
7.96,8.0803,7.52,7.71,7.71,207210,KOD
8.53,8.58,7.96,7.98,7.98,172681,KOD
8.37,8.75,8.26,8.58,8.58,182638,KOD
8.34,8.51,8.02,8.47,8.47,306220,KOD
8.11,8.34,8.0,8.23,8.23,219989,KOD
7.81,8.48,7.81,8.08,8.08,207733,KOD
7.83,7.95,7.685,7.78,7.78,136009,KOD
7.91,8.0282,7.77,7.88,7.88,172221,KOD
8.15,8.2355,7.81,7.91,7.91,77439,KOD
7.96,8.07,7.79,8.06,8.06,194377,KOD
8.01,8.2353,7.94,8.05,8.05,87103,KOD
7.93,8.08,7.83,8.08,8.08,131434,KOD
7.79,7.92,7.71,7.9,7.9,164389,KOD
7.45,7.75,7.365,7.65,7.65,155105,KOD
8.24,8.36,7.44,7.48,7.48,201273,KOD
8.3,8.31,8.11,8.17,8.17,119715,KOD
8.12,8.35,8.03,8.28,8.28,104933,KOD
8.11,8.15,7.77,8.15,8.15,250950,KOD
8.3,8.3499,7.94,8.04,8.04,167632,KOD
8.24,8.435,8.06,8.24,8.24,199198,KOD
8.95,8.95,8.21,8.23,8.23,284483,KOD
8.55,9.005,8.4944,8.885,8.885,183874,KOD
8.43,8.7,8.1,8.61,8.61,247693,KOD
7.79,8.71,7.79,8.5,8.5,415484,KOD
7.25,7.8,7.21,7.77,7.77,285603,KOD
6.75,7.2,6.68,7.16,7.16,328395,KOD
6.62,6.93,6.56,6.87,6.87,258482,KOD
6.53,6.725,6.37,6.53,6.53,245111,KOD
7.0,7.09,6.51,6.6,6.6,311837,KOD
6.99,7.065,6.73,7.03,7.03,331061,KOD
7.07,7.11,6.83,7.07,7.07,282884,KOD
7.07,7.31,7.0,7.16,7.16,190939,KOD
6.7,7.09,6.63,6.99,6.99,490342,KOD
6.95,7.0677,6.57,6.68,6.68,393593,KOD
6.9,7.04,6.83,6.92,6.92,394175,KOD
7.13,7.2,6.99,7.03,7.03,161315,KOD
7.25,7.45,7.145,7.29,7.29,179636,KOD
