date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-10,10.42,0.0,0.0,10.42,10.42,586,0.0000,1.0,ARTE
2023-05-09,10.4,10.42,10.4,10.42,10.42,430656,0.0000,1.0,ARTE
2023-05-08,10.39,10.4,10.39,10.4,10.4,39256,0.0000,1.0,ARTE
2023-05-05,10.39,10.39,10.39,10.39,10.39,43632,0.0000,1.0,ARTE
2023-05-04,10.39,10.39,10.39,10.39,10.39,104091,0.0000,1.0,ARTE
2023-05-03,10.39,10.39,10.39,10.39,10.39,60014,0.0000,1.0,ARTE
2023-05-02,10.39,10.39,10.39,10.39,10.39,216885,0.0000,1.0,ARTE
2023-05-01,10.39,10.39,10.39,10.39,10.39,75629,0.0000,1.0,ARTE
2023-04-28,10.39,10.39,10.39,10.39,10.39,82323,0.0000,1.0,ARTE
2023-04-27,10.39,10.39,10.39,10.39,10.39,263457,0.0000,1.0,ARTE
2023-04-26,10.42,10.42,10.37,10.39,10.39,110432,0.0000,1.0,ARTE
2023-04-25,10.38,10.42,10.38,10.4,10.4,5352,0.0000,1.0,ARTE
2023-04-24,10.41,10.42,10.41,10.41,10.41,2903,0.0000,1.0,ARTE
2023-04-21,10.4,10.4,10.4,10.4,10.4,6,0.0000,1.0,ARTE
2023-04-20,10.4,10.4,10.4,10.4,10.4,1,0.0000,1.0,ARTE
2023-04-19,10.39,10.4,10.39,10.4,10.4,125537,0.0000,1.0,ARTE
2023-04-18,10.39,10.39,10.39,10.39,10.39,116,0.0000,1.0,ARTE
2023-04-17,10.37,10.4,10.36,10.39,10.39,282390,0.0000,1.0,ARTE
2023-04-14,10.405,10.405,10.38,10.39,10.39,789156,0.0000,1.0,ARTE
2023-04-13,10.41,10.41,10.36,10.4,10.4,126378,0.0000,1.0,ARTE
2023-04-12,10.41,10.41,10.41,10.41,10.41,87,0.0000,1.0,ARTE
2023-04-11,10.35,10.41,10.35,10.41,10.41,255,0.0000,1.0,ARTE
2023-04-10,10.9,10.9,10.35,10.41,10.41,272782,0.0000,1.0,ARTE
2023-04-06,10.35,10.41,10.34,10.41,10.41,5846,0.0000,1.0,ARTE
2023-04-05,10.34,10.34,10.34,10.34,10.34,45000,0.0000,1.0,ARTE
2023-04-04,10.34,10.34,10.34,10.34,10.34,27608,0.0000,1.0,ARTE
2023-04-03,10.33,10.335,10.33,10.335,10.335,29826,0.0000,1.0,ARTE
2023-03-31,10.34,10.34,10.335,10.3399,10.3399,26212,0.0000,1.0,ARTE
2023-03-30,10.33,10.34,10.33,10.34,10.34,51795,0.0000,1.0,ARTE
2023-03-29,10.36,10.36,10.32,10.34,10.34,30363,0.0000,1.0,ARTE
2023-03-28,10.34,10.34,10.33,10.33,10.33,20712,0.0000,1.0,ARTE
2023-03-27,10.33,10.33,10.33,10.33,10.33,5,0.0000,1.0,ARTE
