1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
6.06,6.49,5.75,5.91,5.91,179381,LINC
6.19,6.73,5.8001,6.16,6.16,104652,LINC
5.79,5.87,5.68,5.73,5.73,62919,LINC
5.5,5.87,5.44,5.79,5.79,190043,LINC
5.53,5.85,5.53,5.68,5.68,96465,LINC
5.65,5.805,5.49,5.67,5.67,96167,LINC
5.87,5.94,5.4585,5.91,5.91,57590,LINC
5.9,5.955,5.81,5.83,5.83,112233,LINC
5.76,5.98,5.64,5.95,5.95,76622,LINC
5.91,5.94,5.69,5.77,5.77,42537,LINC
5.93,5.96,5.7,5.95,5.95,94356,LINC
5.96,6.01,5.87,5.97,5.97,25313,LINC
6.04,6.07,5.9,6.0,6.0,47794,LINC
6.21,6.2893,6.02,6.075,6.075,35063,LINC
6.25,6.31,6.12,6.18,6.18,86138,LINC
6.45,6.47,6.3,6.31,6.31,41766,LINC
6.43,6.54,6.395,6.45,6.45,77531,LINC
6.32,6.69,6.32,6.5,6.5,100606,LINC
6.2175,6.55,6.18,6.4,6.4,100981,LINC
6.41,6.57,6.175,6.29,6.29,88947,LINC
5.86,6.51,5.73,6.42,6.42,244079,LINC
5.46,6.005,5.46,5.92,5.92,80772,LINC
5.4,5.56,5.36,5.53,5.53,44596,LINC
5.57,5.665,5.34,5.4,5.4,107227,LINC
5.74,5.84,5.35,5.53,5.53,109263,LINC
5.62,5.84,5.5,5.775,5.775,61487,LINC
5.63,5.69,5.58,5.66,5.66,14096,LINC
5.69,5.75,5.57,5.62,5.62,30156,LINC
5.71,5.7782,5.62,5.62,5.62,30686,LINC
5.52,5.7936,5.5,5.71,5.71,72922,LINC
5.56,5.65,5.53,5.58,5.58,63719,LINC
5.2,5.65,5.2,5.56,5.56,124138,LINC
5.16,5.53,5.105,5.2,5.2,86681,LINC
5.13,5.24,5.09,5.11,5.11,80653,LINC
5.22,5.44,5.05,5.09,5.09,156669,LINC
5.43,5.495,5.12,5.14,5.14,211588,LINC
5.55,5.6572,5.24,5.28,5.28,255785,LINC
5.82,5.9,5.62,5.62,5.62,198796,LINC
6.02,6.055,5.77,5.8,5.8,205826,LINC
5.98,6.09,5.75,6.01,6.01,209202,LINC
5.92,5.98,5.635,5.86,5.86,98675,LINC
5.98,6.0,5.81,5.92,5.92,55354,LINC
6.23,6.3565,6.03,6.03,6.03,98446,LINC
6.06,6.31,5.995,6.3,6.3,117080,LINC
6.1,6.26,5.86,6.12,6.12,71325,LINC
6.17,6.26,5.98,6.16,6.16,35365,LINC
6.07,6.2,5.91,6.19,6.19,45797,LINC
6.09,6.24,5.918,6.0,6.0,24808,LINC
5.85,6.35,5.85,6.18,6.18,79651,LINC
5.75,6.09,5.6201,5.85,5.85,94945,LINC
5.96,6.1999,5.7,5.83,5.83,31584,LINC
6.03,6.1189,5.81,6.01,6.01,24150,LINC
6.42,6.67,5.88,6.15,6.15,53616,LINC
6.48,6.5,6.36,6.38,6.38,17910,LINC
6.71,6.74,6.4,6.4,6.4,50268,LINC
6.76,6.8661,6.56,6.72,6.72,25477,LINC
6.71,6.7932,6.6348,6.73,6.73,21554,LINC
6.46,6.88,6.38,6.765,6.765,33452,LINC
6.44,6.6931,6.37,6.48,6.48,19161,LINC
6.6714,6.6714,6.35,6.44,6.44,12944,LINC
6.32,6.47,6.31,6.35,6.35,31507,LINC
6.45,6.6548,6.3001,6.33,6.33,12249,LINC
6.62,6.62,6.32,6.39,6.39,14093,LINC
6.44,6.66,6.44,6.56,6.56,13684,LINC
6.6,6.83,6.53,6.56,6.56,46202,LINC
6.59,6.8,6.47,6.58,6.58,84749,LINC
6.41,6.8701,6.02,6.49,6.49,140377,LINC
6.29,6.47,6.27,6.43,6.43,20853,LINC
6.22,6.39,6.1946,6.35,6.35,18644,LINC
6.02,6.3,6.02,6.21,6.21,18154,LINC
6.16,6.28,6.0,6.1,6.1,28360,LINC
6.25,6.3,6.19,6.26,6.26,20507,LINC
6.33,6.33,6.15,6.3,6.3,49140,LINC
6.37,6.47,6.28,6.29,6.29,25167,LINC
6.18,6.59,6.04,6.33,6.33,51478,LINC
6.03,6.29,5.99,6.12,6.12,37499,LINC
5.97,6.12,5.91,6.05,6.05,22412,LINC
6.02,6.15,5.9,5.92,5.92,30486,LINC
6.06,6.19,5.95,5.96,5.96,52340,LINC
6.22,6.3703,6.05,6.14,6.14,12370,LINC
6.41,6.41,6.03,6.17,6.17,45424,LINC
6.24,6.45,6.2114,6.28,6.28,26057,LINC
6.25,6.51,6.21,6.29,6.29,58468,LINC
6.06,6.295,6.04,6.24,6.24,35536,LINC
6.0806,6.15,5.955,6.09,6.09,19913,LINC
6.01,6.2,5.82,6.01,6.01,25957,LINC
5.93,6.06,5.5,6.02,6.02,44939,LINC
5.79,6.0353,5.79,5.96,5.96,21301,LINC
5.79,5.845,5.69,5.79,5.79,27357,LINC
5.77,5.99,5.63,5.81,5.81,60577,LINC
5.61,5.83,5.575,5.77,5.77,84552,LINC
5.55,5.695,5.51,5.57,5.57,43985,LINC
5.57,5.61,5.519,5.55,5.55,7676,LINC
5.67,5.67,5.47,5.59,5.59,63059,LINC
5.53,5.88,5.5,5.76,5.76,68308,LINC
5.4,5.58,5.36,5.51,5.51,76016,LINC
5.58,5.58,5.33,5.4,5.4,76985,LINC
5.57,5.64,5.44,5.58,5.58,42057,LINC
5.6,5.66,5.51,5.54,5.54,30450,LINC
5.46,5.74,5.46,5.65,5.65,51741,LINC
