1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.41,5.56,5.31,5.49,5.49,100310,DLTH
5.66,5.6749,5.37,5.4,5.4,114092,DLTH
5.6,5.7399,5.6,5.65,5.65,62268,DLTH
5.59,5.59,5.29,5.56,5.56,131262,DLTH
5.71,5.8305,5.52,5.61,5.61,101881,DLTH
5.94,5.94,5.56,5.69,5.69,83908,DLTH
6.2,6.3,5.96,6.0,6.0,55776,DLTH
6.18,6.37,6.0948,6.26,6.26,102676,DLTH
5.98,6.26,5.95,6.22,6.22,76803,DLTH
5.92,6.04,5.88,5.93,5.93,90487,DLTH
6.06,6.06,5.805,5.91,5.91,102299,DLTH
6.01,6.08,5.92,6.07,6.07,62493,DLTH
6.0,6.11,5.952,6.01,6.01,112862,DLTH
6.11,6.24,5.95,6.04,6.04,62299,DLTH
6.23,6.2939,6.06,6.14,6.14,86396,DLTH
6.33,6.47,6.26,6.28,6.28,73945,DLTH
6.33,6.44,6.295,6.34,6.34,52147,DLTH
6.38,6.525,6.29,6.39,6.39,60534,DLTH
6.43,6.47,6.33,6.39,6.39,71936,DLTH
6.9,6.9,6.395,6.45,6.45,110599,DLTH
6.71,6.88,6.71,6.81,6.81,124545,DLTH
6.26,6.77,6.21,6.7,6.7,132117,DLTH
6.22,6.43,6.165,6.26,6.26,90587,DLTH
6.3,6.3,6.15,6.24,6.24,82383,DLTH
6.35,6.39,6.1982,6.31,6.31,113346,DLTH
6.38,6.47,6.24,6.35,6.35,101421,DLTH
6.35,6.495,6.35,6.38,6.38,69724,DLTH
6.21,6.42,6.2,6.34,6.34,120002,DLTH
6.42,6.47,6.13,6.18,6.18,163619,DLTH
6.39,6.56,6.3,6.38,6.38,131975,DLTH
6.08,6.47,6.01,6.41,6.41,315354,DLTH
5.7,6.1327,5.57,6.0,6.0,794962,DLTH
6.23,6.385,5.78,5.78,5.78,761825,DLTH
6.77,6.77,6.21,6.21,6.21,202848,DLTH
6.85,6.89,6.6797,6.77,6.77,121109,DLTH
6.87,7.0,6.74,6.82,6.82,72409,DLTH
6.86,6.95,6.67,6.89,6.89,164128,DLTH
6.73,7.095,6.73,6.92,6.92,112134,DLTH
6.77,6.84,6.64,6.84,6.84,134400,DLTH
6.67,6.89,6.67,6.87,6.87,120219,DLTH
6.5,6.88,6.29,6.59,6.59,135069,DLTH
