1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
26.39,26.955,26.15,26.67,26.67,39033,NWPX
27.41,27.41,26.47,26.56,26.56,31892,NWPX
27.34,27.615,27.05,27.41,27.41,44868,NWPX
26.8,27.3399,25.78,26.9,26.9,113317,NWPX
27.85,28.2893,27.78,27.92,27.92,46548,NWPX
27.55,27.93,26.85,27.81,27.81,52756,NWPX
27.63,27.91,27.19,27.66,27.66,49090,NWPX
27.53,28.08,27.415,27.54,27.54,81088,NWPX
27.59,27.86,26.88,27.66,27.66,59580,NWPX
28.39,28.39,27.34,27.59,27.59,45095,NWPX
28.88,29.0,28.39,28.48,28.48,43051,NWPX
28.88,29.35,28.88,29.14,29.14,34506,NWPX
29.18,29.18,28.54,28.8,28.8,92366,NWPX
28.71,29.25,28.35,29.12,29.12,178810,NWPX
29.16,29.16,28.75,28.8,28.8,40720,NWPX
29.3,29.74,29.07,29.15,29.15,43662,NWPX
29.06,29.48,29.05,29.36,29.36,50643,NWPX
28.87,29.625,28.87,29.06,29.06,52721,NWPX
28.88,29.0,28.51,28.92,28.92,52035,NWPX
29.27,29.48,28.78,28.86,28.86,42423,NWPX
28.56,29.3099,28.4,29.13,29.13,63310,NWPX
28.37,28.84,28.37,28.46,28.46,57974,NWPX
28.38,28.7499,28.1101,28.41,28.41,65773,NWPX
28.95,29.18,27.74,28.3,28.3,83508,NWPX
30.99,31.25,28.69,29.04,29.04,83206,NWPX
31.18,31.3,30.5,31.03,31.03,44037,NWPX
31.81,31.81,31.0,31.23,31.23,81199,NWPX
31.83,31.83,31.305,31.7,31.7,39237,NWPX
31.47,31.68,30.785,31.58,31.58,37932,NWPX
30.79,31.4157,30.79,31.28,31.28,40647,NWPX
30.65,31.07,30.45,30.94,30.94,43048,NWPX
29.47,30.55,29.15,30.41,30.41,48501,NWPX
30.37,30.78,29.56,29.92,29.92,73026,NWPX
32.03,32.28,30.33,30.34,30.34,82844,NWPX
31.98,32.31,31.5,32.0,32.0,67673,NWPX
31.78,32.45,31.49,31.54,31.54,84555,NWPX
30.56,32.22,30.56,31.46,31.46,211557,NWPX
35.0,35.0,29.79,31.0,31.0,379884,NWPX
37.52,37.52,35.72,36.43,36.43,40047,NWPX
38.17,38.84,38.005,38.51,38.51,47616,NWPX
37.74,38.39,36.97,37.49,37.49,35685,NWPX
40.18,40.18,38.03,38.41,38.41,47628,NWPX
39.76,40.42,39.53,40.18,40.18,68165,NWPX
39.93,40.1099,39.175,39.53,39.53,31766,NWPX
39.11,39.845,39.11,39.83,39.83,28564,NWPX
40.2,40.2,38.83,39.16,39.16,44008,NWPX
39.67,40.6,39.67,40.18,40.18,44684,NWPX
38.77,39.63,38.77,39.63,39.63,42533,NWPX
38.58,38.97,38.286,38.78,38.78,36356,NWPX
38.92,39.2399,38.5,38.5,38.5,22762,NWPX
38.53,39.09,38.53,38.89,38.89,36777,NWPX
38.12,38.5412,38.04,38.43,38.43,31354,NWPX
38.54,38.7,38.06,38.61,38.61,28422,NWPX
38.56,38.56,37.9,38.39,38.39,26682,NWPX
38.84,39.2399,38.21,38.25,38.25,37676,NWPX
39.11,39.29,38.52,39.13,39.13,28118,NWPX
38.46,39.25,38.46,38.98,38.98,38288,NWPX
38.85,39.17,38.45,38.65,38.65,27067,NWPX
38.3047,39.42,38.3047,38.94,38.94,40576,NWPX
38.76,39.09,38.48,39.05,39.05,30202,NWPX
38.23,38.72,37.99,38.48,38.48,44499,NWPX
38.79,39.6299,37.77,38.23,38.23,20578,NWPX
39.31,39.93,38.5,38.64,38.64,59478,NWPX
39.16,39.69,38.88,39.54,39.54,39760,NWPX
39.06,39.59,38.65,39.01,39.01,51847,NWPX
37.69,39.38,37.69,38.86,38.86,73680,NWPX
37.97,38.195,37.39,37.98,37.98,39597,NWPX
37.17,38.43,36.912,37.925,37.925,43062,NWPX
36.65,37.41,36.51,37.4,37.4,116648,NWPX
36.56,36.639,36.155,36.45,36.45,45453,NWPX
35.98,36.825,35.98,36.55,36.55,41511,NWPX
35.78,36.16,35.1,36.16,36.16,20434,NWPX
35.47,35.72,35.09,35.63,35.63,33217,NWPX
35.6,36.155,35.3078,35.86,35.86,18436,NWPX
35.11,35.79,35.04,35.66,35.66,41003,NWPX
33.8,34.79,33.06,34.6,34.6,34164,NWPX
34.04,34.31,32.97,33.45,33.45,28949,NWPX
35.44,36.45,34.21,34.3,34.3,25434,NWPX
35.47,36.4,35.21,35.49,35.49,36377,NWPX
36.1,36.29,35.43,35.55,35.55,32511,NWPX
35.66,36.43,35.4433,36.4,36.4,25224,NWPX
34.2,35.75,33.8248,35.36,35.36,43062,NWPX
33.42,34.3,33.42,34.21,34.21,26615,NWPX
34.06,34.1902,33.53,33.64,33.64,20010,NWPX
33.6,34.415,33.6,33.79,33.79,31868,NWPX
33.46,33.98,33.0,33.36,33.36,24553,NWPX
33.39,33.89,33.3,33.43,33.43,22837,NWPX
33.84,34.08,33.17,33.49,33.49,37246,NWPX
33.89,34.4,33.56,33.7,33.7,33875,NWPX
33.74,34.34,33.645,34.24,34.24,21384,NWPX
34.19,34.19,33.52,33.52,33.52,16326,NWPX
34.21,34.38,34.09,34.12,34.12,11664,NWPX
33.6639,34.67,33.65,34.32,34.32,17405,NWPX
34.13,34.13,33.424,33.78,33.78,35038,NWPX
34.21,34.6725,34.21,34.43,34.43,22732,NWPX
33.63,34.39,33.591,34.08,34.08,22367,NWPX
33.98,34.5358,33.43,33.69,33.69,31428,NWPX
33.42,34.0699,33.398,34.0,34.0,130753,NWPX
34.46,35.21,33.535,33.84,33.84,50242,NWPX
34.81,35.5,34.43,34.82,34.82,48077,NWPX
