date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-10,22.0,23.54,21.66,22.42,22.42,360392,0.0000,1.0,INTT
2023-05-09,21.16,21.21,20.55,20.8,20.8,99684,0.0000,1.0,INTT
2023-05-08,20.26,21.65,20.1,21.32,21.32,264707,0.0000,1.0,INTT
2023-05-05,19.0,20.29,18.56,20.07,20.07,174660,0.0000,1.0,INTT
2023-05-04,19.96,20.0,18.14,19.05,19.05,148609,0.0000,1.0,INTT
2023-05-03,19.15,19.9,18.84,19.83,19.83,136272,0.0000,1.0,INTT
2023-05-02,19.24,19.58,18.54,19.38,19.38,79227,0.0000,1.0,INTT
2023-05-01,19.0,19.57,18.7,19.09,19.09,97130,0.0000,1.0,INTT
2023-04-28,18.4,19.0,18.36,19.0,19.0,93991,0.0000,1.0,INTT
2023-04-27,20.59,20.65,18.1,18.55,18.55,323918,0.0000,1.0,INTT
2023-04-26,20.54,21.49,20.43,20.64,20.64,138931,0.0000,1.0,INTT
2023-04-25,20.14,20.7,19.77,20.25,20.25,191068,0.0000,1.0,INTT
2023-04-24,21.31,21.455,20.26,20.39,20.39,147190,0.0000,1.0,INTT
2023-04-21,21.57,21.83,20.66,21.16,21.16,135792,0.0000,1.0,INTT
2023-04-20,21.47,22.155,21.01,21.65,21.65,118895,0.0000,1.0,INTT
2023-04-19,22.86,22.86,20.76,21.3,21.3,282319,0.0000,1.0,INTT
2023-04-18,21.47,23.2399,21.02,22.71,22.71,697926,0.0000,1.0,INTT
2023-04-17,19.99,20.11,19.29,19.85,19.85,174027,0.0000,1.0,INTT
2023-04-14,20.0,20.8099,19.98,20.09,20.09,185079,0.0000,1.0,INTT
2023-04-13,20.28,20.61,19.92,19.98,19.98,122190,0.0000,1.0,INTT
2023-04-12,21.05,21.1771,20.12,20.29,20.29,106121,0.0000,1.0,INTT
2023-04-11,20.13,21.55,20.13,20.74,20.74,303494,0.0000,1.0,INTT
2023-04-10,20.3,21.08,19.922,20.24,20.24,389037,0.0000,1.0,INTT
2023-04-06,18.06,19.3,18.05,18.86,18.86,124684,0.0000,1.0,INTT
2023-04-05,19.22,19.33,17.8553,18.32,18.32,187177,0.0000,1.0,INTT
2023-04-04,20.6,20.6,18.74,19.22,19.22,239134,0.0000,1.0,INTT
2023-04-03,20.9,21.0,20.05,20.74,20.74,208234,0.0000,1.0,INTT
2023-03-31,20.34,20.74,20.1,20.74,20.74,118463,0.0000,1.0,INTT
2023-03-30,20.17,20.25,19.6,20.23,20.23,151826,0.0000,1.0,INTT
2023-03-29,19.26,20.41,19.01,19.56,19.56,218339,0.0000,1.0,INTT
2023-03-28,20.22,20.49,19.1,19.19,19.19,171334,0.0000,1.0,INTT
2023-03-27,20.31,20.737,19.2594,20.4,20.4,239242,0.0000,1.0,INTT
2023-03-24,21.04,21.09,20.13,20.3,20.3,214045,0.0000,1.0,INTT
2023-03-23,20.76,21.1,20.0,20.74,20.74,524091,0.0000,1.0,INTT
2023-03-22,18.43,21.19,18.25,19.67,19.67,953353,0.0000,1.0,INTT
2023-03-21,17.73,18.4,17.7101,18.25,18.25,132227,0.0000,1.0,INTT
2023-03-20,17.54,18.42,16.99,17.54,17.54,227368,0.0000,1.0,INTT
2023-03-17,16.67,17.7323,16.55,17.24,17.24,165455,0.0000,1.0,INTT
2023-03-16,15.64,17.08,15.5,17.05,17.05,108406,0.0000,1.0,INTT
2023-03-15,16.58,16.8,15.75,15.84,15.84,70861,0.0000,1.0,INTT
2023-03-14,15.54,17.66,15.54,16.7,16.7,232384,0.0000,1.0,INTT
2023-03-13,15.7,16.03,14.81,15.36,15.36,121585,0.0000,1.0,INTT
2023-03-10,16.46,16.51,15.4,15.98,15.98,91300,0.0000,1.0,INTT
2023-03-09,16.2,17.0959,16.1,16.44,16.44,137640,0.0000,1.0,INTT
2023-03-08,15.59,16.17,15.18,16.06,16.06,145222,0.0000,1.0,INTT
2023-03-07,14.94,15.49,14.8118,15.19,15.19,81743,0.0000,1.0,INTT
2023-03-06,14.49,15.58,14.44,15.11,15.11,167486,0.0000,1.0,INTT
2023-03-03,15.4,15.49,13.65,14.27,14.27,153707,0.0000,1.0,INTT
2023-03-02,14.8,14.82,14.2,14.72,14.72,97570,0.0000,1.0,INTT
2023-03-01,14.85,15.1,14.85,14.94,14.94,45346,0.0000,1.0,INTT
2023-02-28,14.98,15.12,14.77,14.88,14.88,56592,0.0000,1.0,INTT
2023-02-27,15.2,15.21,14.5368,14.74,14.74,31748,0.0000,1.0,INTT
2023-02-24,15.0,15.05,14.77,14.87,14.87,37334,0.0000,1.0,INTT
2023-02-23,15.29,15.29,14.44,15.02,15.02,49649,0.0000,1.0,INTT
2023-02-22,14.6,15.14,14.3,14.98,14.98,60812,0.0000,1.0,INTT
2023-02-21,15.07,15.19,14.21,14.22,14.22,48738,0.0000,1.0,INTT
2023-02-17,15.98,15.98,15.01,15.06,15.06,75905,0.0000,1.0,INTT
2023-02-16,14.26,15.15,13.52,15.15,15.15,82177,0.0000,1.0,INTT
2023-02-15,13.99,14.46,13.99,14.29,14.29,18550,0.0000,1.0,INTT
2023-02-14,14.05,14.32,13.75,14.15,14.15,29545,0.0000,1.0,INTT
2023-02-13,14.4,14.4,13.79,14.11,14.11,56181,0.0000,1.0,INTT
2023-02-10,13.49,14.0499,13.08,13.87,13.87,40682,0.0000,1.0,INTT
2023-02-09,13.96,14.2492,13.44,13.7,13.7,27332,0.0000,1.0,INTT
2023-02-08,14.47,14.6,13.78,14.0,14.0,27764,0.0000,1.0,INTT
2023-02-07,13.97,14.48,13.75,14.4,14.4,51414,0.0000,1.0,INTT
2023-02-06,13.87,14.09,13.44,13.99,13.99,30556,0.0000,1.0,INTT
2023-02-03,13.81,14.37,13.6517,14.07,14.07,27653,0.0000,1.0,INTT
2023-02-02,14.25,14.4,13.64,14.15,14.15,33209,0.0000,1.0,INTT
2023-02-01,13.05,14.38,12.97,14.22,14.22,82338,0.0000,1.0,INTT
2023-01-31,12.88,13.38,12.82,13.0,13.0,25647,0.0000,1.0,INTT
2023-01-30,13.4,13.4,12.71,13.03,13.03,36701,0.0000,1.0,INTT
2023-01-27,13.77,13.77,13.1616,13.54,13.54,35205,0.0000,1.0,INTT
2023-01-26,14.0,14.0,13.43,13.66,13.66,40254,0.0000,1.0,INTT
2023-01-25,13.72,14.0,13.351,13.99,13.99,16073,0.0000,1.0,INTT
2023-01-24,13.75,13.99,13.5,13.89,13.89,44089,0.0000,1.0,INTT
2023-01-23,13.1,14.0,13.04,13.72,13.72,85119,0.0000,1.0,INTT
2023-01-20,13.3,13.3,12.9501,13.08,13.08,14948,0.0000,1.0,INTT
2023-01-19,13.05,13.32,12.44,13.32,13.32,55741,0.0000,1.0,INTT
2023-01-18,13.75,13.83,13.02,13.08,13.08,47898,0.0000,1.0,INTT
2023-01-17,14.0,14.0,13.51,13.75,13.75,85543,0.0000,1.0,INTT
2023-01-13,13.0,13.98,13.0,13.92,13.92,98112,0.0000,1.0,INTT
2023-01-12,12.46,13.1893,12.3038,13.06,13.06,90330,0.0000,1.0,INTT
2023-01-11,11.85,12.61,11.815,12.3,12.3,135095,0.0000,1.0,INTT
2023-01-10,11.42,12.095,11.42,11.82,11.82,46800,0.0000,1.0,INTT
2023-01-09,11.41,11.94,11.35,11.58,11.58,40491,0.0000,1.0,INTT
2023-01-06,11.18,11.75,10.91,11.41,11.41,52805,0.0000,1.0,INTT
2023-01-05,10.96,11.25,10.59,11.25,11.25,34659,0.0000,1.0,INTT
2023-01-04,10.91,10.97,10.7101,10.97,10.97,31184,0.0000,1.0,INTT
2023-01-03,10.25,10.97,10.2,10.89,10.89,51160,0.0000,1.0,INTT
2022-12-30,10.4,10.4,9.98,10.3,10.3,23565,0.0000,1.0,INTT
2022-12-29,10.25,10.48,10.0424,10.43,10.43,16023,0.0000,1.0,INTT
2022-12-28,10.02,10.4,10.0,10.3,10.3,11977,0.0000,1.0,INTT
2022-12-27,10.45,10.67,9.98,10.06,10.06,33695,0.0000,1.0,INTT
2022-12-23,10.06,10.53,10.06,10.53,10.53,9947,0.0000,1.0,INTT
2022-12-22,10.52,10.69,9.95,9.98,9.98,12046,0.0000,1.0,INTT
2022-12-21,10.23,10.9499,10.04,10.69,10.69,34387,0.0000,1.0,INTT
2022-12-20,9.91,10.48,9.7315,10.06,10.06,14737,0.0000,1.0,INTT
2022-12-19,10.07,10.37,9.96,10.01,10.01,28130,0.0000,1.0,INTT
2022-12-16,10.19,10.39,9.71,10.25,10.25,40745,0.0000,1.0,INTT
2022-12-15,10.13,10.45,10.06,10.24,10.24,41205,0.0000,1.0,INTT
2022-12-14,10.03,10.46,10.03,10.27,10.27,27774,0.0000,1.0,INTT
2022-12-13,10.23,10.4699,9.71,10.03,10.03,20773,0.0000,1.0,INTT
2022-12-12,9.9,10.2199,9.83,9.85,9.85,16712,0.0000,1.0,INTT
2022-12-09,10.21,10.28,9.791,9.91,9.91,25849,0.0000,1.0,INTT
2022-12-08,10.5866,10.64,10.28,10.28,10.28,14153,0.0000,1.0,INTT
2022-12-07,10.48,10.6531,10.27,10.4,10.4,27512,0.0000,1.0,INTT
2022-12-06,11.23,11.23,10.5278,10.57,10.57,13846,0.0000,1.0,INTT
2022-12-05,11.03,11.34,10.94,11.23,11.23,16394,0.0000,1.0,INTT
2022-12-02,11.23,11.4488,10.8313,11.0,11.0,16137,0.0000,1.0,INTT
2022-12-01,11.36,11.45,11.0,11.27,11.27,27396,0.0000,1.0,INTT
2022-11-30,10.83,11.35,10.5409,11.35,11.35,40029,0.0000,1.0,INTT
2022-11-29,10.83,11.2882,10.77,10.84,10.84,43278,0.0000,1.0,INTT
2022-11-28,10.9,10.99,10.57,10.89,10.89,41162,0.0000,1.0,INTT
2022-11-25,10.37,10.99,10.275,10.91,10.91,37740,0.0000,1.0,INTT
2022-11-23,9.82,10.5,9.75,10.3,10.3,27780,0.0000,1.0,INTT
2022-11-22,9.76,10.01,9.49,9.91,9.91,37334,0.0000,1.0,INTT
2022-11-21,10.06,10.06,9.8,9.8,9.8,22415,0.0000,1.0,INTT
2022-11-18,10.08,10.19,9.8957,10.11,10.11,13812,0.0000,1.0,INTT
2022-11-17,10.3,10.3,9.96,9.99,9.99,16379,0.0000,1.0,INTT
2022-11-16,10.25,10.41,10.0261,10.25,10.25,19991,0.0000,1.0,INTT
2022-11-15,9.95,10.25,9.664,10.25,10.25,25776,0.0000,1.0,INTT
2022-11-14,9.88,9.96,9.4301,9.85,9.85,30304,0.0000,1.0,INTT
2022-11-11,9.57,9.99,9.57,9.85,9.85,34355,0.0000,1.0,INTT
2022-11-10,9.23,9.63,8.96,9.47,9.47,56235,0.0000,1.0,INTT
2022-11-09,9.17,9.2294,8.64,8.91,8.91,41235,0.0000,1.0,INTT
2022-11-08,8.96,9.25,8.9,9.16,9.16,24724,0.0000,1.0,INTT
2022-11-07,9.05,9.43,8.89,8.92,8.92,32710,0.0000,1.0,INTT
2022-11-04,9.99,10.02,9.12,9.23,9.23,76505,0.0000,1.0,INTT
2022-11-03,8.86,9.6,8.69,9.6,9.6,54991,0.0000,1.0,INTT
2022-11-02,8.58,8.9,8.38,8.86,8.86,20500,0.0000,1.0,INTT
2022-11-01,8.0,8.63,8.0,8.55,8.55,37130,0.0000,1.0,INTT
2022-10-31,8.25,8.32,8.07,8.1,8.1,14566,0.0000,1.0,INTT
2022-10-28,8.41,8.5,8.25,8.26,8.26,20540,0.0000,1.0,INTT
2022-10-27,8.53,8.63,8.25,8.38,8.38,27754,0.0000,1.0,INTT
2022-10-26,8.18,8.42,7.8799,8.42,8.42,31524,0.0000,1.0,INTT
2022-10-25,7.65,8.17,7.65,8.17,8.17,45406,0.0000,1.0,INTT
2022-10-24,7.58,7.68,7.4,7.64,7.64,16406,0.0000,1.0,INTT
2022-10-21,7.3145,7.6499,7.3145,7.51,7.51,36969,0.0000,1.0,INTT
2022-10-20,7.55,7.588,7.27,7.46,7.46,16169,0.0000,1.0,INTT
2022-10-19,7.47,7.51,7.2,7.26,7.26,22106,0.0000,1.0,INTT
2022-10-18,7.45,7.5747,7.3874,7.42,7.42,19224,0.0000,1.0,INTT
2022-10-17,7.34,7.4,7.2,7.39,7.39,43661,0.0000,1.0,INTT
2022-10-14,7.45,7.45,7.0,7.09,7.09,25860,0.0000,1.0,INTT
2022-10-13,7.03,7.3,7.03,7.3,7.3,22825,0.0000,1.0,INTT
2022-10-12,7.18,7.2556,7.08,7.17,7.17,21083,0.0000,1.0,INTT
2022-10-11,7.35,7.5428,7.2,7.22,7.22,28279,0.0000,1.0,INTT
2022-10-10,7.72,7.72,7.35,7.37,7.37,16599,0.0000,1.0,INTT
2022-10-07,7.8,7.94,7.52,7.72,7.72,29765,0.0000,1.0,INTT
2022-10-06,7.76,7.9702,7.76,7.9,7.9,11852,0.0000,1.0,INTT
2022-10-05,7.8,8.0044,7.8,7.98,7.98,20519,0.0000,1.0,INTT
2022-10-04,7.6,8.0224,7.6,7.79,7.79,36640,0.0000,1.0,INTT
2022-10-03,7.61,7.7,7.3,7.49,7.49,112443,0.0000,1.0,INTT
2022-09-30,7.41,7.8274,7.41,7.63,7.63,17712,0.0000,1.0,INTT
2022-09-29,7.5,7.63,7.36,7.5,7.5,16190,0.0000,1.0,INTT
2022-09-28,7.54,7.89,7.495,7.72,7.72,43622,0.0000,1.0,INTT
2022-09-27,7.41,7.555,7.3231,7.5,7.5,24390,0.0000,1.0,INTT
2022-09-26,7.49,7.6473,7.11,7.25,7.25,45214,0.0000,1.0,INTT
2022-09-23,7.77,8.005,7.55,7.65,7.65,53911,0.0000,1.0,INTT
2022-09-22,7.98,8.1799,7.85,7.889,7.889,33320,0.0000,1.0,INTT
2022-09-21,7.94,8.09,7.8957,8.09,8.09,27328,0.0000,1.0,INTT
2022-09-20,8.1,8.21,7.8702,7.99,7.99,22661,0.0000,1.0,INTT
2022-09-19,7.81,8.21,7.81,8.11,8.11,32298,0.0000,1.0,INTT
2022-09-16,8.11,8.25,7.88,7.95,7.95,49377,0.0000,1.0,INTT
2022-09-15,8.2,8.4556,8.18,8.25,8.25,40580,0.0000,1.0,INTT
2022-09-14,8.29,8.57,8.2,8.21,8.21,26489,0.0000,1.0,INTT
