1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
22.02,23.0,21.65,22.65,22.65,59000,SFST
22.61,23.3826,21.9,21.97,21.97,60033,SFST
22.15,23.09,22.05,22.12,22.12,73693,SFST
22.57,22.6,20.75,21.33,21.33,118348,SFST
24.24,24.505,22.95,23.19,23.19,68759,SFST
26.32,26.32,24.0,24.13,24.13,35202,SFST
27.38,27.43,26.1,26.2,26.2,15349,SFST
26.87,27.75,26.87,27.58,27.58,23414,SFST
26.66,27.255,26.61,27.09,27.09,20822,SFST
26.46,26.79,26.01,26.69,26.69,32780,SFST
28.46,28.5,26.41,26.72,26.72,81060,SFST
28.93,30.0,28.35,28.78,28.78,19426,SFST
28.84,29.4299,28.11,28.82,28.82,17500,SFST
29.14,29.64,28.81,29.04,29.04,16512,SFST
29.4,29.75,28.7,29.44,29.44,25899,SFST
29.33,29.54,28.85,29.26,29.26,41278,SFST
30.05,30.22,29.25,30.0,30.0,31859,SFST
31.17,31.17,29.92,30.23,30.23,17194,SFST
30.64,31.37,30.52,31.34,31.34,43397,SFST
30.65,30.66,30.2301,30.42,30.42,14500,SFST
31.0,31.2,30.25,30.59,30.59,13097,SFST
30.08,30.53,30.08,30.43,30.43,19277,SFST
30.0979,30.0979,29.79,29.98,29.98,14290,SFST
30.05,30.45,29.535,29.7,29.7,33558,SFST
29.98,30.57,29.59,30.51,30.51,42314,SFST
30.46,31.04,29.87,30.99,30.99,40920,SFST
30.795,31.38,30.18,30.7,30.7,43318,SFST
32.61,32.97,30.75,31.23,31.23,20264,SFST
32.1,32.44,31.61,32.33,32.33,22983,SFST
32.62,33.16,31.82,32.32,32.32,14182,SFST
32.57,33.16,32.29,32.83,32.83,28657,SFST
31.5,32.25,31.36,32.1,32.1,40811,SFST
32.6,33.0,31.672,32.0,32.0,57390,SFST
33.53,33.6,32.7,32.7,32.7,32028,SFST
32.07,33.63,32.07,33.56,33.56,79200,SFST
32.35,33.075,31.3,31.58,31.58,32265,SFST
34.1,34.1,31.81,31.98,31.98,53189,SFST
33.04,34.6,32.58,34.22,34.22,33293,SFST
31.73,33.92,31.6,33.43,33.43,45363,SFST
33.61,34.4599,32.35,32.36,32.36,55368,SFST
36.54,36.56,31.82,32.01,32.01,104709,SFST
38.21,38.21,36.2961,37.15,37.15,98108,SFST
39.45,39.56,38.01,38.45,38.45,50494,SFST
39.03,39.65,39.0,39.65,39.65,47017,SFST
39.53,39.53,38.93,39.25,39.25,41308,SFST
40.08,40.08,39.25,39.44,39.44,50570,SFST
39.6502,40.06,39.65,39.86,39.86,19392,SFST
39.16,39.91,39.16,39.83,39.83,15405,SFST
40.0,40.12,39.77,39.77,39.77,11670,SFST
40.2501,40.56,39.77,40.25,40.25,45194,SFST
40.3292,40.71,40.13,40.25,40.25,15679,SFST
39.9,40.33,39.9,40.19,40.19,16125,SFST
40.01,40.27,39.9775,40.27,40.27,11599,SFST
40.73,40.76,40.1,40.1,40.1,19749,SFST
41.12,41.12,40.52,40.66,40.66,10884,SFST
40.87,41.29,40.73,41.29,41.29,21290,SFST
40.75,41.11,40.53,40.88,40.88,13689,SFST
41.01,41.315,41.0,41.06,41.06,11689,SFST
41.77,41.77,41.05,41.11,41.11,9974,SFST
41.885,42.01,41.66,42.01,42.01,10763,SFST
41.58,41.9,41.45,41.57,41.57,9441,SFST
41.06,41.77,41.0,41.51,41.51,66192,SFST
41.585,41.585,41.055,41.07,41.07,7435,SFST
41.165,41.83,41.085,41.47,41.47,12114,SFST
41.9,41.9,41.29,41.3,41.3,9938,SFST
42.18,42.615,41.85,41.86,41.86,22130,SFST
41.77,42.55,41.46,42.15,42.15,22933,SFST
42.23,42.23,41.46,41.46,41.46,27645,SFST
40.85,42.4644,40.85,42.09,42.09,36427,SFST
40.69,41.01,40.3862,40.7,40.7,33974,SFST
40.1,40.76,39.77,40.69,40.69,29682,SFST
40.46,40.46,39.71,39.91,39.91,21247,SFST
40.63,40.89,39.85,40.4,40.4,34636,SFST
42.05,42.2,40.54,40.63,40.63,43962,SFST
43.31,43.31,42.38,42.97,42.97,16422,SFST
42.42,43.119,42.1,43.11,43.11,20999,SFST
42.31,42.31,41.48,42.24,42.24,12758,SFST
43.5,43.5,42.26,42.26,42.26,13146,SFST
44.15,44.15,43.26,43.45,43.45,6913,SFST
43.75,44.19,43.75,43.99,43.99,17143,SFST
44.1,44.26,43.95,44.04,44.04,13343,SFST
44.39,44.5,43.82,43.82,43.82,13098,SFST
44.08,44.43,44.0,44.39,44.39,8772,SFST
44.5,44.51,43.97,44.21,44.21,7908,SFST
44.64,44.74,44.51,44.58,44.58,19604,SFST
44.2769,44.32,43.84,44.18,44.18,10678,SFST
44.875,45.2,44.75,44.75,44.75,11667,SFST
45.98,45.98,44.9,45.05,45.05,17923,SFST
45.72,46.235,45.72,45.75,45.75,9412,SFST
45.82,46.275,45.82,46.15,46.15,12848,SFST
45.85,46.14,45.66,45.72,45.72,16365,SFST
45.94,46.09,45.255,45.97,45.97,18495,SFST
45.88,46.09,43.0901,45.89,45.89,11973,SFST
44.94,46.19,44.72,46.09,46.09,36318,SFST
44.11,45.56,44.11,45.4,45.4,38200,SFST
44.2964,44.2964,43.39,43.76,43.76,16716,SFST
44.36,44.3624,43.445,44.06,44.06,12240,SFST
43.63,44.72,43.4713,44.69,44.69,46396,SFST
45.84,46.035,44.14,44.34,44.34,11860,SFST
47.09,47.35,45.91,46.11,46.11,18076,SFST
