1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.57,4.71,4.485,4.64,4.64,279015,NKTX
4.65,4.84,4.5,4.6,4.6,419190,NKTX
4.8,4.9,4.58,4.63,4.63,270426,NKTX
4.83,4.94,4.72,4.73,4.73,338182,NKTX
5.01,5.23,4.8,4.85,4.85,571451,NKTX
5.18,5.18,4.85,5.02,5.02,344831,NKTX
4.97,5.22,4.92,5.17,5.17,235206,NKTX
4.85,5.07,4.7625,4.95,4.95,252461,NKTX
4.73,4.89,4.69,4.86,4.86,233116,NKTX
4.53,4.83,4.41,4.75,4.75,431571,NKTX
4.6,4.75,4.52,4.54,4.54,215999,NKTX
4.72,4.8701,4.41,4.49,4.49,261287,NKTX
4.62,4.78,4.55,4.77,4.77,253669,NKTX
4.78,4.84,4.565,4.63,4.63,350220,NKTX
4.61,4.91,4.61,4.83,4.83,368802,NKTX
4.65,4.7668,4.47,4.66,4.66,269546,NKTX
4.52,4.83,4.48,4.61,4.61,345433,NKTX
4.33,4.78,4.2441,4.52,4.52,626887,NKTX
3.8,4.53,3.785,4.3,4.3,578028,NKTX
3.81,3.975,3.76,3.77,3.77,350791,NKTX
3.61,3.77,3.6,3.75,3.75,280915,NKTX
3.5,3.725,3.455,3.6,3.6,298181,NKTX
3.23,3.58,3.205,3.56,3.56,479964,NKTX
3.37,3.38,3.12,3.23,3.23,399994,NKTX
3.77,3.79,3.24,3.36,3.36,535361,NKTX
3.55,3.94,3.55,3.77,3.77,768460,NKTX
3.41,3.645,3.39,3.55,3.55,814387,NKTX
3.53,3.58,3.32,3.4,3.4,445030,NKTX
3.45,3.52,3.37,3.51,3.51,334465,NKTX
3.48,3.52,3.3809,3.42,3.42,358312,NKTX
3.54,3.54,3.42,3.49,3.49,423491,NKTX
3.37,3.38,3.28,3.37,3.37,532036,NKTX
3.4,3.5,3.345,3.37,3.37,477165,NKTX
3.52,3.5709,3.37,3.37,3.37,513912,NKTX
3.97,3.97,3.51,3.52,3.52,460052,NKTX
3.83,3.92,3.665,3.9,3.9,584142,NKTX
3.7,4.01,3.63,3.84,3.84,617878,NKTX
3.79,3.84,3.6,3.75,3.75,360070,NKTX
3.65,3.79,3.6315,3.79,3.79,363422,NKTX
4.12,4.12,3.68,3.71,3.71,449578,NKTX
3.72,3.97,3.7,3.88,3.88,343833,NKTX
3.99,4.04,3.57,3.78,3.78,579145,NKTX
4.37,4.37,3.98,3.99,3.99,452867,NKTX
4.44,4.445,4.2199,4.3,4.3,245615,NKTX
4.42,4.52,4.36,4.44,4.44,262144,NKTX
4.92,4.967,4.4,4.45,4.45,573130,NKTX
4.59,4.89,4.54,4.81,4.81,492762,NKTX
4.28,4.615,4.24,4.56,4.56,466335,NKTX
4.22,4.3415,4.157,4.32,4.32,653062,NKTX
4.25,4.38,4.17,4.2,4.2,1182064,NKTX
4.29,4.33,4.21,4.26,4.26,344665,NKTX
4.48,4.48,4.19,4.26,4.26,382788,NKTX
4.83,4.83,4.395,4.47,4.47,380248,NKTX
4.85,4.95,4.72,4.78,4.78,373961,NKTX
5.22,5.29,4.84,4.86,4.86,551720,NKTX
5.09,5.32,5.02,5.3,5.3,306526,NKTX
5.28,5.28,5.03,5.06,5.06,247994,NKTX
5.09,5.25,5.01,5.22,5.22,335687,NKTX
5.14,5.185,4.89,5.15,5.15,355876,NKTX
5.3,5.3,5.1273,5.175,5.175,480952,NKTX
5.42,5.43,5.28,5.29,5.29,351339,NKTX
5.65,5.69,5.39,5.42,5.42,441039,NKTX
5.6,5.73,5.515,5.57,5.57,335926,NKTX
5.7,5.7,5.48,5.64,5.64,388016,NKTX
5.74,5.81,5.57,5.62,5.62,378338,NKTX
5.72,5.92,5.62,5.75,5.75,447861,NKTX
5.7,6.08,5.7,5.8,5.8,880328,NKTX
5.36,5.665,5.24,5.57,5.57,470421,NKTX
4.92,5.35,4.92,5.33,5.33,487723,NKTX
5.03,5.0402,4.86,4.95,4.95,449916,NKTX
5.07,5.1981,5.03,5.04,5.04,296088,NKTX
5.21,5.29,5.0,5.07,5.07,379961,NKTX
5.03,5.22,4.9,5.14,5.14,448052,NKTX
5.04,5.24,5.02,5.11,5.11,449939,NKTX
5.33,5.33,5.045,5.07,5.07,473757,NKTX
5.06,5.47,4.87,5.32,5.32,862369,NKTX
5.02,5.076,4.83,4.95,4.95,532156,NKTX
5.41,5.47,5.01,5.04,5.04,873424,NKTX
5.49,5.78,5.345,5.37,5.37,779512,NKTX
5.55,5.775,5.39,5.57,5.57,621613,NKTX
5.45,5.61,5.3,5.58,5.58,867056,NKTX
5.22,5.53,5.06,5.45,5.45,858086,NKTX
5.36,5.45,5.13,5.21,5.21,748745,NKTX
5.875,5.89,5.08,5.34,5.34,1178663,NKTX
6.25,6.25,5.63,5.79,5.79,936578,NKTX
6.22,6.315,6.01,6.25,6.25,850676,NKTX
6.05,6.45,6.02,6.3,6.3,766045,NKTX
6.05,6.2,5.77,6.03,6.03,507904,NKTX
5.56,6.015,5.55,5.99,5.99,747512,NKTX
5.3,5.755,5.22,5.63,5.63,619713,NKTX
5.14,5.4499,5.1,5.26,5.26,907900,NKTX
5.33,5.51,5.07,5.14,5.14,837889,NKTX
5.5,5.57,5.254,5.54,5.54,1103184,NKTX
5.63,5.73,5.215,5.5,5.5,1140681,NKTX
6.36,6.41,5.81,5.88,5.88,819806,NKTX
6.21,6.28,6.015,6.16,6.16,728008,NKTX
7.09,7.145,6.12,6.23,6.23,749696,NKTX
6.99,7.12,6.845,7.03,7.03,4003141,NKTX
7.19,7.3621,7.02,7.09,7.09,980152,NKTX
7.42,7.61,7.19,7.32,7.32,718918,NKTX
