1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.66,5.05,4.66,5.0,5.0,218388,SHIP
4.6,4.7381,4.5907,4.6,4.6,112320,SHIP
4.49,4.63,4.49,4.57,4.57,94996,SHIP
4.61,4.61,4.39,4.46,4.46,219374,SHIP
4.53,4.66,4.5,4.63,4.63,154243,SHIP
4.66,4.6813,4.51,4.54,4.54,205985,SHIP
4.83,4.8743,4.6,4.7,4.7,95281,SHIP
4.77,4.91,4.77,4.85,4.85,131566,SHIP
4.8,4.865,4.76,4.78,4.78,110844,SHIP
4.98,4.98,4.8,4.82,4.82,161733,SHIP
4.97,5.0284,4.79,4.88,4.88,240030,SHIP
5.1,5.1,4.992,5.0,5.0,70321,SHIP
5.16,5.18,5.09,5.16,5.16,87265,SHIP
5.2,5.32,5.15,5.19,5.19,142996,SHIP
5.1,5.27,5.1,5.24,5.24,214249,SHIP
5.02,5.18,4.94,5.17,5.17,206282,SHIP
4.88,5.07,4.82,5.04,5.04,103406,SHIP
4.82,4.92,4.82,4.88,4.88,105409,SHIP
4.86,4.9,4.84,4.86,4.86,108325,SHIP
4.82,4.9088,4.77,4.86,4.86,181586,SHIP
4.58,4.9083,4.58,4.84,4.84,505613,SHIP
4.41,4.63,4.4,4.59,4.59,144356,SHIP
4.6,4.6389,4.37,4.46,4.46,341892,SHIP
4.78,4.78,4.52,4.62,4.62,232721,SHIP
4.83,4.86,4.69,4.74,4.74,212278,SHIP
5.1,5.1193,4.6899,4.85,4.85,497960,SHIP
4.98,5.13,4.98,5.06,5.06,180886,SHIP
5.15,5.1725,4.99,5.02,5.02,207893,SHIP
5.37,5.4,5.15,5.17,5.14438057482656,315011,SHIP
5.19,5.49,5.1628,5.37,5.34338949454906,182788,SHIP
5.55,5.55,5.14,5.22,5.19413280475719,337232,SHIP
5.4,5.565,5.39,5.55,5.52249752229931,78625,SHIP
5.34,5.59,5.34,5.44,5.41304261645193,153082,SHIP
5.47,5.47,5.24,5.32,5.29363726461843,266285,SHIP
5.58,5.74,5.47,5.48,5.45284440039643,156922,SHIP
5.52,5.64,5.49,5.58,5.55234886025768,252161,SHIP
5.62,5.665,5.355,5.47,5.44289395441031,352955,SHIP
5.5,5.635,5.14,5.62,5.59215064420218,556940,SHIP
5.56,5.66,5.3914,5.55,5.52249752229931,330984,SHIP
5.8,6.135,5.31,5.84,5.81106045589693,980033,SHIP
6.2,6.28,5.96,6.13,6.09962338949455,270576,SHIP
6.54,6.58,6.275,6.31,6.2787314172448,184729,SHIP
6.7,6.71,6.33,6.4,6.36828543111992,275518,SHIP
6.62,6.8634,6.58,6.64,6.60709613478692,299500,SHIP
6.61,6.7,6.47,6.55,6.51754212091179,180240,SHIP
6.835,6.9,6.605,6.62,6.58719524281467,236511,SHIP
6.75,6.92,6.56,6.79,6.75635282457879,240620,SHIP
6.7,6.8,6.595,6.73,6.69665014866204,201303,SHIP
6.87,7.08,6.74,6.78,6.74640237859267,299717,SHIP
6.63,6.94,6.63,6.86,6.82600594648166,406438,SHIP
6.35,6.73,6.35,6.63,6.59714568880079,418236,SHIP
5.72,6.36,5.72,6.27,6.2389296333003,568556,SHIP
5.65,5.8483,5.65,5.78,5.75135777998018,214074,SHIP
5.4,5.66,5.37,5.57,5.54239841427156,220253,SHIP
5.25,5.47,5.25,5.38,5.35333994053518,377596,SHIP
5.29,5.3212,5.17,5.27,5.24388503468781,216735,SHIP
5.42,5.5,5.16,5.35,5.32348860257681,354514,SHIP
0.5426,0.5545,0.515,0.5346,5.31950842418236,4618635,SHIP
0.579,0.58,0.5556,0.56,5.57224975222993,2155545,SHIP
0.6136,0.6136,0.5751,0.5821,5.79215460852329,1589158,SHIP
0.6,0.6036,0.5852,0.598,5.95036669970268,928123,SHIP
0.616,0.616,0.58,0.6018,5.98817839444995,1474058,SHIP
0.6,0.606,0.5916,0.6004,5.97424777006938,1413478,SHIP
0.59,0.608,0.57,0.5914,5.88469375619425,2118949,SHIP
0.59,0.5975,0.57,0.58,5.77125867195243,1751160,SHIP
0.6,0.6,0.5761,0.5796,5.76727849355798,1724817,SHIP
0.6187,0.6201,0.58,0.6,5.97026759167492,3196774,SHIP
0.575,0.62,0.5715,0.617,6.13942517343905,2806332,SHIP
0.5631,0.5838,0.5602,0.5817,5.78817443012884,2010170,SHIP
0.565,0.5799,0.5508,0.558,5.55234886025768,2164862,SHIP
0.5999,0.5999,0.54,0.5677,5.64886818632309,6672017,SHIP
0.6049,0.6049,0.5941,0.5971,5.94141129831516,1165145,SHIP
0.5751,0.602009,0.57,0.6,5.97026759167492,1921583,SHIP
0.61,0.61,0.575,0.584,5.81106045589693,1850874,SHIP
0.6245,0.628799,0.6,0.6105,6.07474727452924,1851309,SHIP
0.6155,0.629,0.6,0.6245,6.21405351833499,2701926,SHIP
0.6153,0.6153,0.5966,0.6033,6.00310406342914,1483927,SHIP
0.62,0.6288,0.601022,0.6153,6.12250941526264,2624365,SHIP
0.586,0.599,0.573,0.5989,5.95932210109019,2319208,SHIP
0.5587,0.5859,0.552,0.5722,5.69364519326065,1068079,SHIP
0.5677,0.58,0.5601,0.5701,5.67274925668979,1716727,SHIP
0.56,0.569,0.55,0.5676,5.64787314172448,1700984,SHIP
0.5353,0.5595,0.5349,0.5504,5.47672547076313,1727703,SHIP
0.55,0.5699,0.5201,0.53,5.27373637264618,2353602,SHIP
0.5071,0.559,0.5071,0.536,5.33343904856293,1929157,SHIP
0.5,0.52,0.499,0.5063,5.03791080277502,892049,SHIP
0.5,0.517328,0.49,0.4961,4.93641625371655,1373424,SHIP
0.5142,0.5188,0.4802,0.483,4.80606541129831,1787690,SHIP
0.51,0.52,0.485,0.4955,4.93044598612488,1689018,SHIP
0.515,0.528,0.505,0.5125,5.099603567889,2302015,SHIP
0.51,0.53,0.51,0.51,5.07472745292369,792489,SHIP
0.5463,0.55,0.52,0.5299,5.27274132804757,1517784,SHIP
0.5537,0.575,0.538601,0.574,5.45423233429322,2515970,SHIP
0.56,0.57,0.5421,0.5531,5.25563746358463,1231153,SHIP
0.5302,0.575,0.525,0.568,5.39721945275008,3337350,SHIP
0.5008,0.5293,0.5008,0.5267,5.00478078479484,1602349,SHIP
0.5138,0.51725,0.49,0.5008,4.75867517946697,846976,SHIP
0.5198,0.52,0.5001,0.5101,4.84704514585883,660756,SHIP
0.5037,0.5175,0.5037,0.5101,4.84704514585883,980567,SHIP
0.5008,0.518,0.5,0.505,4.79858419654717,1579514,SHIP
