1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.34,10.39,10.02,10.06,10.06,134142,FLIC
10.48,10.5722,10.05,10.29,10.29,174590,FLIC
9.91,10.42,9.77,10.37,10.37,244193,FLIC
9.7,9.7,8.79,9.52,9.52,303627,FLIC
9.91,10.22,9.78,9.86,9.86,185203,FLIC
10.81,10.86,9.72,9.87,9.87,266701,FLIC
11.79,11.79,10.79,10.92,10.92,230137,FLIC
11.93,12.15,11.64,11.7,11.7,182964,FLIC
12.2,12.34,12.11,12.2,12.2,92037,FLIC
12.08,12.27,12.0,12.16,12.16,73206,FLIC
12.45,12.5,12.09,12.11,12.11,103475,FLIC
12.58,12.72,12.43,12.54,12.54,80968,FLIC
12.59,12.61,12.4,12.58,12.58,79499,FLIC
12.63,12.73,12.545,12.62,12.62,87827,FLIC
12.5,12.8,12.34,12.72,12.72,132860,FLIC
12.58,12.58,12.27,12.46,12.46,132304,FLIC
12.17,12.59,12.1556,12.57,12.57,94185,FLIC
12.45,12.58,12.12,12.2,12.2,174862,FLIC
12.63,12.63,12.43,12.54,12.54,64936,FLIC
12.77,12.8,12.4,12.57,12.57,128403,FLIC
12.84,12.84,12.42,12.72,12.72,196133,FLIC
12.69,12.94,12.65,12.75,12.75,143448,FLIC
12.83,12.91,12.67,12.73,12.73,123733,FLIC
13.02,13.08,12.83,12.85,12.85,107612,FLIC
13.63,13.63,12.96,13.1,13.1,169817,FLIC
13.5,13.68,13.3,13.66,13.66,169813,FLIC
13.34,13.57,13.27,13.5,13.5,129933,FLIC
13.69,13.7337,13.23,13.29,13.29,102237,FLIC
13.7,13.81,13.45,13.65,13.65,121547,FLIC
13.72,13.785,13.53,13.68,13.68,144241,FLIC
14.0,14.1,13.71,13.72,13.72,141712,FLIC
13.67,13.95,13.43,13.87,13.87,133448,FLIC
14.06,14.0921,13.61,13.71,13.71,115218,FLIC
14.65,14.65,13.96,13.96,13.96,94527,FLIC
14.41,14.73,14.36,14.66,14.66,150521,FLIC
14.53,14.73,14.045,14.13,14.13,151215,FLIC
14.79,14.79,14.28,14.38,14.38,253268,FLIC
14.36,15.13,13.97,14.83,14.83,131356,FLIC
14.01,14.48,13.84,14.47,14.47,118517,FLIC
14.79,15.4003,14.34,14.51,14.302431880109,222150,FLIC
15.19,15.19,14.2,14.2,13.9968664850136,243151,FLIC
16.01,16.0781,15.0,15.41,15.1895572207084,171651,FLIC
16.65,16.66,16.05,16.12,15.8894005449591,200152,FLIC
16.76,16.76,16.63,16.73,16.490674386921,73506,FLIC
16.88,16.88,16.56,16.69,16.4512465940055,60603,FLIC
17.0,17.05,16.82,16.88,16.6385286103542,115844,FLIC
17.02,17.1,16.89,17.03,16.7863828337875,46677,FLIC
16.93,17.0,16.78,16.97,16.7272411444142,63724,FLIC
17.22,17.22,16.83,16.96,16.7173841961853,78526,FLIC
17.15,17.475,16.97,17.02,16.7765258855586,243075,FLIC
17.23,17.4,17.15,17.16,16.9145231607629,94943,FLIC
17.2,17.3194,17.11,17.2,16.9539509536785,61541,FLIC
17.17,17.275,17.07,17.25,17.0032356948229,56117,FLIC
17.26,17.3483,17.0281,17.09,16.8455245231608,82751,FLIC
