1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
3.71,4.2001,3.7,4.12,4.12,163147,ROOT
3.58,3.74,3.4515,3.66,3.66,150815,ROOT
3.74,3.74,3.43,3.54,3.54,212190,ROOT
3.48,3.82,3.43,3.78,3.78,147917,ROOT
3.42,3.58,3.31,3.57,3.57,125471,ROOT
3.56,3.7985,3.395,3.47,3.47,142490,ROOT
3.595,3.7,3.37,3.46,3.46,244179,ROOT
3.95,4.0,3.65,3.69,3.69,261828,ROOT
4.51,4.54,3.97,3.975,3.975,301647,ROOT
4.66,4.7362,4.5,4.53,4.53,118368,ROOT
4.74,4.87,4.62,4.66,4.66,105261,ROOT
4.96,5.11,4.7,4.73,4.73,112990,ROOT
4.89,5.07,4.8511,4.99,4.99,81460,ROOT
4.72,4.9,4.63,4.83,4.83,98611,ROOT
5.08,5.13,4.87,4.89,4.89,109162,ROOT
5.02,5.13,4.8646,5.01,5.01,96256,ROOT
5.32,5.4436,4.93,4.97,4.97,164549,ROOT
5.35,5.6,5.3,5.35,5.35,156552,ROOT
6.0,6.23,5.37,5.77,5.77,229932,ROOT
5.89,6.0807,5.8,5.86,5.86,113384,ROOT
6.11,6.1285,5.84,5.93,5.93,85963,ROOT
6.6,6.6,6.08,6.18,6.18,134894,ROOT
6.62,6.93,6.4828,6.66,6.66,133887,ROOT
6.12,6.89,6.05,6.83,6.83,115594,ROOT
5.77,6.26,5.68,6.24,6.24,104337,ROOT
5.8,5.99,5.6,5.88,5.88,79319,ROOT
5.58,5.81,5.58,5.77,5.77,112927,ROOT
6.4,6.4,5.6803,5.735,5.735,168584,ROOT
6.58,6.9285,6.31,6.34,6.34,93447,ROOT
7.07,7.15,6.4402,6.7,6.7,192571,ROOT
7.13,7.5,6.88,7.02,7.02,171229,ROOT
7.13,7.55,6.911,7.24,7.24,219049,ROOT
6.43,7.6292,6.4,7.34,7.34,623881,ROOT
5.94,6.22,5.72,6.12,6.12,223921,ROOT
5.66,6.05,5.6,5.88,5.88,195369,ROOT
5.53,5.79,5.4,5.63,5.63,145402,ROOT
5.19,5.63,5.16,5.61,5.61,117177,ROOT
5.38,5.48,5.16,5.23,5.23,66088,ROOT
5.12,5.29,4.95,5.26,5.26,75275,ROOT
5.34,5.5,5.12,5.15,5.15,66921,ROOT
5.13,5.38,5.04,5.38,5.38,117957,ROOT
4.94,5.13,4.81,5.1,5.1,130798,ROOT
5.07,5.14,4.91,4.92,4.92,145186,ROOT
5.35,5.4899,4.96,5.15,5.15,240743,ROOT
5.23,5.3892,5.17,5.33,5.33,123663,ROOT
5.16,5.44,5.02,5.29,5.29,208696,ROOT
4.82,5.27,4.65,5.24,5.24,244685,ROOT
4.49,4.78,4.45,4.72,4.72,178411,ROOT
4.41,4.6,4.33,4.48,4.48,158746,ROOT
4.38,4.6,4.37,4.4,4.4,168169,ROOT
4.59,4.6368,4.3,4.4,4.4,167175,ROOT
4.59,4.6962,4.42,4.5,4.5,156394,ROOT
4.32,4.65,4.32,4.63,4.63,167893,ROOT
4.38,4.69,4.224,4.31,4.31,204334,ROOT
4.32,4.55,4.32,4.49,4.49,153462,ROOT
4.2,4.49,4.1153,4.49,4.49,220009,ROOT
4.17,4.3485,4.06,4.16,4.16,164273,ROOT
4.61,4.61,4.2,4.21,4.21,183228,ROOT
4.42,4.66,4.4101,4.64,4.64,118600,ROOT
4.65,4.67,4.391,4.46,4.46,172236,ROOT
4.91,4.91,4.6998,4.73,4.73,192065,ROOT
4.66,5.05,4.66,4.89,4.89,159769,ROOT
5.1,5.14,4.65,4.74,4.74,261797,ROOT
4.91,5.2995,4.9,5.17,5.17,197536,ROOT
5.23,5.34,4.91,4.96,4.96,248825,ROOT
5.35,5.8599,5.33,5.46,5.46,355096,ROOT
