1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.54,11.53,10.54,10.58,10.58,13642,HNRA
10.6077,10.6227,10.53,10.61,10.61,207369,HNRA
10.53,10.53,10.53,10.53,10.53,5125,HNRA
10.54,10.55,10.53,10.55,10.55,104761,HNRA
10.54,10.6,10.54,10.54,10.54,4115,HNRA
10.54,10.55,10.54,10.55,10.55,11411,HNRA
10.53,10.54,10.53,10.54,10.54,37622,HNRA
10.53,10.53,10.53,10.53,10.53,2477,HNRA
10.52,10.54,10.52,10.54,10.54,68911,HNRA
10.55,10.55,10.51,10.52,10.52,2765,HNRA
10.53,10.53,10.5,10.5,10.5,8920,HNRA
10.48,10.52,10.48,10.52,10.52,3432,HNRA
10.48,10.48,10.48,10.48,10.48,3038,HNRA
10.48,10.48,10.48,10.48,10.48,583,HNRA
10.48,10.48,10.48,10.48,10.48,630,HNRA
10.48,10.5,10.48,10.5,10.5,14321,HNRA
10.46,10.46,10.46,10.46,10.46,323,HNRA
10.48,10.48,10.48,10.48,10.48,350,HNRA
10.48,10.48,10.48,10.48,10.48,380,HNRA
10.48,10.48,10.48,10.48,10.48,410,HNRA
10.48,10.48,10.48,10.48,10.48,726,HNRA
10.46,10.47,10.46,10.47,10.47,865,HNRA
10.46,10.46,10.46,10.46,10.46,643,HNRA
10.46,10.49,10.46,10.49,10.49,641,HNRA
10.43,10.465,10.43,10.45,10.45,3296,HNRA
10.46,10.46,10.46,10.46,10.46,668,HNRA
10.44,10.44,10.44,10.44,10.44,584,HNRA
10.465,10.465,10.465,10.465,10.465,0,HNRA
10.465,10.465,10.465,10.465,10.465,110,HNRA
10.47,10.47,10.47,10.47,10.47,0,HNRA
10.47,10.47,10.47,10.47,10.47,30,HNRA
10.47,10.47,10.47,10.47,10.47,19878,HNRA
10.47,10.47,10.47,10.47,10.47,360,HNRA
10.42,10.42,10.42,10.42,10.42,24,HNRA
10.42,10.42,10.42,10.42,10.42,0,HNRA
10.42,10.42,10.42,10.42,10.42,1010,HNRA
10.42,10.42,10.42,10.42,10.42,0,HNRA
10.42,10.42,10.42,10.42,10.42,350,HNRA
10.46,10.46,10.46,10.46,10.46,5,HNRA
10.45,10.47,10.45,10.46,10.46,4574,HNRA
10.43,10.45,10.43,10.4499,10.4499,1050,HNRA
10.45,10.45,10.45,10.45,10.45,102,HNRA
10.44,10.44,10.44,10.44,10.44,0,HNRA
10.44,10.44,10.44,10.44,10.44,1100,HNRA
10.4,10.4,10.4,10.4,10.4,50,HNRA
10.4,10.4,10.4,10.4,10.4,265,HNRA
10.4,10.4,10.4,10.4,10.4,10,HNRA
10.4,10.4,10.4,10.4,10.4,100,HNRA
10.43,10.43,10.42,10.43,10.43,7794,HNRA
10.43,10.43,10.425,10.43,10.43,5406,HNRA
10.42,10.42,10.4,10.4,10.4,3553,HNRA
10.4,10.4,10.4,10.4,10.4,0,HNRA
10.4,10.4,10.4,10.4,10.4,0,HNRA
10.4,10.4,10.4,10.4,10.4,2,HNRA
10.41,10.41,10.39,10.4,10.4,45431,HNRA
10.38,10.38,10.38,10.38,10.38,98,HNRA
10.39,10.39,10.38,10.38,10.38,2900,HNRA
10.384,10.384,10.36,10.36,10.36,309,HNRA
10.35,10.35,10.35,10.35,10.35,0,HNRA
10.35,10.35,10.35,10.35,10.35,2,HNRA
10.35,10.35,10.35,10.35,10.35,5072,HNRA
10.31,10.31,10.31,10.31,10.31,502,HNRA
10.34,10.34,10.34,10.34,10.34,4,HNRA
10.34,10.34,10.34,10.34,10.34,0,HNRA
10.34,10.34,10.34,10.34,10.34,0,HNRA
10.34,10.34,10.34,10.34,10.34,1504,HNRA
10.31,10.31,10.31,10.31,10.31,0,HNRA
10.31,10.31,10.31,10.31,10.31,25116,HNRA
10.34,10.34,10.34,10.34,10.34,6200,HNRA
10.31,10.32,10.31,10.32,10.32,31800,HNRA
10.34,10.34,10.34,10.34,10.34,3,HNRA
10.33,10.34,10.33,10.34,10.34,5666,HNRA
10.32,10.32,10.32,10.32,10.32,2505,HNRA
10.3,10.3,10.3,10.3,10.3,658,HNRA
10.3,10.3,10.3,10.3,10.3,953,HNRA
10.3,10.3,10.29,10.29,10.29,137007,HNRA
10.29,10.3,10.29,10.29,10.29,30580,HNRA
10.3,10.3,10.3,10.3,10.3,1600,HNRA
10.3,10.3,10.28,10.28,10.28,903,HNRA
10.31,10.31,10.31,10.31,10.31,3,HNRA
10.29,10.31,10.29,10.31,10.31,4141,HNRA
10.28,10.28,10.28,10.28,10.28,1,HNRA
10.27,10.28,10.27,10.28,10.28,11103,HNRA
10.25,10.28,10.25,10.27,10.27,33548,HNRA
10.26,10.27,10.26,10.27,10.27,30449,HNRA
10.26,10.27,10.25,10.27,10.27,273948,HNRA
10.25,10.28,10.25,10.28,10.28,5211,HNRA
10.24,10.24,10.24,10.24,10.24,203,HNRA
10.23,10.23,10.23,10.23,10.23,373,HNRA
10.23,10.23,10.23,10.23,10.23,0,HNRA
10.22,10.23,10.195,10.23,10.23,74228,HNRA
10.22,10.22,10.22,10.22,10.22,187,HNRA
10.19,10.19,10.19,10.19,10.19,53,HNRA
10.19,10.2,10.19,10.19,10.19,450,HNRA
10.18,10.18,10.18,10.18,10.18,100,HNRA
10.13,10.17,10.13,10.17,10.17,7467,HNRA
10.13,10.13,10.13,10.13,10.13,309,HNRA
10.13,10.13,10.13,10.13,10.13,2,HNRA
10.13,10.13,10.13,10.13,10.13,0,HNRA
10.13,10.13,10.13,10.13,10.13,2000,HNRA
