1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
5.15,5.15,4.9995,5.11,5.11,113252,DAKT
5.04,5.31,4.894,5.09,5.09,246369,DAKT
4.9,5.04,4.9,5.04,5.04,285994,DAKT
4.82,4.95,4.735,4.9,4.9,132442,DAKT
4.81,4.945,4.73,4.86,4.86,99607,DAKT
4.75,4.86,4.7,4.81,4.81,96000,DAKT
4.79,4.92,4.71,4.77,4.77,150178,DAKT
4.81,4.93,4.77,4.81,4.81,168007,DAKT
4.89,4.9,4.66,4.82,4.82,253925,DAKT
5.11,5.225,4.87,4.9,4.9,321823,DAKT
5.32,5.3421,5.0996,5.11,5.11,279727,DAKT
5.48,5.49,5.31,5.41,5.41,177660,DAKT
5.5,5.71,5.29,5.45,5.45,166086,DAKT
5.52,5.69,5.52,5.55,5.55,142216,DAKT
5.61,5.66,5.48,5.58,5.58,139373,DAKT
5.85,5.85,5.59,5.66,5.66,119344,DAKT
5.66,5.83,5.6131,5.8,5.8,174643,DAKT
5.64,5.68,5.57,5.66,5.66,111928,DAKT
5.75,5.78,5.47,5.63,5.63,186589,DAKT
5.73,5.87,5.725,5.75,5.75,179841,DAKT
5.75,5.79,5.6292,5.73,5.73,233037,DAKT
5.26,5.75,5.26,5.7,5.7,452844,DAKT
5.29,5.42,5.21,5.32,5.32,174783,DAKT
5.42,5.49,5.26,5.29,5.29,253829,DAKT
5.6,5.63,5.47,5.49,5.49,163922,DAKT
5.67,5.76,5.56,5.59,5.59,258717,DAKT
5.53,5.7,5.52,5.67,5.67,742394,DAKT
5.41,5.56,5.4,5.54,5.54,245139,DAKT
5.35,5.6,5.34,5.38,5.38,341255,DAKT
5.31,5.35,5.22,5.32,5.32,217871,DAKT
5.34,5.35,5.17,5.31,5.31,257157,DAKT
5.1,5.31,5.0,5.3,5.3,241354,DAKT
5.3,5.36,5.07,5.13,5.13,443292,DAKT
5.25,5.34,5.15,5.28,5.28,397679,DAKT
4.99,5.29,4.88,5.29,5.29,704619,DAKT
4.95,5.0,4.8496,4.91,4.91,211158,DAKT
4.8,4.93,4.72,4.86,4.86,277818,DAKT
4.88,4.93,4.61,4.8,4.8,327200,DAKT
4.57,4.85,4.51,4.83,4.83,580008,DAKT
4.6,4.7,4.51,4.63,4.63,435874,DAKT
4.58,4.61,4.4,4.54,4.54,280007,DAKT
4.53,4.71,4.31,4.65,4.65,497183,DAKT
