1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
10.53,10.55,10.53,10.55,10.55,53773,LIVB
10.53,10.535,10.53,10.535,10.535,200,LIVB
10.53,10.53,10.53,10.53,10.53,50106,LIVB
10.53,10.53,10.52,10.53,10.53,150532,LIVB
10.4901,10.4901,10.4901,10.4901,10.4901,10,LIVB
10.4901,10.4901,10.4901,10.4901,10.4901,0,LIVB
10.505,10.505,10.49,10.4901,10.4901,1100,LIVB
10.505,10.505,10.505,10.505,10.505,1001,LIVB
10.53,10.53,10.52,10.52,10.52,182300,LIVB
10.53,10.53,10.51,10.51,10.51,715,LIVB
10.52,10.52,10.5,10.505,10.505,105672,LIVB
10.51,10.51,10.47,10.48,10.48,10117,LIVB
10.515,10.515,10.515,10.515,10.515,126,LIVB
10.49,10.5,10.49,10.5,10.5,77865,LIVB
10.49,10.5,10.49,10.5,10.5,152301,LIVB
10.47,10.47,10.47,10.47,10.47,0,LIVB
10.47,10.47,10.47,10.47,10.47,0,LIVB
10.47,10.47,10.47,10.47,10.47,1,LIVB
10.47,10.47,10.47,10.47,10.47,0,LIVB
10.46,10.47,10.46,10.47,10.47,100536,LIVB
10.45,10.47,10.45,10.46,10.46,326224,LIVB
10.45,10.45,10.4475,10.45,10.45,5437,LIVB
10.44,10.44,10.44,10.44,10.44,169,LIVB
10.45,10.45,10.45,10.45,10.45,0,LIVB
10.45,10.45,10.45,10.45,10.45,5,LIVB
10.45,10.45,10.45,10.45,10.45,180,LIVB
10.45,10.45,10.45,10.45,10.45,1,LIVB
10.45,10.45,10.45,10.45,10.45,100,LIVB
10.44,10.44,10.44,10.44,10.44,20001,LIVB
10.45,10.45,10.45,10.45,10.45,0,LIVB
10.43,10.45,10.43,10.45,10.45,100000,LIVB
10.44,10.44,10.44,10.44,10.44,51,LIVB
10.44,10.44,10.44,10.44,10.44,0,LIVB
10.44,10.44,10.44,10.44,10.44,0,LIVB
10.44,10.44,10.44,10.44,10.44,8,LIVB
10.45,10.55,10.43,10.44,10.44,10422,LIVB
10.45,10.45,10.45,10.45,10.45,2,LIVB
10.45,10.45,10.45,10.45,10.45,0,LIVB
10.45,10.45,10.45,10.45,10.45,1,LIVB
10.44,10.45,10.44,10.45,10.45,14240,LIVB
