1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
6.06,6.06,5.9,5.95,5.95,494982,NDLS
5.88,6.06,5.88,6.02,6.02,63284,NDLS
5.83,5.95,5.79,5.93,5.93,71384,NDLS
5.87,5.98,5.81,5.84,5.84,103333,NDLS
5.98,6.055,5.84,5.9,5.9,107346,NDLS
5.88,5.99,5.715,5.88,5.88,121650,NDLS
6.15,6.15,5.92,5.98,5.98,52921,NDLS
5.85,6.09,5.83,6.05,6.05,111935,NDLS
6.08,6.23,5.82,5.9,5.9,111956,NDLS
6.15,6.23,5.96,6.15,6.15,117339,NDLS
6.07,6.33,6.0,6.12,6.12,84377,NDLS
6.0,6.28,5.93,6.11,6.11,159628,NDLS
5.92,6.0573,5.82,6.0,6.0,152066,NDLS
5.89,6.1,5.85,5.94,5.94,122085,NDLS
6.08,6.135,5.8,5.93,5.93,125494,NDLS
6.43,6.45,6.04,6.07,6.07,130919,NDLS
6.51,6.51,6.27,6.34,6.34,119286,NDLS
6.41,6.54,6.32,6.51,6.51,120216,NDLS
6.35,6.49,6.31,6.41,6.41,118179,NDLS
6.48,6.55,6.2854,6.37,6.37,120188,NDLS
6.44,6.55,6.35,6.55,6.55,182148,NDLS
6.3,6.435,6.205,6.37,6.37,123139,NDLS
5.95,6.39,5.94,6.29,6.29,449476,NDLS
5.95,6.02,5.9055,5.95,5.95,62689,NDLS
6.06,6.08,5.91,6.02,6.02,57789,NDLS
6.08,6.15,6.0,6.07,6.07,68048,NDLS
5.93,6.14,5.82,6.04,6.04,70802,NDLS
6.14,6.14,5.92,5.95,5.95,70025,NDLS
6.16,6.25,6.06,6.16,6.16,56687,NDLS
5.94,6.17,5.85,6.14,6.14,118721,NDLS
5.8,5.91,5.52,5.86,5.86,125226,NDLS
6.26,6.26,5.81,5.83,5.83,80285,NDLS
6.21,6.33,5.71,6.19,6.19,81971,NDLS
6.07,6.275,5.78,6.23,6.23,67232,NDLS
6.05,6.18,5.85,6.14,6.14,56737,NDLS
5.74,6.04,5.73,6.02,6.02,104477,NDLS
5.68,5.7621,5.6,5.67,5.67,47377,NDLS
5.69,5.8,5.63,5.67,5.67,53952,NDLS
5.69,5.7375,5.61,5.66,5.66,87381,NDLS
5.68,5.75,5.6,5.61,5.61,68479,NDLS
5.53,5.74,5.49,5.68,5.68,57455,NDLS
5.57,5.7,5.41,5.53,5.53,61146,NDLS
5.45,5.57,5.41,5.49,5.49,89207,NDLS
5.48,5.5417,5.44,5.5,5.5,92335,NDLS
5.43,5.48,5.34,5.44,5.44,120440,NDLS
5.22,5.5,5.15,5.41,5.41,96711,NDLS
4.99,5.24,4.89,5.16,5.16,171051,NDLS
5.01,5.01,4.88,5.0,5.0,204330,NDLS
5.03,5.11,4.93,5.08,5.08,286608,NDLS
5.2,5.25,4.96,5.0,5.0,166393,NDLS
5.47,5.47,5.14,5.22,5.22,72910,NDLS
5.36,5.58,5.19,5.45,5.45,219865,NDLS
5.39,5.47,5.25,5.44,5.44,100284,NDLS
5.56,5.66,5.37,5.44,5.44,125440,NDLS
