1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
4.39,4.56,4.345,4.49,4.49,293692,KNOP
4.44,4.52,4.4,4.42,4.42,157169,KNOP
4.4,4.59,4.4,4.46,4.46,346235,KNOP
4.46,4.46,4.28,4.36,4.36,187742,KNOP
4.51,4.54,4.4,4.4,4.4,159282,KNOP
4.71,4.71,4.47,4.54,4.54,137638,KNOP
4.69,4.84,4.585,4.71,4.71,193500,KNOP
4.47,4.85,4.4625,4.78,4.78,247808,KNOP
4.53,4.56,4.448,4.5,4.5,193615,KNOP
4.64,4.65,4.52,4.52,4.52,174034,KNOP
4.77,4.865,4.64,4.66,4.63334799824021,190960,KNOP
4.83,4.96,4.83,4.88,4.85208974923009,112297,KNOP
5.0,5.0,4.825,4.87,4.84214694236692,137978,KNOP
5.01,5.03,4.845,4.95,4.92168939727233,142318,KNOP
4.96,5.04,4.888,5.03,5.00123185217774,258075,KNOP
5.05,5.08,4.98,5.02,4.99128904531456,117001,KNOP
5.0,5.1,4.96,5.04,5.01117465904092,228046,KNOP
5.0,5.13,4.92,5.01,4.98134623845139,172503,KNOP
5.02,5.09,4.99,5.0,4.97140343158821,193781,KNOP
5.07,5.15,4.965,5.08,5.05094588649362,180038,KNOP
4.94,5.08,4.85,5.05,5.02111746590409,306643,KNOP
4.94,5.0,4.72,4.9,4.87197536295645,598980,KNOP
5.1,5.18,4.995,5.03,5.00123185217774,242509,KNOP
5.17,5.18,5.05,5.15,5.12054553453586,265978,KNOP
5.26,5.3099,5.12,5.14,5.11060272767268,151310,KNOP
5.32,5.41,5.19,5.26,5.2299164100308,135653,KNOP
5.37,5.42,5.26,5.36,5.32934447866256,236764,KNOP
5.39,5.39,5.22,5.31,5.27963044434668,144415,KNOP
5.35,5.405,5.24,5.35,5.31940167179938,143423,KNOP
5.38,5.525,5.26,5.31,5.27963044434668,195872,KNOP
5.19,5.43,5.15,5.41,5.37905851297844,226151,KNOP
4.99,5.17,4.89,5.11,5.08077430708315,320092,KNOP
5.18,5.299,4.903,5.0,4.97140343158821,402116,KNOP
5.3,5.41,5.16,5.16,5.13048834139903,251588,KNOP
5.2,5.39,5.2,5.3,5.2696876374835,431288,KNOP
5.55,5.675,5.18,5.18,5.15037395512539,431723,KNOP
5.7,5.9099,5.57,5.57,5.53814342278927,353347,KNOP
6.17,6.17,5.73,5.73,5.69722833260009,467416,KNOP
6.08,6.25,5.94,6.21,6.17448306203256,309950,KNOP
6.11,6.35,6.1,6.19,6.1545974483062,385042,KNOP
5.98,6.29,5.8601,6.1,6.06511218653762,447067,KNOP
6.31,6.41,6.05,6.11,6.07505499340079,441396,KNOP
6.58,6.66,6.34,6.34,6.30373955125385,241845,KNOP
6.57,6.75,6.44,6.53,6.4926528816542,208455,KNOP
6.58,6.62,6.4701,6.55,6.51253849538055,185358,KNOP
6.62,6.6478,6.47,6.57,6.53242410910691,230570,KNOP
6.64,6.91,6.59,6.66,6.6219093708755,509063,KNOP
6.49,6.745,6.44,6.65,6.61196656401232,275952,KNOP
6.64,6.75,6.43,6.58,6.54236691597008,372176,KNOP
6.51,6.78,6.32,6.64,6.60202375714914,1104959,KNOP
6.19,6.55,6.19,6.43,6.39322481302244,1005617,KNOP
6.4,6.44,6.13,6.13,6.09494060712714,939930,KNOP
6.32,6.52,6.24,6.45,6.41311042674879,528438,KNOP
6.39,6.42,6.18,6.32,6.2838539375275,209207,KNOP
6.48,6.54,6.33,6.45,6.41311042674879,225429,KNOP
6.5,6.55,6.34,6.48,6.44293884733832,181734,KNOP
6.57,6.7101,6.46,6.53,6.4926528816542,254964,KNOP
