date, open, high, low, close, volume,ticker
2023-03-29 19:00:00,3.4300,3.4300,3.4300,3.4300,100,EYPT
2023-03-29 18:00:00,3.4300,3.4400,3.4300,3.4400,1120,EYPT
2023-03-29 17:00:00,3.4000,3.4000,3.4000,3.4000,1356,EYPT
2023-03-29 16:00:00,3.4500,3.4500,3.3000,3.4000,102940,EYPT
2023-03-29 15:00:00,3.3900,3.4800,3.3800,3.4400,43845,EYPT
2023-03-29 14:00:00,3.2050,3.4000,3.2050,3.3900,80550,EYPT
2023-03-29 13:00:00,3.1300,3.2200,3.1100,3.2020,147456,EYPT
2023-03-29 12:00:00,3.1700,3.1827,3.1000,3.1100,21812,EYPT
2023-03-29 11:00:00,3.0700,3.1900,3.0200,3.1800,79971,EYPT
2023-03-29 10:00:00,2.9300,3.0900,2.8900,3.0700,91545,EYPT
2023-03-29 09:00:00,2.8700,2.8700,2.8700,2.8700,501,EYPT
2023-03-28 18:00:00,2.9300,2.9300,2.9300,2.9300,250,EYPT
2023-03-28 17:00:00,2.8500,2.8500,2.8500,2.8500,1170,EYPT
2023-03-28 16:00:00,2.9150,2.9200,2.8300,2.8600,70034,EYPT
2023-03-28 15:00:00,2.8847,2.9300,2.8400,2.9150,43796,EYPT
2023-03-28 14:00:00,2.8300,2.9200,2.8200,2.8950,46543,EYPT
2023-03-28 13:00:00,2.7800,2.8500,2.7500,2.8200,27536,EYPT
2023-03-28 12:00:00,2.7800,2.7811,2.7700,2.7800,8598,EYPT
2023-03-28 11:00:00,2.7400,3.0200,2.7400,2.7800,105994,EYPT
2023-03-28 10:00:00,2.8500,2.8500,2.7200,2.7800,19320,EYPT
2023-03-27 20:00:00,2.8300,2.8300,2.8300,2.8300,1005,EYPT
2023-03-27 19:00:00,2.8300,2.8300,2.8300,2.8300,646,EYPT
2023-03-27 18:00:00,2.8300,2.8300,2.8100,2.8300,4491,EYPT
2023-03-27 17:00:00,2.8300,2.8500,2.8300,2.8500,592,EYPT
2023-03-27 16:00:00,2.8300,2.8400,2.7500,2.8250,114732,EYPT
2023-03-27 15:00:00,2.7423,2.9185,2.7323,2.8200,84667,EYPT
2023-03-27 14:00:00,2.7000,2.7569,2.6300,2.7569,71745,EYPT
2023-03-27 13:00:00,2.7199,2.7600,2.5900,2.7000,261529,EYPT
2023-03-27 12:00:00,2.5500,2.7200,2.5400,2.7186,133231,EYPT
2023-03-27 11:00:00,2.5200,2.6400,2.5150,2.5500,89091,EYPT
2023-03-27 10:00:00,2.3500,2.5500,2.2808,2.5400,30738,EYPT
2023-03-27 08:00:00,2.4000,2.4000,2.4000,2.4000,1001,EYPT
2023-03-24 17:00:00,2.2800,2.2800,2.2800,2.2800,1428,EYPT
2023-03-24 16:00:00,2.2400,2.3100,2.2300,2.2900,49687,EYPT
2023-03-24 15:00:00,2.2400,2.2600,2.2100,2.2400,19006,EYPT
2023-03-24 14:00:00,2.2600,2.2600,2.2101,2.2250,14173,EYPT
2023-03-24 13:00:00,2.2682,2.2700,2.2400,2.2500,26527,EYPT
2023-03-24 12:00:00,2.2650,2.2700,2.2300,2.2500,17763,EYPT
2023-03-24 11:00:00,2.2601,2.3100,2.2400,2.2500,41467,EYPT
2023-03-24 10:00:00,2.3200,2.4400,2.2700,2.2700,62890,EYPT
2023-03-24 09:00:00,2.3400,2.3400,2.3400,2.3400,100,EYPT
2023-03-23 17:00:00,2.3300,2.3300,2.3300,2.3300,435,EYPT
2023-03-23 16:00:00,2.3200,2.3400,2.3100,2.3250,32262,EYPT
2023-03-23 15:00:00,2.3100,2.3300,2.2800,2.3200,10318,EYPT
2023-03-23 14:00:00,2.2900,2.3400,2.2900,2.3200,24000,EYPT
2023-03-23 13:00:00,2.3200,2.3400,2.2900,2.2950,29610,EYPT
2023-03-23 12:00:00,2.3800,2.4100,2.3300,2.3300,44694,EYPT
2023-03-23 11:00:00,2.4184,2.4900,2.3302,2.3700,28754,EYPT
2023-03-23 10:00:00,2.4200,2.4200,2.3501,2.4100,3964,EYPT
2023-03-23 09:00:00,2.5000,2.5000,2.5000,2.5000,403,EYPT
2023-03-22 17:00:00,2.3900,2.3900,2.3900,2.3900,451,EYPT
2023-03-22 16:00:00,2.4700,2.5100,2.3800,2.3800,83997,EYPT
2023-03-22 15:00:00,2.5100,2.5400,2.4800,2.4800,26383,EYPT
2023-03-22 14:00:00,2.5450,2.5450,2.5000,2.5100,18396,EYPT
2023-03-22 13:00:00,2.5400,2.5600,2.5300,2.5500,12591,EYPT
2023-03-22 12:00:00,2.5800,2.6000,2.5200,2.5325,34306,EYPT
2023-03-22 11:00:00,2.5000,2.6000,2.5000,2.5750,30166,EYPT
2023-03-22 10:00:00,2.5800,2.6300,2.4701,2.5100,10984,EYPT
2023-03-22 09:00:00,2.4900,2.4900,2.4900,2.4900,100,EYPT
