1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
3.8,3.81,3.7037,3.76,3.76,60294,OCUP
3.88,3.88,3.72,3.83,3.83,116776,OCUP
3.8,3.8899,3.73,3.83,3.83,132024,OCUP
3.8,3.8,3.67,3.76,3.76,60597,OCUP
3.33,3.79,3.25,3.77,3.77,270525,OCUP
3.31,3.33,3.17,3.28,3.28,58113,OCUP
3.47,3.5,3.27,3.31,3.31,101553,OCUP
3.53,3.57,3.43,3.4438,3.4438,56387,OCUP
3.52,3.58,3.45,3.55,3.55,65223,OCUP
3.48,3.53,3.45,3.48,3.48,39746,OCUP
3.48,3.6,3.41,3.5,3.5,69584,OCUP
3.59,3.63,3.4,3.5,3.5,110112,OCUP
3.54,3.6,3.44,3.54,3.54,98982,OCUP
3.38,3.5321,3.38,3.47,3.47,113543,OCUP
3.6,3.68,3.4,3.44,3.44,164703,OCUP
3.0,3.6,3.0,3.41,3.41,346516,OCUP
3.0,3.3,2.87,3.01,3.01,919569,OCUP
3.69,3.77,3.62,3.76,3.76,433084,OCUP
3.64,3.75,3.5702,3.69,3.69,53434,OCUP
3.85,3.8699,3.5713,3.67,3.67,171318,OCUP
3.92,3.92,3.77,3.85,3.85,75813,OCUP
3.7,3.89,3.68,3.82,3.82,104628,OCUP
3.69,3.75,3.63,3.72,3.72,89473,OCUP
3.62,3.74,3.51,3.65,3.65,101259,OCUP
3.69,3.84,3.6,3.68,3.68,122690,OCUP
3.62,3.69,3.52,3.65,3.65,66930,OCUP
3.58,3.625,3.4101,3.6,3.6,90772,OCUP
3.43,3.53,3.33,3.5,3.5,81567,OCUP
3.23,3.4,3.1551,3.4,3.4,104794,OCUP
3.42,3.42,3.16,3.17,3.17,158874,OCUP
3.55,3.5932,3.26,3.4,3.4,249799,OCUP
3.56,3.71,3.45,3.57,3.57,193633,OCUP
3.63,3.83,3.43,3.51,3.51,262533,OCUP
3.26,3.66,3.1784,3.53,3.53,395437,OCUP
3.08,3.33,3.05,3.18,3.18,345515,OCUP
2.73,3.06,2.73,3.05,3.05,312058,OCUP
2.53,2.67,2.48,2.63,2.63,104388,OCUP
2.5676,2.63,2.5,2.51,2.51,113041,OCUP
2.67,2.6745,2.57,2.6,2.6,64830,OCUP
2.765,2.88,2.58,2.65,2.65,66879,OCUP
2.54,2.7,2.5301,2.63,2.63,70341,OCUP
2.81,2.82,2.55,2.55,2.55,109064,OCUP
2.87,2.9304,2.73,2.89,2.89,101323,OCUP
3.02,3.03,2.6801,2.95,2.95,144598,OCUP
3.12,3.1254,3.03,3.06,3.06,34254,OCUP
