1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
7.08,7.08,6.94,7.03,7.03,29584,PDLB
7.1,7.12,6.9905,7.05,7.05,47532,PDLB
6.95,7.03,6.93,7.03,7.03,60635,PDLB
6.89,6.89,6.66,6.84,6.84,114573,PDLB
6.82,7.115,6.76,6.9,6.9,135393,PDLB
7.15,7.18,6.69,6.79,6.79,365659,PDLB
7.49,7.49,7.14,7.14,7.14,132786,PDLB
7.62,7.77,7.43,7.47,7.47,197112,PDLB
7.33,7.6,7.13,7.52,7.52,204110,PDLB
7.25,7.37,7.16,7.22,7.22,130029,PDLB
7.36,7.39,7.13,7.22,7.22,132419,PDLB
7.47,7.5,7.27,7.36,7.36,138795,PDLB
7.53,7.53,7.41,7.43,7.43,97528,PDLB
7.6,7.615,7.48,7.53,7.53,75272,PDLB
7.63,7.65,7.56,7.64,7.64,101892,PDLB
7.78,7.78,7.61,7.61,7.61,65972,PDLB
7.52,7.81,7.46,7.81,7.81,147507,PDLB
7.61,7.615,7.45,7.54,7.54,97151,PDLB
7.61,7.63,7.52,7.57,7.57,95226,PDLB
7.63,7.64,7.48,7.62,7.62,97922,PDLB
7.64,7.66,7.5773,7.64,7.64,73842,PDLB
7.65,7.68,7.56,7.67,7.67,109991,PDLB
7.57,7.7,7.56,7.63,7.63,76069,PDLB
7.62,7.63,7.51,7.55,7.55,101718,PDLB
7.8,7.845,7.565,7.66,7.66,124235,PDLB
7.84,7.89,7.71,7.81,7.81,175526,PDLB
7.89,7.9,7.81,7.85,7.85,81672,PDLB
8.03,8.08,7.82,7.85,7.85,75472,PDLB
7.78,8.14,7.74,8.01,8.01,187806,PDLB
7.83,7.83,7.705,7.74,7.74,89384,PDLB
7.94,7.99,7.8075,7.83,7.83,82729,PDLB
7.66,7.81,7.56,7.8,7.8,121705,PDLB
7.95,7.9725,7.66,7.67,7.67,129773,PDLB
8.1,8.15,7.88,7.91,7.91,160953,PDLB
7.89,8.17,7.855,8.15,8.15,123086,PDLB
8.0,8.1,7.76,7.8,7.8,121941,PDLB
8.17,8.31,7.81,7.98,7.98,130186,PDLB
8.22,8.45,7.9501,8.27,8.27,129412,PDLB
7.65,8.02,7.43,7.99,7.99,241521,PDLB
7.57,7.9899,7.57,7.76,7.76,156276,PDLB
8.1,8.2,7.1,7.38,7.38,329571,PDLB
8.58,8.58,8.06,8.29,8.29,298550,PDLB
8.85,8.85,8.52,8.58,8.58,174361,PDLB
8.87,8.9,8.8,8.84,8.84,51151,PDLB
9.102,9.102,8.8801,8.92,8.92,65911,PDLB
9.31,9.31,9.1,9.16,9.16,33921,PDLB
9.25,9.3,9.075,9.27,9.27,35350,PDLB
9.14,9.21,9.04,9.2,9.2,75608,PDLB
9.16,9.3,9.13,9.16,9.16,61712,PDLB
9.22,9.27,9.16,9.16,9.16,35185,PDLB
9.3,9.3775,9.2706,9.28,9.28,18746,PDLB
9.31,9.31,9.245,9.29,9.29,19549,PDLB
9.24,9.31,9.235,9.3,9.3,50063,PDLB
9.25,9.25,9.22,9.23,9.23,25528,PDLB
9.22,9.24,9.16,9.22,9.22,36413,PDLB
9.19,9.25,9.15,9.23,9.23,52012,PDLB
9.18,9.2,9.15,9.2,9.2,44200,PDLB
9.16,9.22,9.16,9.18,9.18,82430,PDLB
9.18,9.21,9.16,9.17,9.17,42665,PDLB
9.23,9.23,9.18,9.2,9.2,33159,PDLB
9.2,9.21,9.18,9.2,9.2,43022,PDLB
9.24,9.25,9.16,9.16,9.16,60180,PDLB
9.22,9.27,9.21,9.25,9.25,98202,PDLB
9.29,9.29,9.21,9.22,9.22,98916,PDLB
9.35,9.35,9.22,9.22,9.22,135620,PDLB
9.39,9.44,9.3,9.32,9.32,150841,PDLB
9.3,9.41,9.16,9.33,9.33,492132,PDLB
9.1,9.515,9.1,9.28,9.28,723656,PDLB
9.75,9.8,9.1,9.1,9.1,208104,PDLB
9.93,9.99,9.8801,9.96,9.96,17217,PDLB
9.95,9.995,9.91,9.93,9.93,12736,PDLB
10.01,10.01,9.9,9.95,9.95,7266,PDLB
9.97,10.02,9.93,10.02,10.02,12741,PDLB
9.98,10.02,9.95,10.02,10.02,13081,PDLB
9.99,10.0417,9.92,10.04,10.04,75687,PDLB
9.93,9.99,9.89,9.96,9.96,26841,PDLB
9.8999,9.9,9.78,9.88,9.88,13519,PDLB
9.94,10.0,9.8,9.8,9.8,27224,PDLB
9.95,9.95,9.84,9.89,9.89,31619,PDLB
9.88,10.01,9.855,9.98,9.98,18933,PDLB
9.9,10.02,9.8998,9.95,9.95,40332,PDLB
10.0,10.0,9.7975,9.85,9.85,30295,PDLB
9.885,10.04,9.865,9.99,9.99,337682,PDLB
9.77,9.94,9.77,9.9,9.9,69118,PDLB
9.6626,9.85,9.6626,9.77,9.77,50013,PDLB
9.61,9.69,9.48,9.66,9.66,22047,PDLB
9.54,9.72,9.49,9.62,9.62,45562,PDLB
9.36,9.52,9.29,9.51,9.51,53998,PDLB
9.23,9.37,9.23,9.32,9.32,57004,PDLB
9.34,9.5,9.04,9.2,9.2,188479,PDLB
9.53,9.53,9.26,9.26,9.26,83980,PDLB
9.5,9.63,9.43,9.51,9.51,87767,PDLB
9.34,9.51,9.21,9.51,9.51,154049,PDLB
9.49,9.78,9.18,9.28,9.28,313486,PDLB
9.37,9.7675,9.37,9.58,9.58,36387,PDLB
9.42,9.595,9.42,9.43,9.43,14489,PDLB
9.3,9.59,9.26,9.36,9.36,40137,PDLB
9.36,9.45,9.3,9.3,9.3,47883,PDLB
9.56,9.66,9.36,9.37,9.37,131602,PDLB
9.54,9.65,9.5,9.54,9.54,47972,PDLB
