1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
8.74,8.835,8.19,8.39,8.39,244027,UEIC
8.9,9.225,8.56,8.81,8.81,221612,UEIC
10.19,10.97,8.64,8.9,8.9,409834,UEIC
10.33,10.49,10.31,10.35,10.35,110350,UEIC
10.07,10.465,10.05,10.33,10.33,156995,UEIC
9.81,10.11,9.62,10.11,10.11,142452,UEIC
10.04,10.27,9.87,9.89,9.89,89467,UEIC
10.08,10.38,9.985,10.05,10.05,88473,UEIC
10.23,10.23,9.925,10.16,10.16,104566,UEIC
10.14,10.37,10.08,10.15,10.15,111962,UEIC
10.06,10.22,9.98,10.14,10.14,129970,UEIC
10.16,10.42,10.07,10.19,10.19,136449,UEIC
9.99,10.15,9.95,10.13,10.13,199371,UEIC
10.0,10.21,9.92,10.0,10.0,267203,UEIC
10.08,10.25,9.9518,10.11,10.11,190276,UEIC
10.55,10.65,9.97,10.1,10.1,231709,UEIC
10.14,10.57,10.11,10.46,10.46,314438,UEIC
10.11,10.36,9.9708,10.16,10.16,194168,UEIC
9.85,10.235,9.82,10.13,10.13,126854,UEIC
9.8,9.87,9.64,9.79,9.79,146561,UEIC
9.8,9.8,9.45,9.65,9.65,163367,UEIC
9.84,10.44,9.7,9.74,9.74,133287,UEIC
9.84,10.11,9.65,9.97,9.97,94416,UEIC
9.84,9.965,9.79,9.86,9.86,130636,UEIC
10.33,10.33,9.72,9.89,9.89,141039,UEIC
10.03,10.44,10.03,10.29,10.29,259105,UEIC
9.95,10.17,9.8,10.14,10.14,306053,UEIC
9.86,9.97,9.69,9.82,9.82,136622,UEIC
9.56,9.84,9.39,9.78,9.78,204332,UEIC
9.56,9.77,9.29,9.39,9.39,202551,UEIC
9.55,9.78,9.38,9.58,9.58,361678,UEIC
8.9,9.45,8.84,9.38,9.38,407634,UEIC
8.94,9.225,8.805,9.02,9.02,317036,UEIC
9.44,9.44,8.9,8.94,8.94,255358,UEIC
9.46,9.5929,9.09,9.43,9.43,355372,UEIC
9.73,9.8746,9.3,9.33,9.33,345225,UEIC
9.62,9.96,9.36,9.57,9.57,3117564,UEIC
10.15,10.2,9.74,9.78,9.78,323333,UEIC
9.61,10.46,9.35,10.14,10.14,626737,UEIC
9.34,10.0099,9.06,9.56,9.56,812618,UEIC
9.4,9.43,8.76,9.06,9.06,437700,UEIC
9.76,9.85,9.4,9.56,9.56,366673,UEIC
10.5,10.5,9.78,9.86,9.86,360466,UEIC
10.56,11.11,10.32,10.44,10.44,512178,UEIC
11.3,11.3,10.495,10.65,10.65,305748,UEIC
