date, open, high, low, close, adjusted close, volume, dividend amount, split coefficient,ticker
2023-05-09,10.52,10.53,10.515,10.53,10.53,100302,0.0000,1.0,MNTN
2023-05-08,10.51,10.52,10.51,10.51,10.51,230151,0.0000,1.0,MNTN
2023-05-05,10.51,10.51,10.51,10.51,10.51,104121,0.0000,1.0,MNTN
2023-05-04,10.51,10.51,10.51,10.51,10.51,257635,0.0000,1.0,MNTN
2023-05-03,10.51,10.51,10.51,10.51,10.51,9853,0.0000,1.0,MNTN
2023-05-02,10.51,10.52,10.505,10.51,10.51,360322,0.0000,1.0,MNTN
2023-05-01,10.5001,10.51,10.5,10.505,10.505,110697,0.0000,1.0,MNTN
2023-04-28,10.5,10.5125,10.5,10.51,10.51,216609,0.0000,1.0,MNTN
2023-04-27,10.49,10.5126,10.49,10.49,10.49,140690,0.0000,1.0,MNTN
2023-04-26,10.48,10.5,10.48,10.48,10.48,400000,0.0000,1.0,MNTN
2023-04-25,10.48,10.48,10.48,10.48,10.48,3835,0.0000,1.0,MNTN
2023-04-24,10.48,10.49,10.48,10.49,10.49,8706,0.0000,1.0,MNTN
2023-04-21,10.48,10.48,10.48,10.48,10.48,1400,0.0000,1.0,MNTN
2023-04-20,10.48,10.48,10.475,10.475,10.475,24636,0.0000,1.0,MNTN
2023-04-19,10.485,10.485,10.48,10.48,10.48,271648,0.0000,1.0,MNTN
2023-04-18,10.49,10.49,10.475,10.48,10.48,61938,0.0000,1.0,MNTN
2023-04-17,10.48,10.485,10.48,10.48,10.48,86253,0.0000,1.0,MNTN
2023-04-14,10.48,10.5,10.48,10.5,10.5,202,0.0000,1.0,MNTN
2023-04-13,10.51,10.51,10.51,10.51,10.51,105,0.0000,1.0,MNTN
2023-04-12,10.47,10.48,10.47,10.48,10.48,24583,0.0000,1.0,MNTN
2023-04-11,10.47,10.48,10.47,10.47,10.47,109448,0.0000,1.0,MNTN
2023-04-10,10.47,10.47,10.46,10.47,10.47,29596,0.0000,1.0,MNTN
2023-04-06,10.47,10.47,10.46,10.46,10.46,387939,0.0000,1.0,MNTN
2023-04-05,10.46,10.46,10.44,10.46,10.46,31376,0.0000,1.0,MNTN
2023-04-04,10.46,10.47,10.46,10.46,10.46,4174,0.0000,1.0,MNTN
2023-04-03,10.48,10.48,10.48,10.48,10.48,27,0.0000,1.0,MNTN
2023-03-31,10.48,10.48,10.48,10.48,10.48,64,0.0000,1.0,MNTN
2023-03-30,10.48,10.48,10.48,10.48,10.48,106,0.0000,1.0,MNTN
2023-03-29,10.45,10.46,10.45,10.46,10.46,27758,0.0000,1.0,MNTN
2023-03-28,10.45,10.46,10.45,10.45,10.45,43500,0.0000,1.0,MNTN
2023-03-27,10.45,10.46,10.45,10.46,10.46,485870,0.0000,1.0,MNTN
2023-03-24,10.45,10.45,10.44,10.445,10.445,3033,0.0000,1.0,MNTN
2023-03-23,10.445,10.445,10.445,10.445,10.445,50000,0.0000,1.0,MNTN
2023-03-22,10.44,10.44,10.44,10.44,10.44,1,0.0000,1.0,MNTN
2023-03-21,10.44,10.44,10.44,10.44,10.44,5,0.0000,1.0,MNTN
2023-03-20,10.44,10.44,10.44,10.44,10.44,101,0.0000,1.0,MNTN
2023-03-17,10.44,10.44,10.44,10.44,10.44,362955,0.0000,1.0,MNTN
2023-03-16,10.43,10.44,10.43,10.44,10.44,335227,0.0000,1.0,MNTN
2023-03-15,10.44,10.44,10.43,10.435,10.435,5761,0.0000,1.0,MNTN
2023-03-14,10.44,10.44,10.44,10.44,10.44,2020,0.0000,1.0,MNTN
2023-03-13,10.43,10.45,10.43,10.43,10.43,52311,0.0000,1.0,MNTN
2023-03-10,10.43,10.43,10.43,10.43,10.43,180000,0.0000,1.0,MNTN
2023-03-09,10.43,10.44,10.43,10.43,10.43,104800,0.0000,1.0,MNTN
2023-03-08,10.43,10.43,10.42,10.43,10.43,96100,0.0000,1.0,MNTN
2023-03-07,10.4,10.42,10.4,10.41,10.41,157229,0.0000,1.0,MNTN
2023-03-06,10.4,10.4,10.4,10.4,10.4,2218,0.0000,1.0,MNTN
2023-03-03,10.4,10.4,10.4,10.4,10.4,10,0.0000,1.0,MNTN
2023-03-02,10.39,10.415,10.39,10.4,10.4,5703,0.0000,1.0,MNTN
2023-03-01,10.395,10.395,10.39,10.39,10.39,2900,0.0000,1.0,MNTN
2023-02-28,10.3718,10.3718,10.3718,10.3718,10.3718,0,0.0000,1.0,MNTN
2023-02-27,10.3718,10.3718,10.3718,10.3718,10.3718,12,0.0000,1.0,MNTN
2023-02-24,10.3718,10.3718,10.3718,10.3718,10.3718,10,0.0000,1.0,MNTN
2023-02-23,10.36,10.38,10.35,10.3718,10.3718,62851,0.0000,1.0,MNTN
2023-02-22,10.36,10.36,10.3301,10.3301,10.3301,404,0.0000,1.0,MNTN
2023-02-21,10.36,10.36,10.36,10.36,10.36,106,0.0000,1.0,MNTN
2023-02-17,10.34,10.34,10.33,10.33,10.33,1650,0.0000,1.0,MNTN
2023-02-16,10.34,10.34,10.33,10.33,10.33,38842,0.0000,1.0,MNTN
2023-02-15,10.33,10.33,10.33,10.33,10.33,2081,0.0000,1.0,MNTN
2023-02-14,10.33,10.33,10.33,10.33,10.33,12,0.0000,1.0,MNTN
2023-02-13,10.33,10.33,10.33,10.33,10.33,2,0.0000,1.0,MNTN
2023-02-10,10.34,10.34,10.33,10.33,10.33,838,0.0000,1.0,MNTN
2023-02-09,10.33,10.34,10.33,10.34,10.34,520,0.0000,1.0,MNTN
2023-02-08,10.33,10.35,10.33,10.33,10.33,43411,0.0000,1.0,MNTN
2023-02-07,10.34,10.34,10.335,10.335,10.335,19406,0.0000,1.0,MNTN
2023-02-06,10.33,10.33,10.33,10.33,10.33,100,0.0000,1.0,MNTN
2023-02-03,10.33,10.33,10.33,10.33,10.33,50612,0.0000,1.0,MNTN
2023-02-02,10.33,10.33,10.32,10.33,10.33,68240,0.0000,1.0,MNTN
2023-02-01,10.33,10.33,10.33,10.33,10.33,22760,0.0000,1.0,MNTN
2023-01-31,10.32,10.32,10.31,10.32,10.32,45650,0.0000,1.0,MNTN
2023-01-30,10.33,10.33,10.32,10.32,10.32,50330,0.0000,1.0,MNTN
2023-01-27,10.32,10.32,10.32,10.32,10.32,14783,0.0000,1.0,MNTN
2023-01-26,10.32,10.3201,10.31,10.32,10.32,15635,0.0000,1.0,MNTN
2023-01-25,10.31,10.31,10.31,10.31,10.31,324544,0.0000,1.0,MNTN
2023-01-24,10.3,10.32,10.3,10.3127,10.3127,312328,0.0000,1.0,MNTN
2023-01-23,10.3,10.3,10.3,10.3,10.3,507,0.0000,1.0,MNTN
2023-01-20,10.31,10.32,10.3,10.3,10.3,143440,0.0000,1.0,MNTN
2023-01-19,10.29,10.29,10.29,10.29,10.29,6,0.0000,1.0,MNTN
2023-01-18,10.28,10.29,10.28,10.29,10.29,684937,0.0000,1.0,MNTN
2023-01-17,10.26,10.26,10.26,10.26,10.26,5,0.0000,1.0,MNTN
2023-01-13,10.26,10.26,10.26,10.26,10.26,1,0.0000,1.0,MNTN
2023-01-12,10.26,10.26,10.26,10.26,10.26,7,0.0000,1.0,MNTN
2023-01-11,10.26,10.26,10.26,10.26,10.26,0,0.0000,1.0,MNTN
2023-01-10,10.28,10.28,10.26,10.26,10.26,2410,0.0000,1.0,MNTN
2023-01-09,10.25,10.26,10.25,10.26,10.26,14191,0.0000,1.0,MNTN
2023-01-06,10.24,10.24,10.24,10.24,10.24,1006,0.0000,1.0,MNTN
2023-01-05,10.25,10.26,10.25,10.25,10.25,1252,0.0000,1.0,MNTN
