1. open,2. high,3. low,4. close,5. adjusted close,6. volume,ticker
15.69,15.86,15.31,15.59,15.59,105489,CTRN
16.39,16.39,15.75,15.75,15.75,100337,CTRN
16.07,16.42,15.96,16.24,16.24,64005,CTRN
16.11,16.11,15.64,15.77,15.77,105278,CTRN
16.66,16.82,16.26,16.31,16.31,141776,CTRN
16.88,16.97,16.19,16.51,16.51,198137,CTRN
17.45,17.58,16.76,16.97,16.97,198130,CTRN
17.42,17.85,17.05,17.26,17.26,125069,CTRN
18.11,18.11,17.43,17.48,17.48,108453,CTRN
18.16,18.7,17.75,17.86,17.86,138380,CTRN
18.6,18.84,18.11,18.32,18.32,117040,CTRN
18.68,19.115,18.525,19.08,19.08,77736,CTRN
18.79,19.07,18.58,18.77,18.77,49833,CTRN
19.03,19.46,18.6915,18.83,18.83,83883,CTRN
19.16,19.515,18.9,19.21,19.21,79814,CTRN
19.97,19.99,19.14,19.27,19.27,148863,CTRN
19.66,19.83,19.345,19.81,19.81,94501,CTRN
19.45,19.92,19.425,19.58,19.58,159950,CTRN
19.54,19.85,19.27,19.42,19.42,200960,CTRN
19.46,19.62,18.975,19.49,19.49,217430,CTRN
18.79,19.56,18.48,19.32,19.32,231099,CTRN
17.66,18.68,17.66,18.59,18.59,173372,CTRN
17.47,17.835,17.2,17.66,17.66,126463,CTRN
18.12,18.13,17.48,17.51,17.51,141507,CTRN
19.01,19.01,18.1,18.23,18.23,156471,CTRN
18.99,19.16,18.67,19.06,19.06,166910,CTRN
18.46,19.13,18.33,19.02,19.02,185496,CTRN
18.75,18.95,18.13,18.36,18.36,158500,CTRN
18.3,18.63,17.77,18.55,18.55,183605,CTRN
17.61,18.795,17.58,18.1,18.1,165687,CTRN
18.16,18.16,17.43,17.74,17.74,120551,CTRN
18.2,18.2,17.45,17.96,17.96,243536,CTRN
19.11,19.37,18.21,18.38,18.38,363691,CTRN
20.79,21.05,18.67,18.93,18.93,611098,CTRN
20.39,21.84,19.7628,20.99,20.99,819887,CTRN
23.2,23.68,22.81,23.31,23.31,236352,CTRN
23.37,23.455,22.57,22.95,22.95,160471,CTRN
23.77,24.4,23.29,23.83,23.83,71922,CTRN
23.27,24.33,22.86,24.19,24.19,69328,CTRN
24.68,25.16,23.98,24.08,24.08,86040,CTRN
24.4,24.61,23.54,23.89,23.89,124273,CTRN
25.19,25.425,24.56,24.97,24.97,65894,CTRN
26.62,26.63,25.32,25.66,25.66,77611,CTRN
26.61,26.66,25.85,26.56,26.56,89572,CTRN
26.55,27.26,26.06,26.57,26.57,91118,CTRN
27.85,27.85,26.38,26.52,26.52,234476,CTRN
27.02,27.9,26.78,27.81,27.81,51521,CTRN
26.93,27.13,26.105,26.85,26.85,111393,CTRN
27.73,28.48,26.89,26.98,26.98,88600,CTRN
27.31,28.4,27.08,28.04,28.04,90043,CTRN
27.91,28.06,26.95,27.16,27.16,119976,CTRN
27.64,27.86,26.53,27.53,27.53,83159,CTRN
28.4,28.51,27.33,28.21,28.21,110485,CTRN
27.25,28.18,27.25,27.99,27.99,100991,CTRN
28.3,28.49,26.95,27.04,27.04,125929,CTRN
29.48,29.7,27.94,28.75,28.75,133275,CTRN
29.39,29.91,28.82,29.43,29.43,106478,CTRN
29.44,30.21,29.3375,29.77,29.77,50758,CTRN
29.76,30.515,29.25,29.61,29.61,89065,CTRN
31.37,31.63,29.66,29.93,29.93,168574,CTRN
31.01,31.29,30.52,31.21,31.21,89212,CTRN
32.25,32.4677,31.135,31.31,31.31,81004,CTRN
32.69,32.69,31.635,31.71,31.71,64688,CTRN
33.39,33.67,32.34,33.24,33.24,83656,CTRN
33.53,33.84,32.85,33.47,33.47,73247,CTRN
34.0,34.88,33.32,34.05,34.05,153816,CTRN
33.0,34.94,32.86,34.69,34.69,131900,CTRN
31.66,32.91,31.225,32.56,32.56,70043,CTRN
31.25,32.095,30.82,31.48,31.48,111071,CTRN
31.87,32.33,30.8,30.85,30.85,111359,CTRN
