t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.58,1.53,1.62,1.48,ok,1756847.0,SOLO,
1652227200,1.5,1.37,1.54,1.36,ok,1551578.0,SOLO,
1652313600,1.35,1.47,1.52,1.26,ok,1584912.0,SOLO,
1652400000,1.5,1.53,1.57,1.43,ok,1614634.0,SOLO,
1652659200,1.51,1.6,1.64,1.5,ok,1428544.0,SOLO,
1652745600,1.65,1.67,1.72,1.6,ok,1875088.0,SOLO,
1652832000,1.65,1.55,1.72,1.53,ok,1709548.0,SOLO,
1652918400,1.54,1.63,1.675,1.52,ok,1169652.0,SOLO,
1653004800,1.66,1.59,1.68,1.51,ok,1312968.0,SOLO,
1653264000,1.56,1.6,1.62,1.515,ok,688446.0,SOLO,
1653350400,1.54,1.48,1.55,1.44,ok,792894.0,SOLO,
1653436800,1.48,1.55,1.55,1.45,ok,525933.0,SOLO,
1653523200,1.56,1.61,1.63,1.53,ok,886974.0,SOLO,
1653609600,1.61,1.59,1.68,1.59,ok,1335657.0,SOLO,53.06122448979592
1653955200,1.63,1.58,1.69,1.58,ok,1468762.0,SOLO,52.52525252525253
1654041600,1.63,1.5,1.64,1.48,ok,1175406.0,SOLO,57.14285714285714
1654128000,1.49,1.59,1.61,1.485,ok,1104200.0,SOLO,56.66666666666667
1654214400,1.55,1.51,1.58,1.5,ok,667705.0,SOLO,48.91304347826087
1654473600,1.53,1.57,1.62,1.51,ok,933909.0,SOLO,48.35164835164835
1654560000,1.54,1.59,1.6,1.51,ok,955685.0,SOLO,45.34883720930233
1654646400,1.58,1.62,1.69,1.58,ok,1260976.0,SOLO,54.54545454545455
1654732800,1.63,1.51,1.63,1.5,ok,918953.0,SOLO,42.500000000000014
1654819200,1.5,1.44,1.52,1.42,ok,985049.0,SOLO,40.963855421686745
1655078400,1.37,1.43,1.46,1.3,ok,1699065.0,SOLO,39.75903614457832
1655164800,1.4,1.285,1.45,1.28,ok,1574992.0,SOLO,38.596491228070185
1655251200,1.36,1.36,1.36,1.28,ok,1619289.0,SOLO,38.95348837209304
1655337600,1.3,1.235,1.33,1.22,ok,1388341.0,SOLO,29.72972972972974
1655424000,1.28,1.31,1.385,1.22,ok,1880790.0,SOLO,35.71428571428572
1655769600,1.37,1.29,1.4,1.27,ok,2574527.0,SOLO,35.35353535353535
1655856000,1.25,1.32,1.34,1.25,ok,1131470.0,SOLO,40.425531914893625
1655942400,1.31,1.45,1.49,1.23,ok,3722707.0,SOLO,42.85714285714285
1656028800,1.46,1.35,1.52,1.35,ok,2908979.0,SOLO,42.00000000000001
1656288000,1.39,1.38,1.44,1.28,ok,1866499.0,SOLO,40.206185567010294
1656374400,1.37,1.33,1.39,1.315,ok,1576337.0,SOLO,37.0
1656460800,1.32,1.27,1.33,1.27,ok,6308775.0,SOLO,33.009708737864074
1656547200,1.27,1.35,1.35,1.24,ok,1509378.0,SOLO,42.00000000000001
1656633600,1.34,1.28,1.38,1.28,ok,961595.0,SOLO,42.00000000000001
1656979200,1.26,1.38,1.39,1.26,ok,1132309.0,SOLO,47.706422018348626
1657065600,1.36,1.36,1.41,1.35,ok,585832.0,SOLO,53.886010362694314
1657152000,1.4,1.64,1.65,1.3879,ok,3559479.0,SOLO,61.965811965811966
1657238400,1.59,1.46,1.59,1.45,ok,2164113.0,SOLO,59.183673469387756
1657497600,1.45,1.36,1.4693,1.355,ok,911514.0,SOLO,52.0
1657584000,1.35,1.4,1.43,1.35,ok,1177027.0,SOLO,54.330708661417326
1657670400,1.35,1.39,1.4196,1.35,ok,620091.0,SOLO,52.79999999999999
1657756800,1.36,1.41,1.42,1.34,ok,913114.0,SOLO,48.24561403508772
1657843200,1.38,1.37,1.41,1.37,ok,466733.0,SOLO,50.92592592592594
1658102400,1.41,1.46,1.4986,1.39,ok,1261757.0,SOLO,53.50877192982457
1658188800,1.48,1.5,1.5,1.455,ok,1036512.0,SOLO,57.522123893805315
1658275200,1.5,1.47,1.54,1.47,ok,1589311.0,SOLO,59.09090909090909
1658361600,1.5,1.5,1.51,1.44,ok,689167.0,SOLO,57.14285714285715
1658448000,1.51,1.45,1.51,1.42,ok,812922.0,SOLO,58.25242718446602
1658707200,1.45,1.41,1.45,1.39,ok,420073.0,SOLO,51.54639175257732
1658793600,1.41,1.37,1.42,1.3601,ok,480816.0,SOLO,50.5050505050505
1658880000,1.39,1.44,1.45,1.36,ok,717104.0,SOLO,37.17948717948716
1658966400,1.47,1.46,1.53,1.42,ok,1120716.0,SOLO,50.0
1659052800,1.47,1.47,1.49,1.42,ok,816764.0,SOLO,60.37735849056604
1659312000,1.48,1.46,1.48,1.42,ok,627908.0,SOLO,56.000000000000014
1659398400,1.43,1.54,1.55,1.43,ok,1482684.0,SOLO,63.157894736842124
1659484800,1.55,1.58,1.59,1.53,ok,1065270.0,SOLO,64.40677966101697
1659571200,1.55,1.59,1.66,1.55,ok,1413769.0,SOLO,69.64285714285715
1659657600,1.58,1.56,1.61,1.51,ok,778076.0,SOLO,60.000000000000014
1659916800,1.6,1.62,1.6595,1.57,ok,1187721.0,SOLO,61.53846153846155
1660003200,1.63,1.57,1.65,1.54,ok,1075292.0,SOLO,59.25925925925927
1660089600,1.58,1.66,1.69,1.58,ok,1241293.0,SOLO,63.33333333333333
1660176000,1.67,1.64,1.72,1.63,ok,1280262.0,SOLO,66.66666666666666
1660262400,1.62,1.69,1.69,1.62,ok,1095517.0,SOLO,74.13793103448276
1660521600,1.7,1.85,1.87,1.68,ok,1957021.0,SOLO,84.28571428571428
1660608000,1.82,1.72,1.82,1.69,ok,1537403.0,SOLO,68.42105263157893
1660694400,1.71,1.59,1.72,1.56,ok,1610217.0,SOLO,57.4712643678161
1660780800,1.59,1.59,1.64,1.5785,ok,579807.0,SOLO,56.97674418604652
1660867200,1.59,1.54,1.59,1.52,ok,748668.0,SOLO,54.44444444444445
1661126400,1.52,1.5,1.53,1.47,ok,699653.0,SOLO,47.674418604651166
1661212800,1.5,1.55,1.57,1.475,ok,960809.0,SOLO,48.275862068965516
1661299200,1.55,1.54,1.63,1.51,ok,931282.0,SOLO,47.12643678160919
1661385600,1.58,1.57,1.59,1.51,ok,610787.0,SOLO,50.57471264367816
1661472000,1.56,1.52,1.595,1.5,ok,784766.0,SOLO,44.1860465116279
1661731200,1.5,1.52,1.53,1.48,ok,556188.0,SOLO,46.91358024691358
1661817600,1.53,1.49,1.55,1.48,ok,473218.0,SOLO,38.66666666666668
1661904000,1.52,1.53,1.53,1.48,ok,719883.0,SOLO,42.85714285714287
1661990400,1.48,1.47,1.5,1.45,ok,608039.0,SOLO,35.8974358974359
1662076800,1.46,1.43,1.48,1.42,ok,693112.0,SOLO,18.181818181818187
1662422400,1.42,1.39,1.43,1.37,ok,792512.0,SOLO,21.052631578947384
1662508800,1.37,1.37,1.41,1.35,ok,590892.0,SOLO,26.08695652173914
1662595200,1.37,1.36,1.4,1.35,ok,634432.0,SOLO,25.531914893617028
1662681600,1.38,1.35,1.4009,1.35,ok,956869.0,SOLO,27.906976744186068
1662940800,1.36,1.38,1.38,1.28,ok,1116765.0,SOLO,35.714285714285694
1663027200,1.3,1.31,1.3471,1.3,ok,797790.0,SOLO,22.72727272727272
1663113600,1.29,1.37,1.4,1.2862,ok,885977.0,SOLO,32.65306122448979
1663200000,1.37,1.37,1.4097,1.35,ok,713908.0,SOLO,28.26086956521739
1663286400,1.37,1.36,1.38,1.3,ok,763612.0,SOLO,30.95238095238095
1663545600,1.36,1.32,1.37,1.32,ok,440487.0,SOLO,28.26086956521739
1663632000,1.32,1.31,1.3995,1.31,ok,632347.0,SOLO,29.545454545454533
1663718400,1.31,1.33,1.36,1.3,ok,644646.0,SOLO,26.19047619047619
1663804800,1.35,1.33,1.35,1.29,ok,800264.0,SOLO,30.555555555555557
1663891200,1.31,1.26,1.32,1.22,ok,1067183.0,SOLO,28.205128205128204
1664150400,1.25,1.27,1.3,1.23,ok,702224.0,SOLO,33.33333333333333
1664236800,1.32,1.26,1.32,1.24,ok,619215.0,SOLO,34.28571428571428
1664323200,1.24,1.27,1.29,1.24,ok,412137.0,SOLO,37.142857142857125
1664409600,1.24,1.22,1.2496,1.2,ok,1125986.0,SOLO,33.333333333333314
1664496000,1.2,1.22,1.25,1.2,ok,495569.0,SOLO,27.7777777777778
1664755200,1.24,1.3,1.3,1.17,ok,1246199.0,SOLO,48.64864864864865
1664841600,1.3,1.35,1.36,1.3,ok,999545.0,SOLO,47.22222222222223
1664928000,1.32,1.26,1.32,1.2307,ok,447227.0,SOLO,37.77777777777778
1665014400,1.29,1.21,1.3165,1.2,ok,880216.0,SOLO,34.69387755102041
1665100800,1.21,1.15,1.21,1.14,ok,1339942.0,SOLO,33.33333333333333
1665360000,1.13,1.05,1.14,1.03,ok,971405.0,SOLO,28.333333333333343
1665446400,1.04,1.09,1.11,1.0201,ok,1002604.0,SOLO,30.64516129032259
1665532800,1.07,1.08,1.09,1.04,ok,287418.0,SOLO,30.15873015873018
1665619200,1.07,1.06,1.07,1.02,ok,479490.0,SOLO,32.75862068965519
1665705600,1.08,1.05,1.1,1.04,ok,441517.0,SOLO,31.034482758620697
1665964800,1.06,1.08,1.1,1.05,ok,330588.0,SOLO,35.000000000000014
1666051200,1.11,1.08,1.12,1.0716,ok,335280.0,SOLO,33.898305084745786
1666137600,1.08,1.09,1.1,1.06,ok,455383.0,SOLO,38.1818181818182
1666224000,1.0704,1.04,1.12,1.04,ok,580542.0,SOLO,35.000000000000014
1666310400,1.04,1.03,1.07,1.02,ok,535079.0,SOLO,24.528301886792462
1666569600,1.04,1.09,1.1,1.01,ok,725327.0,SOLO,25.925925925925924
1666656000,1.09,1.13,1.14,1.08,ok,457134.0,SOLO,36.73469387755101
1666742400,1.13,1.12,1.19,1.12,ok,528782.0,SOLO,40.00000000000001
1666828800,1.14,1.12,1.17,1.11,ok,340555.0,SOLO,46.153846153846175
1666915200,1.12,1.09,1.12,1.08,ok,405530.0,SOLO,56.250000000000014
1667174400,1.14,1.19,1.19,1.1,ok,704543.0,SOLO,63.157894736842096
1667260800,1.2,1.18,1.265,1.16,ok,621599.0,SOLO,63.157894736842096
1667347200,1.19,1.15,1.19,1.13,ok,418910.0,SOLO,61.53846153846153
1667433600,1.13,1.17,1.195,1.11,ok,294074.0,SOLO,65.0
1667520000,1.19,1.21,1.22,1.15,ok,697300.0,SOLO,65.85365853658536
1667779200,1.21,1.17,1.21,1.15,ok,361531.0,SOLO,59.999999999999986
1667865600,1.17,1.17,1.2,1.14,ok,361857.0,SOLO,59.09090909090908
1667952000,1.14,1.11,1.165,1.11,ok,699157.0,SOLO,57.77777777777779
1668038400,1.13,1.22,1.22,1.11,ok,905912.0,SOLO,67.27272727272728
1668124800,1.22,1.29,1.3,1.2,ok,917971.0,SOLO,67.85714285714286
1668384000,1.29,1.43,1.445,1.2,ok,1344132.0,SOLO,72.72727272727275
1668470400,1.33,1.28,1.41,1.28,ok,1265006.0,SOLO,60.0
1668556800,1.29,1.22,1.29,1.22,ok,525219.0,SOLO,55.813953488372086
1668643200,1.23,1.2,1.23,1.15,ok,505248.0,SOLO,56.47058823529411
1668729600,1.23,1.21,1.25,1.18,ok,239592.0,SOLO,51.31578947368422
1668988800,1.19,1.16,1.19,1.15,ok,439490.0,SOLO,48.75
1669075200,1.15,1.15,1.16,1.1,ok,553822.0,SOLO,50.0
1669161600,1.14,1.15,1.15,1.12,ok,353697.0,SOLO,48.68421052631578
1669334400,1.15,1.15,1.18,1.15,ok,176018.0,SOLO,45.83333333333332
1669593600,1.15,1.13,1.16,1.11,ok,319825.0,SOLO,47.14285714285714
1669680000,1.14,1.11,1.1493,1.1,ok,315041.0,SOLO,45.833333333333336
