t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1683057600,4.08,4.08,4.08,4.08,ok,106483,TWOU,,4.08,434450.64,106483,4.08
1683064800,4.09,4.09,4.09,4.09,ok,100,TWOU,,4.09,409.0,106583,0.00383738494881923
1683118800,4.1,4.19,4.25,4.07,ok,118759,TWOU,,4.170000000000001,495225.0300000001,225342,2.1976596906036163
1683122400,4.16,4.095,4.16,4.05,ok,98180,TWOU,,4.101666666666667,402701.6333333333,323522,1.2447426553165883
1683126000,4.09,4.08,4.195,4.08,ok,95754,TWOU,,4.118333333333333,394346.89,419276,0.940542482755989
1683129600,4.08,3.955,4.09,3.94,ok,230937,TWOU,,3.9949999999999997,922593.315,650213,1.4189093650849798
1683133200,3.955,3.9,3.96,3.9,ok,138182,TWOU,,3.92,541673.44,788395,0.6870584415172597
1683136800,3.9,3.935,3.98,3.855,ok,289473,TWOU,,3.9233333333333333,1135699.07,1077868,1.053653202432951
1683140400,3.94,3.71,3.94,3.66,ok,789673,TWOU,,3.7699999999999996,2977067.2099999995,1867541,1.5941107638332972
1683144000,3.75,3.72,3.75,3.72,ok,659,TWOU,,3.7300000000000004,2458.07,1868200,0.0013157424258644686
1683151200,3.68,3.68,3.68,3.68,ok,231,TWOU,,3.68,850.08,1868431,0.0004549699721316977
1683201600,3.75,3.73,3.755,3.73,ok,5164,TWOU,,3.7383333333333333,19304.753333333334,1873595,0.010303589267335435
1683205200,3.75,3.66,3.76,3.57,ok,249877,TWOU,,3.6633333333333336,915382.7433333334,2123472,0.4310783204738906
1683208800,3.65,3.61,3.66,3.565,ok,255322,TWOU,23.29545454545457,3.6116666666666664,922137.9566666665,2378794,0.3876493536921089
1683212400,3.615,3.535,3.63,3.53,ok,166016,TWOU,21.46596858638746,3.565,591847.04,2544810,0.23257022724682788
1683216000,3.535,3.485,3.54,3.48,ok,133780,TWOU,19.597989949748797,3.5016666666666665,468452.9666666666,2678590,0.17488789499948354
1683219600,3.48,3.41,3.49,3.41,ok,124532,TWOU,9.793814432989706,3.436666666666667,427974.9733333334,2803122,0.15267796882666304
1683223200,3.405,3.535,3.59,3.37,ok,421621,TWOU,22.00000000000001,3.4983333333333335,1474970.7983333333,3224743,0.4573917358168801
1683226800,3.535,3.55,3.63,3.53,ok,453800,TWOU,23.499999999999982,3.5700000000000003,1620066.0000000002,3678543,0.4404096948166707
1683291600,3.66,3.64,3.73,3.59,ok,205703,TWOU,33.678756476683944,3.6533333333333338,751501.6266666667,3884246,0.19347426158556041
1683295200,3.64,3.515,3.64,3.48,ok,278203,TWOU,31.40096618357489,3.545,986229.635,4162449,0.23693494743118776
1683298800,3.51,3.535,3.58,3.51,ok,151688,TWOU,30.392156862745097,3.5416666666666665,537228.3333333333,4314137,0.12452741610508272
1683302400,3.535,3.54,3.54,3.5,ok,103230,TWOU,39.375,3.526666666666667,364057.80000000005,4417367,0.0824151128941743
1683306000,3.535,3.53,3.58,3.53,ok,124949,TWOU,38.12499999999997,3.5466666666666664,443152.4533333333,4542316,0.09756090358604141
1683309600,3.525,3.51,3.535,3.47,ok,147513,TWOU,39.10256410256408,3.5050000000000003,517033.06500000006,4689829,0.11024561130053998
1683313200,3.515,3.485,3.52,3.48,ok,321233,TWOU,33.774834437086085,3.4949999999999997,1122709.335,5011062,0.22404618721540462
1683316800,3.48,3.48,3.48,3.48,ok,213,TWOU,36.95652173913042,3.48,741.24,5011275,0.0001479144529086909
1683536400,3.65,3.65,3.65,3.65,ok,1175,TWOU,52.46913580246914,3.65,4288.75,5012450,0.000855619507426508
1683543600,3.62,3.62,3.62,3.62,ok,138,TWOU,55.55555555555556,3.6199999999999997,499.55999999999995,5012588,9.966109323167991e-05
1683550800,3.58,3.65,3.83,3.57,ok,289780,TWOU,61.07382550335572,3.6833333333333336,1067356.3333333335,5302368,0.2012980489723334
1683554400,3.685,3.635,3.73,3.545,ok,240147,TWOU,66.42335766423356,3.6366666666666667,873334.59,5542515,0.15757009047336812
1683558000,3.65,3.745,3.745,3.65,ok,299926,TWOU,65.67164179104478,3.7133333333333334,1113725.2133333334,5842441,0.1906266941049697
1683561600,3.755,3.795,3.82,3.74,ok,167777,TWOU,67.3758865248227,3.785,635035.9450000001,6010218,0.10565938623191373
1683565200,3.805,3.76,3.815,3.73,ok,139423,TWOU,59.230769230769205,3.768333333333333,525392.3383333333,6149641,0.08543463566951848
1683568800,3.76,3.765,3.765,3.69,ok,95310,TWOU,73.58490566037734,3.74,356459.4,6244951,0.057079615196340215
1683572400,3.765,3.71,3.78,3.63,ok,513233,TWOU,65.48672566371678,3.706666666666667,1902383.6533333336,6758184,0.28149332029630053
