t,o,c,h,l,s,v,Ticker,RSI
1657065600,0.8,2.9,4.85,0.8,ok,247985.0,USEA,
1657152000,7.6,7.08,8.8899,6.16,ok,41159893.0,USEA,
1657238400,8.89,7.5,8.95,6.65,ok,14477139.0,USEA,
1657497600,6.93,7.08,7.25,6.47,ok,2184336.0,USEA,
1657584000,6.44,4.37,7.15,4.05,ok,1685148.0,USEA,
1657670400,4.25,3.23,4.25,2.968,ok,1157354.0,USEA,
1657756800,3.02,2.2,3.05,2.13,ok,1168242.0,USEA,
1657843200,4.3,6.07,7.3899,4.3,ok,104364949.0,USEA,
1658102400,2.665,2.51,2.83,2.5,ok,17319639.0,USEA,
1658188800,2.97,2.61,2.98,2.54,ok,13444756.0,USEA,
1658275200,2.59,2.72,2.85,2.52,ok,7220314.0,USEA,
1658361600,2.62,2.6,2.66,2.43,ok,4508069.0,USEA,
1658448000,2.48,2.33,2.49,2.2,ok,3395309.0,USEA,
1658707200,2.24,1.96,2.28,1.94,ok,3122770.0,USEA,47.431693989071036
1658793600,2.15,2.06,2.71,1.96,ok,20205884.0,USEA,47.71739130434783
1658880000,2.03,1.89,2.05,1.85,ok,2853292.0,USEA,31.966643502432248
1658966400,2.03,1.98,2.13,1.92,ok,4548017.0,USEA,30.36984352773827
1659052800,1.99,1.91,1.99,1.88,ok,1782355.0,USEA,31.145149525893515
1659312000,1.9,1.89,1.92,1.8,ok,1485272.0,USEA,38.74773139745916
1659398400,1.91,2.2,2.37,1.91,ok,8020971.0,USEA,44.94602551521099
1659484800,2.1,1.98,2.18,1.95,ok,2309160.0,USEA,48.8272921108742
1659571200,1.97,1.9,2.01,1.86,ok,1504879.0,USEA,12.701252236135971
1659657600,1.9,1.91,1.95,1.83,ok,1281200.0,USEA,35.29411764705884
1659916800,2.01,2.04,2.17,1.91,ok,3471354.0,USEA,36.23188405797103
1660003200,2.0,1.93,2.03,1.87,ok,1269919.0,USEA,30.917874396135275
1660089600,1.93,1.9001,1.9899,1.88,ok,881648.0,USEA,32.324864892166275
1660176000,1.98,1.94,2.0085,1.92,ok,1023492.0,USEA,38.85586924219911
1660262400,1.92,1.95,1.98,1.91,ok,654048.0,USEA,49.640236005180604
1660521600,1.9,1.93,1.93,1.89,ok,563017.0,USEA,45.03741029164758
1660608000,1.9,1.86,1.92,1.84,ok,706972.0,USEA,48.76012564060176
1660694400,1.86,1.77,1.8799,1.75,ok,789482.0,USEA,41.32087948421227
1660780800,1.78,1.65,1.78,1.6004,ok,735301.0,USEA,39.680901730433405
1660867200,1.61,1.5201,1.62,1.46,ok,925752.0,USEA,36.49704314813464
1661126400,1.53,1.53,1.68,1.49,ok,666552.0,USEA,18.679880329094985
1661212800,1.56,1.57,1.57,1.51,ok,431036.0,USEA,26.95593525179858
1661299200,1.58,1.55,1.62,1.52,ok,348915.0,USEA,28.905496624879476
1661385600,1.53,1.4,1.55,1.35,ok,752696.0,USEA,23.700495049504966
1661472000,1.44,1.32,1.4497,1.3,ok,459121.0,USEA,10.852544584602
1661731200,1.32,1.35,1.35,1.25,ok,316959.0,USEA,15.459742734635554
1661817600,1.33,1.27,1.36,1.2139,ok,498304.0,USEA,14.589187366528066
1661904000,1.24,1.22,1.28,1.19,ok,320815.0,USEA,9.991109135363416
1661990400,1.17,1.21,1.24,1.09,ok,970216.0,USEA,8.87975105579018
1662076800,1.5,1.42,1.5999,1.37,ok,19305182.0,USEA,26.601211231418603
1662422400,1.43,1.49,1.52,1.2539,ok,1511900.0,USEA,33.024408148284095
1662508800,1.45,1.65,1.65,1.35,ok,1169933.0,USEA,44.82669425763062
1662595200,1.64,1.8,1.82,1.6,ok,1151174.0,USEA,56.303580433686335
1662681600,1.82,1.71,1.82,1.65,ok,585612.0,USEA,58.25723975997913
1662940800,1.75,1.68,1.75,1.61,ok,427744.0,USEA,56.41025641025641
1663027200,1.62,1.72,1.7997,1.59,ok,702814.0,USEA,56.41025641025641
1663113600,1.68,1.75,1.75,1.67,ok,316703.0,USEA,58.474576271186436
1663200000,1.75,1.81,1.84,1.7,ok,494938.0,USEA,68.80733944954129
1663286400,1.7,1.67,1.736,1.66,ok,232206.0,USEA,65.21739130434781
1663545600,1.65,1.55,1.6588,1.55,ok,174822.0,USEA,58.06451612903225
1663632000,1.57,1.53,1.57,1.51,ok,104219.0,USEA,61.016949152542374
1663718400,1.55,1.52,1.55,1.47,ok,214837.0,USEA,63.15789473684211
1663804800,1.55,1.75,1.94,1.55,ok,3998776.0,USEA,69.85294117647058
1663891200,1.75,1.98,2.042,1.6685,ok,1851604.0,USEA,70.28985507246377
1664150400,2.0,1.79,2.0,1.7,ok,418923.0,USEA,60.0
1664236800,1.77,1.73,1.8192,1.7101,ok,268874.0,USEA,52.857142857142854
1664323200,1.72,1.7,1.7698,1.66,ok,386772.0,USEA,46.09374999999999
1664409600,1.72,1.69,1.81,1.61,ok,398474.0,USEA,49.166666666666664
