t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,1.41,1.41,1.48,1.35,ok,7709600.0,BNGO,,1.4133333333333333,10896234.666666666,7709600.0,1.4133333333333333
1652227200,1.37,1.225,1.41,1.22,ok,9525913.0,BNGO,,1.285,12240798.205,17235513.0,0.710207941301196
1652313600,1.25,1.41,1.41,1.16,ok,8525266.0,BNGO,,1.3266666666666664,11310186.226666665,25760779.0,0.4390467472535153
1652400000,1.48,1.62,1.65,1.46,ok,11432234.0,BNGO,,1.5766666666666669,18024822.273333337,37193013.0,0.4846292574719165
1652659200,1.6,1.57,1.69,1.55,ok,5193854.0,BNGO,,1.6033333333333335,8327479.246666668,42386867.0,0.19646366518824493
1652745600,1.66,1.68,1.78,1.59,ok,6232543.0,BNGO,,1.6833333333333333,10491447.383333333,48619410.0,0.21578722126272887
1652832000,1.64,1.57,1.71,1.55,ok,5864279.0,BNGO,,1.61,9441489.190000001,54483689.0,0.1732901968146834
1652918400,1.57,1.68,1.73,1.55,ok,5913470.0,BNGO,,1.6533333333333333,9776937.066666666,60397159.0,0.161877433120102
1653004800,1.72,1.67,1.77,1.5619,ok,5015387.0,BNGO,,1.6673,8362154.7451,65412546.0,0.12783716972429113
1653264000,1.68,1.57,1.68,1.55,ok,5132775.0,BNGO,,1.5999999999999999,8212439.999999999,70545321.0,0.11641367398413283
1653350400,1.56,1.5,1.56,1.46,ok,5176739.0,BNGO,,1.5066666666666666,7799620.093333333,75722060.0,0.10300327399087311
1653436800,1.47,1.48,1.52,1.45,ok,4861632.0,BNGO,,1.4833333333333332,7211420.799999999,80583692.0,0.08948982878570516
1653523200,1.51,1.53,1.58,1.465,ok,4370565.0,BNGO,,1.5250000000000001,6665111.625000001,84954257.0,0.07845529889102557
1653609600,1.53,1.75,1.75,1.53,ok,7666399.0,BNGO,61.88811188811189,1.6766666666666667,12853995.656666668,92620656.0,0.1387810906528957
1653955200,1.715,1.73,1.76,1.67,ok,8074731.0,BNGO,61.0344827586207,1.72,13888537.32,100695387.0,0.1379262519741843
1654041600,1.76,1.57,1.7699,1.56,ok,7794744.0,BNGO,62.10526315789474,1.6333000000000002,12731155.375200002,108490131.0,0.1173485114069961
1654128000,1.58,1.72,1.73,1.55,ok,6151852.0,BNGO,61.151079136690655,1.6666666666666667,10253086.666666668,114641983.0,0.0894357058239883
1654214400,1.7,1.66,1.73,1.6201,ok,4568288.0,BNGO,51.61290322580645,1.6700333333333335,7629193.236266667,119210271.0,0.06399778452199531
1654473600,1.67,1.61,1.72,1.61,ok,4177433.0,BNGO,51.612903225806456,1.6466666666666667,6878839.673333334,123387704.0,0.05574979880761323
1654560000,1.59,1.7,1.71,1.58,ok,4576321.0,BNGO,50.81967213114754,1.6633333333333333,7611947.263333334,127964025.0,0.059485056548770905
