t,o,c,h,l,s,v,Ticker
1652140800,9.3,10.0,10.8,9.3,ok,10664.9,APM
1652227200,9.76,9.6,10.5,9.3,ok,10499.2,APM
1652313600,9.200000000000001,10.0,10.600000000000001,8.552999999999999,ok,5712.5,APM
1652400000,9.8,10.3,10.600000000000001,9.201,ok,15106.6,APM
1652659200,9.991,10.5,10.9,9.6,ok,19904.4,APM
1652745600,10.5,11.100000000000001,11.303,10.0,ok,25385.7,APM
1652832000,10.8,10.700000000000001,11.200000000000001,10.2,ok,11811.3,APM
1652918400,10.2,10.8,11.399999999999999,10.1,ok,16525.2,APM
1653004800,10.600000000000001,10.2,10.8,10.2,ok,4947.9,APM
1653264000,10.1,10.5,10.5,10.1,ok,3109.1,APM
1653350400,10.0,10.5,11.196,10.0,ok,19424.9,APM
1653436800,10.8,11.0,11.299999999999999,10.100999999999999,ok,23746.0,APM
1653523200,10.700000000000001,12.2,12.7,10.3,ok,7822.3,APM
1653609600,12.5,12.7,13.799999999999999,11.850000000000001,ok,34831.9,APM
1653955200,13.100000000000001,12.6,13.100000000000001,12.4,ok,5726.9,APM
1654041600,12.1,11.899999999999999,12.693000000000001,11.6,ok,8442.8,APM
1654128000,12.0,13.0,13.0,11.7,ok,5859.0,APM
1654214400,13.0,12.5,13.5,12.5,ok,10252.7,APM
1654473600,12.2,12.2,12.6,11.6,ok,5704.2,APM
1654560000,11.899999999999999,12.6,12.6,11.899999999999999,ok,10489.1,APM
1654646400,12.2,13.100000000000001,13.200000000000001,12.2,ok,5442.2,APM
1654732800,13.3,13.5,14.1,12.9,ok,35128.1,APM
1654819200,13.200000000000001,12.134,13.700000000000001,12.0,ok,7620.7,APM
1655078400,11.100000000000001,11.100000000000001,11.899999999999999,11.100000000000001,ok,2942.7,APM
1655164800,11.0,11.7,11.7,10.985,ok,3577.8,APM
1655251200,11.399999999999999,11.799999999999999,11.799999999999999,11.100000000000001,ok,3132.0,APM
1655337600,10.599,11.799999999999999,12.5,10.599,ok,2901.6,APM
1655424000,11.6,11.5,12.366,11.100000000000001,ok,5384.2,APM
1655769600,12.1,12.5,12.7,11.200000000000001,ok,1888.5,APM
1655856000,12.8,13.0,13.5,12.6,ok,11503.7,APM
1655942400,13.0,13.100000000000001,13.700000000000001,13.0,ok,7855.5,APM
1656028800,12.838000000000001,13.899999999999999,16.0,12.8,ok,31033.5,APM
1656288000,14.5,13.700000000000001,14.5,12.3,ok,11035.6,APM
1656374400,13.45,13.049999999999999,13.45,12.6,ok,2528.7,APM
1656460800,13.700000000000001,13.0,13.899999999999999,12.1,ok,8737.3,APM
1656547200,13.3,13.700000000000001,14.6,12.3,ok,15550.8,APM
1656633600,14.0,14.0,14.5,13.600000000000001,ok,17471.0,APM
1656979200,13.700000000000001,13.4,14.2,12.5,ok,12328.6,APM
1657065600,13.027,13.0,13.471,12.7,ok,2687.3,APM
1657152000,13.0,13.0,13.100000000000001,12.6,ok,4015.0,APM
1657238400,13.100000000000001,12.9,13.600000000000001,12.3,ok,7244.5,APM
1657497600,12.4,14.399999999999999,14.6,12.2,ok,28303.3,APM
1657584000,14.7,14.2,15.2,13.799999999999999,ok,32165.6,APM
1657670400,13.700000000000001,14.399999999999999,14.7,13.5,ok,26615.4,APM
1657756800,14.9,13.799999999999999,14.9,13.701,ok,697.5,APM
1657843200,13.600000000000001,13.799999999999999,13.899999999999999,13.600000000000001,ok,677.7,APM
1658102400,14.099,14.1,14.6,13.600000000000001,ok,9865.9,APM
1658188800,14.1,14.399999999999999,14.5,13.600000000000001,ok,7530.7,APM
1658275200,14.7,14.299999999999999,15.600000000000001,14.1,ok,24608.1,APM
1658361600,13.411,15.0,15.5,13.411,ok,10541.7,APM
1658448000,14.8,14.0,14.9,13.601,ok,2216.7,APM
1658707200,13.799999999999999,13.200000000000001,13.799999999999999,13.100000000000001,ok,878.8,APM
1658793600,13.091,13.5,13.5,13.0,ok,2731.0,APM
1658880000,13.33,13.95,14.299999999999999,13.3,ok,14057.8,APM
1658966400,14.0,14.299999999999999,15.2,13.95,ok,11968.9,APM
1659052800,14.299999999999999,14.299999999999999,14.496,13.799999999999999,ok,3503.5,APM
1659312000,14.6,14.7,15.2,14.299999999999999,ok,8437.4,APM
1659398400,15.5,15.5,16.0,15.0,ok,13987.3,APM
1659484800,15.0,14.5,15.1,14.2,ok,6635.0,APM
1659571200,14.9,15.5,15.9,14.55,ok,23434.1,APM
1659657600,15.5,15.4,16.200000000000003,14.6,ok,11211.7,APM
1659916800,15.205,14.8,15.548,14.8,ok,4713.9,APM
1660003200,14.399999999999999,14.7,15.4,14.299999999999999,ok,1163.0,APM
1660089600,15.1,16.299999999999997,16.7,14.2,ok,30007.3,APM
1660176000,16.1,15.700000000000001,17.1,15.5,ok,23082.8,APM
1660262400,15.579,14.8,15.579,14.6,ok,1209.7,APM
1660521600,16.934,15.0,16.934,14.905,ok,4686.7,APM
1660608000,15.5,15.9,16.299999999999997,15.0,ok,21835.2,APM
1660694400,15.700000000000001,16.5,16.9,15.0,ok,21942.1,APM
1660780800,16.346,16.4,17.3,15.700000000000001,ok,24694.5,APM
1660867200,15.700000000000001,15.5,16.099,15.2,ok,2199.6,APM
1661126400,15.9,15.5,16.1,15.0,ok,7389.7,APM
1661212800,15.1,15.700000000000001,16.599999999999998,14.399999999999999,ok,34101.5,APM
1661299200,14.9,15.600000000000001,16.322000000000003,14.9,ok,16189.9,APM
1661385600,15.8,15.4,15.8,15.2,ok,375.1,APM
1661472000,15.201,14.2,15.684000000000001,13.799999999999999,ok,10370.0,APM
1661731200,14.0,14.2,14.399999999999999,13.35,ok,9408.9,APM
1661817600,13.723,14.5,14.5,13.573,ok,4078.5,APM
1661904000,14.399999999999999,15.3,15.600000000000001,14.399999999999999,ok,17355.3,APM
1661990400,14.9,14.5,16.02,14.001,ok,33888.9,APM
1662076800,14.200999999999999,13.600000000000001,14.7,13.600000000000001,ok,5601.9,APM
1662422400,13.61,13.5,14.399999999999999,13.200000000000001,ok,5277.8,APM
1662508800,12.98,13.5,13.796999999999999,12.98,ok,528.8,APM
1662595200,13.899999999999999,13.799999999999999,14.2,13.600000000000001,ok,2857.4,APM
1662681600,14.0,14.399999999999999,14.5,13.899999999999999,ok,4034.9,APM
1662940800,14.1,14.6,15.1,14.1,ok,10410.0,APM
1663027200,14.299999999999999,15.3,15.770999999999999,14.2,ok,21340.5,APM
1663113600,14.9,14.5,15.25,14.2,ok,7617.1,APM
1663200000,14.8,15.3,15.700000000000001,14.8,ok,38936.5,APM
1663286400,14.7,14.2,15.0,14.0,ok,4399.5,APM
1663545600,14.1,14.2,14.9,13.700000000000001,ok,6932.9,APM
1663632000,13.799999999999999,14.2,14.9,13.799999999999999,ok,22249.9,APM
1663718400,14.6,13.200000000000001,14.6,12.8,ok,25253.9,APM
1663804800,13.100000000000001,11.399999999999999,13.594999999999999,11.299999999999999,ok,8402.3,APM
1663891200,11.5,11.7,12.2,11.01,ok,11509.7,APM
1664150400,11.5,12.0,12.2,11.5,ok,17685.9,APM
