t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.24,4.17,4.25,3.9912,ok,29379.0,LFVN,
1652227200,4.17,4.2,4.25,4.03,ok,26891.0,LFVN,
1652313600,4.14,3.9,4.23,3.88,ok,107562.0,LFVN,
1652400000,3.92,4.05,4.17,3.8028,ok,111261.0,LFVN,
1652659200,3.97,4.0,4.0298,3.86,ok,63822.0,LFVN,
1652745600,4.05,4.1,4.1739,4.05,ok,29458.0,LFVN,
1652832000,4.1,4.1,4.13,3.99,ok,59206.0,LFVN,
1652918400,4.1226,4.11,4.14,4.09,ok,10605.0,LFVN,
1653004800,4.32,4.08,4.369,4.08,ok,22788.0,LFVN,
1653264000,4.09,3.94,4.1899,3.94,ok,15570.0,LFVN,
1653350400,3.87,3.82,3.93,3.82,ok,17461.0,LFVN,
1653436800,3.87,3.86,4.0127,3.86,ok,3389.0,LFVN,
1653523200,3.87,4.06,4.12,3.87,ok,30052.0,LFVN,
1653609600,4.092,4.09,4.18,4.04,ok,16705.0,LFVN,46.666666666666664
1653955200,4.1,4.11,4.19,4.1,ok,19764.0,LFVN,47.5409836065574
1654041600,4.17,4.1,4.1999,4.1,ok,21763.0,LFVN,45.83333333333331
1654128000,4.1,4.3,4.4,4.1,ok,40395.0,LFVN,68.18181818181814
1654214400,4.29,4.35,4.4,4.29,ok,30841.0,LFVN,64.99999999999997
1654473600,4.35,4.51,4.5827,4.35,ok,42491.0,LFVN,72.97297297297291
1654560000,4.6,4.52,4.6,4.5003,ok,32297.0,LFVN,70.5882352941176
1654646400,4.57,4.59,4.6,4.48,ok,25081.0,LFVN,72.47706422018345
1654732800,4.61,4.55,4.65,4.55,ok,22664.0,LFVN,69.64285714285708
1654819200,4.52,4.83,4.92,4.52,ok,27615.0,LFVN,77.37226277372258
1655078400,4.72,4.41,4.72,4.34,ok,25178.0,LFVN,64.24242424242424
1655164800,4.31,4.33,4.41,4.3,ok,27941.0,LFVN,65.83850931677017
1655251200,4.33,4.34,4.5263,4.3,ok,20439.0,LFVN,65.18987341772151
1655337600,4.3,4.17,4.5,4.15,ok,17638.0,LFVN,53.54838709677419
1655424000,4.17,4.47,4.65,4.17,ok,91820.0,LFVN,60.43956043956043
1655769600,4.58,4.76,4.89,4.532,ok,23706.0,LFVN,65.55023923444975
1655856000,4.78,4.89,4.9,4.755,ok,24279.0,LFVN,67.87330316742081
1655942400,4.77,4.77,4.88,4.77,ok,25579.0,LFVN,61.032863849765256
1656028800,4.79,4.77,4.865,4.77,ok,41871.0,LFVN,60.09615384615385
1656288000,4.83,4.73,4.92,4.7,ok,20795.0,LFVN,55.6122448979592
1656374400,4.74,4.72,4.8599,4.681,ok,9655.0,LFVN,55.102040816326536
1656460800,4.72,4.55,4.72,4.33,ok,33789.0,LFVN,49.029126213592235
1656547200,4.46,4.35,4.46,4.163,ok,42758.0,LFVN,45.49549549549549
1656633600,4.29,4.51,4.55,4.2,ok,18111.0,LFVN,42.380952380952365
1656979200,4.44,4.34,4.5599,4.2609,ok,22578.0,LFVN,48.10810810810809
1657065600,4.4682,4.49,4.49,4.3,ok,10414.0,LFVN,54.16666666666667
1657152000,4.4,4.45,4.48,4.3114,ok,13339.0,LFVN,52.820512820512825
1657238400,4.45,4.37,4.45,4.21,ok,16855.0,LFVN,55.37634408602151
1657497600,4.39,4.01,4.39,4.01,ok,17467.0,LFVN,38.020833333333336
