t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,3.47,3.54,3.54,3.35,ok,9741.0,VIRI,,3.4766666666666666,33866.21,9741.0,3.4766666666666666
1652227200,3.53,3.31,3.53,3.3,ok,19364.0,VIRI,,3.3800000000000003,65450.32000000001,29105.0,2.248765504208899
1652313600,3.35,3.49,3.5529,3.31,ok,27952.0,VIRI,,3.4509666666666665,96461.42026666667,57057.0,1.6906150037097405
1652400000,3.5,3.53,3.5611,3.44,ok,17484.0,VIRI,,3.5103666666666666,61375.2508,74541.0,0.8233757368428114
1652659200,3.59,3.87,3.9284,3.47,ok,20787.0,VIRI,,3.756133333333333,78078.7436,95328.0,0.8190536211816046
1652745600,3.95,4.53,4.57,3.7634,ok,58985.0,VIRI,,4.287800000000001,252915.88300000003,154313.0,1.6389797554321415
1652832000,4.41,4.57,4.6699,4.3301,ok,35900.0,VIRI,,4.523333333333333,162387.66666666666,190213.0,0.8537148705223442
1652918400,4.395,4.89,4.89,4.395,ok,20667.0,VIRI,,4.7250000000000005,97651.57500000001,210880.0,0.4630670286418817
1653004800,4.86,4.41,5.005,4.41,ok,12391.0,VIRI,,4.608333333333333,57101.85833333334,223271.0,0.25575134403184174
1653264000,4.56,4.44,4.575,4.34,ok,16437.0,VIRI,,4.451666666666667,73172.04500000001,239708.0,0.3052549143124135
1653350400,4.2112,4.07,4.44,4.0,ok,6546.0,VIRI,,4.170000000000001,27296.820000000007,246254.0,0.11084822987646904
1653436800,3.98,4.04,4.0899,3.98,ok,6223.0,VIRI,,4.0366333333333335,25119.969233333333,252477.0,0.09949408949462063
1653523200,4.09,4.19,4.2401,3.65,ok,12723.0,VIRI,,4.026700000000001,51231.70410000001,265200.0,0.1931813880090498
1653609600,4.24,4.32,4.4687,4.24,ok,1874.0,VIRI,63.0,4.3429,8138.5946,267074.0,0.03047318196454915
1653955200,4.435,4.29,4.66,4.24,ok,7484.0,VIRI,62.37623762376238,4.396666666666667,32904.653333333335,274558.0,0.11984590991095993
1654041600,4.36,4.36,4.7,3.95,ok,17740.0,VIRI,68.29268292682927,4.336666666666667,76932.46666666667,292298.0,0.26319874466013
1654128000,4.4911,4.35,4.4948,4.17,ok,18711.0,VIRI,65.92592592592591,4.338266666666667,81173.3076,311009.0,0.26099986688488114
1654214400,4.38,4.4,4.48,4.2328,ok,9547.0,VIRI,66.05166051660515,4.370933333333334,41729.30053333334,320556.0,0.13017788009999295
1654473600,4.58,4.44,4.58,4.35,ok,11720.0,VIRI,61.82572614107884,4.456666666666667,52232.13333333334,332276.0,0.1571950226117244
1654560000,4.6099,4.36,4.61,4.32,ok,9154.0,VIRI,45.3551912568306,4.43,40552.219999999994,341430.0,0.11877169551591833
1654646400,4.4582,4.5,4.5,4.4582,ok,651.0,VIRI,48.18652849740932,4.486066666666667,2920.4294,342081.0,0.008537245272318545
1654732800,4.5,4.2912,4.5,4.2912,ok,5085.0,VIRI,33.53859687706182,4.3608,22174.668,347166.0,0.06387338621869654
1654819200,4.35,4.4,4.44,4.34,ok,8430.0,VIRI,49.65460071843052,4.3933333333333335,37035.8,355596.0,0.10415134028504258
1655078400,4.19,4.31,4.49,3.96,ok,19981.0,VIRI,45.688511541522935,4.253333333333333,84985.85333333333,375577.0,0.22628077154174334
1655164800,4.24,4.22,4.389,4.22,ok,1890.0,VIRI,56.109481915933486,4.2763333333333335,8082.27,377467.0,0.021411858520082552
1655251200,4.41,4.04,4.41,4.02,ok,9097.0,VIRI,50.0,4.156666666666666,37813.19666666666,386564.0,0.09781872255736868
1655337600,4.0,3.89,4.0,3.75,ok,39427.0,VIRI,39.11149825783973,3.8800000000000003,152976.76,425991.0,0.359107962374792
1655424000,3.77,3.88,3.9796,3.74,ok,41831.0,VIRI,32.50636132315525,3.866533333333333,161740.95586666666,467822.0,0.3457318293424992
1655769600,4.0,4.25,4.4,3.78,ok,35185.0,VIRI,48.74812218327492,4.1433333333333335,145783.18333333335,503007.0,0.28982336892594607
1655856000,4.1,4.25,4.43,4.03,ok,23437.0,VIRI,46.39958104215763,4.236666666666667,99294.75666666668,526444.0,0.18861409127403234
1655942400,4.3976,4.23,4.3976,4.22,ok,1995.0,VIRI,46.097814776274745,4.282533333333333,8543.654,528439.0,0.016167720399137837
1656028800,4.33,4.28,4.4,4.28,ok,8589.0,VIRI,46.0978147762747,4.32,37104.48,537028.0,0.06909226334567285
1656288000,4.29,4.351,4.4,4.29,ok,4568.0,VIRI,47.16307535381868,4.347,19857.096,541596.0,0.03666403740057165
1656374400,4.2,4.09,4.25,3.8786,ok,36147.0,VIRI,42.283950617283935,4.072866666666667,147221.9114,577743.0,0.25482249270004137
1656460800,4.105,4.18,4.25,4.0201,ok,9272.0,VIRI,40.58602024005648,4.150033333333333,38479.109066666664,587015.0,0.06555046986306426
