t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.45,2.4,2.4724,2.33,ok,55027.0,EFTR,
1652227200,2.3078,2.245,2.4,2.03,ok,23741.0,EFTR,
1652313600,2.08,1.94,2.1,1.94,ok,32525.0,EFTR,
1652400000,1.99,1.8,1.99,1.75,ok,58234.0,EFTR,
1652659200,1.88,1.7881,1.88,1.65,ok,33805.0,EFTR,
1652745600,1.765,1.76,1.85,1.69,ok,26851.0,EFTR,
1652832000,1.71,1.7,1.97,1.6989,ok,32061.0,EFTR,
1652918400,1.67,1.72,1.75,1.63,ok,21775.0,EFTR,
1653004800,1.9,1.71,1.9,1.7055,ok,9878.0,EFTR,
1653264000,1.66,1.79,1.79,1.66,ok,7185.0,EFTR,
1653350400,1.8001,1.84,1.86,1.75,ok,23541.0,EFTR,
1653436800,1.84,1.9,1.94,1.7501,ok,22868.0,EFTR,
1653523200,1.77,1.87,1.98,1.77,ok,26444.0,EFTR,
1653609600,1.7886,1.92,2.0785,1.7886,ok,18785.0,EFTR,25.999999999999986
1653955200,2.09,2.16,2.36,1.95,ok,72600.0,EFTR,40.322580645161295
1654041600,2.77,2.19,2.97,2.05,ok,146584.0,EFTR,47.53363228699551
1654128000,2.13,1.99,2.165,1.95,ok,110469.0,EFTR,52.47524752475248
1654214400,1.96,1.79,2.0699,1.75,ok,52845.0,EFTR,49.532710280373834
1654473600,1.7894,1.39,1.7894,1.33,ok,230209.0,EFTR,36.348672930526014
1654560000,1.4,1.3,1.42,1.21,ok,155100.0,EFTR,34.868421052631575
1654646400,1.29,1.54,1.58,1.29,ok,105131.0,EFTR,45.294117647058826
1654732800,1.7,1.65,1.73,1.58,ok,109289.0,EFTR,48.04469273743017
1654819200,1.73,1.635,1.76,1.54,ok,105792.0,EFTR,47.910863509749305
1655078400,1.64,1.5,1.64,1.43,ok,26058.0,EFTR,42.162162162162154
1655164800,1.5,1.47,1.57,1.41,ok,26101.0,EFTR,39.89071038251366
1655251200,1.59,1.47,1.59,1.35,ok,62471.0,EFTR,37.85310734463276
