t,o,c,h,l,s,v,Ticker
1652140800,4.58,4.6,5.035,3.7277,ok,1283790.0,TXMD
1652227200,4.15,3.46,4.64,3.45,ok,1131098.0,TXMD
1652313600,3.12,2.98,3.78,2.86,ok,1225085.0,TXMD
1652400000,3.18,3.07,3.3595,2.97,ok,791554.0,TXMD
1652659200,3.13,3.14,3.38,2.9802,ok,766778.0,TXMD
1652745600,3.15,2.7,3.15,2.555,ok,883512.0,TXMD
1652832000,2.73,2.43,2.73,2.37,ok,562445.0,TXMD
1652918400,2.38,2.27,2.39,2.21,ok,432892.0,TXMD
1653004800,2.262,3.1,3.35,2.24,ok,22132203.0,TXMD
1653264000,3.0,2.56,3.0516,2.5,ok,1770856.0,TXMD
1653350400,2.37,2.15,2.4,2.05,ok,1545147.0,TXMD
1653436800,2.15,2.18,2.3,2.1124,ok,578978.0,TXMD
1653523200,2.18,2.07,2.18,1.99,ok,585275.0,TXMD
1653609600,2.11,2.14,2.23,2.02,ok,600060.0,TXMD
1653955200,9.54,9.93,9.99,9.12,ok,7452960.0,TXMD
1654041600,9.91,9.94,9.97,9.65,ok,3194892.0,TXMD
1654128000,9.89,9.96,9.96,9.83,ok,1793543.0,TXMD
1654214400,9.89,9.93,9.95,9.865,ok,1012377.0,TXMD
1654473600,9.86,9.97,9.975,9.85,ok,879660.0,TXMD
1654560000,9.89,9.93,10.03,9.89,ok,714638.0,TXMD
1654646400,9.91,9.92,9.97,9.88,ok,848990.0,TXMD
1654732800,9.91,9.91,10.07,9.87,ok,1073864.0,TXMD
1654819200,9.91,9.95,9.98,9.89,ok,723313.0,TXMD
1655078400,9.9,9.97,10.17,9.8,ok,1268052.0,TXMD
1655164800,9.94,9.91,10.12,9.9,ok,1137602.0,TXMD
1655251200,9.92,9.92,10.09,9.82,ok,1607968.0,TXMD
1655337600,9.91,9.97,10.02,9.84,ok,1408222.0,TXMD
1655424000,9.92,9.88,10.07,9.85,ok,1519033.0,TXMD
1655769600,9.94,9.89,10.0,9.875,ok,935244.0,TXMD
1655856000,9.9,9.9,10.022,9.88,ok,1289410.0,TXMD
1655942400,9.93,9.96,9.99,9.92,ok,710404.0,TXMD
1656028800,9.94,9.9,10.05,9.89,ok,2239456.0,TXMD
1656288000,9.94,9.92,9.97,9.91,ok,611567.0,TXMD
1656374400,9.94,9.92,9.9926,9.92,ok,503383.0,TXMD
1656460800,9.94,9.93,9.98,9.92,ok,635635.0,TXMD
1656547200,9.93,9.95,9.975,9.93,ok,642939.0,TXMD
1656633600,9.99,9.96,9.99,9.94,ok,572673.0,TXMD
1656979200,9.95,10.0,10.0,9.945,ok,680874.0,TXMD
1657065600,9.44,9.79,9.89,9.19,ok,2177267.0,TXMD
1657152000,9.88,9.91,9.98,9.845,ok,666890.0,TXMD
1657238400,9.89,9.48,9.9,9.36,ok,724820.0,TXMD
1657497600,9.44,7.61,9.5,7.61,ok,1415923.0,TXMD
1657584000,7.84,8.27,8.93,7.45,ok,1662834.0,TXMD
1657670400,4.44,5.33,5.65,4.03,ok,3837342.0,TXMD
1657756800,4.62,5.28,5.74,4.505,ok,1724423.0,TXMD
1657843200,5.24,5.94,5.96,5.0301,ok,612854.0,TXMD
1658102400,5.76,5.81,6.18,5.56,ok,636792.0,TXMD
1658188800,5.71,6.5,7.11,5.71,ok,1152130.0,TXMD
1658275200,6.54,6.54,7.23,6.44,ok,557611.0,TXMD
1658361600,6.54,6.22,6.6583,6.02,ok,404457.0,TXMD
1658448000,6.14,5.57,6.24,5.51,ok,573664.0,TXMD
1658707200,5.23,5.19,5.34,4.98,ok,371196.0,TXMD
1658793600,5.04,4.84,5.24,4.76,ok,335584.0,TXMD
1658880000,4.85,4.72,5.31,4.71,ok,416486.0,TXMD
1658966400,4.7,6.0,6.13,4.52,ok,579152.0,TXMD
1659052800,5.94,6.23,6.33,5.54,ok,311640.0,TXMD
1659312000,6.809,8.51,9.61,6.8,ok,6440920.0,TXMD
1659398400,8.11,9.45,9.49,7.89,ok,648273.0,TXMD
1659484800,9.485,8.88,9.8388,8.51,ok,532427.0,TXMD
1659571200,8.78,8.9,9.2999,8.385,ok,206758.0,TXMD
1659657600,8.76,9.29,9.39,8.61,ok,170703.0,TXMD
1659916800,9.24,9.24,9.85,9.18,ok,250979.0,TXMD
1660003200,9.11,8.86,9.23,8.75,ok,107151.0,TXMD
1660089600,8.86,9.15,9.4,8.8,ok,107179.0,TXMD
1660176000,9.18,9.05,9.43,8.94,ok,78145.0,TXMD
1660262400,9.15,9.21,9.31,8.79,ok,81893.0,TXMD
1660521600,10.5,9.24,11.69,9.16,ok,2673671.0,TXMD
1660608000,9.19,9.59,9.76,9.19,ok,370901.0,TXMD
1660694400,9.36,10.2,10.33,9.13,ok,329802.0,TXMD
1660780800,9.96,10.22,10.32,9.96,ok,114547.0,TXMD
1660867200,10.12,9.99,10.31,9.87,ok,171438.0,TXMD
1661126400,9.65,9.59,9.91,9.49,ok,133252.0,TXMD
1661212800,9.51,10.4,10.47,9.51,ok,184967.0,TXMD
1661299200,10.35,9.45,10.46,9.3,ok,142863.0,TXMD
1661385600,9.47,9.5,9.77,9.35,ok,89008.0,TXMD
1661472000,9.41,9.13,9.52,8.94,ok,80145.0,TXMD
1661731200,9.13,9.76,9.9,8.9392,ok,82244.0,TXMD
1661817600,9.84,9.89,9.89,9.42,ok,51227.0,TXMD
1661904000,9.89,9.91,10.12,9.71,ok,94123.0,TXMD
1661990400,9.79,9.86,9.98,9.4,ok,104204.0,TXMD
1662076800,9.93,10.18,10.18,9.751,ok,89742.0,TXMD
1662422400,10.16,8.1,10.16,8.01,ok,377393.0,TXMD
1662508800,8.28,8.09,8.41,8.01,ok,77349.0,TXMD
1662595200,7.95,8.08,8.28,7.65,ok,123798.0,TXMD
1662681600,8.06,8.47,8.678,8.06,ok,51526.0,TXMD
1662940800,8.47,8.94,9.03,8.415,ok,78236.0,TXMD
1663027200,8.93,8.19,8.93,8.04,ok,96911.0,TXMD
1663113600,8.12,8.55,8.67,8.12,ok,44369.0,TXMD
1663200000,8.37,7.8,8.53,7.78,ok,96610.0,TXMD
1663286400,7.75,7.98,8.19,7.55,ok,133527.0,TXMD
1663545600,7.99,7.06,7.99,7.01,ok,121010.0,TXMD
1663632000,6.87,6.83,7.06,6.81,ok,78632.0,TXMD
1663718400,6.81,6.72,7.18,6.58,ok,133940.0,TXMD
1663804800,6.72,6.35,6.72,6.15,ok,138756.0,TXMD
1663891200,6.2,6.22,6.4076,6.1138,ok,88619.0,TXMD
1664150400,6.12,6.97,7.3,6.12,ok,88124.0,TXMD
1664236800,7.49,6.89,7.51,6.82,ok,100815.0,TXMD
1664323200,6.9,7.02,7.4317,6.9,ok,62526.0,TXMD
1664409600,7.02,6.73,7.0396,6.62,ok,39875.0,TXMD
1664496000,6.73,6.64,6.853,6.59,ok,38256.0,TXMD
1664755200,6.55,6.14,6.61,6.01,ok,128063.0,TXMD
1664841600,6.36,6.94,6.98,6.35,ok,56816.0,TXMD
1664928000,6.83,6.67,6.99,6.59,ok,46277.0,TXMD
1665014400,6.74,6.61,6.8686,6.29,ok,51161.0,TXMD
1665100800,6.43,6.35,6.63,6.35,ok,23787.0,TXMD
1665360000,6.45,6.22,6.66,6.13,ok,42971.0,TXMD
1665446400,6.16,6.16,6.46,5.95,ok,27696.0,TXMD
1665532800,6.12,6.12,6.31,6.0,ok,19644.0,TXMD
1665619200,6.0,6.28,6.355,6.0,ok,24107.0,TXMD
1665705600,6.43,6.44,6.57,6.3289,ok,17982.0,TXMD
1665964800,6.45,6.68,6.9,6.45,ok,44835.0,TXMD
1666051200,6.74,7.22,7.2965,6.62,ok,69816.0,TXMD
1666137600,7.0,7.26,7.49,7.0,ok,62750.0,TXMD
1666224000,7.09,6.67,7.5299,6.5501,ok,61137.0,TXMD
1666310400,6.59,6.37,6.81,6.16,ok,55333.0,TXMD
1666569600,6.32,6.15,6.6,6.01,ok,41324.0,TXMD
1666656000,6.1,6.28,6.35,6.07,ok,45505.0,TXMD
1666742400,6.21,6.21,6.45,6.2,ok,30828.0,TXMD
1666828800,6.22,5.945,6.23,5.9,ok,99559.0,TXMD
1666915200,5.91,5.96,6.05,5.65,ok,85894.0,TXMD
1667174400,5.91,6.33,6.34,5.8639,ok,57288.0,TXMD
