t,o,c,h,l,s,v,Ticker
1652140800,8.045,8.0,8.045,7.66,ok,4403.0,TSRI
1652227200,7.8,7.2638,7.8,7.24,ok,7404.0,TSRI
1652313600,7.745,7.5599,7.745,7.3106,ok,5000.0,TSRI
1652400000,7.1001,7.67,7.76,7.1001,ok,19138.0,TSRI
1652659200,7.89,7.5,7.9,7.45,ok,6310.0,TSRI
1652745600,7.36,7.725,7.725,7.36,ok,15698.0,TSRI
1652832000,7.79,7.736,7.79,7.445,ok,1593.0,TSRI
1652918400,7.5,7.18,7.51,6.88,ok,18983.0,TSRI
1653004800,7.1801,7.39,7.5859,7.1801,ok,7053.0,TSRI
1653264000,7.0727,7.32,7.55,7.0104,ok,5094.0,TSRI
1653350400,7.3,7.33,7.33,7.06,ok,1353.0,TSRI
1653436800,7.24,7.33,7.484,7.2,ok,17690.0,TSRI
1653523200,7.271,7.4699,7.4799,7.271,ok,2726.0,TSRI
1653609600,7.1701,7.36,7.4899,7.1701,ok,1083.0,TSRI
1653955200,7.46,7.49,7.75,7.46,ok,5691.0,TSRI
1654041600,7.46,7.43,7.46,7.43,ok,470.0,TSRI
1654128000,7.41,7.51,7.69,7.4,ok,2912.0,TSRI
1654214400,7.67,7.51,7.7,7.5,ok,1973.0,TSRI
1654473600,7.51,7.5296,7.5296,7.51,ok,1340.0,TSRI
1654560000,7.41,7.58,7.58,7.4,ok,1882.0,TSRI
1654646400,7.68,7.6162,7.6999,7.6162,ok,1968.0,TSRI
1654732800,7.65,7.4501,7.65,7.4501,ok,2234.0,TSRI
1654819200,7.64,7.64,7.64,7.64,ok,469.0,TSRI
1655078400,7.49,7.475,7.49,7.35,ok,3929.0,TSRI
1655164800,7.21,7.26,7.6,7.21,ok,1338.0,TSRI
1655251200,7.59,7.45,7.6,7.45,ok,952.0,TSRI
1655337600,7.44,7.44,7.44,7.44,ok,617.0,TSRI
1655424000,7.43,7.25,7.43,7.21,ok,8432.0,TSRI
1655769600,7.3,7.35,7.5,7.06,ok,14506.0,TSRI
1655856000,7.15,7.46,7.46,7.15,ok,724.0,TSRI
1655942400,7.305,7.54,7.54,7.305,ok,895.0,TSRI
1656028800,7.2545,7.49,7.6299,7.2545,ok,1494.0,TSRI
1656288000,7.75,7.75,7.9199,7.55,ok,6157.0,TSRI
1656460800,7.38,7.56,7.56,7.25,ok,4230.0,TSRI
1656547200,7.56,7.45,7.56,7.3,ok,1787.0,TSRI
1656633600,7.4299,7.46,7.4699,7.1629,ok,6412.0,TSRI
1657065600,7.17,7.5099,7.5099,7.17,ok,902.0,TSRI
1657152000,7.38,7.5199,7.5199,7.38,ok,663.0,TSRI
1657238400,7.19,7.4692,7.4784,7.19,ok,1938.0,TSRI
1657497600,7.43,7.43,7.43,7.43,ok,1246.0,TSRI
1657584000,7.5,7.785,8.4719,7.4,ok,21179.0,TSRI
1657670400,7.7415,8.14,8.35,7.57,ok,29634.0,TSRI
1657756800,7.78,7.9858,7.99,7.65,ok,1524.0,TSRI
1657843200,8.2,8.0,8.2,8.0,ok,727.0,TSRI
1658102400,8.205,7.9873,8.9344,7.9873,ok,17418.0,TSRI
1658188800,8.0,7.9,8.1,7.9,ok,3411.0,TSRI
1658275200,7.86,7.65,7.95,7.47,ok,5279.0,TSRI
1658361600,7.66,7.84,7.84,7.38,ok,4451.0,TSRI
1658448000,7.69,8.19,8.7,7.69,ok,5285.0,TSRI
1658707200,8.37,8.75,8.98,8.183,ok,24859.0,TSRI
1658793600,8.35,8.74,8.74,8.3053,ok,1603.0,TSRI
1658880000,8.45,8.69,9.0,8.26,ok,8565.0,TSRI
1658966400,8.41,8.7467,8.7467,8.33,ok,909.0,TSRI
1659052800,8.8182,8.95,9.11,8.44,ok,5133.0,TSRI
1659312000,8.8825,8.8825,8.8825,8.8825,ok,589.0,TSRI
1659398400,8.59,8.8518,9.67,8.59,ok,16684.0,TSRI
1659484800,8.6501,8.9,9.5099,8.6501,ok,12122.0,TSRI
1659571200,8.9,9.29,9.66,8.9,ok,19004.0,TSRI
1659657600,9.135,9.35,10.2,9.135,ok,26243.0,TSRI
1659916800,9.3501,9.45,10.32,9.2,ok,7272.0,TSRI
1660003200,9.0,9.11,9.1301,8.67,ok,4025.0,TSRI
1660089600,9.0744,9.0316,9.71,8.82,ok,11806.0,TSRI
1660176000,9.17,9.4999,9.55,9.0,ok,5971.0,TSRI
1660262400,9.08,9.31,9.48,9.08,ok,3532.0,TSRI
1660521600,9.77,9.35,9.77,9.35,ok,1668.0,TSRI
1660608000,9.35,8.8,9.5,8.752,ok,18017.0,TSRI
1660694400,8.78,8.16,8.81,8.1,ok,15626.0,TSRI
1660780800,8.44,8.6499,9.1299,8.35,ok,5217.0,TSRI
1660867200,8.64,8.73,8.73,8.5615,ok,3012.0,TSRI
1661126400,8.69,8.87,9.01,8.517,ok,6477.0,TSRI
1661299200,8.62,8.65,8.88,8.5,ok,8384.0,TSRI
1661385600,8.55,8.8275,8.97,8.55,ok,7700.0,TSRI
1661472000,8.802,8.7718,8.9,8.54,ok,5067.0,TSRI
1661731200,8.3782,8.35,8.7369,8.35,ok,19204.0,TSRI
1661817600,8.8,8.74,8.8,8.42,ok,5324.0,TSRI
1661904000,8.69,8.34,8.7899,8.34,ok,3959.0,TSRI
1661990400,8.49,7.99,8.49,7.75,ok,11567.0,TSRI
1662076800,7.99,8.09,8.65,7.62,ok,6255.0,TSRI
1662422400,8.09,8.17,8.17,7.64,ok,4574.0,TSRI
1662508800,8.15,8.03,8.3094,7.73,ok,5510.0,TSRI
1662595200,8.555,8.3,8.555,7.96,ok,3335.0,TSRI
1662681600,7.61,8.155,8.369,7.61,ok,5187.0,TSRI
1662940800,8.4317,7.82,8.4317,7.82,ok,2121.0,TSRI
1663027200,8.03,8.48,9.4899,8.03,ok,31829.0,TSRI
1663113600,8.27,8.1,8.34,8.1,ok,5892.0,TSRI
1663200000,8.1001,8.2,8.51,8.1,ok,3407.0,TSRI
1663286400,7.82,8.0,8.2194,7.82,ok,2396.0,TSRI
1663545600,7.8,8.11,8.16,7.65,ok,48770.0,TSRI
1663632000,8.2,8.0,8.2,7.7106,ok,7346.0,TSRI
1663718400,7.65,7.6387,7.77,7.5,ok,5165.0,TSRI
1663804800,7.65,7.7101,7.81,7.45,ok,6560.0,TSRI
1663891200,7.5,7.51,7.6,7.27,ok,3415.0,TSRI
1664150400,7.4527,7.45,7.51,7.45,ok,1098.0,TSRI
1664323200,7.3113,7.21,7.3113,7.035,ok,6646.0,TSRI
1664409600,7.14,7.0915,7.14,7.0837,ok,1096.0,TSRI
1664496000,7.1,7.21,7.25,7.1,ok,1795.0,TSRI
1664755200,7.23,7.1675,7.23,7.0,ok,1468.0,TSRI
1664841600,7.2799,7.28,7.29,7.21,ok,2568.0,TSRI
1664928000,7.0701,7.22,7.22,7.02,ok,2139.0,TSRI
1665014400,7.25,7.5,7.5,7.25,ok,1314.0,TSRI
1665100800,7.3,7.5,7.5,7.3,ok,1162.0,TSRI
1665360000,7.36,7.28,7.36,7.25,ok,2326.0,TSRI
1665446400,7.89,7.74,8.197,7.6,ok,9796.0,TSRI
1665532800,7.8799,7.61,7.88,7.61,ok,3314.0,TSRI
1665619200,7.61,7.71,7.71,7.61,ok,1669.0,TSRI
1665705600,7.8499,7.65,7.8499,7.6,ok,2474.0,TSRI
1665964800,7.66,7.7564,7.7564,7.66,ok,1493.0,TSRI
1666051200,7.35,7.31,7.636,7.26,ok,20881.0,TSRI
1666137600,7.25,7.26,7.3364,7.25,ok,3682.0,TSRI
1666224000,7.25,7.33,7.33,7.25,ok,858.0,TSRI
1666310400,7.22,7.2201,7.2201,7.22,ok,3139.0,TSRI
1666569600,7.2,7.2,7.2,7.2,ok,451.0,TSRI
1666656000,7.37,7.36,7.38,7.36,ok,2656.0,TSRI
1666742400,7.59,7.5667,7.59,7.21,ok,3399.0,TSRI
1666915200,7.56,7.2,7.57,7.2,ok,3222.0,TSRI
1667174400,7.19,7.11,7.45,7.1,ok,8148.0,TSRI
1667260800,7.46,7.3969,7.46,7.3969,ok,2455.0,TSRI
1667347200,7.3,7.31,7.31,7.3,ok,1283.0,TSRI
1667433600,7.1488,7.095,7.1723,7.0898,ok,2572.0,TSRI
1667520000,7.1804,7.02,7.1804,7.02,ok,877.0,TSRI
1667779200,7.0765,7.0765,7.0765,7.0765,ok,309.0,TSRI
1667865600,6.9904,7.25,7.65,6.99,ok,12722.0,TSRI
1667952000,7.283,7.25,7.4011,7.25,ok,7459.0,TSRI
1668038400,7.27,7.21,7.3,7.16,ok,7181.0,TSRI
1668124800,7.21,7.26,7.27,7.21,ok,3454.0,TSRI
1668384000,7.26,7.35,7.425,7.21,ok,7738.0,TSRI
1668470400,7.5,7.4,7.5,7.4,ok,3002.0,TSRI
1668556800,7.48,7.72,7.8999,7.45,ok,21756.0,TSRI
1668643200,7.56,7.89,7.89,7.37,ok,7983.0,TSRI
1668729600,7.8,7.9391,7.9391,7.8,ok,13322.0,TSRI
1668988800,7.84,8.03,8.25,7.84,ok,6743.0,TSRI
1669075200,7.9,8.24,8.24,7.9,ok,3464.0,TSRI
