t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.6000000000000005,4.491,4.779999999999999,4.41,ok,26054.2,ORTX,
1652227200,4.397,4.38,4.756,4.252000000000001,ok,52714.5,ORTX,
1652313600,4.25,4.225,4.569,4.12,ok,104200.8,ORTX,
1652400000,4.3,4.7410000000000005,4.8,4.2,ok,115692.0,ORTX,
1652659200,4.948,4.683,5.0,4.569,ok,105641.9,ORTX,
1652745600,4.91,4.8,4.9990000000000006,4.6000000000000005,ok,45790.9,ORTX,
1652832000,4.75,4.798,4.8,4.6000000000000005,ok,44755.5,ORTX,
1652918400,4.6000000000000005,4.9,4.909,4.6000000000000005,ok,16402.5,ORTX,
1653004800,5.012,4.8,5.300000000000001,4.58,ok,29243.7,ORTX,
1653264000,4.8,4.997,5.0,4.8,ok,10939.2,ORTX,
1653350400,4.956,4.651,4.97,4.65,ok,21361.1,ORTX,
1653436800,4.66,4.599,4.749,4.5,ok,38937.1,ORTX,
1653523200,4.699999999999999,4.6000000000000005,4.9,4.5,ok,54004.4,ORTX,
1653609600,4.6000000000000005,4.6000000000000005,4.699,4.501,ok,59924.6,ORTX,53.10187820147982
1653955200,4.6000000000000005,4.553,4.699999999999999,4.501,ok,40657.4,ORTX,51.71840354767185
1654041600,4.5440000000000005,4.591,4.796,4.5,ok,30467.0,ORTX,56.094742923165796
1654128000,4.55,4.59,4.654,4.452,ok,63084.3,ORTX,61.57260621433099
1654214400,4.55,4.76,4.803,4.5,ok,82392.6,ORTX,50.771730300568606
1654473600,4.95,4.67,5.0,4.535,ok,28735.7,ORTX,49.48535233570863
1654560000,4.532,4.747,4.951,4.532,ok,49904.7,ORTX,47.83319705641865
1654646400,5.1,4.9,5.1,4.683,ok,88174.5,ORTX,53.71179039301311
1654732800,5.0,5.0,5.1,4.726,ok,83500.0,ORTX,53.64431486880465
1654819200,4.9,5.5200000000000005,5.716,4.9,ok,140299.5,ORTX,70.08928571428571
1655078400,5.998,5.699999999999999,6.1,5.222,ok,203097.4,ORTX,69.80281690140843
1655164800,5.699999999999999,5.514,5.89,5.231,ok,103322.9,ORTX,76.71826625387
1655251200,5.307,5.194,5.48,4.99,ok,57917.9,ORTX,65.79925650557621
1655337600,5.0,4.88,5.0,4.61,ok,184930.4,ORTX,56.375227686703084
1655424000,5.001,5.8,6.1,4.972,ok,270068.2,ORTX,69.25545571245186
1655769600,6.010999999999999,5.8,6.099,5.34,ok,83733.1,ORTX,70.31606386445097
1655856000,5.633,6.0,6.05,5.6000000000000005,ok,59380.6,ORTX,71.80439492417209
1655942400,6.1,6.168,6.3,5.73,ok,268715.1,ORTX,73.21954090641555
1656028800,6.327,5.5,6.4,5.5,ok,126937.7,ORTX,59.496919917864474
1656288000,5.510000000000001,5.783,5.787,5.45,ok,116324.4,ORTX,63.60968451944241
1656374400,5.92,5.568999999999999,5.999,5.41,ok,117122.6,ORTX,59.72550875532417
1656460800,5.5,5.631,5.8,5.404999999999999,ok,159461.6,ORTX,58.839177750906885
1656547200,5.4,5.8420000000000005,5.899,5.4,ok,141941.2,ORTX,59.91521431935939
1656633600,5.699999999999999,5.699999999999999,6.2,5.6000000000000005,ok,144295.0,ORTX,52.32678386763183
1656979200,5.6000000000000005,6.462,6.472,5.6000000000000005,ok,121024.8,ORTX,58.561797752808985
1657065600,6.5,6.745,6.879999999999999,6.5,ok,192542.8,ORTX,63.53639762480755
1657152000,6.879999999999999,6.879,7.19,6.703,ok,155974.9,ORTX,69.31896354047234
1657238400,6.840000000000001,6.939,7.180999999999999,6.767,ok,87665.3,ORTX,75.0669588507426
1657497600,6.939,6.303,6.949,6.0,ok,94153.4,ORTX,56.57860319121108
1657584000,6.199,6.052,6.299,5.91,ok,90479.5,ORTX,53.09278350515463
1657670400,5.924,5.901,6.099,5.83,ok,66091.1,ORTX,48.77018633540373
1657756800,5.699999999999999,5.779,6.1,5.629999999999999,ok,80183.5,ORTX,45.111837145011314
1657843200,6.128,5.971,6.128,5.8,ok,59866.4,ORTX,56.72280902083927
1658102400,5.981999999999999,5.901,6.3,5.852,ok,52079.2,ORTX,51.7933130699088
