t,o,c,h,l,s,v,Ticker,RSI
1652140800,10.12,10.12,10.12,10.12,ok,100.0,GRRR,
1652400000,10.13,10.13,10.13,10.13,ok,12952.0,GRRR,
1652745600,10.13,10.13,10.13,10.125,ok,198659.0,GRRR,
1652832000,10.14,10.14,10.14,10.135,ok,2469.0,GRRR,
1652918400,10.14,10.14,10.14,10.14,ok,2000.0,GRRR,
1653004800,10.13,10.14,10.14,10.13,ok,8620.0,GRRR,
1653436800,10.13,10.1302,10.135,10.13,ok,56072.0,GRRR,
1653609600,10.1393,10.14,10.14,10.1393,ok,5579.0,GRRR,
1653955200,10.145,10.16,10.16,10.145,ok,12830.0,GRRR,
1654128000,10.16,10.14,10.16,10.14,ok,439.0,GRRR,
1654473600,10.19,10.16,10.19,10.16,ok,620.0,GRRR,
1654560000,10.15,10.15,10.154,10.145,ok,51921.0,GRRR,
1654819200,10.15,10.16,10.16,10.15,ok,1794.0,GRRR,
1655078400,10.16,10.16,10.16,10.16,ok,21418.0,GRRR,66.72240802675621
1655164800,10.16,10.1627,10.1627,10.16,ok,12293.0,GRRR,67.45707277187255
1655251200,10.16,10.16,10.16,10.16,ok,2929.0,GRRR,63.04347826086966
1655337600,10.16,10.15,10.16,10.15,ok,293467.0,GRRR,58.00000000000006
1655424000,10.16,10.16,10.16,10.16,ok,2505.0,GRRR,58.00000000000006
1655769600,10.16,10.16,10.1699,10.16,ok,2724.0,GRRR,58.00000000000006
1655856000,10.16,10.15,10.16,10.15,ok,5121.0,GRRR,53.703703703703724
1656028800,10.16,10.17,10.17,10.16,ok,192819.0,GRRR,63.705234159779906
1656288000,10.18,10.18,10.18,10.18,ok,236.0,GRRR,63.75515818431929
1656374400,10.18,10.18,10.18,10.18,ok,270.0,GRRR,57.9744816586923
1656460800,10.18,10.18,10.18,10.18,ok,259.0,GRRR,68.97533206831152
1656547200,10.2,10.21,10.21,10.19,ok,2071.0,GRRR,71.6637781629124
1656633600,10.1956,10.19,10.1956,10.19,ok,422.0,GRRR,65.94896331738414
1656979200,10.2,10.2,10.21,10.195,ok,54128.0,GRRR,65.94896331738414
1657065600,10.18,10.2,10.2,10.18,ok,60183.0,GRRR,65.94896331738414
1657152000,10.19,10.2,10.2,10.19,ok,9764.0,GRRR,65.19967400163003
1657238400,10.19,10.19,10.19,10.17,ok,96895.0,GRRR,61.53846153846123
1657497600,9.87,10.2,10.5,9.5999,ok,223598.0,GRRR,69.2307692307687
1657584000,10.14,10.25,11.42,9.955,ok,2421083.0,GRRR,76.47058823529382
1657670400,10.6,14.01,15.3663,10.28,ok,265442.0,GRRR,98.98218829516537
1657756800,14.95,33.43,37.99,14.26,ok,279250.0,GRRR,99.87146529562982
1657843200,27.8,36.22,51.0,25.01,ok,191673.0,GRRR,99.88510149368058
1658102400,30.09,19.55,32.155,18.3,ok,265986.0,GRRR,60.95393967734393
1658188800,19.53,14.23,20.4,14.1999,ok,141494.0,GRRR,54.210854647535875
1658275200,13.52,13.17,14.1578,12.8,ok,79800.0,GRRR,53.04170905391658
1658361600,12.9,12.85,14.25,12.5,ok,65800.0,GRRR,52.66990291262136
1658448000,12.52,11.94,13.21,11.5,ok,87907.0,GRRR,51.73852573018081
1658707200,12.49,12.03,12.49,11.61,ok,44096.0,GRRR,51.81511604840309
1658793600,12.17,12.3,12.745,11.6424,ok,78114.0,GRRR,52.07182320441989
1658880000,12.1,11.97,12.39,11.7501,ok,41633.0,GRRR,51.73495393060184
1658966400,12.0505,11.65,12.154,11.5,ok,37864.0,GRRR,51.42244738893219
1659052800,12.04,12.2018,12.49,11.9889,ok,39340.0,GRRR,51.92993687068324
1659312000,11.9,11.69,12.28,11.52,ok,94056.0,GRRR,51.37605210650643
1659398400,12.04,11.62,12.05,11.56,ok,41038.0,GRRR,47.54285103303066
1659484800,11.76,11.56,11.92,11.5,ok,31758.0,GRRR,12.645523611718403
1659571200,11.6,11.66,11.84,11.6,ok,12232.0,GRRR,3.8061060202530825
1659657600,11.6363,11.5,11.92,11.48,ok,23647.0,GRRR,10.044075603557829
1659916800,12.1,11.845,12.1,11.6,ok,10645.0,GRRR,26.611226611226627
1660003200,11.63,11.935,12.24,11.63,ok,25082.0,GRRR,35.04335610134187
1660089600,12.19,11.68,12.79,11.63,ok,15850.0,GRRR,35.60389802145882
1660176000,12.05,11.7,12.05,11.23,ok,33100.0,GRRR,46.21880514242501
1660262400,11.7,11.72,11.72,11.58,ok,6044.0,GRRR,45.005799716458334
1660521600,11.63,11.65,11.8,11.61,ok,6649.0,GRRR,38.80699820911972
