t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1672790400,1.3,1.36,1.39,1.3,ok,18429.0,TBIO,,1.35,24879.15,18429.0,1.35,,0.0
1672876800,1.34,1.4,1.44,1.3196,ok,36370.0,TBIO,,1.3865333333333332,50428.21733333333,54799.0,0.9202397367348552,,0.0
1672963200,1.45,1.48,1.59,1.405,ok,65585.0,TBIO,,1.4916666666666665,97830.95833333331,120384.0,0.8126574821681728,,0.0
1673222400,1.6,1.65,1.89,1.6,ok,282496.0,TBIO,,1.7133333333333336,484009.8133333334,402880.0,1.2013746359544617,,0.0
1673308800,1.62,1.72,1.87,1.6,ok,172146.0,TBIO,,1.7300000000000002,297812.58,575026.0,0.5179115031320323,,0.0
1673395200,1.76,1.67,2.0689,1.645,ok,210155.0,TBIO,,1.7946333333333335,377151.1681666667,785181.0,0.4803365952139273,,0.0
1673481600,1.72,2.04,2.04,1.67,ok,73389.0,TBIO,,1.9166666666666667,140662.25,858570.0,0.1638331760951349,0.5,0.5
1673568000,2.25,2.15,2.25,2.1,ok,85321.0,TBIO,,2.1666666666666665,184862.16666666663,943891.0,0.195851180556512,0.5357142857142858,0.5357142857142858
1673913600,2.14,1.96,2.2297,1.88,ok,78606.0,TBIO,,2.023233333333333,159038.2794,1022497.0,0.1555391159093865,0.32432432432432434,0.0
1674000000,1.9,1.85,2.0098,1.845,ok,26379.0,TBIO,,1.9016,50162.3064,1048876.0,0.0478248204744888,0.12121212121212133,0.0
1674086400,1.91,1.98,1.99,1.85,ok,47434.0,TBIO,,1.94,92021.96,1096310.0,0.0839379007762403,0.15116279069767447,0.0
1674172800,2.0,1.94,2.0,1.89,ok,31344.0,TBIO,,1.9433333333333331,60911.84,1127654.0,0.0540164270246015,0.16167664670658688,0.0
1674432000,1.94,1.89,1.96,1.8457,ok,20763.0,TBIO,,1.8985666666666663,39419.9397,1148417.0,0.0343254581741649,-0.07352941176470595,0.0
1674518400,1.99,1.88,1.99,1.88,ok,8135.0,TBIO,68.30985915492957,1.9166666666666667,15592.083333333334,1156552.0,0.0134815238167703,-0.12558139534883728,0.0
1674604800,1.97,1.76,1.98,1.7,ok,53266.0,TBIO,62.987012987013,1.8133333333333328,96589.01333333332,1209818.0,0.0798376394906782,-0.10204081632653061,0.0
1674691200,1.75,1.87,1.87,1.75,ok,8907.0,TBIO,64.59627329192547,1.83,16299.81,1218725.0,0.0133744774251779,0.010810810810810922,0.0
1674777600,1.86,1.89,1.94,1.81,ok,20555.0,TBIO,63.2258064516129,1.88,38643.4,1239280.0,0.0311821380156219,-0.045454545454545525,0.0
1675036800,1.91,1.82,1.92,1.76,ok,20621.0,TBIO,55.86206896551724,1.8333333333333333,37805.16666666666,1259901.0,0.030006458179386,-0.061855670103092675,0.0
1675123200,1.81,1.84,1.91,1.75,ok,40267.0,TBIO,54.285714285714285,1.8333333333333333,73822.83333333333,1300168.0,0.0567794572188619,-0.026455026455026398,0.0
1675209600,1.9183,1.72,1.9183,1.72,ok,96908.0,TBIO,51.700680272108855,1.7861,173087.3788,1397076.0,0.1238926005457111,-0.08510638297872342,0.0
1675296000,1.9022,1.87,1.91,1.78,ok,144493.0,TBIO,43.2,1.8533333333333333,267793.69333333336,1541569.0,0.173715022378715,0.0625,0.0
1675382400,1.92,2.03,2.03,1.8701,ok,81079.0,TBIO,45.38461538461538,1.9767,160268.85929999998,1622648.0,0.0987699484422992,0.0855614973262031,0.0
1675641600,2.05,2.06,2.06,1.99,ok,21416.0,TBIO,54.38596491228071,2.036666666666666,43617.25333333333,1644064.0,0.0265301431898839,0.08994708994709,0.0
1675728000,2.11,1.97,2.11,1.96,ok,18139.0,TBIO,55.35714285714285,2.013333333333333,36519.85333333333,1662203.0,0.0219707540735598,0.08241758241758235,0.0
1675814400,2.03,1.84,2.03,1.8,ok,23680.0,TBIO,43.75000000000001,1.89,44755.2,1685883.0,0.026547037961709,0.0,0.0
1675900800,1.82,1.77,1.84,1.77,ok,29331.0,TBIO,42.60869565217392,1.7933333333333337,52600.26000000001,1715214.0,0.0306668788850837,0.029069767441860517,0.0
1675987200,1.7,1.83,1.83,1.7,ok,39166.0,TBIO,47.413793103448285,1.7866666666666668,69976.58666666667,1754380.0,0.039886790015086,-0.021390374331550777,0.0
1676246400,1.82,1.8,1.85,1.78,ok,18937.0,TBIO,46.61016949152544,1.81,34275.969999999994,1773317.0,0.0193287325390778,-0.1133004926108373,0.0
1676332800,1.75,1.82,1.855,1.75,ok,18164.0,TBIO,52.77777777777778,1.8083333333333331,32846.566666666666,1791481.0,0.0183348674457985,-0.11650485436893199,0.0
1676419200,1.825,1.83,1.83,1.7701,ok,11735.0,TBIO,47.95918367346939,1.8100333333333332,21240.741166666667,1803216.0,0.0117793659587463,-0.07106598984771573,0.0
1676505600,1.76,1.96,2.09,1.76,ok,170012.0,TBIO,53.21100917431193,1.9366666666666663,329256.5733333333,1973228.0,0.1668619000608816,0.06521739130434767,0.0
1676592000,2.06,1.96,2.06,1.94,ok,40233.0,TBIO,56.86274509803921,1.9866666666666664,79929.56,2013461.0,0.0396975953346004,0.10734463276836159,0.0
1676937600,1.89,1.74,1.9107,1.65,ok,61672.0,TBIO,45.901639344262286,1.7669,108968.2568,2075133.0,0.052511456759639,-0.049180327868852514,0.0
1677024000,1.71,1.72,1.7999,1.67,ok,24051.0,TBIO,50.0,1.7299666666666669,41607.4283,2099184.0,0.0198207628773847,-0.04444444444444451,0.0
1677110400,1.8255,1.73,1.8255,1.69,ok,13572.0,TBIO,42.85714285714285,1.7485,23730.642,2112756.0,0.011232078858136,-0.0494505494505495,0.0
1677196800,1.735,1.63,1.735,1.605,ok,38695.0,TBIO,28.260869565217405,1.6566666666666665,64104.71666666666,2151451.0,0.02979603842554,-0.10928961748633892,0.0
1677456000,1.866,1.74,1.866,1.66,ok,12620.0,TBIO,34.0,1.7553333333333334,22152.306666666667,2164071.0,0.0102364047513536,-0.11224489795918369,0.0
1677542400,1.71,1.79,1.8,1.71,ok,12183.0,TBIO,40.62500000000001,1.7666666666666666,21523.3,2176254.0,0.0098900679791972,-0.08673469387755095,0.0
1677628800,1.71,1.78,1.8,1.71,ok,35985.0,TBIO,46.42857142857143,1.7633333333333334,63453.55,2212239.0,0.0286829542377654,0.02298850574712641,0.0
1677715200,1.7262,1.75,1.7609,1.71,ok,16903.0,TBIO,48.75,1.7403000000000002,29416.290900000004,2229142.0,0.0131962391359545,0.01744186046511631,0.0
1677801600,1.71,1.66,1.78,1.65,ok,45399.0,TBIO,39.7590361445783,1.6966666666666663,77026.97,2274541.0,0.0338648413020473,-0.040462427745664775,0.0
1678060800,1.62,1.85,1.9532,1.62,ok,49762.0,TBIO,52.52525252525253,1.8077333333333327,89956.42613333333,2324303.0,0.0387025384097225,0.13496932515337434,0.0
1678147200,1.84,2.0,2.025,1.8203,ok,129292.0,TBIO,58.035714285714285,1.9484333333333328,251916.8425333333,2453595.0,0.1026725447897201,0.14942528735632177,0.0
1678233600,1.9362,1.91,2.03,1.8,ok,105117.0,TBIO,53.33333333333332,1.913333333333333,201123.86,2558712.0,0.0786035552262231,0.06703910614525133,0.0
1678320000,1.98,2.086,2.09,1.82,ok,52555.0,TBIO,55.05617977528089,1.9986666666666668,105039.92666666668,2611267.0,0.0402256554640588,0.17191011235955056,0.0
1678406400,2.03,1.98,2.05,1.86,ok,103757.0,TBIO,50.73964497041421,1.9633333333333336,203709.5766666667,2715024.0,0.0750304883738289,0.13142857142857145,0.0
1678665600,2.0,2.18,2.32,1.95,ok,93692.0,TBIO,66.51651651651652,2.15,201437.8,2808716.0,0.0717188209843928,0.3132530120481929,0.0
1678752000,2.31,2.36,2.4,2.22,ok,155265.0,TBIO,71.44772117962466,2.3266666666666667,361249.9,2963981.0,0.1218799648175882,0.2756756756756755,0.0
1678838400,2.22,2.25,2.32,2.08,ok,54406.0,TBIO,66.33165829145727,2.216666666666667,120599.96666666667,3018387.0,0.0399551040561288,0.125,0.0
1678924800,2.2,2.22,2.2872,2.18,ok,23210.0,TBIO,69.38239159001316,2.2290666666666668,51736.63733333333,3041597.0,0.0170096950165762,0.1623036649214662,0.0
1679011200,2.34,2.21,2.34,2.18,ok,45465.0,TBIO,66.52601969057665,2.243333333333333,101993.15,3087062.0,0.0330389056002114,0.05944391179290509,0.0
1679270400,2.17,2.09,2.1933,1.99,ok,72923.0,TBIO,60.05361930294905,2.0911,152489.2853,3159985.0,0.0482563320079051,0.05555555555555558,0.0
1679356800,2.07,2.21,2.23,2.07,ok,65288.0,TBIO,63.4207240948814,2.17,141674.96,3225273.0,0.0439265017255903,0.013761467889908063,0.0
1679443200,2.36,1.99,3.32,1.9,ok,6299628.0,TBIO,56.69642857142857,2.4033333333333333,15140105.96,9524901.0,1.5895289578337874,-0.15677966101694907,0.0
1679529600,2.06,2.24,2.53,1.91,ok,1336604.0,TBIO,64.85655737704919,2.2266666666666666,2976171.573333333,10861505.0,0.2740109748449532,-0.004444444444444362,0.0
1679616000,2.08,2.44,2.8,2.08,ok,455649.0,TBIO,65.03567787971457,2.44,1111783.56,11317154.0,0.098238793958269,0.09909909909909898,0.0
1679875200,2.52,2.88,2.9,2.3915,ok,479456.0,TBIO,69.53818827708703,2.7238333333333333,1305958.2346666667,11796610.0,0.110706231253442,0.30316742081447967,0.0
1679961600,2.9,2.76,2.9,2.51,ok,233237.0,TBIO,68.62401402278702,2.723333333333333,635182.0966666667,12029847.0,0.0528005133121532,0.32057416267942584,0.0
1680048000,2.64,2.78,2.78,2.5501,ok,186494.0,TBIO,66.3217309501411,2.7033666666666663,504161.66313333326,12216341.0,0.0412694491037319,0.25791855203619907,0.0
1680134400,2.72,2.95,3.0,2.69,ok,161386.0,TBIO,72.14611872146119,2.8800000000000003,464791.68000000005,12377727.0,0.0375506488388377,0.48241206030150763,0.0
1680220800,2.98,3.1,3.3199,2.91,ok,201050.0,TBIO,71.49532710280374,3.1099666666666668,625258.7983333333,12578777.0,0.0497074396289347,0.3839285714285714,0.0
1680480000,3.17,3.02,3.28,2.8,ok,166414.0,TBIO,66.17647058823529,3.033333333333333,504789.1333333333,12745191.0,0.0396062431181559,0.23770491803278682,0.0
1680566400,2.97,2.94,3.11,2.9201,ok,72403.0,TBIO,67.1641791044776,2.9900333333333333,216487.3834333333,12817594.0,0.0168898611887171,0.02083333333333326,0.0
1680652800,2.805,2.77,3.0,2.69,ok,59184.0,TBIO,62.7906976744186,2.82,166898.88,12876778.0,0.0129612298977275,0.0036231884057971175,0.0
1680739200,2.74,2.77,2.8948,2.665,ok,39568.0,TBIO,63.08411214953271,2.7766,109864.5088,12916346.0,0.0085058505555673,-0.003597122302158251,0.0
1681084800,2.71,2.5,2.71,2.45,ok,224383.0,TBIO,58.951965065502186,2.553333333333333,572924.5933333333,13140729.0,0.0435991483678974,-0.15254237288135597,0.0
1681171200,2.47,2.67,2.95,2.47,ok,98510.0,TBIO,59.82905982905982,2.6966666666666668,265648.63333333336,13239239.0,0.0200652494704063,-0.13870967741935492,0.0
1681257600,2.65,2.75,2.76,2.5596,ok,15069.0,TBIO,67.27272727272728,2.689866666666666,40533.6008,13254308.0,0.0030581453818637,-0.08940397350993379,0.0
1681344000,2.75,2.785,2.8899,2.715,ok,49064.0,TBIO,63.72795969773299,2.7966333333333337,137214.0178666667,13303372.0,0.0103142284427336,-0.05272108843537404,0.0
1681430400,2.72,3.06,3.19,2.72,ok,222547.0,TBIO,65.04854368932038,2.99,665415.53,13525919.0,0.0491955873756156,0.10469314079422376,0.0
1681689600,3.02,2.99,3.14,2.99,ok,71859.0,TBIO,53.25443786982249,3.0400000000000005,218451.36000000004,13597778.0,0.0160652247742241,0.07942238267148016,0.0
1681776000,2.95,2.98,2.99,2.8,ok,22625.0,TBIO,56.9620253164557,2.9233333333333333,66140.41666666667,13620403.0,0.0048559808888669,0.19199999999999995,0.0
1681862400,2.9012,2.73,2.95,2.64,ok,67431.0,TBIO,48.61878453038674,2.773333333333333,187008.64,13687834.0,0.0136623983020249,0.022471910112359605,0.0
1681948800,2.66,2.82,2.845,2.53,ok,105867.0,TBIO,46.242774566473976,2.731666666666667,289193.35500000004,13793701.0,0.0209656099548627,0.025454545454545396,0.0
1682035200,2.75,2.56,2.86,2.54,ok,62365.0,TBIO,35.326086956521735,2.6533333333333338,165475.13333333336,13856066.0,0.0119424325297911,-0.08078994614003598,0.0
1682294400,2.64,2.58,2.66,2.49,ok,73488.0,TBIO,37.640449438202246,2.5766666666666667,189354.08,13929554.0,0.0135936929495373,-0.1568627450980392,0.0
1682380800,2.73,2.43,2.73,2.31,ok,81131.0,TBIO,36.21621621621622,2.49,202016.19000000003,14010685.0,0.0144187232815526,-0.18729096989966554,0.0
1682467200,2.33,2.38,2.4333,2.33,ok,37561.0,TBIO,38.72832369942196,2.3811,89436.4971,14048246.0,0.0063663817603991,-0.20134228187919467,0.0
1682553600,2.36,2.4,2.5599,2.36,ok,23078.0,TBIO,39.42857142857143,2.439966666666667,56309.55073333334,14071324.0,0.0040017236994424,-0.1208791208791209,0.0
1682640000,2.32,2.59,2.68,2.31,ok,34655.0,TBIO,52.69461077844311,2.526666666666667,87561.63333333335,14105979.0,0.0062074127101233,-0.08156028368794321,0.0
1682899200,2.59,2.56,2.6499,2.5,ok,11266.0,TBIO,46.40522875816994,2.569966666666667,28953.24446666667,14117245.0,0.0020509132246884,0.0,0.0
1682985600,2.51,2.6,2.7419,2.5001,ok,36182.0,TBIO,44.96644295302014,2.6140000000000003,94579.748,14153427.0,0.0066824626996698,0.007751937984496138,0.0
1683072000,2.53,2.8,2.88,2.53,ok,70641.0,TBIO,50.45317220543805,2.736666666666667,193320.87,14224068.0,0.0135911098006561,0.15226337448559657,0.0
