t,o,c,h,l,s,v,Ticker
1652140800,35.336,36.7,38.4,34.44,ok,12404.925,RKDA
1652227200,36.0,33.3,37.599999999999994,32.903999999999996,ok,7742.55,RKDA
1652313600,34.0,34.0,36.800000000000004,32.8,ok,18596.475,RKDA
1652400000,36.0,40.4,40.8,36.0,ok,8149.2,RKDA
1652659200,42.800000000000004,50.4,50.8,42.800000000000004,ok,104771.675,RKDA
1652745600,48.0,51.6,52.0,44.0,ok,39560.55,RKDA
1652832000,50.8,55.199999999999996,58.0,50.4,ok,45842.575,RKDA
1652918400,54.800000000000004,51.2,55.199999999999996,48.808,ok,19452.6,RKDA
1653004800,51.6,49.2,54.400000000000006,46.0,ok,11446.8,RKDA
1653264000,49.2,52.0,52.800000000000004,48.4,ok,17132.3,RKDA
1653350400,50.0,49.6,51.6,48.0,ok,10437.65,RKDA
1653436800,49.6,51.2,52.0,48.228,ok,7975.8,RKDA
1653523200,51.2,50.4,52.79600000000001,50.0,ok,3457.425,RKDA
1653609600,50.0,54.0,55.4,50.0,ok,8025.375,RKDA
1653955200,54.0,54.800000000000004,57.20399999999999,51.2,ok,8232.975,RKDA
1654041600,58.4,53.6,60.0,51.6,ok,9271.55,RKDA
1654128000,53.6,54.0,56.0,52.800000000000004,ok,5460.1,RKDA
1654214400,54.0,52.400000000000006,54.0,51.2,ok,3418.125,RKDA
1654473600,52.0,53.6,54.0,50.4,ok,1527.125,RKDA
1654560000,52.0,50.4,53.2,49.400000000000006,ok,5605.725,RKDA
1654646400,50.8,52.400000000000006,53.2,50.0,ok,7231.275,RKDA
1654732800,50.4,48.4,51.42,46.0,ok,6667.55,RKDA
1654819200,46.8,47.599999999999994,50.0,46.8,ok,2411.125,RKDA
1655078400,48.0,43.2,51.476,42.199999999999996,ok,26697.375,RKDA
1655164800,44.0,44.400000000000006,46.4,43.2,ok,4239.275,RKDA
1655251200,44.800000000000004,41.2,45.599999999999994,39.6,ok,12635.875,RKDA
1655337600,40.4,42.400000000000006,42.800000000000004,38.8,ok,11175.3,RKDA
1655424000,42.0,44.0,44.0,41.8,ok,3939.25,RKDA
1655769600,44.0,43.2,46.0,42.400000000000006,ok,3982.7,RKDA
1655856000,43.2,40.8,43.2,39.6,ok,4331.85,RKDA
1655942400,40.0,41.2,42.800000000000004,39.6,ok,3050.95,RKDA
