t,o,c,h,l,s,v,Ticker,RSI
1668038400,3.22,2.67,3.75,2.12,ok,1465757.0,ASPI,
1668124800,2.4699,2.8,2.9356,2.15,ok,298287.0,ASPI,
1668384000,2.69,2.76,2.8,2.5098,ok,88994.0,ASPI,
1668470400,2.57,2.63,3.0,2.57,ok,266393.0,ASPI,
1668556800,2.6,2.305,2.668,2.26,ok,169579.0,ASPI,
1668643200,2.39,2.45,2.66,2.25,ok,128170.0,ASPI,
1668729600,2.38,2.53,2.58,2.33,ok,76979.0,ASPI,
1668988800,2.56,2.24,2.77,2.23,ok,66460.0,ASPI,
1669075200,2.3,2.39,2.44,2.23,ok,54426.0,ASPI,
1669161600,2.3161,2.24,2.3675,2.15,ok,54320.0,ASPI,
1669334400,2.2735,2.4699,2.946,2.27,ok,47567.0,ASPI,
1669593600,2.53,2.31,2.53,2.21,ok,140098.0,ASPI,
1669680000,2.85,2.32,2.86,2.22,ok,5496257.0,ASPI,
1669766400,2.3,2.1386,2.3,1.92,ok,254660.0,ASPI,36.854343954086666
1669852800,1.98,2.025,2.08,1.81,ok,79585.0,ASPI,34.89319842608205
1669939200,2.07,2.07,2.09,2.005,ok,43619.0,ASPI,32.193384720460514
1670198400,2.02,1.92,2.0597,1.85,ok,179427.0,ASPI,30.553754977312693
1670284800,1.96,2.01,2.01,1.85,ok,50333.0,ASPI,35.37597886593073
1670371200,1.9506,1.65,1.96,1.63,ok,123622.0,ASPI,34.80137367737143
1670457600,1.7,1.77,1.77,1.6601,ok,46096.0,ASPI,34.03605972391772
1670544000,1.82,1.68,1.94,1.68,ok,28300.0,ASPI,30.138330685110745
1670803200,1.65,1.62,1.8,1.51,ok,69471.0,ASPI,33.76793381505915
1670889600,1.74,1.43,1.74,1.32,ok,33563.0,ASPI,25.382090470817502
1670976000,1.5,1.52,1.68,1.5,ok,32300.0,ASPI,30.950365118001898
1671062400,1.55,1.52,1.6299,1.52,ok,17730.0,ASPI,21.386830531959745
1671148800,1.497,1.4,1.52,1.3,ok,27397.0,ASPI,21.91358024691357
1671408000,1.28,1.35,1.43,1.28,ok,54989.0,ASPI,20.783132530120497
1671494400,1.4,1.63,1.67,1.25,ok,38975.0,ASPI,35.53963379961333
1671580800,1.63,1.52,1.68,1.38,ok,79859.0,ASPI,35.61253561253561
1671667200,1.47,1.5625,1.5702,1.3101,ok,13477.0,ASPI,35.5206847360913
1671753600,1.63,1.61,1.65,1.61,ok,13585.0,ASPI,40.606060606060616
1672099200,1.65,1.71,1.79,1.49,ok,45231.0,ASPI,40.96385542168675
1672185600,1.78,1.5899,1.78,1.5899,ok,26458.0,ASPI,47.88395183437787
1672272000,1.67,1.575,1.67,1.5,ok,23089.0,ASPI,42.585551330798474
1672358400,1.6,1.58,1.6,1.51,ok,8571.0,ASPI,45.934959349593505
1672704000,1.69,1.66,1.74,1.6,ok,5658.0,ASPI,51.599999999999994
1672790400,1.6,1.67,1.73,1.6,ok,15565.0,ASPI,61.21495327102804
1672876800,1.6339,1.73,1.73,1.6339,ok,3263.0,ASPI,60.09615384615385
1672963200,1.73,1.8,1.9,1.7295,ok,34062.0,ASPI,62.612612612612615
1673222400,1.82,1.76,1.9,1.73,ok,18656.0,ASPI,67.47572815533982
1673308800,1.7,1.6,1.73,1.6,ok,25742.0,ASPI,60.96491228070176
1673395200,1.6,1.655,1.7,1.506,ok,22539.0,ASPI,51.36612021857924
1673481600,1.4276,1.64,1.7,1.4276,ok,8542.0,ASPI,57.3170731707317
1673568000,1.52,1.64,1.7,1.52,ok,14032.0,ASPI,54.983922829581985
1673913600,1.75,1.6,1.7541,1.56,ok,26988.0,ASPI,49.350649350649356
1674000000,1.56,1.56,1.5927,1.53,ok,18197.0,ASPI,39.43661971830986
1674086400,1.51,1.6,1.6,1.51,ok,5978.0,ASPI,50.801714557866326
1674172800,1.59,1.57,1.59,1.53,ok,10298.0,ASPI,49.612403100775204
1674432000,1.5999,1.4999,1.5999,1.48,ok,13560.0,ASPI,44.359949302915076
1674518400,1.56,1.59,1.6,1.47,ok,26171.0,ASPI,45.14023882254931
1674604800,1.52,1.54,1.6,1.5009,ok,18002.0,ASPI,41.44961852144174
1674691200,1.54,1.51,1.6,1.51,ok,17095.0,ASPI,34.93563407285676
1674777600,1.5099,1.61,1.88,1.49,ok,27452.0,ASPI,37.503288608260995
1675036800,1.6,1.54,1.6,1.519,ok,3016.0,ASPI,36.07947355099975
1675123200,1.53,1.56,1.58,1.5,ok,7902.0,ASPI,46.92402337742233
1675209600,1.55,1.55,1.55,1.55,ok,592.0,ASPI,41.325181758096505
1675296000,1.63,1.6,1.63,1.53,ok,46087.0,ASPI,46.87597625741957
1675382400,1.7,1.82,1.84,1.58,ok,130808.0,ASPI,60.4626830969542
1675641600,1.8,1.94,1.95,1.74,ok,99893.0,ASPI,68.08125930653051
1675728000,1.89,1.925,1.95,1.825,ok,35998.0,ASPI,69.94099650349649
1675814400,1.91,1.93,1.95,1.85,ok,48309.0,ASPI,68.7457396046353
1675900800,1.885,1.87,1.91,1.71,ok,19016.0,ASPI,66.47989452867502
1675987200,1.89,1.9,1.9387,1.83,ok,6600.0,ASPI,72.99161015975176
1676246400,1.88,1.77,1.8938,1.755,ok,9586.0,ASPI,59.89010989010989
1676332800,1.82,1.85,1.85,1.8,ok,12142.0,ASPI,66.48936170212767
1676419200,1.93,1.9,1.95,1.8,ok,32332.0,ASPI,70.31250000000001
1676505600,1.9,1.85,1.9387,1.78,ok,13327.0,ASPI,63.186813186813204
1676592000,1.97,1.85,1.97,1.85,ok,7249.0,ASPI,68.45238095238098
1676937600,1.82,1.75,1.8475,1.75,ok,24200.0,ASPI,60.32608695652174
1677024000,1.89,1.92,1.92,1.77,ok,35987.0,ASPI,67.12962962962965
1677110400,1.86,1.88,1.9,1.79,ok,10627.0,ASPI,63.084112149532714
1677196800,1.91,1.82,1.92,1.7911,ok,31652.0,ASPI,50.0
1677456000,1.9,1.84,1.95,1.8,ok,41784.0,ASPI,43.82716049382716
1677542400,1.94,1.8,1.94,1.78,ok,25109.0,ASPI,42.51497005988023
1677628800,1.72,1.8,1.88,1.72,ok,18637.0,ASPI,42.16867469879518
1677715200,1.78,1.7,1.9,1.66,ok,12207.0,ASPI,40.22988505747124
1677801600,1.68,1.7,1.8,1.6602,ok,8368.0,ASPI,38.095238095238095
1678060800,1.67,1.55,1.69,1.55,ok,15342.0,ASPI,37.2093023255814
1678147200,1.68,1.665,1.81,1.57,ok,34859.0,ASPI,39.66480446927373
1678233600,1.67,1.68,1.78,1.4622,ok,67011.0,ASPI,37.2093023255814
1678320000,1.63,1.63,1.7,1.5705,ok,7395.0,ASPI,37.209302325581376
1678406400,1.6427,1.78,1.94,1.62,ok,123335.0,ASPI,46.53465346534653
1678665600,1.56,1.77,1.95,1.56,ok,136165.0,ASPI,51.086956521739125
1678752000,1.73,1.58,1.76,1.55,ok,66748.0,ASPI,31.914893617021292
1678838400,1.6,1.32,1.6,1.31,ok,63506.0,ASPI,25.862068965517253
1678924800,1.38,1.34,1.4799,1.335,ok,88762.0,ASPI,28.57142857142857
1679011200,1.34,1.32,1.38,1.31,ok,10426.0,ASPI,26.785714285714292
1679270400,1.41,1.2,1.45,1.17,ok,179289.0,ASPI,25.000000000000014
1679356800,1.17,1.125,1.26,1.05,ok,112615.0,ASPI,23.529411764705884
1679443200,1.09,0.9374,1.1,0.8784,ok,200667.0,ASPI,22.016732716864823
1679529600,0.92,0.86,0.968,0.83015,ok,62674.0,ASPI,20.83333333333333
1679616000,0.84,0.79,0.87,0.7303,ok,68768.0,ASPI,22.058823529411768
1679875200,0.7763,0.85,0.901,0.7651,ok,40332.0,ASPI,18.77394636015326
1679961600,0.8866,0.87,1.02,0.87,ok,56192.0,ASPI,19.083969465648863
1680048000,0.8457,0.93,0.9595,0.8457,ok,9643.0,ASPI,23.4848484848485
1680134400,1.085,0.89,1.085,0.85,ok,23438.0,ASPI,13.223140495867781
1680220800,0.9345,0.8538,1.05,0.805,ok,42285.0,ASPI,12.942889500080895
1680480000,0.8275,0.9958,1.03,0.8275,ok,68317.0,ASPI,25.416596532570267
1680566400,0.91,0.94,1.03,0.9,ok,38290.0,ASPI,30.691056910569102
1680652800,0.9787,0.87,0.999599,0.81,ok,17854.0,ASPI,27.272727272727266
1680739200,1.0,0.8001,1.0001,0.7401,ok,141374.0,ASPI,26.01716025463604
1681084800,0.7761,0.8,1.02,0.7761,ok,147582.0,ASPI,29.253112033195023
1681171200,0.87,0.8555,0.905,0.8,ok,83318.0,ASPI,35.733192165166756
