t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.31,2.19,2.3599,2.15,ok,47138.0,ZEPP,,2.2333,105273.2954,47138.0,2.2333,,0
1652227200,2.21,2.1,2.25,2.05,ok,144291.0,ZEPP,,2.1333333333333333,307820.8,191429.0,1.6080155044429003,,0
1652313600,2.17,2.22,2.29,2.14,ok,111256.0,ZEPP,,2.216666666666667,246617.46666666667,302685.0,0.8147660659321296,,0
1652400000,2.25,2.21,2.32,2.19,ok,176133.0,ZEPP,,2.24,394537.92,478818.0,0.8239830582810169,,0
1652659200,2.25,2.08,2.27,2.05,ok,152085.0,ZEPP,,2.1333333333333333,324448.0,630903.0,0.5142597197984476,,0
1652745600,2.19,2.22,2.37,2.12,ok,150044.0,ZEPP,,2.236666666666667,335598.41333333333,780947.0,0.4297326365724349,,0
1652832000,2.2,2.21,2.32,2.15,ok,181892.0,ZEPP,,2.2266666666666666,405012.8533333333,962839.0,0.4206444206490735,0.009132420091324311,0
1652918400,2.19,2.17,2.295,2.15,ok,104412.0,ZEPP,,2.205,230228.46,1067251.0,0.2157210065860796,0.033333333333333215,0
1653004800,2.18,2.14,2.1999,2.01,ok,240096.0,ZEPP,,2.116633333333333,508195.1968,1307347.0,0.3887225019830236,-0.03603603603603611,0
1653264000,2.19,2.2,2.26,2.06,ok,149969.0,ZEPP,,2.1733333333333333,325932.62666666665,1457316.0,0.223652678394162,-0.004524886877827927,0
1653350400,2.08,2.04,2.14,2.02,ok,263560.0,ZEPP,,2.066666666666667,544690.6666666667,1720876.0,0.3165194160803374,-0.019230769230769273,0
1653436800,2.08,2.02,2.094,2.0,ok,95873.0,ZEPP,,2.038,195389.174,1816749.0,0.1075487995314707,-0.09009009009009017,0
1653523200,2.02,2.1,2.1,1.9835,ok,180577.0,ZEPP,,2.061166666666667,372199.2931666667,1997326.0,0.1863487949221442,-0.04977375565610853,0
1653609600,2.07,2.05,2.18,2.05,ok,99580.0,ZEPP,42.55319148936171,2.0933333333333333,208454.13333333333,2096906.0,0.0994103375799074,-0.055299539170507006,0
1653955200,2.14,2.04,2.1956,2.04,ok,1039298.0,ZEPP,42.10526315789475,2.0918666666666668,2174072.842933333,3136204.0,0.6932179293608877,-0.04672897196261683,0
