t,o,c,h,l,s,v,Ticker
1682035200,5.26,5.04,10.0,4.5,ok,5802546.0,JYD
1682294400,4.06,4.07,4.58,3.69,ok,1549221.0,JYD
1682380800,3.75,3.5,3.9151,3.33,ok,650974.0,JYD
1682467200,3.37,3.498,3.7999,3.258,ok,240129.0,JYD
1682553600,3.5,3.73,3.99,3.5,ok,919333.0,JYD
1682640000,4.0,3.75,4.49,3.62,ok,1213120.0,JYD
1682899200,4.0,4.15,4.2,3.5,ok,664037.0,JYD
1682985600,4.0,3.77,4.1348,3.6,ok,232427.0,JYD
1683072000,3.9,3.77,4.1199,3.7,ok,426430.0,JYD
1683158400,3.805,3.5,3.88,3.3,ok,369389.0,JYD
1683244800,3.18,2.83,3.3094,2.8,ok,452849.0,JYD
1683504000,2.83,3.01,3.1,2.83,ok,197116.0,JYD
1683590400,2.92,3.91,4.18,2.9,ok,3047124.0,JYD
