t,o,c,h,l,s,v,Ticker
1652140800,2.59,2.34,2.6201,2.281,ok,1445303.0,IRNT
1652227200,2.29,2.25,2.52,2.22,ok,934854.0,IRNT
1652313600,2.18,2.34,2.4101,2.03,ok,1223887.0,IRNT
1652400000,2.43,2.51,2.655,2.3989,ok,663399.0,IRNT
1652659200,2.53,2.54,2.64,2.39,ok,897559.0,IRNT
1652745600,2.63,2.67,2.765,2.54,ok,891325.0,IRNT
1652832000,2.59,2.63,2.83,2.51,ok,1073431.0,IRNT
1652918400,2.55,2.68,2.7989,2.55,ok,515648.0,IRNT
1653004800,2.7,2.67,2.76,2.58,ok,656435.0,IRNT
1653264000,2.62,2.8,2.84,2.56,ok,741351.0,IRNT
1653350400,2.7,2.66,2.78,2.59,ok,1014111.0,IRNT
1653436800,2.67,2.88,3.04,2.63,ok,1149851.0,IRNT
1653523200,2.76,2.93,3.05,2.7407,ok,481131.0,IRNT
1653609600,2.99,3.12,3.2,2.99,ok,664452.0,IRNT
1653955200,3.17,3.29,3.365,3.065,ok,1094833.0,IRNT
1654041600,3.21,3.21,3.3799,3.17,ok,833698.0,IRNT
1654128000,3.18,2.99,3.245,2.9,ok,1362622.0,IRNT
1654214400,2.88,2.89,3.02,2.81,ok,1076003.0,IRNT
1654473600,2.96,2.76,3.03,2.74,ok,2419464.0,IRNT
1654560000,2.73,2.77,2.77,2.58,ok,1383013.0,IRNT
1654646400,2.73,2.76,3.03,2.7,ok,1181814.0,IRNT
1654732800,2.67,2.64,2.76,2.6,ok,751134.0,IRNT
1654819200,2.55,2.45,2.59,2.43,ok,837472.0,IRNT
1655078400,2.39,2.38,2.72,2.325,ok,2286644.0,IRNT
1655164800,2.41,2.55,2.6,2.29,ok,2218500.0,IRNT
1655251200,2.14,2.24,2.33,2.1,ok,2415523.0,IRNT
1655337600,2.11,2.26,2.27,2.06,ok,1225481.0,IRNT
1655424000,2.23,2.54,2.72,2.21,ok,2196819.0,IRNT
1655769600,2.54,2.6,2.76,2.54,ok,1151760.0,IRNT
1655856000,2.54,2.67,2.76,2.54,ok,982758.0,IRNT
1655942400,2.66,2.95,2.95,2.582,ok,1306720.0,IRNT
1656028800,2.97,2.76,3.06,2.73,ok,7712108.0,IRNT
1656288000,2.75,2.6,2.86,2.54,ok,1326856.0,IRNT
1656374400,2.62,2.39,2.665,2.36,ok,742495.0,IRNT
1656460800,2.36,2.19,2.4687,2.15,ok,1598674.0,IRNT
1656547200,2.18,2.21,2.24,2.14,ok,453989.0,IRNT
1656633600,2.17,2.11,2.2,2.03,ok,986059.0,IRNT
1656979200,2.05,2.35,2.37,1.99,ok,1006415.0,IRNT
1657065600,2.36,2.35,2.42,2.271,ok,872862.0,IRNT
1657152000,2.39,2.58,2.65,2.35,ok,789164.0,IRNT
1657238400,2.55,2.57,2.62,2.505,ok,314566.0,IRNT
1657497600,2.52,2.39,2.55,2.37,ok,566804.0,IRNT
1657584000,2.36,2.4,2.49,2.26,ok,561741.0,IRNT
1657670400,2.35,2.48,2.48,2.301,ok,320330.0,IRNT
1657756800,2.42,2.45,2.46,2.3101,ok,351485.0,IRNT
1657843200,2.48,2.44,2.489,2.35,ok,793006.0,IRNT
1658102400,2.515,2.41,2.59,2.39,ok,478271.0,IRNT
1658188800,2.47,2.42,2.51,2.32,ok,451147.0,IRNT
1658275200,2.43,2.49,2.59,2.4095,ok,462536.0,IRNT
1658361600,2.48,2.51,2.5325,2.38,ok,405608.0,IRNT
1658448000,2.5,2.23,2.5,2.22,ok,861333.0,IRNT
1658707200,2.25,2.25,2.27,2.24,ok,363850.0,IRNT
1658793600,2.2,2.04,2.2,2.03,ok,1139726.0,IRNT
1658880000,2.02,2.09,2.14,2.01,ok,826997.0,IRNT
1658966400,2.13,2.18,2.185,2.04,ok,642691.0,IRNT
1659052800,2.17,2.22,2.265,2.11,ok,484255.0,IRNT
1659312000,2.15,2.23,2.3,2.1307,ok,473226.0,IRNT
1659398400,2.24,2.35,2.4642,2.23,ok,1069928.0,IRNT
1659484800,2.34,2.4,2.485,2.27,ok,1152966.0,IRNT
1659571200,2.41,2.36,2.445,2.315,ok,435205.0,IRNT
1659657600,2.41,2.41,2.42,2.29,ok,551376.0,IRNT
1659916800,2.41,2.58,2.69,2.401,ok,1041431.0,IRNT
1660003200,2.51,2.47,2.52,2.3218,ok,854386.0,IRNT
1660089600,2.51,2.6,2.66,2.51,ok,589420.0,IRNT
1660176000,2.59,2.56,2.73,2.47,ok,672037.0,IRNT
1660262400,2.57,2.59,2.61,2.5197,ok,453589.0,IRNT
1660521600,2.59,2.54,2.61,2.5,ok,448403.0,IRNT
1660608000,2.52,2.41,2.5588,2.38,ok,711441.0,IRNT
1660694400,2.38,2.33,2.41,2.28,ok,493282.0,IRNT
1660780800,2.28,2.31,2.34,2.24,ok,207011.0,IRNT
1660867200,2.3,2.17,2.3,2.155,ok,466017.0,IRNT
1661126400,2.12,2.1,2.17,2.07,ok,477616.0,IRNT
1661212800,2.08,2.08,2.16,2.05,ok,420755.0,IRNT
1661299200,2.12,2.11,2.15,2.07,ok,476175.0,IRNT
1661385600,2.14,2.2,2.275,2.075,ok,877726.0,IRNT
1661472000,2.22,2.12,2.22,2.105,ok,386053.0,IRNT
1661731200,2.1,2.02,2.1293,2.01,ok,617199.0,IRNT
1661817600,2.04,2.03,2.07,1.99,ok,315172.0,IRNT
1661904000,2.04,2.02,2.08,2.0,ok,613926.0,IRNT
1661990400,2.03,1.92,2.03,1.85,ok,940015.0,IRNT
1662076800,1.9,1.98,2.02,1.835,ok,696195.0,IRNT
1662422400,1.96,1.98,2.03,1.91,ok,665378.0,IRNT
1662508800,1.99,2.01,2.02,1.9,ok,447624.0,IRNT
1662595200,2.01,2.14,2.18,1.9809,ok,488135.0,IRNT
1662681600,2.17,2.22,2.25,2.151,ok,519495.0,IRNT
1662940800,2.26,2.37,2.38,2.24,ok,585771.0,IRNT
1663027200,2.19,2.17,2.315,2.13,ok,1042728.0,IRNT
1663113600,2.14,2.2,2.27,2.0612,ok,1199989.0,IRNT
1663200000,1.2,1.22,1.37,1.11,ok,11990327.0,IRNT
1663286400,1.18,1.2,1.41,1.15,ok,5129397.0,IRNT
1663545600,1.2,1.15,1.22,1.13,ok,1944469.0,IRNT
1663632000,1.13,1.01,1.1394,0.9836,ok,2220120.0,IRNT
1663718400,1.0,0.9045,1.01,0.9,ok,2951243.0,IRNT
1663804800,0.8592,0.8649,0.9385,0.8401,ok,1281675.0,IRNT
1663891200,0.8501,0.8557,0.8889,0.82,ok,1033533.0,IRNT
1664150400,0.83,0.768,0.8499,0.7608,ok,1031022.0,IRNT
1664236800,0.74,0.7901,0.8085,0.74,ok,619273.0,IRNT
1664323200,0.7315,0.7844,0.79,0.7315,ok,523073.0,IRNT
1664409600,0.7798,0.7073,0.7801,0.7058,ok,556844.0,IRNT
1664496000,0.7107,0.689,0.73,0.689,ok,398887.0,IRNT
1664755200,0.6999,0.6718,0.7105,0.661,ok,430980.0,IRNT
1664841600,0.68,0.7221,0.7249,0.68,ok,827315.0,IRNT
1664928000,0.7043,0.6311,0.7124,0.63,ok,1231564.0,IRNT
1665014400,0.61,0.6311,0.6445,0.61,ok,516969.0,IRNT
1665100800,0.63,0.5627,0.63,0.5605,ok,644254.0,IRNT
1665360000,0.54,0.6221,0.684,0.5316,ok,4762261.0,IRNT
1665446400,0.6299,0.5638,0.63,0.5601,ok,869762.0,IRNT
1665532800,0.5679,0.5569,0.5679,0.533,ok,676825.0,IRNT
1665619200,0.5292,0.5301,0.5477,0.505,ok,935379.0,IRNT
1665705600,0.546,0.5377,0.555,0.5141,ok,538383.0,IRNT
1665964800,0.54,0.5814,0.5947,0.54,ok,523175.0,IRNT
1666051200,0.5989,0.6261,0.637,0.59,ok,525277.0,IRNT
1666137600,0.63,0.6131,0.6329,0.6,ok,587712.0,IRNT
1666224000,0.551,0.6572,0.6598,0.551,ok,735261.0,IRNT
1666310400,0.6547,0.655,0.717,0.6332,ok,884121.0,IRNT
1666569600,0.6699,0.5904,0.67,0.5829,ok,424151.0,IRNT
1666656000,0.5851,0.6844,0.69,0.5606,ok,734791.0,IRNT
1666742400,0.66,0.676,0.75,0.65,ok,781650.0,IRNT
1666828800,0.65,0.6318,0.69,0.6305,ok,639677.0,IRNT
1666915200,0.6599,0.6458,0.6599,0.625,ok,197419.0,IRNT
1667174400,0.6567,0.71,0.72,0.6501,ok,575527.0,IRNT
1667260800,0.7,0.8338,0.85,0.7,ok,938717.0,IRNT
1667347200,0.8442,0.7255,0.8463,0.7207,ok,535331.0,IRNT
1667433600,0.7252,0.6603,0.74,0.6487,ok,633439.0,IRNT
1667520000,0.6735,0.6362,0.7125,0.63,ok,491275.0,IRNT
1667779200,0.6367,0.6249,0.6544,0.6167,ok,254330.0,IRNT
1667865600,0.63,0.6257,0.66,0.62,ok,208926.0,IRNT
1667952000,0.62,0.5756,0.6441,0.56,ok,287018.0,IRNT
1668038400,0.61,0.6199,0.65,0.585,ok,594971.0,IRNT
1668124800,0.63,0.6476,0.69,0.629,ok,518755.0,IRNT
1668384000,0.65,0.656,0.6781,0.62,ok,468558.0,IRNT
1668470400,0.65,0.6077,0.6571,0.5801,ok,802898.0,IRNT
1668556800,0.59,0.6115,0.62,0.59,ok,318587.0,IRNT
1668643200,0.59,0.6011,0.6101,0.5429,ok,582457.0,IRNT
1668729600,0.63,0.5834,0.63,0.5822,ok,221376.0,IRNT
