t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,17.704,17.938000000000002,18.878,17.014,ok,24016.75,ERNA,,17.94333333333333,430940.5508333333,24016.75,17.94333333333333
1652227200,18.0,15.002,18.0,15.0,ok,27817.7,ERNA,,16.000666666666667,445101.7451333334,51834.45,8.586986938866591
1652313600,15.268,14.446000000000002,17.058,14.0,ok,65413.15,ERNA,,15.168000000000001,992186.6592000001,117247.6,8.462319563044362
1652400000,15.168,15.956,17.998,15.0,ok,60032.25,ERNA,,16.318,979606.2555000001,177279.85,5.525761983101859
1652659200,16.4,16.076,16.952,15.228,ok,22541.2,ERNA,,16.085333333333335,362582.7157333334,199821.05000000002,1.814537135768896
1652745600,16.782,16.792,17.6,15.984,ok,21921.0,ERNA,,16.792,368097.43200000003,221742.05000000002,1.6600253853520341
1652832000,16.599999999999998,15.002,16.599999999999998,14.802,ok,19820.2,ERNA,,15.467999999999998,306578.8536,241562.25000000003,1.2691505133769865
1652918400,15.2,14.91,15.68,14.6,ok,18708.4,ERNA,,15.063333333333333,281810.8653333333,260270.65000000002,1.0827608312091022
1653004800,15.398,14.354,15.556,13.402,ok,15270.5,ERNA,,14.437333333333333,220465.29866666667,275541.15,0.8001175093689877
1653264000,14.874,14.3,15.3,13.802,ok,11670.1,ERNA,,14.467333333333334,168835.22673333334,287211.25,0.5878433617531811
1653350400,14.006,13.202,14.414,12.828,ok,14194.0,ERNA,,13.481333333333332,191354.0453333333,301405.25,0.6348729669882436
1653436800,13.4,12.624,15.0,11.8,ok,50645.9,ERNA,,13.141333333333334,665554.6538666667,352051.15,1.8905055525785577
1653523200,12.626,12.6,13.8,12.2,ok,68572.1,ERNA,,12.866666666666667,882294.3533333334,420623.25,2.0975881702529127
1653609600,12.6,13.456,13.72,12.4,ok,34835.05,ERNA,29.413926143670764,13.192,459543.9796,455458.3,1.0089704800637074
1653955200,13.44,13.408,15.0,13.0,ok,42008.3,ERNA,29.284799707334912,13.802666666666667,579826.5621333334,497466.6,1.1655587774804046
1654041600,14.0,12.282,14.06,12.02,ok,27025.55,ERNA,35.094256904866285,12.787333333333331,345584.7163666666,524492.15,0.6588939727061055
1654128000,12.4,12.282,13.3,12.282,ok,28094.0,ERNA,37.371615312791775,12.621333333333334,354583.7386666667,552586.15,0.641680466777292
1654214400,12.54,12.172,13.0,12.0,ok,24634.25,ERNA,23.604910714285737,12.390666666666666,305234.7803333333,577220.4,0.5288010963114493
1654473600,12.508,12.236,12.93,12.0,ok,27812.65,ERNA,23.003374578177727,12.388666666666666,344561.64996666665,605033.05,0.5694922780940093
1654560000,12.538,12.418,12.93,11.7,ok,30418.2,ERNA,16.7528124049863,12.349333333333334,375644.49120000005,635451.25,0.5911460418088721
1654646400,12.6,14.0,14.0,12.16,ok,68978.35,ERNA,42.135007849293565,13.386666666666665,923390.1786666666,704429.6,1.310833869937701
1654732800,14.0,13.962000000000002,14.152,13.006,ok,34645.25,ERNA,42.49525015832806,13.706666666666669,474870.8933333334,739074.85,0.6425207045447879
1654819200,13.4,12.594,13.598,12.425999999999998,ok,32038.0,ERNA,37.65432098765432,12.872666666666667,412414.49466666667,771112.85,0.5348302711680485
1655078400,12.2,10.478000000000002,12.24,10.451999999999998,ok,35773.65,ERNA,29.205658324265517,11.056666666666667,395537.3235,806886.5,0.4902019348446157
1655164800,10.532,10.812,11.098,10.5,ok,13512.15,ERNA,35.81770709708046,10.803333333333333,145976.26049999997,820398.65,0.1779333260726355
1655251200,11.308,10.892,11.308,10.5,ok,18745.8,ERNA,39.07669021190715,10.9,204329.22,839144.4500000001,0.2434970760993533
1655337600,11.4,10.0,11.4,10.0,ok,25862.55,ERNA,35.22055479763529,10.466666666666667,270694.69,865007.0000000001,0.3129393056934799
1655424000,10.524,9.8,10.91,9.8,ok,42699.55,ERNA,27.54299754299754,10.17,434254.42350000003,907706.5500000002,0.4784083837447245
1655769600,10.4,9.53,10.546,9.204,ok,71257.6,ERNA,26.8117675197321,9.76,695474.1760000001,978964.1500000001,0.7104184315636073
1655856000,9.456,10.498,10.6,9.402,ok,35174.3,ERNA,39.12725499756215,10.166666666666666,357605.38333333336,1014138.4500000002,0.35261988472415506
1655942400,11.094,11.988,11.988,10.62,ok,40662.05,ERNA,48.4835981019187,11.531999999999998,468914.7606,1054800.5000000002,0.44455303216105785
1656028800,11.8,11.5,13.0,11.4,ok,182551.35,ERNA,46.66401906274821,11.966666666666667,2184531.1550000003,1237351.8500000003,1.7654890603671056
1656288000,12.1,11.708,12.396,11.258,ok,20582.0,ERNA,47.41581832419734,11.787333333333335,242606.8946666667,1257933.8500000003,0.19286140894186657
1656374400,11.642,11.068,12.172,10.862,ok,17503.65,ERNA,43.676222596964585,11.367333333333333,198969.8241,1275437.5000000002,0.15600123416474737
1656460800,11.072,10.99,11.344,10.404,ok,13029.1,ERNA,33.58778625954197,10.912666666666667,142182.22526666668,1288466.6000000003,0.1103499502949216
1656547200,10.2,10.352,10.99,10.1,ok,17633.3,ERNA,31.525076765608983,10.480666666666666,184808.7395333333,1306099.9000000004,0.1414966340119414
1656633600,10.326,10.755999999999998,11.5,10.2,ok,27523.0,ERNA,39.56393368158073,10.818666666666665,297762.1626666666,1333622.9000000004,0.22327313265741502
1656979200,11.328,11.716,12.39,11.2,ok,30314.05,ERNA,58.09150326797384,11.768666666666666,356755.9497666666,1363936.9500000004,0.26156337341448704
1657065600,12.202,12.718,12.986,11.85,ok,21418.5,ERNA,61.45708102909354,12.518,268116.783,1385355.4500000004,0.19353645521082688
1657152000,12.6,13.68,14.0,12.232,ok,32530.7,ERNA,65.15217391304348,13.304,432788.4328,1417886.1500000004,0.30523496741963374
1657238400,13.598,14.262,15.6,13.3,ok,62014.75,ERNA,73.97075365579303,14.387333333333332,892226.8798333333,1479900.9000000004,0.6028963695023992
1657497600,14.69,12.968,14.69,12.6,ok,28046.5,ERNA,65.86538461538461,13.419333333333332,376365.3323333333,1507947.4000000004,0.24958783862973816
1657584000,12.822,12.782,13.488,12.04,ok,22930.75,ERNA,66.42424242424244,12.770000000000001,292825.67750000005,1530878.1500000004,0.19127954599129915
1657670400,12.48,12.104,13.2,11.606000000000002,ok,21696.75,ERNA,58.35587929240374,12.303333333333333,266942.3475,1552574.9000000004,0.1719352460870003
1657756800,11.964,12.036,12.6,11.6,ok,10315.35,ERNA,50.29311187103077,12.078666666666665,124595.6742,1562890.2500000005,0.07972132029104408
1657843200,12.16,11.614,12.7,11.614,ok,21601.0,ERNA,50.70179758680128,11.975999999999999,258693.57599999997,1584491.2500000005,0.16326601740464006
1658102400,12.526,12.39,12.8,11.8,ok,18460.55,ERNA,53.9240506329114,12.33,227618.5815,1602951.8000000005,0.14199964184824518
1658188800,12.316,12.07,12.596,11.69,ok,17758.3,ERNA,55.98566308243728,12.118666666666668,215206.91826666667,1620710.1000000006,0.13278557236526545
1658275200,12.4,11.808,12.4,11.692,ok,17381.3,ERNA,54.78138882394202,11.966666666666667,207996.22333333333,1638091.4000000006,0.1269747361675504
1658361600,12.4,11.472,12.4,11.2,ok,15691.75,ERNA,56.786233640329606,11.690666666666667,183447.01866666667,1653783.1500000006,0.11092567889971948
1658448000,11.406,10.682,11.5,10.324,ok,19409.55,ERNA,49.57166010650615,10.835333333333333,210308.9441,1673192.7000000007,0.12569319965357242
1658707200,11.124,10.562,11.144,10.41,ok,8199.35,ERNA,42.600666837650685,10.705333333333334,87776.77486666667,1681392.0500000007,0.05220482329904357
1658793600,10.41,9.896,10.656,9.8,ok,23038.5,ERNA,31.09086035915304,10.117333333333335,233088.18400000004,1704430.5500000007,0.13675428664429884
1658880000,10.2,9.8,10.2,9.06,ok,31065.15,ERNA,20.588235294117663,9.686666666666666,300917.75299999997,1735495.7000000007,0.1733900884917202
