t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.28,1.19,1.395,1.14,ok,932127.0,BKSY,
1652227200,1.08,1.08,1.18,1.0,ok,1314000.0,BKSY,
1652313600,1.07,1.17,1.21,1.0,ok,602770.0,BKSY,
1652400000,1.23,1.29,1.345,1.22,ok,767876.0,BKSY,
1652659200,1.32,1.24,1.3227,1.22,ok,434539.0,BKSY,
1652745600,1.36,1.4,1.4,1.26,ok,481880.0,BKSY,
1652832000,1.39,1.33,1.43,1.27,ok,684759.0,BKSY,
1652918400,1.35,1.36,1.42,1.31,ok,411070.0,BKSY,
1653004800,1.38,1.3,1.39,1.25,ok,464003.0,BKSY,
1653264000,1.31,1.26,1.311,1.2173,ok,274705.0,BKSY,
1653350400,1.25,1.18,1.25,1.16,ok,337269.0,BKSY,
1653436800,1.2,2.33,2.97,1.165,ok,152606832.0,BKSY,
1653523200,2.34,2.44,2.55,2.16,ok,57570471.0,BKSY,
1653609600,2.42,2.62,2.87,2.37,ok,39695409.0,BKSY,81.77777777777777
1653955200,2.55,3.27,3.73,2.41,ok,54503829.0,BKSY,85.86206896551724
1654041600,3.0,2.81,3.15,2.7,ok,17875682.0,BKSY,76.61538461538461
1654128000,2.83,2.86,3.33,2.79,ok,20119596.0,BKSY,76.32398753894081
1654214400,2.69,2.6,2.82,2.51,ok,5423994.0,BKSY,69.55223880597015
1654473600,2.69,2.44,2.7699,2.36,ok,5591068.0,BKSY,67.34104046242774
1654560000,2.4,2.5,2.52,2.36,ok,2761458.0,BKSY,66.36904761904762
1654646400,2.48,2.44,2.72,2.43,ok,3994872.0,BKSY,66.56716417910448
1654732800,2.45,2.2,2.48,2.17,ok,2972975.0,BKSY,61.79775280898877
1654819200,2.11,2.1,2.22,2.06,ok,1947789.0,BKSY,61.11111111111112
1655078400,2.05,1.87,2.05,1.87,ok,2437966.0,BKSY,58.04749340369394
1655164800,1.93,2.2,2.23,1.92,ok,2772436.0,BKSY,62.62376237623763
1655251200,2.16,2.02,2.19,1.97,ok,3255826.0,BKSY,44.951140065146575
1655337600,1.92,1.88,1.96,1.76,ok,2737116.0,BKSY,40.96774193548387
1655424000,1.92,2.03,2.1,1.85,ok,2676015.0,BKSY,40.39087947882736
1655769600,2.69,2.44,2.92,2.325,ok,55037615.0,BKSY,35.33568904593639
1655856000,2.3,2.3,2.47,2.25,ok,6218886.0,BKSY,39.840637450199196
1655942400,2.26,2.48,2.48,2.25,ok,4473624.0,BKSY,42.803030303030305
1656028800,2.41,2.42,2.44,2.28,ok,2946389.0,BKSY,46.31147540983606
1656288000,2.38,2.32,2.49,2.28,ok,2095397.0,BKSY,47.47899159663865
1656374400,2.34,2.18,2.375,2.14,ok,1829949.0,BKSY,43.4959349593496
1656460800,2.17,2.26,2.26,2.07,ok,1733926.0,BKSY,46.37096774193548
1656547200,2.21,2.31,2.36,2.13,ok,1544908.0,BKSY,52.40174672489082
1656633600,2.3,2.31,2.36,2.22,ok,1308471.0,BKSY,54.794520547945204
1656979200,2.22,2.46,2.47,2.2054,ok,1940076.0,BKSY,63.98104265402843
1657065600,2.47,2.49,2.53,2.38,ok,1785594.0,BKSY,58.01104972375691
1657152000,2.48,2.44,2.55,2.4,ok,1675487.0,BKSY,62.49999999999999
1657238400,2.4,2.39,2.49,2.37,ok,1528985.0,BKSY,66.03773584905662
1657497600,2.39,2.2,2.3992,2.195,ok,1496210.0,BKSY,55.21472392638038
1657584000,2.23,2.24,2.2743,2.13,ok,1109564.0,BKSY,42.06349206349207
1657670400,2.19,2.26,2.31,2.16,ok,1096044.0,BKSY,48.24561403508771
1657756800,2.22,2.17,2.3,2.115,ok,1461942.0,BKSY,35.23809523809523
1657843200,2.22,2.22,2.23,2.1188,ok,785342.0,BKSY,40.384615384615394
1658102400,2.22,2.24,2.34,2.22,ok,1257131.0,BKSY,45.83333333333335
1658188800,2.29,2.2,2.379,2.17,ok,1765776.0,BKSY,51.16279069767442
1658275200,2.22,2.3,2.365,2.22,ok,1311951.0,BKSY,52.27272727272727
1658361600,2.34,2.46,2.46,2.2801,ok,1728088.0,BKSY,57.57575757575757
1658448000,2.41,2.18,2.44,2.17,ok,1428959.0,BKSY,44.88188976377953
1658707200,2.19,2.18,2.29,2.15,ok,1026860.0,BKSY,37.5
1658793600,2.22,2.18,2.235,2.07,ok,1308431.0,BKSY,35.77981651376146
1658880000,2.22,2.21,2.22,2.09,ok,1484771.0,BKSY,39.25233644859813
1658966400,2.18,2.29,2.3,2.15,ok,1420537.0,BKSY,45.454545454545446
1659052800,2.29,2.39,2.39,2.245,ok,1024887.0,BKSY,59.4059405940594
1659312000,2.3,2.4,2.44,2.27,ok,1253369.0,BKSY,58.16326530612244
1659398400,2.36,2.6,2.7399,2.34,ok,2385910.0,BKSY,64.65517241379311
1659484800,2.61,2.66,2.8,2.61,ok,2123195.0,BKSY,71.68141592920355
1659571200,2.67,2.61,2.714,2.57,ok,1507433.0,BKSY,67.25663716814158
1659657600,2.57,2.59,2.645,2.46,ok,1270657.0,BKSY,65.4867256637168
1659916800,2.63,2.7,2.9499,2.59,ok,3865349.0,BKSY,70.83333333333333
1660003200,2.7,2.6,2.73,2.51,ok,1810050.0,BKSY,62.50000000000001
1660089600,2.8299,2.8,2.98,2.69,ok,3304527.0,BKSY,63.70967741935483
1660176000,2.9,2.58,2.9,2.56,ok,1821578.0,BKSY,66.94915254237287
1660262400,2.62,2.59,2.6686,2.46,ok,1733660.0,BKSY,67.22689075630251
1660521600,2.55,2.57,2.59,2.475,ok,1035123.0,BKSY,66.11570247933884
1660608000,2.53,2.43,2.53,2.35,ok,2059096.0,BKSY,58.33333333333334
1660694400,2.4,2.31,2.42,2.29,ok,1253373.0,BKSY,50.73529411764705
1660780800,2.31,2.26,2.355,2.23,ok,1089027.0,BKSY,45.03816793893129
1660867200,2.23,2.07,2.23,2.02,ok,2149817.0,BKSY,38.92617449664429
1661126400,2.04,2.02,2.1084,2.01,ok,626165.0,BKSY,28.358208955223873
1661212800,2.065,2.09,2.1485,2.02,ok,695952.0,BKSY,28.88888888888887
1661299200,2.1,2.18,2.18,2.09,ok,572499.0,BKSY,34.53237410071944
1661385600,2.23,2.22,2.24,2.16,ok,793855.0,BKSY,36.87943262411349
1661472000,2.21,2.09,2.21,2.05,ok,832246.0,BKSY,28.671328671328652
1661731200,2.02,2.01,2.09,1.96,ok,886812.0,BKSY,29.078014184397148
1661817600,2.03,1.98,2.05,1.9301,ok,772239.0,BKSY,16.93548387096773
1661904000,2.02,2.03,2.07,1.99,ok,599900.0,BKSY,24.299065420560723
1661990400,2.01,1.99,2.0141,1.91,ok,945365.0,BKSY,22.727272727272734
1662076800,1.98,1.91,1.98,1.885,ok,566469.0,BKSY,21.551724137931032
1662422400,1.935,2.08,2.12,1.91,ok,781681.0,BKSY,35.294117647058826
1662508800,2.07,2.1,2.11,2.02,ok,933866.0,BKSY,40.36697247706422
1662595200,2.07,2.13,2.16,2.0366,ok,774533.0,BKSY,43.925233644859816
1662681600,2.16,2.15,2.23,2.11,ok,730979.0,BKSY,54.44444444444445
1662940800,2.1,2.02,2.13,2.02,ok,1070023.0,BKSY,50.0
1663027200,1.99,1.95,2.02,1.94,ok,1012173.0,BKSY,42.85714285714286
1663113600,1.96,1.95,1.985,1.89,ok,804295.0,BKSY,37.07865168539325
1663200000,1.94,1.91,1.975,1.89,ok,619697.0,BKSY,32.58426966292133
1663286400,1.87,1.8,1.87,1.8,ok,1296803.0,BKSY,33.33333333333333
1663545600,1.8,1.76,1.85,1.76,ok,1096825.0,BKSY,34.93975903614458
1663632000,1.79,1.7,1.79,1.68,ok,883349.0,BKSY,33.72093023255813
1663718400,1.71,1.69,1.775,1.665,ok,644916.0,BKSY,29.26829268292684
1663804800,1.68,1.64,1.69,1.61,ok,942771.0,BKSY,28.915662650602414
1663891200,1.59,1.58,1.63,1.56,ok,907678.0,BKSY,29.629629629629633
1664150400,1.56,1.53,1.63,1.53,ok,552155.0,BKSY,10.144927536231862
1664236800,1.55,1.54,1.59,1.53,ok,430868.0,BKSY,8.823529411764682
1664323200,1.53,1.62,1.63,1.52,ok,446110.0,BKSY,15.068493150684958
1664409600,1.58,1.52,1.64,1.47,ok,959399.0,BKSY,11.111111111111114
1664496000,1.52,1.5,1.575,1.495,ok,762775.0,BKSY,12.857142857142875
1664755200,1.51,1.61,1.61,1.475,ok,743655.0,BKSY,27.027027027027046
1664841600,1.63,1.63,1.67,1.59,ok,534352.0,BKSY,28.947368421052616
1664928000,1.56,1.63,1.66,1.56,ok,430127.0,BKSY,30.555555555555557
1665014400,1.64,1.66,1.69,1.5993,ok,507397.0,BKSY,39.0625
1665100800,1.64,1.58,1.655,1.56,ok,386277.0,BKSY,36.76470588235295
1665360000,1.58,1.49,1.59,1.46,ok,562321.0,BKSY,35.21126760563381
1665446400,1.49,1.49,1.51,1.42,ok,624740.0,BKSY,35.71428571428572
1665532800,1.53,1.49,1.55,1.44,ok,868083.0,BKSY,38.46153846153846
