t,o,c,h,l,s,v,Ticker,RSI
1652140800,3.3814,3.19,3.465,2.97,ok,37259.454545454544,RMTI,
1652227200,3.2901,3.5189000000000004,3.575,2.9711,ok,56395.181818181816,RMTI,
1652313600,3.52,2.3738,3.5915,2.2,ok,260918.45454545456,RMTI,
1652400000,1.92,2.02,2.3,1.92,ok,310500.0,RMTI,
1652659200,2.08,2.04,2.31,1.97,ok,188353.0,RMTI,
1652745600,1.98,2.08,2.135,1.87,ok,97380.0,RMTI,
1652832000,2.03,1.96,2.07,1.9,ok,99320.0,RMTI,
1652918400,1.96,1.78,1.96,1.77,ok,94079.0,RMTI,
1653004800,1.78,1.67,1.78,1.62,ok,89416.0,RMTI,
1653264000,1.67,1.67,1.7276,1.6401,ok,67482.0,RMTI,
1653350400,1.66,1.63,1.7299,1.61,ok,66214.0,RMTI,
1653436800,1.63,1.48,1.69,1.46,ok,85361.0,RMTI,
1653523200,1.46,1.52,1.6099,1.46,ok,84312.0,RMTI,
1653609600,1.52,1.39,1.575,1.36,ok,156323.0,RMTI,16.137406877868926
1653955200,1.41,1.64,1.68,1.41,ok,205909.0,RMTI,23.347547974413644
1654041600,1.71,1.62,1.73,1.55,ok,156120.0,RMTI,13.467236138366232
1654128000,1.57,1.63,1.68,1.5627,ok,56453.0,RMTI,24.593523705424232
1654214400,1.64,1.57,1.67,1.55,ok,45222.0,RMTI,30.769230769230774
1654473600,1.58,1.5,1.6263,1.41,ok,77268.0,RMTI,27.86885245901638
1654560000,1.49,1.475,1.56,1.41,ok,94421.0,RMTI,24.896265560165972
1654646400,1.46,1.49,1.53,1.46,ok,7924.0,RMTI,28.636363636363626
1654732800,1.5,1.48,1.55,1.462,ok,76843.0,RMTI,33.87096774193547
1654819200,1.45,1.43,1.47,1.39,ok,31038.0,RMTI,36.20689655172413
1655078400,1.37,1.37,1.43,1.33,ok,46218.0,RMTI,33.87096774193549
1655164800,1.35,1.32,1.37,1.31,ok,45838.0,RMTI,33.51063829787235
