t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.4,1.35,1.43,1.33,ok,970745.0,AREC,
1652227200,1.35,1.29,1.44,1.28,ok,745282.0,AREC,
1652313600,1.26,1.23,1.316,1.2,ok,813975.0,AREC,
1652400000,1.29,1.4,1.42,1.29,ok,660149.0,AREC,
1652659200,1.445,1.38,1.5,1.37,ok,867538.0,AREC,
1652745600,1.49,1.57,1.58,1.4,ok,612752.0,AREC,
1652832000,1.53,1.51,1.58,1.485,ok,347365.0,AREC,
1652918400,1.5,1.53,1.58,1.47,ok,648927.0,AREC,
1653004800,1.58,1.52,1.6,1.47,ok,444732.0,AREC,
1653264000,1.57,1.62,1.68,1.5492,ok,925024.0,AREC,
1653350400,1.61,1.54,1.62,1.515,ok,693592.0,AREC,
1653436800,1.55,1.66,1.66,1.52,ok,520095.0,AREC,
1653523200,1.65,1.67,1.72,1.62,ok,359877.0,AREC,
1653609600,1.67,1.71,1.72,1.67,ok,279618.0,AREC,69.14893617021275
1653955200,1.68,1.66,1.725,1.62,ok,361043.0,AREC,65.65656565656565
1654041600,1.64,1.68,1.71,1.61,ok,296816.0,AREC,70.52631578947367
1654128000,1.66,1.73,1.75,1.66,ok,309523.0,AREC,76.59574468085106
1654214400,1.74,1.76,1.77,1.7,ok,280227.0,AREC,72.49999999999999
1654473600,1.75,1.92,1.97,1.68,ok,1346859.0,AREC,78.72340425531914
1654560000,1.92,1.96,2.005,1.838,ok,690580.0,AREC,74.68354430379745
1654646400,2.02,1.91,2.07,1.89,ok,549695.0,AREC,75.64102564102564
1654732800,1.91,1.83,1.92,1.7892,ok,347696.0,AREC,67.85714285714286
1654819200,1.75,1.75,1.81,1.72,ok,662104.0,AREC,62.63736263736263
1655078400,1.61,1.54,1.6446,1.51,ok,785079.0,AREC,46.07843137254902
1655164800,1.53,1.45,1.551,1.4392,ok,576489.0,AREC,45.63106796116505
1655251200,1.45,1.48,1.53,1.42,ok,447331.0,AREC,40.425531914893625
1655337600,1.47,1.47,1.515,1.4211,ok,283911.0,AREC,39.36170212765958
1655424000,1.53,1.55,1.64,1.4962,ok,511563.0,AREC,41.83673469387756
1655769600,1.6,1.62,1.68,1.57,ok,317896.0,AREC,48.00000000000001
1655856000,1.63,1.56,1.64,1.56,ok,385625.0,AREC,44.23076923076924
1655942400,1.54,1.5,1.6,1.48,ok,413266.0,AREC,39.04761904761905
1656028800,1.49,1.55,1.615,1.49,ok,762279.0,AREC,40.18691588785047
1656288000,1.54,1.58,1.61,1.53,ok,416838.0,AREC,31.914893617021292
1656374400,1.62,1.52,1.64,1.5,ok,419919.0,AREC,27.083333333333343
1656460800,1.522,1.4,1.54,1.36,ok,664173.0,AREC,25.242718446601955
1656547200,1.38,1.45,1.45,1.37,ok,255013.0,AREC,31.000000000000014
1656633600,1.42,1.51,1.52,1.42,ok,561969.0,AREC,37.75510204081633
1656979200,1.5,1.48,1.53,1.46,ok,338125.0,AREC,46.25
1657065600,1.48,1.5,1.55,1.4237,ok,176806.0,AREC,53.424657534246585
1657152000,1.5,1.56,1.595,1.5,ok,390272.0,AREC,55.26315789473684
1657238400,1.57,1.59,1.59,1.52,ok,185824.0,AREC,57.69230769230769
1657497600,1.58,1.55,1.59,1.53,ok,110513.0,AREC,50.0
1657584000,1.56,1.5,1.57,1.48,ok,229300.0,AREC,41.666666666666664
1657670400,1.46,1.48,1.54,1.45,ok,223793.0,AREC,44.11764705882353
1657756800,1.42,1.47,1.47,1.4,ok,194758.0,AREC,47.61904761904761
1657843200,1.47,1.55,1.55,1.44,ok,224014.0,AREC,50.0
1658102400,1.58,1.63,1.64,1.55,ok,359806.0,AREC,53.52112676056337
1658188800,1.72,1.85,1.8599,1.7,ok,1778502.0,AREC,68.9655172413793
1658275200,1.85,2.01,2.01,1.81,ok,729414.0,AREC,83.5164835164835
1658361600,1.98,1.98,2.0,1.8801,ok,452049.0,AREC,79.77528089887642
1658448000,1.98,1.83,1.98,1.79,ok,557239.0,AREC,66.32653061224491
1658707200,1.84,2.03,2.08,1.79,ok,567437.0,AREC,73.91304347826087
1658793600,2.04,1.99,2.0499,1.9301,ok,372795.0,AREC,70.94017094017096
1658880000,2.0,1.94,2.0311,1.88,ok,323105.0,AREC,66.37931034482759
1658966400,1.94,2.01,2.03,1.8747,ok,319850.0,AREC,67.5
1659052800,2.01,2.22,2.29,1.98,ok,1278797.0,AREC,74.45255474452557
1659312000,2.25,2.31,2.4,2.23,ok,963417.0,AREC,78.72340425531917
1659398400,2.27,2.29,2.3765,2.26,ok,383073.0,AREC,78.72340425531917
1659484800,2.32,2.31,2.38,2.2501,ok,522644.0,AREC,79.57746478873241
1659571200,2.31,2.33,2.39,2.21,ok,602556.0,AREC,78.6764705882353
1659657600,2.3,2.37,2.42,2.28,ok,587445.0,AREC,78.03030303030306
1659916800,2.45,2.52,2.55,2.39,ok,1205054.0,AREC,76.80000000000001
1660003200,2.49,2.49,2.52,2.405,ok,551858.0,AREC,71.42857142857146
1660089600,2.52,2.6,2.6,2.44,ok,462788.0,AREC,75.83333333333334
1660176000,2.62,2.56,2.62,2.5,ok,461671.0,AREC,83.48623853211011
1660262400,2.55,2.52,2.575,2.48,ok,286151.0,AREC,76.34408602150539
1660521600,2.44,2.3,2.48,2.3,ok,755334.0,AREC,63.963963963963955
1660608000,2.31,2.58,2.6,2.3,ok,1050349.0,AREC,73.88059701492537
1660694400,2.56,2.37,2.56,2.36,ok,786121.0,AREC,62.16216216216217
1660780800,2.3,2.57,2.58,2.28,ok,711869.0,AREC,61.90476190476189
1660867200,2.5,2.39,2.51,2.3609,ok,427363.0,AREC,52.56410256410257
1661126400,2.38,2.45,2.475,2.32,ok,1364636.0,AREC,55.0
1661212800,2.45,2.6,2.65,2.44,ok,843747.0,AREC,58.38150289017341
1661299200,2.56,2.82,2.86,2.56,ok,1198690.0,AREC,62.69430051813471
1661385600,2.82,2.91,2.97,2.68,ok,1778635.0,AREC,63.63636363636363
1661472000,2.93,2.96,3.0,2.835,ok,1209133.0,AREC,61.70212765957447
1661731200,2.93,3.26,3.4465,2.93,ok,4451629.0,AREC,67.90697674418604
1661817600,3.25,3.2,3.26,3.145,ok,1347863.0,AREC,64.28571428571429
1661904000,3.1,3.32,3.33,3.06,ok,1002286.0,AREC,67.43119266055047
1661990400,3.21,3.12,3.22,3.07,ok,795031.0,AREC,62.820512820512825
1662076800,3.19,3.38,3.41,3.1,ok,1283493.0,AREC,72.68907563025212
1662422400,3.33,3.26,3.56,3.26,ok,1641587.0,AREC,65.31531531531533
1662508800,3.21,3.1,3.299,3.09,ok,828352.0,AREC,66.82027649769587
1662595200,3.1,3.13,3.16,3.04,ok,890117.0,AREC,64.00000000000001
1662681600,3.17,3.33,3.38,3.16,ok,916187.0,AREC,73.26732673267328
