t,o,c,h,l,s,v,Ticker,RSI
1652140800,2.0,1.81,2.06,1.41,ok,667049.0,LOV,
1652227200,1.92,2.01,2.25,1.92,ok,327434.0,LOV,
1652313600,2.0,1.87,2.14,1.79,ok,129905.0,LOV,
1652400000,1.81,2.02,2.0881,1.81,ok,44726.0,LOV,
1652659200,2.03,2.0667,2.1,2.03,ok,21739.0,LOV,
1652745600,2.06,1.98,2.1099,1.9085,ok,19727.0,LOV,
1652832000,1.98,1.83,2.0599,1.82,ok,47350.0,LOV,
1652918400,1.82,1.86,1.89,1.82,ok,13564.0,LOV,
1653004800,1.82,1.96,2.01,1.82,ok,77244.0,LOV,
1653264000,1.96,2.06,2.29,1.91,ok,20929.0,LOV,
1653350400,2.06,1.79,2.105,1.79,ok,67433.0,LOV,
1653436800,1.625,1.93,1.93,1.625,ok,21354.0,LOV,
1653523200,1.93,1.9001,1.93,1.9,ok,6019.0,LOV,
1653609600,1.9027,1.9899,2.0,1.9,ok,8074.0,LOV,55.8671971821799
1653955200,2.03,2.11,2.29,2.03,ok,36257.0,LOV,59.073312363900314
1654041600,2.35,2.92,2.99,2.35,ok,1604978.0,LOV,70.10427712972782
1654128000,2.76,2.82,2.93,2.45,ok,260678.0,LOV,71.36559913637998
1654214400,2.82,3.37,3.4,2.75,ok,513243.0,LOV,75.73193046660568
1654473600,3.44,3.32,3.55,3.18,ok,193704.0,LOV,73.85874738244812
1654560000,3.29,3.55,3.64,3.2545,ok,147365.0,LOV,78.34139649072135
1654646400,3.35,3.39,3.51,3.32,ok,122089.0,LOV,78.05957263112454
1654732800,3.39,3.48,3.64,3.3,ok,100141.0,LOV,78.52313543207268
1654819200,3.4,3.31,3.45,3.2018,ok,116000.0,LOV,73.19747061653722
1655078400,3.25,3.24,3.39,3.15,ok,168939.0,LOV,70.48753385651781
1655164800,3.2,3.29,3.302,3.17,ok,120099.0,LOV,78.19760884277014
1655251200,3.23,3.24,3.3191,3.22,ok,22570.0,LOV,75.48836485329599
1655337600,3.19,2.94,3.33,2.91,ok,51956.0,LOV,68.30874326560794
1655424000,2.9,3.02,3.17,2.9,ok,15819.0,LOV,68.1990035687785
1655769600,3.0,3.24,3.367,3.0,ok,34021.0,LOV,69.28327645051195
1655856000,3.24,3.3,3.3699,3.19,ok,21336.0,LOV,58.715596330275226
1655942400,3.3,3.34,3.3853,3.29,ok,18636.0,LOV,62.26415094339623
1656028800,3.34,3.458,3.47,3.3101,ok,17163.0,LOV,52.606635071090054
1656288000,3.46,3.43,3.5,3.3201,ok,48392.0,LOV,53.301320528211285
1656374400,3.39,3.23,3.4999,3.23,ok,45979.0,LOV,40.220048899755504
1656460800,3.29,3.11,3.29,3.05,ok,90580.0,LOV,41.22807017543858
1656547200,3.14,3.19,3.25,3.03,ok,76133.0,LOV,40.857503152585124
1656633600,3.1565,3.16,3.26,3.07,ok,49209.0,LOV,44.81327800829876
1656979200,3.18,3.23,3.3,3.08,ok,33529.0,LOV,49.65421853388657
1657065600,3.2,3.3,3.39,3.19,ok,25196.0,LOV,50.34106412005457
1657152000,3.3999,3.38,3.55,3.32,ok,212186.0,LOV,54.67914438502673
1657238400,3.35,3.37,3.5,3.05,ok,74235.0,LOV,67.82752902155887
1657497600,3.3901,3.35,3.5299,3.22,ok,35184.0,LOV,64.39790575916231
1657584000,3.31,3.29,3.43,3.26,ok,30180.0,LOV,52.535496957403645
1657670400,3.29,3.47,3.49,3.269,ok,52480.0,LOV,57.6853526220615
1657756800,3.44,3.42,3.44,3.31,ok,6825.0,LOV,53.58422939068101
1657843200,3.35,3.4,3.44,3.27,ok,18060.0,LOV,47.15127701375245
1658102400,3.4,3.44,3.49,3.37,ok,13157.0,LOV,50.48543689320388
1658188800,3.43,3.7,3.85,3.41,ok,191713.0,LOV,71.55963302752293
1658275200,3.63,3.67,3.82,3.63,ok,106599.0,LOV,77.99999999999999
1658361600,3.78,3.69,3.8291,3.67,ok,36799.0,LOV,76.59574468085106
1658448000,3.75,3.63,3.75,3.56,ok,44978.0,LOV,74.22680412371132
1658707200,3.63,3.6,3.7,3.5701,ok,33790.0,LOV,69.89247311827955
1658793600,3.53,3.49,3.6335,3.34,ok,86574.0,LOV,59.793814432989706
1658880000,3.45,3.44,3.51,3.3701,ok,41873.0,LOV,53.191489361702125
1658966400,3.521,3.2,3.521,3.1691,ok,37015.0,LOV,42.73504273504275
1659052800,3.24,3.13,3.26,3.11,ok,47632.0,LOV,40.98360655737705
1659312000,3.15,3.27,3.27,3.12,ok,15621.0,LOV,49.23076923076923
1659398400,3.24,3.1287,3.25,2.82,ok,117422.0,LOV,36.47030841195591
1659484800,3.09,3.15,3.2099,3.09,ok,19749.0,LOV,39.04754178159988
1659571200,3.15,3.16,3.16,3.1,ok,21430.0,LOV,40.184851954850345
1659657600,3.13,3.13,3.14,3.0501,ok,13012.0,LOV,37.2175490681181
1659916800,3.11,3.12,3.14,3.08,ok,19748.0,LOV,19.873259921047193
1660003200,3.01,3.05,3.07,3.01,ok,15499.0,LOV,19.08039098344308
1660089600,3.025,3.01,3.05,2.9,ok,22708.0,LOV,16.75141795423434
