t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,3.7894,3.65,4.005,3.6435,ok,2472.0,KSPN,,3.766166666666667,9309.964,2472.0,3.7661666666666664
1652227200,3.23,3.23,3.55,3.23,ok,10138.0,KSPN,,3.3366666666666664,33827.12666666666,12610.0,2.6825635738831615
1652313600,3.285,3.26,3.285,3.26,ok,772.0,KSPN,,3.268333333333333,2523.153333333333,13382.0,0.18854829870970954
1652400000,3.5,3.72,3.72,3.25,ok,11520.0,KSPN,,3.563333333333334,41049.600000000006,24902.0,1.6484459079592002
1652659200,3.7,3.64,3.87,3.64,ok,5287.0,KSPN,,3.716666666666667,19650.016666666666,30189.0,0.6508998862720417
1652745600,3.86,4.12,4.12,3.81,ok,11972.0,KSPN,,4.016666666666667,48087.53333333333,42161.0,1.1405690883359818
1652832000,4.13,3.65,4.13,3.2423,ok,13854.0,KSPN,,3.6740999999999997,50900.9814,56015.0,0.908702693921271
1652918400,3.6,3.78,3.78,3.58,ok,797.0,KSPN,,3.713333333333333,2959.526666666666,56812.0,0.05209333708840854
1653004800,3.6959,3.495,3.6959,3.35,ok,3503.0,KSPN,,3.5136333333333334,12308.257566666667,60315.0,0.20406627815081932
1653264000,3.85,3.32,3.85,3.32,ok,6246.0,KSPN,,3.4966666666666666,21840.18,66561.0,0.3281227745977374
1653350400,3.4602,3.3236,3.4602,3.275,ok,3327.0,KSPN,,3.352933333333333,11155.2092,69888.0,0.15961551625457873
1653436800,3.394,3.29,3.4334,3.16,ok,14827.0,KSPN,,3.2944666666666667,48847.05726666666,84715.0,0.576604583210372
1653523200,3.2991,3.7,3.72,3.2924,ok,17320.0,KSPN,,3.5708,61846.256,102035.0,0.606127858087911
1653609600,3.7,3.5775,4.15,3.45,ok,39027.0,KSPN,48.83053198696648,3.7258333333333336,145408.0975,141062.0,1.0308098389360707
1653955200,3.46,3.78,3.81,3.46,ok,8460.0,KSPN,51.96838471322149,3.683333333333333,31161.0,149522.0,0.20840411444469711
