t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1664236800,30.11,82.12,82.12,30.11,ok,49180.0,AMV,,64.78333333333335,3186044.333333334,49180.0,64.78333333333335
1664323200,243.99,75.15,243.99,45.0,ok,239563.0,AMV,,121.38,29078156.939999998,288743.0,100.70601517612548
1664409600,50.32,33.95,60.0,32.6,ok,212392.0,AMV,,42.18333333333333,8959402.533333333,501135.0,17.87822150385292
1664496000,35.97,20.4,37.1999,20.0,ok,315923.0,AMV,,25.86663333333333,8171864.402566666,817058.0,10.001571984567393
1664755200,23.25,18.47,24.2999,15.5,ok,306737.0,AMV,,19.4233,5957844.772100001,1123795.0,5.301540558642814
1664841600,16.55,14.3,17.3,14.1001,ok,349293.0,AMV,,15.233366666666669,5320908.343100001,1473088.0,3.612077719117935
1664928000,14.2,12.53,14.4,12.05,ok,197163.0,AMV,,12.993333333333334,2561804.58,1670251.0,1.5337841917172927
1665014400,12.5,24.49,30.99,12.5,ok,5733608.0,AMV,,22.659999999999997,129923557.27999999,7403859.0,17.548086380359212
1665100800,21.4,18.97,26.07,15.89,ok,1435471.0,AMV,,20.31,29154416.009999998,8839330.0,3.2982608421679016
1665360000,17.8,21.17,23.9999,17.8,ok,580421.0,AMV,,20.989966666666668,12183017.442633335,9419751.0,1.2933481407983431
1665446400,27.34,23.0,28.8,20.25,ok,2001525.0,AMV,,24.016666666666666,48069958.75,11421276.0,4.208808083264953
1665532800,22.45,21.54,24.2865,20.7,ok,254397.0,AMV,,22.1755,5641380.6735,11675673.0,0.483173918411384
1665619200,20.25,19.36,20.55,18.1601,ok,157697.0,AMV,,19.3567,3052493.5199,11833370.0,0.257956399563269
1665705600,19.81,18.435,20.1,17.33,ok,135088.0,AMV,16.714576909005388,18.621666666666666,2515563.7066666665,11968458.0,0.21018277431116578
1665964800,18.98,17.41,19.0,17.0,ok,215867.0,AMV,16.537387527148624,17.80333333333333,3843152.1566666663,12184325.0,0.3154177319356358
1666051200,17.36,15.7,17.714,15.4,ok,117773.0,AMV,17.488789237668158,16.27133333333333,1916323.7406666663,12302098.0,0.15577210819379478
1666137600,15.82,14.49,16.43,14.2686,ok,140199.0,AMV,31.084758942457228,15.062866666666666,2111798.8438,12442297.0,0.16972740996296745
1666224000,14.01,13.66,15.4,13.5,ok,152346.0,AMV,41.296487603305785,14.186666666666667,2161281.92,12594643.0,0.17160326973936457
1666310400,13.66,13.7,14.25,13.2547,ok,47687.0,AMV,43.52430084170514,13.734900000000001,654976.1763,12642330.0,0.05180818538196678
1666569600,13.31,13.01,13.9751,13.0,ok,110305.0,AMV,48.06596701649176,13.328366666666666,1470185.4851666666,12752635.0,0.11528483996967423
1666656000,13.19,14.98,19.37,13.19,ok,1899644.0,AMV,53.65126676602086,15.84666666666667,30103025.253333338,14652279.0,2.054494406865535
1666742400,14.98,14.0,15.8625,13.19,ok,264698.0,AMV,26.761187416925125,14.350833333333334,3798636.881666667,14916977.0,0.2546519232192063
1666828800,14.19,13.465,14.3999,13.1501,ok,109251.0,AMV,34.347455217514934,13.671666666666667,1493643.2550000001,15026228.0,0.09940240857519267
1666915200,13.13,13.19,13.9599,12.755,ok,122211.0,AMV,24.52107279693486,13.301633333333333,1625605.9113,15148439.0,0.10731177722668322
1667174400,13.36,13.055,13.79,12.81,ok,64465.0,AMV,14.393125671321158,13.218333333333334,852119.8583333334,15212904.0,0.05601296493643379
1667260800,13.46,13.07,13.46,12.82,ok,47491.0,AMV,16.174121405750796,13.116666666666667,622923.6166666667,15260395.0,0.040819626010117474
1667347200,13.0,12.8699,13.49,12.6,ok,59833.0,AMV,19.212341438885787,12.986633333333332,777029.2322333333,15320228.0,0.050719168946658844
1667433600,12.62,12.5,12.95,12.22,ok,66882.0,AMV,20.28042063094641,12.556666666666667,839814.98,15387110.0,0.05457912369509284
1667520000,12.21,12.03,13.0,11.24,ok,137500.0,AMV,21.47401908801696,12.090000000000002,1662375.0000000002,15524610.0,0.1070799846179711
1667779200,11.96,10.93,12.2,10.4808,ok,82206.0,AMV,22.959183673469383,11.2036,921003.1416,15606816.0,0.05901287883447847
1667865600,10.84,10.6,11.47,10.03,ok,55383.0,AMV,25.50377833753149,10.700000000000001,592598.1000000001,15662199.0,0.03783620039561495
1667952000,10.19,8.67,10.26,8.25,ok,59221.0,AMV,22.400442477876112,9.06,536542.26,15721420.0,0.0341281042043276
1668038400,8.12,10.0,11.48,8.12,ok,134482.0,AMV,32.09099709583738,9.866666666666667,1326889.0666666667,15855902.0,0.08368423736894103
1668124800,10.0,10.1,10.75,9.5501,ok,70356.0,AMV,35.06160164271047,10.133366666666667,712943.1452,15926258.0,0.044765264081493596
1668384000,10.58,10.01,10.6,10.0005,ok,78441.0,AMV,18.38422391857506,10.2035,800372.7435,16004699.0,0.05000860956522831
1668470400,9.95,10.4,10.74,9.9,ok,41170.0,AMV,25.2407152682256,10.346666666666666,425972.2666666666,16045869.0,0.026547160933861957
1668556800,10.09,9.51,10.1,9.15,ok,16326.0,AMV,24.06557377049181,9.586666666666666,156511.91999999998,16062195.0,0.009744117787139303
1668643200,9.17,9.51,9.6799,9.1601,ok,13167.0,AMV,24.96598639455783,9.450000000000001,124428.15000000001,16075362.0,0.00774030158698759
1668729600,9.67,9.85,9.85,9.16,ok,23989.0,AMV,28.78888153540701,9.62,230774.18,16099351.0,0.014334377826783203
1668988800,10.1,10.19,10.25,9.1001,ok,55601.0,AMV,31.725888324873097,9.846699999999998,547486.3666999999,16154952.0,0.0338896931850989
1669075200,10.21,9.91,10.4797,9.5,ok,36768.0,AMV,31.40742974157968,9.963233333333333,366328.1632,16191720.0,0.02262441316920006
1669161600,9.88,9.89,10.22,9.5,ok,21149.0,AMV,32.8515111695138,9.87,208740.62999999998,16212869.0,0.01287499639946514
1669334400,9.99,9.73,10.0,9.68,ok,24205.0,AMV,34.24657534246576,9.803333333333333,237289.68333333332,16237074.0,0.014614066754473947
1669593600,10.0,9.56,10.0,9.3295,ok,13147.0,AMV,39.2464678178964,9.629833333333332,126603.41883333331,16250221.0,0.007790873664630981
1669680000,9.55,9.68,9.735,9.3401,ok,11257.0,AMV,42.53246753246753,9.585033333333334,107898.72023333334,16261478.0,0.00663523452378273
1669766400,9.5,9.36,9.6688,9.2603,ok,33040.0,AMV,57.58241758241758,9.429699999999999,311557.28799999994,16294518.0,0.019120374594694973
1669852800,9.3601,9.07,9.55,9.02,ok,41267.0,AMV,36.75213675213674,9.213333333333333,380206.62666666665,16335785.0,0.02327446319027011
1669939200,9.5,9.35,9.5,9.07,ok,13548.0,AMV,39.83739837398373,9.306666666666667,126086.72,16349333.0,0.007712040607405819
1670198400,9.43,9.38,9.43,9.0662,ok,15306.0,AMV,41.3223140495868,9.292066666666669,142224.37240000002,16364639.0,0.00869095691020132
1670284800,9.4,9.2,9.4,9.1,ok,18032.0,AMV,32.45614035087718,9.233333333333333,166495.46666666665,16382671.0,0.0101629011939913
1670371200,9.0782,9.14,9.3,9.0782,ok,21194.0,AMV,42.85714285714287,9.172733333333333,194406.91026666667,16403865.0,0.011851286892855232
1670457600,9.22,8.68,9.22,8.55,ok,65259.0,AMV,36.39344262295081,8.816666666666668,575366.8500000001,16469124.0,0.03493609314010873
1670544000,8.69,8.6,8.7999,8.6,ok,16578.0,AMV,27.59856630824372,8.666633333333332,143675.44739999998,16485702.0,0.008715154950635403
1670803200,8.8,7.85,8.8,7.51,ok,128975.0,AMV,13.4375,8.053333333333335,1038678.6666666669,16614677.0,0.062515730318842
1670889600,7.99,6.66,7.99,6.66,ok,30668.0,AMV,10.462287104622874,7.103333333333334,217845.0266666667,16645345.0,0.013087444367579446
1670976000,6.73,6.65,6.9999,6.5,ok,34175.0,AMV,10.487804878048763,6.716633333333334,229540.94416666668,16679520.0,0.013761843516280245
1671062400,6.5,6.64,6.88,6.335,ok,22323.0,AMV,10.886075949367084,6.618333333333333,147741.055,16701843.0,0.008845793545059667
1671148800,6.67,5.56,6.935,5.56,ok,113814.0,AMV,8.8477366255144,6.0183333333333335,684970.59,16815657.0,0.04073409620569687
1671408000,5.85,4.89,5.9999,4.75,ok,35700.0,AMV,5.73012939001849,5.2133,186114.81,16851357.0,0.011044499858379358
1671494400,4.94,4.3866,5.0713,4.28,ok,38085.0,AMV,5.542246218757825,4.5793,174402.6405,16889442.0,0.010326133953981428
1671580800,4.71,4.45,4.7199,4.43,ok,59306.0,AMV,6.9575911157486985,4.5333,268851.8898,16948748.0,0.01586264010769409
1671667200,4.39,3.93,4.47,3.9101,ok,69595.0,AMV,1.6658343440108752,4.103366666666666,285573.80316666665,17018343.0,0.01678035300890731
1671753600,3.99,4.4899,4.52,3.7416,ok,103682.0,AMV,10.156924731533223,4.2505,440700.34099999996,17122025.0,0.025738797893356653
1672099200,4.63,4.14,4.63,4.0,ok,42717.0,AMV,9.883296863603206,4.256666666666667,181832.03,17164742.0,0.010593344776169663
1672185600,4.21,3.8,4.2326,3.67,ok,43543.0,AMV,9.463152461057293,3.900866666666667,169855.43726666667,17208285.0,0.00987056160835706
1672272000,3.9,3.5,3.9,3.35,ok,154623.0,AMV,9.698752061743376,3.5833333333333335,554065.75,17362908.0,0.03191088439793611
1672358400,3.37,3.25,3.4741,3.0,ok,109822.0,AMV,9.448806961161807,3.2413666666666665,355973.3700666666,17472730.0,0.020373082515821317
1672704000,3.2,3.04,3.38,3.01,ok,71488.0,AMV,10.291252517914344,3.143333333333333,224710.6133333333,17544218.0,0.01280824333882156
1672790400,3.91,3.65,4.74,3.25,ok,3565139.0,AMV,22.519446371836537,3.8800000000000003,13832739.32,21109357.0,0.6552894680780661
1672876800,3.32,3.25,3.4,3.0,ok,460550.0,AMV,21.02239798179525,3.216666666666667,1481435.8333333335,21569907.0,0.06868067782273393
1672963200,3.12,2.8,3.12,2.71,ok,379302.0,AMV,19.555703548663303,2.8766666666666665,1091125.42,21949209.0,0.049711377753977375
