t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP
1652140800,6.31,7.0,7.18,5.75,ok,333928.0,BLZE,,6.6433333333333335,2218395.013333333,333928.0,6.643333333333333
1652227200,6.89,5.99,7.19,5.855,ok,174102.0,BLZE,,6.3450000000000015,1104677.1900000002,508030.0,2.1744329862409706
1652313600,6.0,5.96,6.45,5.78,ok,192294.0,BLZE,,6.0633333333333335,1165942.62,700324.0,1.6648617211462124
1652400000,6.25,6.16,6.47,5.9901,ok,278877.0,BLZE,,6.2067000000000005,1730905.8759,979201.0,1.7676716791547396
1652659200,6.01,6.27,6.43,5.73,ok,235808.0,BLZE,,6.1433333333333335,1448647.1466666667,1215009.0,1.1922933465239078
1652745600,6.48,6.42,6.62,6.15,ok,171507.0,BLZE,,6.396666666666666,1097073.1099999999,1386516.0,0.791244464542782
1652832000,6.35,6.04,6.39,5.95,ok,257939.0,BLZE,,6.126666666666666,1580306.2733333332,1644455.0,0.9609908895855059
1652918400,5.97,6.23,6.4,5.76,ok,135469.0,BLZE,,6.13,830424.97,1779924.0,0.46655080216908135
1653004800,6.23,5.85,6.2732,5.6,ok,166110.0,BLZE,,5.907733333333333,981333.5839999999,1946034.0,0.5042736067304066
1653264000,6.0,5.75,6.1,5.675,ok,101322.0,BLZE,,5.841666666666666,591889.35,2047356.0,0.2890993798831273
1653350400,5.6038,5.48,5.795,5.28,ok,138444.0,BLZE,,5.5183333333333335,763980.14,2185800.0,0.34951969073108247
1653436800,5.49,5.78,5.94,5.36,ok,75663.0,BLZE,,5.693333333333334,430774.68000000005,2261463.0,0.19048495597761275
1653523200,5.71,6.04,6.16,5.7,ok,65817.0,BLZE,,5.966666666666666,392708.1,2327280.0,0.16874123440239247
1653609600,6.04,6.14,6.27,5.98,ok,194036.0,BLZE,37.64367816091953,6.13,1189440.68,2521316.0,0.4717539094663263
1653955200,6.11,6.36,6.81,6.03,ok,159211.0,BLZE,41.35135135135136,6.3999999999999995,1018950.3999999999,2680527.0,0.380130623567679
1654041600,6.4,6.08,6.77,6.03,ok,72688.0,BLZE,51.51515151515152,6.293333333333334,457449.81333333335,2753215.0,0.16615114087833074
1654128000,6.01,6.31,6.38,6.01,ok,161084.0,BLZE,55.52050473186119,6.233333333333333,1004090.2666666667,2914299.0,0.3445392070843337
1654214400,6.3,6.19,6.75,6.15,ok,119165.0,BLZE,50.48543689320388,6.363333333333333,758286.6166666667,3033464.0,0.2499738307976184
1654473600,6.31,5.82,6.44,5.68,ok,157949.0,BLZE,43.28358208955225,5.98,944535.02,3191413.0,0.29596138763613483
1654560000,5.83,6.19,6.25,5.67,ok,75309.0,BLZE,46.77871148459385,6.036666666666666,454615.32999999996,3266722.0,0.13916560086839344
1654646400,6.13,6.14,6.32,5.8719,ok,85979.0,BLZE,51.5432098765432,6.110633333333333,525386.1433666666,3352701.0,0.15670533798470745
1654732800,6.07,5.86,6.07,5.82,ok,76376.0,BLZE,44.44444444444444,5.916666666666667,451891.3333333334,3429077.0,0.13178220650435477
1654819200,5.72,5.54,5.7683,5.25,ok,145069.0,BLZE,45.25993883792049,5.519433333333333,800698.6742333332,3574146.0,0.22402517251207232
1655078400,5.32,5.15,5.32,5.09,ok,99900.0,BLZE,41.57303370786517,5.1866666666666665,518148.0,3674046.0,0.1410292631066677
1655164800,5.2,5.2,5.49,5.02,ok,93632.0,BLZE,45.808383233532936,5.236666666666667,490319.57333333336,3767678.0,0.13013839646947892
1655251200,5.19,5.29,5.45,5.03,ok,95138.0,BLZE,42.17252396166134,5.256666666666667,500108.75333333336,3862816.0,0.1294674023648378
1655337600,5.14,5.03,5.22,4.87,ok,99437.0,BLZE,33.86581469648563,5.04,501162.48,3962253.0,0.12648421996273332
1655424000,5.1,4.94,5.25,4.93,ok,143401.0,BLZE,30.769230769230774,5.04,722741.04,4105654.0,0.17603554512874198
1655769600,5.15,5.13,5.6,5.115,ok,87278.0,BLZE,30.097087378640765,5.281666666666666,460973.3033333333,4192932.0,0.10994056267388388
1655856000,5.1,5.13,5.36,5.01,ok,77356.0,BLZE,33.09608540925265,5.166666666666667,399672.6666666667,4270288.0,0.0935938434753503
1655942400,5.19,5.2,5.28,4.97,ok,100075.0,BLZE,29.056603773584897,5.1499999999999995,515386.24999999994,4370363.0,0.11792756116597178
1656028800,5.32,5.54,5.6,5.29,ok,66854.0,BLZE,38.6759581881533,5.476666666666667,366137.0733333333,4437217.0,0.0825150253713833
1656288000,5.49,5.2,5.51,5.2,ok,78712.0,BLZE,39.08450704225351,5.303333333333334,417435.9733333334,4515929.0,0.09243634550794164
1656374400,5.24,5.18,5.33,4.99,ok,261655.0,BLZE,29.718875502008014,5.166666666666667,1351884.1666666667,4777584.0,0.2829639764924419
1656460800,5.07,4.95,5.07,4.92,ok,59659.0,BLZE,27.715355805243448,4.98,297101.82,4837243.0,0.0614196599178499
1656547200,4.9,5.23,5.58,4.85,ok,124842.0,BLZE,38.20224719101124,5.22,651675.24,4962085.0,0.13133093044556873
1656633600,5.15,5.07,5.1739,4.85,ok,170335.0,BLZE,40.6374501992032,5.0313,857006.4855,5132420.0,0.16697902461217123
1656979200,5.0,5.44,5.47,5.0,ok,68680.0,BLZE,55.82329317269076,5.303333333333334,364232.93333333335,5201100.0,0.07002998083738697
1657065600,5.38,5.17,5.5,5.15,ok,36404.0,BLZE,49.44649446494465,5.273333333333333,191970.42666666667,5237504.0,0.03665303676458608
1657152000,5.16,5.44,5.5,5.16,ok,63012.0,BLZE,52.59515570934257,5.366666666666667,338164.4,5300516.0,0.06379839245839462
1657238400,5.31,5.57,5.65,5.21,ok,49868.0,BLZE,59.78260869565217,5.476666666666667,273110.41333333333,5350384.0,0.05104501159792144
1657497600,5.44,5.09,5.44,5.05,ok,49889.0,BLZE,52.38095238095237,5.193333333333333,259090.20666666667,5400273.0,0.04797724238509177
1657584000,5.04,4.98,5.15,4.85,ok,145962.0,BLZE,47.557003257329,4.993333333333333,728836.9199999999,5546235.0,0.13141111402600142
1657670400,4.95,5.07,5.27,4.91,ok,61032.0,BLZE,49.05063291139241,5.083333333333333,310246.0,5607267.0,0.055329271818160254
1657756800,4.99,5.04,5.12,4.93,ok,45207.0,BLZE,47.43589743589743,5.03,227391.21000000002,5652474.0,0.04022861670836522
1657843200,5.05,5.01,5.105,4.91,ok,69157.0,BLZE,40.5693950177936,5.008333333333334,346361.30833333335,5721631.0,0.06053541522222131
1658102400,5.04,5.25,5.31,5.04,ok,87811.0,BLZE,50.922509225092256,5.2,456617.2,5809442.0,0.0785991494535964
1658188800,5.27,5.42,5.5489,5.25,ok,63920.0,BLZE,54.1958041958042,5.406299999999999,345570.69599999994,5873362.0,0.05883694824190982
1658275200,5.43,5.58,5.69,5.43,ok,54249.0,BLZE,61.29032258064516,5.566666666666667,301986.10000000003,5927611.0,0.0509456676559916
1658361600,5.52,5.22,5.5213,5.17,ok,49117.0,BLZE,49.82578397212542,5.303766666666667,260505.1073666667,5976728.0,0.04358657569269786
1658448000,5.19,5.0,5.31,4.88,ok,127986.0,BLZE,48.80546075085324,5.0633333333333335,648035.78,6104714.0,0.10615333986162169
1658707200,5.01,5.09,5.18,4.9,ok,155569.0,BLZE,43.39622641509434,5.056666666666667,786660.5766666667,6260283.0,0.1256589481125161
1658793600,5.02,4.96,5.08,4.81,ok,273571.0,BLZE,45.81673306772909,4.95,1354176.45,6533854.0,0.20725538862668189
1658880000,5.08,5.32,5.42,5.04,ok,376545.0,BLZE,47.692307692307686,5.260000000000001,1980626.7000000002,6910399.0,0.28661538935740183
1658966400,5.33,5.59,5.68,5.16,ok,361532.0,BLZE,50.36496350364962,5.476666666666667,1979990.2533333334,7271931.0,0.27227847092241847
1659052800,5.52,5.62,5.65,5.32,ok,229723.0,BLZE,61.57205240174673,5.53,1270368.19,7501654.0,0.16934507909855612
1659312000,5.52,5.44,5.6,5.33,ok,72449.0,BLZE,59.7457627118644,5.456666666666667,395330.04333333333,7574103.0,0.05219496530920339
1659398400,5.43,5.69,5.825,5.41,ok,120117.0,BLZE,62.3015873015873,5.641666666666667,677660.075,7694220.0,0.0880739145748367
