t,o,c,h,l,s,v,Ticker,RSI,TP,Cumulative TP,Cumulative Volume,VWAP,Price % Change,Spike
1652140800,2.55,2.43,2.58,2.31,ok,717615.0,REKR,,2.44,1750980.6,717615.0,2.44,,0.0
1652227200,2.39,2.21,2.5,2.16,ok,740140.0,REKR,,2.29,1694920.6,1457755.0,1.1626923591412823,,0.0
1652313600,2.17,2.59,2.84,2.15,ok,4630584.0,REKR,,2.526666666666667,11699942.24,6088339.0,1.921696909452644,,0.0
1652400000,2.81,2.89,2.94,2.56,ok,1960394.0,REKR,,2.796666666666667,5482568.553333334,8048733.0,0.6811716270540138,,0.0
1652659200,2.96,2.49,3.06,2.49,ok,1316509.0,REKR,,2.68,3528244.12,9365242.0,0.376738168645295,,0.0
1652745600,2.26,2.55,2.605,2.01,ok,2077392.0,REKR,,2.388333333333333,4961504.56,11442634.0,0.4335981173565457,,0.0
1652832000,2.49,2.35,2.57,2.24,ok,830012.0,REKR,,2.3866666666666667,1980961.9733333332,12272646.0,0.1614127852570125,-0.03292181069958855,0.0
1652918400,2.29,2.52,2.57,2.29,ok,944445.0,REKR,,2.4599999999999995,2323334.7,13217091.0,0.1757826060212493,0.14027149321266963,0.0
1653004800,2.56,2.48,2.57,2.25,ok,1396543.0,REKR,,2.4333333333333336,3398254.633333334,14613634.0,0.2325400125207278,-0.042471042471042386,0.0
1653264000,2.42,2.52,2.58,2.2994,ok,1301804.0,REKR,,2.466466666666667,3210856.1725333333,15915438.0,0.201744757042397,-0.12802768166089973,0.0
1653350400,2.44,2.41,2.55,2.26,ok,3279901.0,REKR,,2.4066666666666667,7893628.406666667,19195339.0,0.4112263089840021,-0.032128514056224966,0.0
1653436800,2.43,2.49,2.6,2.33,ok,1756714.0,REKR,,2.473333333333333,4344939.293333333,20952053.0,0.2073753485318757,-0.023529411764705688,0.0
1653523200,2.52,2.74,2.77,2.52,ok,5240723.0,REKR,,2.676666666666667,14027668.563333336,26192776.0,0.5355548630406085,0.16595744680851077,0.0
1653609600,2.8,2.87,3.05,2.76,ok,2539333.0,REKR,59.2436974789916,2.893333333333333,7347136.813333333,28732109.0,0.2557117130988655,0.13888888888888884,0.0
1653955200,2.86,2.67,2.88,2.67,ok,1998831.0,REKR,54.65116279069768,2.74,5476796.94,30730940.0,0.1782176835462891,0.0766129032258065,0.0
1654041600,2.74,2.37,2.74,2.36,ok,680636.0,REKR,53.007518796992485,2.49,1694783.64,31411576.0,0.0539541104209479,-0.059523809523809534,0.0
1654128000,2.37,2.25,2.47,2.25,ok,1304881.0,REKR,42.91666666666667,2.3233333333333337,3031673.523333334,32716457.0,0.092665092779861,-0.06639004149377603,0.0
1654214400,2.17,2.21,2.23,2.13,ok,1214374.0,REKR,34.11214953271028,2.19,2659479.06,33930831.0,0.0783794260741801,-0.11244979919678721,0.0
1654473600,2.22,2.16,2.25,2.1,ok,1185651.0,REKR,40.782122905027926,2.17,2572862.67,35116482.0,0.0732665268121106,-0.21167883211678828,0.0
1654560000,2.15,2.15,2.205,2.11,ok,1732479.0,REKR,38.50574712643678,2.155,3733492.245,36848961.0,0.1013187928148096,-0.25087108013937287,0.0
1654646400,2.14,2.62,2.97,2.11,ok,4874932.0,REKR,56.71641791044776,2.566666666666667,12512325.466666669,41723893.0,0.2998839409991456,-0.01872659176029956,0.0
1654732800,2.57,2.33,2.5732,2.31,ok,1186584.0,REKR,45.539906103286384,2.4044000000000003,2853022.5696000005,42910477.0,0.0664877850134362,-0.016877637130801704,0.0
1654819200,2.24,2.16,2.31,2.13,ok,762644.0,REKR,42.92035398230089,2.2,1677816.7999999998,43673121.0,0.0384176070219483,-0.039999999999999925,0.0
1655078400,2.26,2.01,2.26,1.99,ok,907530.0,REKR,39.24050632911392,2.0866666666666664,1893712.6,44580651.0,0.0424783523237469,-0.09049773755656121,0.0
1655164800,2.02,1.96,2.12,1.925,ok,643285.0,REKR,40.259740259740255,2.0016666666666665,1287642.1416666666,45223936.0,0.0284725801324914,-0.09259259259259267,0.0
1655251200,1.96,2.18,2.2,1.93,ok,855914.0,REKR,43.6734693877551,2.103333333333333,1800272.4466666668,46079850.0,0.0390685396473006,0.013953488372093092,0.0
1655337600,2.1,2.14,2.2,2.0,ok,1095100.0,REKR,36.60714285714286,2.1133333333333333,2314311.333333333,47174950.0,0.0490580558820588,-0.18320610687022898,0.0
1655424000,2.16,2.1,2.25,2.08,ok,1059694.0,REKR,32.09302325581396,2.143333333333333,2271277.473333333,48234644.0,0.0470880944686423,-0.09871244635193133,0.0
1655769600,2.21,2.3,2.39,2.09,ok,3515232.0,REKR,41.395348837209305,2.26,7944424.320000001,51749876.0,0.1535158136417563,0.06481481481481466,0.0
1655856000,2.28,2.26,2.41,2.23,ok,1371059.0,REKR,47.08994708994708,2.3000000000000003,3153435.7,53120935.0,0.0593633319895442,0.12437810945273631,0.0
1655942400,2.28,2.22,2.3175,2.15,ok,919802.0,REKR,49.17127071823205,2.2291666666666665,2050391.9583333333,54040737.0,0.0379415987301086,0.13265306122448983,0.0
