t,o,c,h,l,s,v,Ticker
1652140800,3.475,3.45,3.48,3.1,ok,46455.0,ACXP
1652227200,3.31,3.3013,3.3857,3.3,ok,12233.0,ACXP
1652313600,3.3,2.61,3.395,2.61,ok,75330.0,ACXP
1652400000,2.66,2.71,2.9704,2.6599,ok,32833.0,ACXP
1652659200,2.7041,2.7,3.09,2.64,ok,9772.0,ACXP
1652745600,2.8842,2.8,2.8842,2.75,ok,4505.0,ACXP
1652832000,2.89,2.7501,2.89,2.7072,ok,6750.0,ACXP
1652918400,2.7572,2.65,2.7572,2.59,ok,11377.0,ACXP
1653004800,2.75,2.64,2.89,2.64,ok,4541.0,ACXP
1653264000,2.69,2.6901,2.745,2.69,ok,2574.0,ACXP
1653350400,2.75,2.42,2.75,2.33,ok,8875.0,ACXP
1653436800,2.4,2.5,2.5399,2.4,ok,3984.0,ACXP
1653523200,2.4,2.52,2.58,2.36,ok,12602.0,ACXP
1653609600,2.57,2.6131,2.8,2.57,ok,8379.0,ACXP
1653955200,2.58,2.69,2.7,2.52,ok,13464.0,ACXP
1654041600,2.5359,2.51,2.65,2.37,ok,7675.0,ACXP
1654128000,2.69,2.53,2.69,2.51,ok,1559.0,ACXP
1654214400,2.5301,2.555,2.7,2.53,ok,6012.0,ACXP
1654473600,2.59,2.7,2.7,2.58,ok,11338.0,ACXP
1654560000,2.682,2.7,2.7,2.62,ok,6588.0,ACXP
1654646400,2.74,2.79,2.9699,2.7,ok,19920.0,ACXP
1654732800,2.97,3.06,3.16,2.82,ok,99507.0,ACXP
1654819200,2.9,3.77,3.87,2.8901,ok,53982.0,ACXP
1655078400,3.81,3.82,4.0,3.34,ok,124156.0,ACXP
1655164800,3.93,3.82,3.95,3.65,ok,25486.0,ACXP
1655251200,3.78,3.78,3.8833,3.7,ok,16162.0,ACXP
1655337600,3.7,3.66,3.78,3.52,ok,15386.0,ACXP
1655424000,3.58,3.64,3.64,3.51,ok,5352.0,ACXP
1655769600,3.51,3.63,3.63,3.51,ok,6462.0,ACXP
1655856000,3.6199,3.62,3.6299,3.5,ok,7731.0,ACXP
1655942400,3.51,3.55,3.6,3.51,ok,1311.0,ACXP
1656028800,3.61,3.69,3.76,3.606,ok,6307.0,ACXP
1656288000,3.82,3.6999,3.82,3.65,ok,4845.0,ACXP
1656374400,3.76,3.8,3.83,3.69,ok,3457.0,ACXP
1656460800,3.85,3.63,3.91,3.62,ok,30573.0,ACXP
1656547200,3.63,3.79,3.83,3.52,ok,27717.0,ACXP
1656633600,3.82,3.75,3.82,3.6276,ok,10508.0,ACXP
1656979200,3.63,3.51,3.72,3.44,ok,26405.0,ACXP
1657065600,3.48,3.6999,3.762,3.47,ok,30576.0,ACXP
1657152000,3.68,3.78,3.8299,3.59,ok,4170.0,ACXP
1657238400,3.77,3.7499,3.7999,3.61,ok,16680.0,ACXP
1657497600,3.6184,3.68,3.68,3.61,ok,1196.0,ACXP
1657584000,3.68,3.49,3.6995,3.35,ok,8580.0,ACXP
1657670400,3.3601,3.4,3.45,3.3601,ok,7092.0,ACXP
1657756800,3.3,3.53,3.53,3.1979,ok,7917.0,ACXP
1657843200,3.5,3.625,3.7,3.4701,ok,7847.0,ACXP
1658102400,3.66,3.61,3.67,3.61,ok,3409.0,ACXP
1658188800,3.61,3.6,3.61,3.6,ok,849.0,ACXP
1658275200,3.55,3.5689,3.6899,3.5101,ok,11308.0,ACXP
1658361600,3.55,3.62,3.62,3.54,ok,7945.0,ACXP
1658448000,3.6,3.61,3.62,3.5499,ok,10456.0,ACXP
1658707200,3.61,3.75,3.75,3.51,ok,10088.0,ACXP
1658793600,3.63,3.65,3.75,3.41,ok,21928.0,ACXP
1658880000,3.44,3.7,3.7,3.44,ok,4938.0,ACXP
1658966400,3.5801,3.5801,3.5801,3.5801,ok,652.0,ACXP
1659052800,3.61,3.58,3.61,3.47,ok,9134.0,ACXP
1659312000,3.64,3.72,3.75,3.58,ok,27133.0,ACXP
1659398400,3.7,3.79,3.85,3.65,ok,63764.0,ACXP
1659484800,3.77,3.81,3.81,3.64,ok,17213.0,ACXP
1659571200,3.8,3.835,3.85,3.8,ok,35958.0,ACXP
1659657600,3.9,3.92,4.16,3.83,ok,55690.0,ACXP
1659916800,4.14,4.3,4.48,4.11,ok,55418.0,ACXP
1660003200,4.4,4.52,4.66,4.21,ok,66925.0,ACXP
1660089600,4.61,4.78,4.85,4.5,ok,87020.0,ACXP
1660176000,4.7985,4.536,4.8146,4.44,ok,36886.0,ACXP
1660262400,4.645,4.35,4.68,4.106,ok,69143.0,ACXP
1660521600,4.5,4.51,4.68,4.36,ok,60833.0,ACXP
1660608000,4.605,4.43,4.6299,4.19,ok,34157.0,ACXP
1660694400,4.25,4.14,4.3899,4.05,ok,22567.0,ACXP
1660780800,4.1244,3.98,4.17,3.75,ok,41367.0,ACXP
1660867200,3.87,3.87,4.0699,3.8101,ok,24440.0,ACXP
1661126400,3.94,3.7,3.94,3.7,ok,14294.0,ACXP
1661212800,3.8513,3.61,3.8513,3.6,ok,11586.0,ACXP
1661299200,3.71,3.7005,3.9442,3.53,ok,15360.0,ACXP
1661385600,3.7787,3.56,3.82,3.49,ok,14983.0,ACXP
1661472000,3.4873,3.42,3.54,3.4,ok,17470.0,ACXP
1661731200,3.4,3.4,3.64,3.25,ok,27644.0,ACXP
1661817600,3.3557,3.36,3.36,3.24,ok,12985.0,ACXP
1661904000,3.35,3.4899,3.85,3.2623,ok,26035.0,ACXP
1661990400,3.4697,3.36,3.5,3.3,ok,13980.0,ACXP
1662076800,3.4499,3.38,3.57,3.3,ok,17113.0,ACXP
1662422400,3.46,3.53,3.61,3.37,ok,17873.0,ACXP
1662508800,3.72,3.95,3.995,3.655,ok,38027.0,ACXP
1662595200,3.84,4.04,4.1,3.59,ok,35421.0,ACXP
1662681600,3.865,4.36,4.41,3.77,ok,27636.0,ACXP
1662940800,4.44,4.2,4.45,4.1,ok,46087.0,ACXP
1663027200,4.16,4.45,4.45,4.1,ok,24186.0,ACXP
1663113600,4.26,4.34,4.6,4.25,ok,72076.0,ACXP
1663200000,4.19,3.9,4.4171,3.9,ok,67198.0,ACXP
1663286400,3.935,3.85,4.22,3.7688,ok,107477.0,ACXP
1663545600,3.76,3.65,3.87,3.61,ok,25068.0,ACXP
1663632000,3.74,3.4,3.74,3.35,ok,18673.0,ACXP
1663718400,3.37,3.3,3.48,3.24,ok,23129.0,ACXP
1663804800,3.4,3.31,3.4,3.0,ok,29953.0,ACXP
1663891200,3.21,3.03,3.22,3.01,ok,26527.0,ACXP
1664150400,3.11,3.15,3.17,3.0,ok,20264.0,ACXP
1664236800,3.15,3.38,3.45,3.08,ok,19214.0,ACXP
1664323200,3.28,3.4,3.42,3.24,ok,10264.0,ACXP
1664409600,3.16,3.3,3.37,3.16,ok,5418.0,ACXP
1664496000,3.28,3.0,3.28,3.0,ok,8616.0,ACXP
1664755200,3.0,3.1,3.17,3.0,ok,5165.0,ACXP
1664841600,3.2,3.13,3.25,3.11,ok,6203.0,ACXP
1664928000,3.21,3.21,3.41,3.19,ok,9929.0,ACXP
1665014400,3.1833,3.1651,3.1833,3.1651,ok,2063.0,ACXP
1665100800,3.2,3.4,3.4998,3.18,ok,20671.0,ACXP
1665360000,3.37,3.34,3.37,3.28,ok,4159.0,ACXP
1665446400,3.36,3.31,3.4,3.28,ok,11528.0,ACXP
1665532800,3.3,3.15,3.3213,3.09,ok,12925.0,ACXP
1665619200,3.05,3.15,3.2167,3.0,ok,20707.0,ACXP
1665705600,3.1126,2.95,3.13,2.95,ok,26338.0,ACXP
1665964800,3.0,2.91,3.23,2.8,ok,46578.0,ACXP
1666051200,3.0531,2.94,3.089,2.89,ok,9053.0,ACXP
1666137600,3.11,3.01,3.275,3.0,ok,26110.0,ACXP
1666224000,3.39,3.0,3.39,3.0,ok,21027.0,ACXP
1666310400,3.05,3.05,3.22,3.0,ok,6530.0,ACXP
1666569600,3.1,3.0,3.1,2.9,ok,20153.0,ACXP
1666656000,3.04,3.21,3.21,3.03,ok,11665.0,ACXP
1666742400,3.13,3.08,3.2,3.05,ok,12432.0,ACXP
1666828800,3.145,3.16,3.16,3.06,ok,13946.0,ACXP
1666915200,3.11,3.29,3.29,3.08,ok,9143.0,ACXP
1667174400,3.29,3.08,3.3,3.06,ok,34775.0,ACXP
1667260800,3.2,2.98,3.2,2.95,ok,26362.0,ACXP
1667347200,3.05,2.75,3.05,2.59,ok,50251.0,ACXP
1667433600,2.8,2.85,2.98,2.8,ok,12010.0,ACXP
1667520000,2.85,2.96,3.22,2.81,ok,18871.0,ACXP
1667779200,3.0,2.87,3.05,2.76,ok,19541.0,ACXP
1667865600,3.0,2.7,3.1597,2.7,ok,57711.0,ACXP
1667952000,2.75,2.745,2.81,2.66,ok,12649.0,ACXP
1668038400,2.8,2.86,2.86,2.8,ok,2767.0,ACXP
1668124800,2.98,2.91,3.1,2.8698,ok,33152.0,ACXP
1668384000,2.96,3.27,3.43,2.96,ok,37323.0,ACXP
1668470400,3.25,3.12,3.34,3.1,ok,21531.0,ACXP
1668556800,3.26,3.39,3.39,3.17,ok,1818.0,ACXP
1668643200,3.56,3.28,3.59,3.11,ok,20407.0,ACXP
1668729600,3.3657,3.16,3.4,3.15,ok,7058.0,ACXP
1668988800,3.19,3.17,3.3,3.15,ok,9625.0,ACXP
1669075200,3.18,3.08,3.25,3.02,ok,30192.0,ACXP
1669161600,3.225,2.93,3.225,2.9,ok,30125.0,ACXP
1669334400,3.09,2.92,3.09,2.81,ok,12670.0,ACXP
1669593600,2.9,3.04,3.21,2.9,ok,26032.0,ACXP
1669680000,3.14,3.03,3.35,2.92,ok,40360.0,ACXP
1669766400,2.985,3.19,3.22,2.92,ok,4400.0,ACXP
1669852800,3.19,3.13,3.33,3.12,ok,8503.0,ACXP
1669939200,3.21,3.3,3.35,3.12,ok,12552.0,ACXP
1670198400,3.36,3.3,3.525,3.16,ok,31975.0,ACXP
1670284800,3.4,3.45,3.4799,3.4,ok,15827.0,ACXP
1670371200,3.315,3.83,3.91,3.315,ok,48968.0,ACXP
1670457600,3.89,3.665,3.89,3.51,ok,15828.0,ACXP
1670544000,3.56,3.7,3.9,3.41,ok,33309.0,ACXP
1670803200,3.33,3.58,3.58,3.3289,ok,4904.0,ACXP
1670889600,3.5,3.6,3.9699,3.46,ok,47541.0,ACXP
1670976000,3.875,3.8,4.0,3.55,ok,42301.0,ACXP
1671062400,3.671,3.9,4.0,3.671,ok,19832.0,ACXP
1671148800,3.86,3.83,3.8999,3.68,ok,24083.0,ACXP
1671408000,3.92,3.77,3.9939,3.606,ok,17259.0,ACXP
1671494400,3.7358,3.8,3.9499,3.7199,ok,40740.0,ACXP
1671580800,3.8979,3.85,3.95,3.83,ok,16306.0,ACXP
