t,o,c,h,l,s,v,Ticker,RSI
1652140800,1.85,1.75,1.93,1.6,ok,429166.0,ACON,
1652227200,1.72,1.48,1.84,1.47,ok,439964.0,ACON,
1652313600,1.45,1.34,1.47,1.26,ok,153268.0,ACON,
1652400000,1.26,1.46,1.55,1.26,ok,150624.0,ACON,
1652659200,1.44,1.38,1.48,1.3642,ok,46912.0,ACON,
1652745600,1.36,1.41,1.45,1.33,ok,81645.0,ACON,
1652832000,1.35,1.5,1.52,1.35,ok,100410.0,ACON,
1652918400,1.55,1.75,1.75,1.46,ok,274760.0,ACON,
1653004800,1.65,1.78,1.99,1.65,ok,139296.0,ACON,
1653264000,1.79,1.6406,1.93,1.61,ok,49998.0,ACON,
1653350400,1.67,1.38,1.755,1.35,ok,132024.0,ACON,
1653436800,1.33,1.51,1.52,1.3095,ok,53901.0,ACON,
1653523200,1.41,1.39,1.5,1.35,ok,80307.0,ACON,
1653609600,1.41,1.25,1.4462,1.155,ok,109186.0,ACON,36.11111111111111
1653955200,1.21,1.26,1.27,1.21,ok,37485.0,ACON,36.46408839779006
1654041600,1.34,1.275,1.36,1.2447,ok,78790.0,ACON,43.40836012861737
1654128000,1.21,1.22,1.38,1.17,ok,103687.0,ACON,45.91836734693878
1654214400,1.2,1.0731,1.22,1.07,ok,82295.0,ACON,37.076625025051776
1654473600,1.04,1.04,1.0745,0.9845,ok,60711.0,ACON,38.27586206896552
1654560000,1.01,1.02,1.1,0.99,ok,65578.0,ACON,36.458333333333336
1654646400,0.9894,1.05,1.0659,0.9894,ok,50006.0,ACON,33.69565217391303
1654732800,1.0435,1.02,1.08,1.02,ok,53533.0,ACON,18.534482758620697
1654819200,1.07,1.005,1.07,0.981,ok,75505.0,ACON,16.15720524017466
1655078400,0.92,1.0373,1.06,0.88,ok,98813.0,ACON,20.936506407168338
1655164800,1.01,1.05,1.05,0.9411,ok,54171.0,ACON,29.11392405063293
1655251200,1.02,1.09,1.2399,0.961,ok,553627.0,ACON,20.000000000000014
1655337600,0.9822,0.9997,1.085,0.972,ok,97412.0,ACON,20.886170371475473
1655424000,1.0,0.88,1.04,0.88,ok,63252.0,ACON,21.538461538461547
1655769600,0.9182,0.8141,0.9434,0.7825,ok,90928.0,ACON,18.41620626151014
1655856000,0.99,0.8345,1.1,0.81,ok,281523.0,ACON,19.035568677070174
1655942400,0.84,0.8854,0.9349,0.84,ok,80868.0,ACON,26.343325791855207
1656028800,0.88,0.9,0.9595,0.88,ok,31165.0,ACON,34.94520786223693
1656288000,0.9235,0.883,0.9241,0.87,ok,14970.0,ACON,35.95204008589836
1656374400,0.945,0.8799,0.945,0.84,ok,35940.0,ACON,37.07326074921573
1656460800,0.935,0.8611,0.935,0.85,ok,16555.0,ACON,32.202751083474666
1656547200,0.82,0.9135,1.03,0.8,ok,476677.0,ACON,40.37244621225819
1656633600,0.92,0.92,0.9298,0.86,ok,40328.0,ACON,42.196107234667664
1656979200,0.95,0.8855,0.95,0.8526,ok,102704.0,ACON,36.11923920994879
1657065600,0.877,0.88,0.9285,0.8557,ok,47687.0,ACON,34.24759080800594
1657152000,0.9027,0.849,0.9123,0.8235,ok,177782.0,ACON,27.289860535243122
1657238400,0.86,0.8481,0.8677,0.8318,ok,47011.0,ACON,32.8195829555757
1657497600,0.8699,0.8221,0.8798,0.8158,ok,36442.0,ACON,41.66906474820145
1657584000,0.8521,1.01,1.0799,0.8234,ok,1981247.0,ACON,70.8626198083067
1657670400,0.93,0.92,0.9745,0.86,ok,499026.0,ACON,57.92988313856428
1657756800,0.92,0.8935,0.92,0.8556,ok,116257.0,ACON,50.78686613561298
1657843200,0.8734,0.859,0.88,0.7833,ok,193156.0,ACON,46.16535727646839
1658102400,0.84,0.8703,0.89,0.8211,ok,22783.0,ACON,48.79939497069389
1658188800,0.89,0.8651,0.9264,0.8465,ok,173888.0,ACON,48.60640301318267
1658275200,0.855,0.84,0.88,0.83,ok,58356.0,ACON,48.03647868974502
1658361600,0.8237,0.84,0.85,0.8237,ok,56699.0,ACON,42.4211177562384
1658448000,0.85,0.84,0.89,0.8015,ok,50441.0,ACON,41.638795986622064
1658707200,0.84,0.8555,0.8606,0.8118,ok,48597.0,ACON,46.73487157161515
1658793600,0.85,0.8418,0.87,0.84,ok,72686.0,ACON,45.9153122326775
1658880000,0.8601,0.9,0.9168,0.86,ok,118636.0,ACON,55.1535974130962
