t,o,c,h,l,s,v,Ticker,RSI
1652140800,4.27,5.04,5.18,4.2,ok,31911435.0,CYN,
1652227200,4.98,3.69,5.03,3.64,ok,5308651.0,CYN,
1652313600,3.25,3.6,4.05,3.23,ok,3154753.0,CYN,
1652400000,3.73,3.29,3.78,3.2,ok,1911976.0,CYN,
1652659200,3.26,2.8,3.308,2.75,ok,1657589.0,CYN,
1652745600,2.81,2.59,2.9098,2.55,ok,1414073.0,CYN,
1652832000,2.59,2.41,2.88,2.36,ok,3226984.0,CYN,
1652918400,2.365,2.27,2.56,2.25,ok,1803180.0,CYN,
1653004800,2.27,2.03,2.3799,1.86,ok,1998191.0,CYN,
1653264000,2.05,2.01,2.09,1.78,ok,2214793.0,CYN,
1653350400,1.96,1.85,1.96,1.77,ok,930470.0,CYN,
1653436800,1.77,1.83,2.03,1.73,ok,1517388.0,CYN,
1653523200,1.81,1.66,2.16,1.61,ok,11266159.0,CYN,
1653609600,1.64,1.63,2.3,1.51,ok,17940700.0,CYN,0.0
1653955200,1.55,1.56,1.6,1.45,ok,3463326.0,CYN,0.0
1654041600,1.56,1.56,1.67,1.47,ok,2343576.0,CYN,0.0
1654128000,1.51,1.56,1.669,1.48,ok,1974790.0,CYN,0.0
1654214400,1.55,1.52,1.6486,1.52,ok,1163722.0,CYN,0.0
1654473600,1.52,1.4,1.57,1.361,ok,1528607.0,CYN,0.0
1654560000,1.39,1.35,1.4292,1.31,ok,1238468.0,CYN,0.0
1654646400,1.33,1.3,1.4,1.26,ok,1398322.0,CYN,0.0
1654732800,1.32,1.23,1.35,1.22,ok,1655896.0,CYN,0.0
1654819200,1.19,1.22,1.27,1.17,ok,1069005.0,CYN,0.0
1655078400,1.2,1.64,1.79,1.12,ok,22155954.0,CYN,34.710743801652896
1655164800,1.53,1.5,1.54,1.36,ok,3829265.0,CYN,35.294117647058826
1655251200,1.5101,1.59,1.8,1.49,ok,10833018.0,CYN,40.47619047619048
1655337600,1.54,1.4,1.68,1.37,ok,3395317.0,CYN,39.84375000000001
1655424000,1.38,1.31,1.435,1.28,ok,1311760.0,CYN,38.059701492537314
1655769600,1.38,1.3,1.43,1.3,ok,876992.0,CYN,39.84375000000001
1655856000,1.26,1.34,1.42,1.26,ok,1476023.0,CYN,41.66666666666667
1655942400,1.33,1.35,1.39,1.3,ok,651091.0,CYN,42.10526315789474
1656028800,1.35,1.35,1.38,1.32,ok,449803.0,CYN,43.41085271317829
1656288000,1.34,1.3,1.3899,1.28,ok,561302.0,CYN,45.9016393442623
1656374400,1.29,1.2,1.3,1.1899,ok,605344.0,CYN,44.09448818897637
1656460800,1.19,1.23,1.26,1.132,ok,811326.0,CYN,47.2
1656547200,1.19,1.15,1.2373,1.13,ok,646100.0,CYN,46.82539682539682
